target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,923.5816656555793,595.764267430161,89.50468190511067,115.59542654018209,138.96518249511718,818.0800577799479,599.4797344785748,915.4772850576074,597.0134980172822,910.1380849510732,645.1704656427556,-1.0,-1.0
386.0,100.0,892.8235991506865,592.2877400716146,93.85233499546243,116.60397046021741,126.77895263671876,802.3392814867424,600.6660495334202,898.8413955226089,595.113105542732,894.512147845644,643.9972546510022,812.3032263553504,643.5982887961648
672.0,100.0,859.211044773911,581.0511770537405,98.08584086100261,115.4181162516276,111.67410959879557,789.7714356701783,591.3418801047585,880.7200520833334,586.6244734947128,876.715767908578,634.3993795375632,796.6311072147254,633.7718801787405
958.0,100.0,822.8938617128315,584.6363525390625,93.88773137872869,109.36831441551747,105.17036977132162,773.2834028764205,594.1037159929372,861.1219180328677,590.656464547822,857.8578898111979,638.868369362571,779.4961806788589,637.5124191130051
1244.0,100.0,787.6737781871449,582.1853908962673,96.792072874127,112.33964122425427,91.46002075195312,754.0037915778883,589.8065913036617,841.6272687815657,586.6497371172665,838.9230457652699,636.463486180161,760.678099352904,632.9288385564631
1530.0,100.0,753.527822783499,584.9636976453993,100.21846794359612,115.91689485492128,74.19704813639324,735.2159405332623,590.4970222241951,823.9512742167772,587.7852283824574,822.4899402965199,639.0306008078835,741.9914261018387,633.4902861624053
1816.0,100.0,724.4924094460227,594.2559592507102,92.87475778598979,106.64034201882102,61.55051689147949,718.5661103219697,597.7984341708096,811.2119640003551,596.5788740678267,808.2402929440893,644.3711683485243,726.1136474609375,640.9145261205808
100.0,320.0,926.6100710473879,619.2499593098959,93.04478793674045,114.06033918592667,146.44086181640625,814.4004072709517,613.7273460927636,917.6513505415483,610.8389960394966,913.4755415482955,657.8420595111269,833.0541936700994,653.4268361101247
386.0,320.0,894.6147331468986,608.5378011067709,100.50357017131768,116.06367076526989,131.55502126057942,804.208473282631,606.1117276278409,900.5925360785591,601.1677720811632,896.5029167406486,647.0084290167298,815.7939564098011,645.9521268594144
672.0,320.0,860.1181030273438,602.32949181759,103.97552259040602,118.02664947509766,119.21404703776042,792.1350831311158,600.8383838383838,882.3047059955019,597.3666381835938,877.6234796697444,642.9030422634548,798.5310169566761,644.5465833875868
958.0,320.0,825.79443359375,603.0316340899227,102.7364046501391,115.02415789979877,105.26391235351562,775.3044476749922,601.7165330058397,863.2134195963541,598.0571017795139,859.3904702543008,644.7275279651989,781.7518107096354,643.9741389727352
1244.0,320.0,790.1864636353772,603.7680867513021,105.58380211724176,116.96605366408222,93.11020456949869,755.5540882457386,600.2789756697838,842.8916508838383,597.1848662405303,839.3146947995581,644.3378018465909,762.2929292929293,642.224563752762
1530.0,320.0,756.4096802990846,611.4853441642992,100.29152170817058,110.50804831764914,78.43826293945312,737.488815153488,606.8008866743608,825.8401883828519,603.9148559570312,822.7682544438526,652.0362363873106,744.2634647253788,648.7106915098248
1816.0,320.0,727.4621390911063,612.0341574928977,95.91870972604463,103.69882664535983,64.324376856486,720.9765514026989,605.9945888326625,812.3708224826389,603.1691555447048,810.7219423236269,653.647105207347,728.0023144038037,647.9935691139915
100.0,540.0,924.417763449929,639.2863048206676,105.4109036994703,123.80515767107106,152.78199818929036,811.534818398832,622.4678005642361,917.139014041785,619.9221918895992,912.953252618963,665.2859133325442,822.0332136057845,662.6466095278962
386.0,540.0,894.4957115096275,635.6582271691525,102.07712369976622,114.28773221102628,140.20176493326824,805.6495083895596,622.0337820342093,900.5236853397254,618.557818171954,896.9444240993923,664.5303819444445,813.4566675051294,664.7909206814236
672.0,540.0,862.5304232510654,627.3395940607244,102.46322493119673,113.89509274261167,122.45721801757813,792.50813863735,613.520202020202,882.3963240806503,610.3727521800032,878.4875543767756,655.977479876894,800.704774798769,656.5104770853062
958.0,540.0,826.5081750118371,629.3443622011127,113.37125073057233,122.85253721294981,113.69202514648437,775.9887621330492,615.0149776574337,863.5315052379261,611.9302984680793,859.970176003196,657.4929254705256,782.6742270113242,656.885673754143
1244.0,540.0,791.6637036872633,632.1927693684896,108.0265867445204,114.34861400873973,99.90836008707683,757.9051772608901,618.3174463137232,845.461952903054,614.8381329160748,841.161933667732,660.839417120423,764.9629103535353,659.4757690429688
1530.0,540.0,760.2460783370817,626.9541040285669,107.99706437852647,115.2643647627397,93.22269226074219,739.7440832889441,612.4278102065578,827.8747188683712,608.8681215228456,824.1479541508838,655.1443684895834,746.4988989011206,653.5027225378788
1816.0,540.0,730.4116192441998,634.3630716343118,102.16596098620482,106.86567757346414,62.79634038289388,723.5051448321102,618.495459354285,814.4952281605114,615.1522081163195,810.9018801294192,662.1610890398122,730.5030499082623,659.5061337249448
100.0,760.0,921.6183804598721,654.7596102627841,104.74243025346236,118.79764649362275,155.0789897664388,806.2462318497475,627.7657156279593,914.453574440696,625.4949661409012,910.6365646208176,670.6414196900647,822.5994447650331,669.080550376815
386.0,760.0,892.1114113547585,653.7691866171481,109.492918226454,119.80215454101564,143.34889109293619,802.2118579594776,626.439530806108,898.2755805121528,624.8686770044192,894.3455169369475,670.3422931709675,811.9900309244791,669.780259874132
672.0,760.0,862.3658693872317,654.3982180200442,111.29049936930338,118.25378294665404,125.84215225219727,792.6485928622159,628.8636363636364,883.2411690143624,626.0758611505681,879.3725327000474,671.3131245314473,800.5,670.5016035600142
958.0,760.0,828.0563138711332,649.5819732974275,114.58948285651928,121.13848075481376,117.07395609537761,776.2509358723959,624.579169995857,864.4649596551452,621.7154855439157,860.4820285373264,666.9660132822364,783.955824110243,666.0624944513494
1244.0,760.0,794.3733267735953,648.162490382339,115.15368089772235,122.40201291170987,102.86331771850585,758.2011687924163,623.6104458895596,846.1449196555398,620.0196039989742,842.048714069405,665.6114403310448,765.9790002071496,664.9878262606534
1530.0,760.0,763.0999398279672,644.7883972784485,111.72465723211116,117.25148696128768,97.66465367635091,740.7414106889205,620.5401451033775,829.2623500631313,617.1179865056819,824.7786963877052,662.821341466422,747.5191317471591,661.7977091471354
1816.0,760.0,733.3079365431661,653.3305522263652,110.95017997664635,112.47487046983507,81.120849609375,724.4253268771702,627.0182051225142,815.2795909534801,623.2280199455492,810.4295376864346,669.8290886156486,731.378951872238,668.1991947058475
100.0,980.0,918.9173374368687,676.3429324988163,107.86285315619575,120.34612805915602,161.81660532633464,808.2530351118608,636.4919988458806,912.3140326605902,636.5758241595644,908.9218219795613,682.1371256510416,817.5983553799716,680.3759765625
386.0,980.0,891.6844611890389,669.543730764678,118.71072557237413,125.56681685014205,142.958703511556,800.0117138178662,630.9887269915956,898.1595052083334,630.8421902126736,894.209648363518,675.7750022194602,812.89898989899,674.3242908824574
672.0,980.0,860.3237236870659,668.4947620738636,115.21669353138317,119.14646919327554,118.65587931315105,790.3769728535353,630.8900738340435,881.505592423256,629.4530084783381,877.4998933426058,674.2261531328915,799.0331242108585,673.336266103417
958.0,980.0,828.6861516779119,671.1253045592645,119.85228313099255,125.0333813753995,119.91610900878906,775.0077699603456,634.9988791725852,863.4949494949495,632.4973970663668,859.5074216283933,677.5251649798769,783.0167791193181,676.7927295415088
1244.0,980.0,796.7535363399621,667.0797378077651,115.66504507353811,122.75878613404552,107.86081883748372,758.5261076339567,632.0797082149621,846.7324829101562,628.5377252752131,842.1182503748422,673.934326171875,765.9967947295218,673.0064919211648
1530.0,980.0,765.462333910393,669.93115234375,112.79280344645183,118.55727887394453,112.30431625366211,742.3371606691919,635.0803598731455,830.7564530806108,631.730277013297,825.9729706735322,677.3144901160038,749.2205847537879,676.2994514234139
1816.0,980.0,736.0718408449732,669.4042598839962,109.08186571525803,112.83124588475083,108.86542861938477,725.989335493608,634.2511756974037,816.4752647322838,629.9532378225615,811.012939453125,676.0030381944445,732.4984969322128,674.8651492956913
