target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,998.9291770241477,685.0918449633049,93.76157741353971,120.61032898257477,128.5801505533854,897.2388718730272,689.4838768544823,1007.1571926540798,683.1588227243135,1000.7425555604877,737.1840752495659,-1.0,-1.0
386.0,100.0,964.020231613005,679.0635443793403,99.12891958217428,121.63976418851603,105.08324584960937,884.1898464626736,682.495683149858,984.2651354857165,680.645033094618,979.8544311523438,732.9330481326941,882.8599292485401,742.2234379932133
672.0,100.0,926.9718227193814,676.0953258167614,97.89984731963187,115.40473845510772,113.9287099202474,864.2914502692945,676.6268187243529,961.8933567856297,676.7211969549006,957.5237038352274,730.1726333155776,868.3277532404119,731.6368796608665
958.0,100.0,893.2635978929924,679.2377695411143,96.60869159120502,112.65606897527522,96.63759587605794,846.3333832711885,681.8136152787642,943.1073275479404,682.6683583885732,940.8673644403015,737.6996120876736,851.4609849717882,733.9006131875394
1244.0,100.0,849.9291591451625,680.4564208984375,97.61413682109176,112.6691033719766,74.03656084696452,819.3269012142913,682.6292767765547,918.1034194483901,684.6369998816288,917.8725653754341,742.9128886521464,825.7889866684422,733.1597696940104
1530.0,100.0,810.4958391285905,685.0686022825915,99.44058173593848,116.48706355239405,66.55187896728516,794.1778700086805,684.9951584941209,898.3988628965435,690.8988252890231,-1.0,-1.0,800.8943370472301,736.5822211371528
1816.0,100.0,778.2749097419508,695.403539175939,97.97702511874111,116.95533467302418,49.91653015136719,775.8791189482718,692.6782023111979,-1.0,-1.0,-1.0,-1.0,783.9688665216619,743.3535261057845
100.0,320.0,999.1669570460464,705.2762913559422,105.2684624411843,125.98151328346945,134.55957692464193,902.8972957110165,695.7241753472222,1006.9867128314395,693.003945090554,1002.3813926619713,744.5068254567155,891.4172147500394,759.2981431749132
386.0,320.0,963.6855647539852,700.8866133256392,104.11470964219835,122.52114313299008,123.69840565999348,885.3746769452335,691.1683627041904,984.6283544675268,690.6715907857875,980.0911526150173,742.0637077562736,889.1073478929924,744.2455376519097
672.0,320.0,932.1065396395596,701.6932631983901,113.43480998337871,127.51189630681819,113.00536712646485,869.0646547259706,692.2532058869949,966.220497824929,692.2385216915246,961.9218423246133,743.756400060172,874.9941924124053,742.5001362501973
958.0,320.0,892.5355945933949,698.6551291725852,106.75993092854817,117.60446066808218,94.68509658813477,845.2085047249842,689.866302181976,941.8792262221828,690.8378240411931,937.949551669034,742.739990234375,851.130170109296,739.613242409446
1244.0,320.0,855.3481278852983,703.8432345920139,108.81664522729739,119.88448079427084,78.02945987701416,822.8159907177242,694.871376731179,920.8624131944445,696.3848155628551,918.2340698242186,749.5024364741162,829.5030585394966,743.5436006796481
