target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,882.0224128491951,587.1106561217645,65.55514457009055,79.63067519062697,121.77953684488932,783.4968052103062,594.3611542672822,879.6967200076941,590.1091918945312,874.7263128107244,638.7520345052084,784.9894273546007,644.199017765546
386.0,100.0,845.5549969913984,596.4107739997633,69.95392955433239,82.94651455349393,112.77286743164062,763.6813446969697,604.0057847764757,855.4720323350695,601.4280987363873,851.35498046875,651.0667570480192,767.4394272312974,655.9831431995739
672.0,100.0,804.6048096936158,587.5696491279988,63.134548688175705,74.0643327501085,97.98602610270183,742.4249655983665,596.4765162612453,832.4033702503551,595.0463219844934,829.5033606326941,645.02063789753,747.5190312549321,645.964097764757
958.0,100.0,765.9826142282197,587.5045116694287,64.11309760507912,75.17997048117898,83.68386006673177,719.3964332041114,595.6571938871133,810.3136041814631,594.9564202819207,806.746714582347,646.9301091974431,725.6017258769334,643.5699734157986
1244.0,100.0,727.0907457139757,585.8354140772964,63.214720754912406,74.83093176947699,72.03234563191732,696.0030591560133,594.0568958629261,787.5430297851562,596.0332993016099,787.0669648141572,646.1215407246291,702.871748490767,643.4251437717014
1530.0,100.0,688.549720224708,594.9592562588779,59.971979661421344,72.49879470979324,60.702369639078775,674.4727764707623,601.0331963433159,770.0629888977668,603.2096810389047,-1.0,-1.0,682.8036609996449,649.5588822798295
1816.0,100.0,652.580801299124,593.5744326813052,53.92035463121202,67.77832285563152,51.69070574442546,653.5517202049795,598.5494415591462,758.4645576862374,602.6073380287247,-1.0,-1.0,661.7681169606218,648.1074576329703
100.0,320.0,870.3848691998106,628.3425354620423,72.35944713245739,83.58448876274957,126.38668279012045,773.7619222005209,624.4106926195549,868.442626953125,619.9534788806029,863.7769220525569,668.9434592507102,776.7054239908854,673.7568125098643
386.0,320.0,845.4151407877604,607.5251668294271,72.65243877064098,81.3930550777551,106.79343098958333,766.1687110361427,603.3592794399069,856.8024877683081,601.7110577207623,852.6367427941525,649.7187333540483,770.9843250621449,650.7890218098959
672.0,320.0,802.7645615086411,617.7643728545218,66.10291798909506,74.16276388457327,98.12888320922852,739.4178029069997,615.3314301461885,828.6904586637863,613.1455885761916,825.4446885850695,662.0325872247869,744.8650167445944,661.6241510564631
958.0,320.0,774.1656364672111,598.6565681226326,72.38535193241003,80.69076746160334,81.36839009602865,726.0117353959517,596.477671613597,815.2822388928346,595.5641479492188,812.8774210611979,644.1255826083096,732.6410670424953,642.5858493381077
1244.0,320.0,734.2404803651752,600.6915172230114,64.42741891109581,72.03853083138515,66.50033248901367,703.328125,597.4537871389678,794.618665907118,596.9355357776989,792.6092418323864,646.7668568004261,709.9855790571733,643.1994462446733
1530.0,320.0,697.3969948508523,609.227427472972,61.03784376202208,70.11998679421166,58.32569719950358,682.8465933751578,604.2257117069129,775.3198125049321,604.615807119042,776.5156379468514,657.9804175791114,688.8700358072916,650.3140813654119
1816.0,320.0,655.3164617365056,611.9579467773438,56.124923436328615,66.49847111557469,47.075098266601564,655.4439530806108,606.4602069276752,772.6238458806819,610.130332253196,-1.0,-1.0,663.0241865678267,652.7948811848959
100.0,540.0,870.3641967773438,649.0640782828283,69.99544224594578,76.64599724971887,128.5643869527181,774.866005637429,631.7711508394492,868.1788120462437,631.1753472222222,864.3752552379261,677.4054133867977,779.5090221058239,681.2458835177952
