target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,909.5746620255287,658.7543939147332,111.39167955186632,145.7749286998402,81.34040751139322,-1.0,-1.0,907.7252764461016,660.8798199277935,903.3311816899464,709.3257150361032,-1.0,-1.0
386.0,100.0,873.939911813447,652.980934220131,109.96749392422763,138.86678614760893,116.28806142171224,782.6996231849747,659.8486383611506,886.6851652511442,656.0948763760654,882.4635768081203,701.8487166587753,779.2493526574337,711.5523570667614
672.0,100.0,835.2765558416194,644.7879028320312,114.46606175586432,138.14689543752957,103.03103210449218,765.8695234818892,653.1510120738636,864.8356582179214,650.3807594992898,860.2858146898674,699.0120485864504,773.9186900745739,697.5170676491477
958.0,100.0,797.4754891443735,645.890914762863,100.2305644642223,117.76737937541922,99.85214324951171,747.3359097567471,655.8522135416666,845.0561190518466,652.3383733575994,840.9829582445549,701.6127270014599,754.4212868430398,700.2031194513494
1244.0,100.0,755.174505676886,649.8425360785591,112.17312151976306,128.99592628864326,84.45182896931966,722.4480923739346,657.7997892745817,819.4965999102352,653.0248943290325,817.0962080522017,705.2126027116872,729.055299084596,702.2341179125236
1530.0,100.0,717.4717789466935,653.8834623086332,119.7724811284229,137.41912518125588,75.51770940144857,700.8129383433949,658.1959499782986,799.6249667080966,654.5073575106534,796.1759976473721,706.3537671638258,707.4691827947444,701.952880859375
1816.0,100.0,684.6557857629025,658.5188691110322,107.00101185808278,127.39106172503847,61.636219889322916,683.5781453450521,661.4918101917614,788.7022908528646,659.1455133611506,-1.0,-1.0,690.0939719460227,705.0772501627604
100.0,320.0,910.4608413233902,680.3040469391177,111.94372789787525,139.37844031748145,136.52283915201824,802.7144904859139,674.6356879340278,907.8053385416666,671.5129135594224,903.998573996804,719.4647370926058,809.7306315104166,721.8686868686868
386.0,320.0,877.3120339133523,676.222679061119,98.52021596889303,115.12839708424578,130.07220235188802,787.6378734858349,671.8565562855114,888.736757220644,669.4483044556897,884.3658798680161,717.9197967221038,794.4981966885654,718.1358309659091
672.0,320.0,838.3221774631077,668.9996948242188,118.54575949004202,137.3137347288806,117.55307581583659,767.180513632418,665.8951773595328,867.4476343020044,662.5995717674795,863.0030314127604,710.9420992148043,776.3706325954861,710.0816946318655
958.0,320.0,802.7812160915798,666.2945457997948,130.02097667347303,144.82401869032117,91.35719690958659,750.7347079190341,663.1837941179372,849.4272991141887,658.9480868252841,844.70794369476,707.5550216520676,758.5564735489662,706.8035013218118
1244.0,320.0,757.083158242582,667.8508800159801,119.91563207452947,133.25279405381946,86.66821853637695,723.8568238537721,664.4728282581676,821.7679498845881,660.9781161221591,816.3168988468672,710.009765625,730.777528705019,708.1501020951705
1530.0,320.0,726.0428331163195,674.1559189305161,130.8169716729058,142.81295159850458,69.20187774658203,707.7577681107955,669.5504409327651,805.6970270330256,665.065582583649,802.7257727420691,716.9297540838069,714.2839497267598,712.9705255681819
1816.0,320.0,688.182240495778,679.8985108654908,117.4300299750434,131.61040196274269,61.52762453715007,684.3179672703599,672.4216863458806,788.3156793767756,669.367650504064,781.9931671450837,719.3515951753867,691.2518791429924,715.862366339173
100.0,540.0,913.8653767903645,701.4139472113716,113.62473990700461,134.15963390620067,147.89059051513672,805.6472340593434,684.5238296046401,912.0819023980034,681.1582296352194,907.6577783449732,731.2911376953125,812.4351936109139,728.963057084517
386.0,540.0,877.6781850487295,700.1899068813132,128.8697616114761,145.29154459635416,135.743883005778,788.5873906299321,684.6503856928662,890.5600308504971,682.1179180723248,885.938841540404,732.1922348484849,798.749700989386,729.3207341974431
672.0,540.0,839.3636252663352,694.469957139757,121.50206247965494,134.2797157981179,121.06638493855795,766.9274495442709,680.5308430989584,868.0539587772254,676.7467799331203,863.7989132043087,726.9516268643466,776.5796064897017,724.7767784041588
958.0,540.0,801.560859448982,686.5250250305793,127.60418909246272,137.1358184814453,104.52217905680338,749.066627579506,672.30859375,847.4626335375236,668.3110462535511,842.9668597597065,718.2404162474353,756.912486066722,718.4568925337358
1244.0,540.0,756.5267260002367,687.6512858072916,120.35643506290937,128.51650168678978,85.91327178955078,721.9988292347301,673.7747451319839,820.9544788707386,669.5066879734849,815.0905182193025,718.9567433366872,729.1281972557607,719.2356900301846
1530.0,540.0,724.0844671075994,695.1960985588305,128.18754962959673,136.54447382146665,67.92726338704428,706.461845629143,678.1676944000552,804.5714111328125,674.2721705581203,800.2553562973485,724.6447772401752,713.8256823607165,723.624922318892
1816.0,540.0,693.6258618903883,699.4362330581203,113.44771930424854,124.26406297780046,54.40784182230632,690.1599595811632,682.2771489307133,690.1599595811632,682.2771489307133,696.9839835118765,727.2731594509548,696.9839835118765,727.2731594509548
100.0,760.0,908.1497975359059,723.0098241940893,120.0183123193606,136.87929465553978,152.06199127197266,801.7234028517598,697.0955940015389,907.117831143466,693.8760369811395,902.5693649137863,744.7733191287879,807.5231255425347,740.496527161261
386.0,760.0,874.7313275578047,717.914658055161,131.37506612141928,145.99213525020716,141.10683919270832,785.8068625710227,690.7675170898438,887.85423201744,687.5863302211569,883.471738873106,738.4181666518703,795.8040438565341,734.8006413007023
672.0,760.0,837.7148714932529,714.0288986051926,130.34032278349903,138.033663508868,124.82907760620117,764.1486921214095,687.8377543748027,865.6923168452099,684.5336969549006,861.6622024690262,735.5973103841146,773.2305661596433,733.7745318171953
958.0,760.0,804.4931770093514,708.6450022687816,137.24876372982757,145.11566532019413,94.20769673665365,751.2182795977352,684.1863014914773,849.468916459517,680.8605069247159,845.1356090198864,731.7501886541194,758.6842355439157,730.2173110499526
1244.0,760.0,763.3324720594618,715.7330895626184,124.72951823533182,131.93732799183238,88.05710286458333,728.8755647293245,689.7623013583096,827.3941909327651,686.5797353416982,822.2135398171165,737.0780362215909,736.4633382161459,735.818954930161
1530.0,760.0,728.198499891493,716.2450111466225,134.02292949021464,139.1354454888238,78.18792907714844,707.932874891493,688.8525020714962,806.3366360134548,685.4868706597222,801.0742162839331,735.8114790482955,715.3939936474117,734.737327498619
1816.0,760.0,700.5489483457623,722.3905436197916,128.16527164343634,132.9002781106968,50.04160133361816,694.7790027965199,694.2423428622159,795.6774772875236,691.4962127377288,790.7813837841304,741.1360973011364,701.7743635081282,739.9786099520596
