target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200972912892518,0.0504766057288542,-0.000972912892517913,0.000476605728854176,0.00108338013513457,0.0858128219961354,0.0176652517084575,0.050002178227938,0.100876766370762
-0.2,0.065,-0.200622496575101,0.065903118087738,-0.000622496575101217,0.00090311808773804,0.00109687021402368,0.0343685924608468,0.0438166170798494,0.128355742906459,0.139915340637749
-0.2,0.08,-0.200633106476121,0.0810186496310444,-0.000633106476121387,0.00101864963104439,0.00119936269782485,0.111325048190346,0.0754735441592003,0.162309086744346,0.210793292066159
-0.2,0.095,-0.200812456304694,0.0959044724720907,-0.000812456304694426,0.000904472472090731,0.00121579426705658,0.155201542990163,0.087710844920354,0.166760463945914,0.244110331080138
-0.2,0.11,-0.201017036102365,0.110635869602497,-0.0010170361023646,0.000635869602497181,0.00119945511999945,0.17506336842429,0.0881370314248859,0.153137424203522,0.248729747161268
-0.2,0.125,-0.201149268024572,0.125280797887145,-0.00114926802457188,0.000280797887144552,0.00118307415056208,0.178784931606637,0.0821866870588996,0.129756552591077,0.235702237130204
-0.2,0.14,-0.201153343983048,0.139898648518466,-0.00115334398304824,-0.000101351481534249,0.00115778861025784,0.172991798804133,0.0736333225726226,0.102251977244525,0.21401763654735
-0.2,0.155,-0.201009770112292,0.154539278733946,-0.00100977011229213,-0.000460721266053579,0.00110990980024166,0.163048112633817,0.0650101449228619,0.0740412959041478,0.190507619040897
-0.2,0.17,-0.200728873591157,0.169242394022141,-0.000728873591157024,-0.000757605977859274,0.001051296118881,0.153078555007831,0.0579483128298162,0.0468022651416059,0.170239608513436
-0.2,0.185,-0.200343642523872,0.184037257804159,-0.000343642523872409,-0.000962742195840915,0.00102223418054083,0.14601048467732,0.0534371937593398,0.0209402248364195,0.156885638943349
-0.2,0.2,-0.199902255859614,0.198942627765794,9.7744140386196e-05,-0.00105737223420647,0.00106188038810904,0.143620001905558,0.0520086588187079,0.00396482172536587,0.152798361211225
-0.2,0.215,-0.199460552877567,0.213966790786932,0.000539447122433416,-0.00103320921306783,0.00116555758153338,0.146566862313203,0.0538465179503983,0.0287326404427601,0.1587667262999
-0.2,0.23,-0.199074561299799,0.229107600535389,0.000925438700201273,-0.000892399464610845,0.00128561798068786,0.154407633880651,0.0588218953024131,0.0541713062728324,0.173885843009314
-0.2,0.245,-0.19879312494808,0.24435249948546,0.00120687505192048,-0.0006475005145401,0.00136960005376671,0.165583434407269,0.0664551448049155,0.0806674582656083,0.195809693735714
-0.2,0.26,-0.198650691327414,0.259678598609373,0.00134930867258611,-0.000321401390626704,0.00138705902823667,0.177386396843233,0.0758046562665631,0.107765808908768,0.220965630319197
-0.2,0.275,-0.198660430021457,0.275052955388137,0.00133956997854341,5.29553881372172e-05,0.00134061627639961,0.185915813410273,0.0852826026637682,0.133730262301907,0.244380207032595
-0.2,0.29,-0.198807999154536,0.290433205338451,0.00119200084546427,0.000433205338451308,0.00126827949634544,0.186039137326014,0.0923971754734731,0.155087250854081,0.259229567491401
-0.2,0.305,-0.199046381472958,0.305768655406032,0.000953618527041733,0.000768655406031618,0.00122483444935994,0.171373937956229,0.0934196421565877,0.166161358796017,0.256331743839238
-0.2,0.32,-0.199292209464422,0.321001854040086,0.00070779053557829,0.00100185404008583,0.00122665356147956,0.134304811499056,0.0829717591699935,0.158621728695158,0.223792340570953
-0.2,0.335,-0.199423868296775,0.336070543531963,0.000576131703224708,0.00107054353196345,0.00121572661124506,0.0660455521108169,0.0535237072112526,0.121063884269753,0.147929978098141
-0.2,0.35,-0.199281434549039,0.350909809667757,0.000718565450961411,0.000909809667756944,0.00115934892886455,0.0432462163976971,0.00521588582442397,0.0386559199072192,0.0582384849846177
-0.18,0.05,-0.179473149478155,0.0514570135476367,0.000526850521845312,0.00145701354763672,0.00154934177971344,0.0607651175105698,0.00336549700149366,0.0856422126361676,0.105063398741988
-0.18,0.065,-0.179678204720107,0.0665473638844806,0.000321795279893261,0.00154736388448062,0.0015804705606738,0.0179834454900309,0.0399263091072741,0.139506061782953,0.146217192382353
-0.18,0.08,-0.180115351701645,0.0813886092251548,-0.000115351701645061,0.00138860922515481,0.00139339211827018,0.0597524448776355,0.0531059111549973,0.155081774486024,0.174473415646162
-0.18,0.095,-0.180605993651142,0.0960542689382302,-0.000605993651141751,0.00105426893823021,0.00121602273800335,0.0741756930454379,0.0520706586513823,0.147051253083485,0.172735290441906
-0.18,0.11,-0.18102086561347,0.110612326338753,-0.00102086561347012,0.000612326338753438,0.00119042435538631,0.0697984017761611,0.0433160800216986,0.126403115959096,0.150750988436131
-0.18,0.125,-0.181277206757313,0.12512384729056,-0.0012772067573128,0.000123847290559975,0.00128319727723547,0.0539830417084411,0.0312884895866835,0.10084446371863,0.118586463202301
-0.18,0.14,-0.181334355946284,0.139641810170678,-0.00133435594628419,-0.000358189829322356,0.00138159536233079,0.0328685212658008,0.0189037971739259,0.0752804586230136,0.0842902246420814
-0.18,0.155,-0.181187924894009,0.154210309313399,-0.00118792489400912,-0.000789690686601077,0.00142645607514254,0.0113771710219578,0.00797777010016345,0.0523273480734563,0.0541408940805589
-0.18,0.17,-0.180862952744516,0.168864180517764,-0.000862952744515616,-0.00113581948223559,0.00142645481368776,0.00674148337790885,0.000426021115319575,0.0328278613986282,0.0335156322850822
-0.18,0.185,-0.180406539910298,0.183628977626296,-0.000406539910297814,-0.00137102237370407,0.00143002693955816,0.0188466779205552,0.005728241504647,0.0163452707451054,0.0255964432269835
-0.18,0.2,-0.179880385232449,0.198521141884947,0.000119614767550511,-0.0014788581150532,0.00148368764134331,0.0233415856222867,0.00764462788369649,0.00162378079672658,0.0246151707050893
-0.18,0.215,-0.179353460798074,0.213548181198518,0.000646539201926418,-0.00145181880148226,0.00158927366176032,0.0196261001677901,0.00607440500467396,0.0129839487726302,0.0243036033813001
-0.18,0.23,-0.178894851202162,0.228708724262364,0.00110514879783782,-0.00129127573763621,0.0016996314000307,0.00808024248852602,0.00106503739552429,0.0291098046110854,0.0302292138272537
-0.18,0.245,-0.178566661238868,0.243992418039423,0.00143333876113246,-0.00100758196057728,0.00175205063038871,0.00991733687363855,0.00714749305463429,0.0479646898143267,0.0494979984417166
-0.18,0.26,-0.178416919572051,0.259379758106882,0.00158308042794882,-0.000620241893118059,0.00170024811346264,0.0319409316411729,0.0180229899347144,0.0699154037546814,0.0789507184890722
-0.18,0.275,-0.178472568392912,0.274842034583515,0.00152743160708828,-0.000157965416485259,0.00153557819310436,0.054452969003815,0.030525502277712,0.0940315078702575,0.112866561548915
-0.18,0.29,-0.178732856408278,0.290341606149551,0.00126714359172214,0.000341606149551074,0.00131238243033561,0.0727414442767991,0.0428553409553044,0.117601005898522,0.144768455479544
-0.18,0.305,-0.179163638145952,0.305832668880927,0.000836361854047896,0.000832668880926687,0.00118018583967532,0.080879019112523,0.0521037550850338,0.135626306708587,0.166285091052788
-0.18,0.32,-0.179693134262144,0.321262580604392,0.000306865737856127,0.00126258060439181,0.00129933689382561,0.0717199917342056,0.0538278074238003,0.140322700026673,0.166528285072499
-0.18,0.335,-0.180209587495414,0.336573670965975,-0.000209587495413582,0.00157367096597458,0.00158756644817944,0.0369457083992774,0.0415386315704439,0.120648370766113,0.132840056291279
-0.18,0.35,-0.180560986161752,0.351705353716417,-0.000560986161752042,0.0017053537164166,0.00179525395745928,0.0328365780832748,0.00608781009556347,0.0618979101707255,0.0703324547914731
-0.16,0.05,-0.158555141901216,0.0518613969989071,0.00144485809878425,0.00186139699890712,0.00235635602428048,0.0635141558567604,0.00771018060000816,0.0964807662853495,0.115767170220272
-0.16,0.065,-0.159205155682717,0.0667175045510272,0.000794844317283272,0.00171750455102718,0.00189251139270457,0.0187997818489184,0.0260001616343471,0.128878825427475,0.132812649034912
-0.16,0.08,-0.159974059339974,0.0813761926526429,2.59406600259526e-05,0.00137619265264292,0.00137643711626465,0.00516415898784605,0.0264861274706486,0.129019736543632,0.131811545651057
-0.16,0.095,-0.160695391729228,0.0959032215072787,-0.000695391729227779,0.000903221507278659,0.00113990295564541,0.0136398191009176,0.0171636964735536,0.111312514289645,0.113450946164438
-0.16,0.11,-0.16125280259844,0.110359138473604,-0.00125280259844014,0.000359138473603526,0.00130326313301675,0.036331605411545,0.00346631758007338,0.0862658501470266,0.0936685633724726
-0.16,0.125,-0.161577078373453,0.124797920204113,-0.00157707837345317,-0.000202079795887336,0.00158997246514509,0.0664975503333605,0.0111089374039692,0.0609511390417394,0.0908866094310643
-0.16,0.14,-0.161641347490968,0.139265925246407,-0.0016413474909683,-0.000734074753592648,0.0017980231728123,0.0985747825365407,0.0244719528051966,0.0395349008335894,0.108990257332445
-0.16,0.155,-0.16145476588977,0.153801305897251,-0.00145476588976987,-0.00119869410274896,0.00188499637824667,0.128154201261676,0.0354969637622331,0.0238412852647808,0.135099774522221
-0.16,0.17,-0.161055252899938,0.168433898079843,-0.00105525289993792,-0.00156610192015695,0.0018884474859383,0.151915502596609,0.043664161688466,0.0139073604368814,0.158676745973456
-0.16,0.185,-0.160501915357298,0.183185474011065,-0.000501915357297912,-0.00181452598893492,0.00188266396109654,0.167541479679304,0.048784949455899,0.00850246083954935,0.174706709070628
-0.16,0.2,-0.159867653252504,0.198070147735601,0.00013234674749615,-0.00192985226439889,0.00193438502475033,0.173634497287467,0.0508096071340754,0.00559745542043903,0.18100252368429
-0.16,0.215,-0.159232155200969,0.213094701989614,0.000767844799031397,-0.00190529801038621,0.00205420206985126,0.169656946061432,0.049714986152427,0.00278708777791894,0.17681304211836
-0.16,0.23,-0.158675195553079,0.228258666482212,0.00132480444692076,-0.00174133351778789,0.00218800119806927,0.155911168746337,0.0454697310206796,0.00231617167959004,0.162422816428188
-0.16,0.245,-0.158269970139603,0.243554103287962,0.00173002986039698,-0.00144589671203797,0.00225468858597976,0.13356418081371,0.0380757210420071,0.011689417549936,0.139376479332011
-0.16,0.26,-0.158076234789923,0.258965201783733,0.00192376521007669,-0.00103479821626672,0.00218441752691425,0.104711003163102,0.0276862100957845,0.0264804754497064,0.111499506349513
-0.16,0.275,-0.158133231660529,0.274467901960843,0.00186676833947054,-0.000532098039157186,0.0019411214172546,0.0724604432398418,0.0148024038778304,0.0465445894877548,0.087384365233116
-0.16,0.29,-0.158452709139395,0.290029809791035,0.00154729086060459,2.98097910352152e-05,0.00154757798864938,0.0410211549355768,0.000550269358554399,0.0699333252892894,0.0810784128541512
-0.16,0.305,-0.159012622857256,0.305610625787011,0.000987377142743689,0.000610625787010821,0.00116093818688821,0.015765047888272,0.0129614396761925,0.0923491110681086,0.0945774603114684
-0.16,0.32,-0.159752223916045,0.321163192861053,0.000247776083955181,0.00116319286105326,0.00118928996455257,0.0032493607726587,0.0222011432888478,0.106592708802305,0.108928684250967
-0.16,0.335,-0.160569138289236,0.336635121290419,-0.000569138289235577,0.00163512129041925,0.00173134052879735,0.0111861878381628,0.021688942321841,0.102038799881322,0.104916446640461
-0.16,0.35,-0.161318746687135,0.351970813911717,-0.00131874668713544,0.00197081391171723,0.00237132880458381,0.0483561289456924,0.00337467455554907,0.0641764974919258,0.0804259132811313
-0.14,0.05,-0.138061638728871,0.0519011563042101,0.00193836127112909,0.00190115630421013,0.00271507637285788,0.0801436278656813,0.00330096252956641,0.0873847644212965,0.118617028789164
-0.14,0.065,-0.139064546377211,0.066609993204577,0.000935453622788879,0.00160999320457697,0.00186202889321645,0.06182064027443,0.00900953794010665,0.101350357385143,0.11905823524704
-0.14,0.08,-0.140087856142896,0.0811642957349849,-8.78561428963587e-05,0.00116429573498493,0.00116760578122443,0.0691134125231628,0.00167614239114172,0.0888492732757513,0.112577398633198
-0.14,0.095,-0.140975968496803,0.0956219367605458,-0.000975968496803148,0.000621936760545755,0.00115728986899149,0.0938607668774969,0.011797163577765,0.0639786496136813,0.11420283950175
-0.14,0.11,-0.141624289654765,0.110035865743412,-0.00162428965476499,3.58657434122583e-05,0.00162468558008222,0.128932633060493,0.0269771551205921,0.0367434849080034,0.136753366791794
-0.14,0.125,-0.141975979711759,0.124452831596799,-0.00197597971175946,-0.000547168403200557,0.00205033877267783,0.168299985197427,0.0412638607985608,0.0135707383601332,0.173815359894657
-0.14,0.14,-0.142016652515154,0.138912492263579,-0.00201665251515447,-0.00108750773642144,0.00229119192641196,0.207047829185916,0.0533465370099499,0.002103402321932,0.213820330988232
-0.14,0.155,-0.141767487443787,0.153447044475893,-0.00176748744378713,-0.00155295552410686,0.00235280316299498,0.24133364830933,0.062747119602163,0.00921913662103289,0.249527997861287
-0.14,0.17,-0.141277503025721,0.168081365650391,-0.00127750302572144,-0.00191863434960868,0.00230503183236712,0.26830355107691,0.0694521987897608,0.00849678355933764,0.277277386053521
-0.14,0.185,-0.14061577888925,0.182833516672104,-0.000615778889250157,-0.00216648332789553,0.00225229519612671,0.285987262426492,0.0736340341201648,0.00189362386319241,0.295320951083489
-0.14,0.2,-0.139864189102169,0.197715355746345,0.000135810897831049,-0.002284644253655,0.00228867733980317,0.293197916617273,0.0754581365067032,0.00786971072388887,0.302854906806262
-0.14,0.215,-0.139110820339657,0.212732995091738,0.000889179660342673,-0.00226700490826222,0.00243514921975063,0.289461506678384,0.0749725902312306,0.0177191709190292,0.299538021802127
-0.14,0.23,-0.138443854465751,0.227886904027857,0.00155614553424916,-0.0021130959721431,0.00262426437525852,0.274993681837263,0.072074384746436,0.0245992304371089,0.285344585394745
-0.14,0.245,-0.137945462902815,0.243171603344345,0.00205453709718526,-0.00182839665565503,0.00275030125879346,0.25073000524546,0.0665506126037418,0.0258440374154473,0.260696281308484
-0.14,0.26,-0.137685289612574,0.258575061073607,0.00231471038742639,-0.00142493892639298,0.00271814920885694,0.218402633089286,0.0581959940476687,0.019584856010139,0.22687026622606
-0.14,0.275,-0.137713382587081,0.274078034016382,0.00228661741291926,-0.000921965983618378,0.00246548990426142,0.18064496630378,0.0470107988397035,0.00521923190687072,0.186734812784364
-0.14,0.29,-0.138052856195938,0.289653657463961,0.00194714380406152,-0.000346342536039185,0.00197770628404858,0.14109894932701,0.0334834508017745,0.0160522702402178,0.145903193464902
-0.14,0.305,-0.138692955896425,0.305267548345109,0.00130704410357479,0.00026754834510874,0.00133414632093338,0.104498896967471,0.0189600474158386,0.0406376132270445,0.113714215106657
-0.14,0.32,-0.139583393373688,0.320878568084822,0.000416606626312044,0.000878568084821757,0.000972338912496293,0.076710809139742,0.00610056686715475,0.0619467032276995,0.0987884690284903
-0.14,0.335,-0.140630743323725,0.336440231188743,-0.000630743323725202,0.00144023118874267,0.00157229228117772,0.064715178054254,0.000578281543866262,0.0698097214374378,0.0951934240020423
-0.14,0.35,-0.141697368463555,0.351902595042206,-0.00169736846355467,0.00190259504220586,0.00254969166678959,0.0765311788914362,0.00593230618687387,0.0499637966505535,0.0915892808210175
-0.12,0.05,-0.117863157709129,0.0517287597886022,0.00213684229087083,0.00172875978860217,0.00274858243149844,0.0990636006116831,0.0043636490408007,0.0637217148774007,0.117868996111039
-0.12,0.065,-0.119142324991539,0.0663634135066668,0.000857675008461428,0.00136341350666677,0.0016107460415288,0.0995897140930342,0.00658521109953469,0.0622131599615894,0.117609346084817
-0.12,0.08,-0.120357444678715,0.0808786859020875,-0.000357444678714958,0.000878685902087548,0.000948607196298366,0.120772107082619,0.0178534421890331,0.039633457524273,0.128356788259162
-0.12,0.095,-0.121362629889003,0.0953243937078578,-0.00136262988900257,0.000324393707857834,0.00140071106660186,0.155380949972127,0.0322701811160675,0.00974708522355834,0.158995679488551
-0.12,0.11,-0.122063920648286,0.109745768824919,-0.00206392064828564,-0.000254231175081387,0.00207951963991762,0.197149901610646,0.0463255598145004,0.0179491495138628,0.203313444070651
-0.12,0.125,-0.122415661468821,0.124182309199934,-0.00241566146882062,-0.000817690800065773,0.00255030166381485,0.240836231999768,0.0582477358780397,0.0376614122843858,0.250625959369921
-0.12,0.14,-0.122414621559032,0.138667061801231,-0.00241462155903213,-0.00133293819876952,0.00275810107049791,0.28222305600352,0.0674414910252124,0.0466554550620732,0.293896459532316
-0.12,0.155,-0.122092484146552,0.153226453856591,-0.00209248414655188,-0.00177354614340891,0.00274298301605598,0.318065092510086,0.074017586369518,0.0445888055208681,0.329594398176614
-0.12,0.17,-0.121507640311973,0.167880642790915,-0.00150764031197273,-0.00211935720908459,0.00260089490175671,0.345990615599275,0.078417363986127,0.0328730991339195,0.35628617535179
-0.12,0.185,-0.120737225050143,0.182644210116794,-0.00073722505014287,-0.00235578988320553,0.00246845027261472,0.36438224669336,0.0811333167098612,0.0141088379151342,0.373572737882681
-0.12,0.2,-0.119870026715407,0.197526926645009,0.00012997328459294,-0.0024730733549911,0.00247648639686852,0.372264643897446,0.0825206256287353,0.00838828009328123,0.381394178126647
