target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200843394169085,0.0506858174679196,-0.000843394169085382,0.000685817467919569,0.00108704154646951,0.0765207305613725,-0.00948585063098968,-0.0676158523840306,0.102553936392376
-0.2,0.065,-0.20052102902511,0.0659186774131426,-0.000521029025109587,0.00091867741314261,0.00105614366183065,-0.0366235845758967,0.0465240135883465,-0.136140802508083,0.148459089404255
-0.2,0.08,-0.200546314571803,0.0808874086539889,-0.000546314571802653,0.000887408653988862,0.00104209103754818,-0.110137285903594,0.0753250758618287,-0.163614291560997,0.211125023708063
-0.2,0.095,-0.200739048047977,0.0956675491152815,-0.00073904804797717,0.000667549115281517,0.000995898508148296,-0.153270612934436,0.086483375734999,-0.163922449190067,0.240503449761252
-0.2,0.11,-0.200964909079829,0.110328780478269,-0.000964909079828935,0.000328780478268703,0.0010193851751065,-0.174322623571592,0.0870070938820273,-0.14775921833555,0.24452298221198
-0.2,0.125,-0.201132346512318,0.124933592578122,-0.00113234651231785,-6.64074218784255e-05,0.00113429210066849,-0.180509341705835,0.0818935700460949,-0.122929400459936,0.23324213145071
-0.2,0.14,-0.201188319812467,0.139536106623729,-0.00118831981246748,-0.000463893376270723,0.00127565710175211,-0.177889896673169,0.0745898798988165,-0.094725765048089,0.214898790656178
-0.2,0.155,-0.201112973467684,0.154181200165439,-0.00111297346768364,-0.000818799834560804,0.0013817174489904,-0.171342622191986,0.0673782984928909,-0.0663493874993803,0.195704899647355
-0.2,0.17,-0.200913504184463,0.168903987003203,-0.000913504184462746,-0.00109601299679684,0.00142679164007172,-0.164579560244238,0.061691654151014,-0.0393464356038128,0.180112355354861
-0.2,0.185,-0.200617554937601,0.183729611193452,-0.00061755493760143,-0.00127038880654833,0.00141253736968591,-0.160184009115643,0.0583598590956136,-0.0140409694285617,0.171061276998044
-0.2,0.2,-0.2002664303182,0.198673243343186,-0.000266430318199561,-0.00132675665681441,0.00135324363691734,-0.15965373425345,0.0577872711952863,0.0100477738888901,0.170087220502445
-0.2,0.215,-0.199908307198733,0.2137401408462,9.16928012670917e-05,-0.00125985915379975,0.00126319145707103,-0.163433496319606,0.0600600903005955,0.0338050893451517,0.177371168336931
-0.2,0.23,-0.199591474595366,0.228925659014587,0.000408525404633757,-0.00107434098541277,0.00114939182142943,-0.170924959842016,0.0649829397478762,0.058130082877579,0.191878256449376
