target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,91.4832540650555,153.43461898683,-8.51674593494445,53.43461898683,54.1090885858198,-0.30010307621558,1.88270114097154,1.90646086573225
386,100,388.088518299888,107.190711006347,2.08851829988765,7.19071100634748,7.48787242584784,0.0735929095542387,0.253377983368312,0.263848978559659
672,100,651.05738232743,36.1977381895101,-20.9426176725701,-63.8022618104899,67.1514843254693,-0.737942815682889,-2.24790581362167,2.36587421434104
958,100,990.038610526699,26.4439361636089,32.0386105266994,-73.5560638363911,80.2307116482508,1.1289049335904,-2.59144612520323,2.82650855275404
1244,100,1255.34723265352,36.9717800406831,11.3472326535232,-63.0282199593169,64.0415193459151,0.399839729540869,-2.22064134255189,2.25633325251567
1530,100,1557.27686462042,79.3948604268576,27.2768646204165,-20.6051395731424,34.1847790741612,0.961129732126582,-0.726051617400543,1.20452142762022
1816,100,1806.08645914674,131.34067680676,-9.91354085325634,31.3406768067596,32.8712079935457,-0.349321409258664,1.10431424496441,1.15824016904001
100,320,63.6073899462741,351.452412637221,-36.3926100537259,31.4524126372207,48.1006894672472,-1.28230939424947,1.1082511027928,1.69479581196257
386,320,369.612183393206,287.302634378714,-16.3878166067938,-32.6973656212862,36.5742840218366,-0.577451039195,-1.15211512447739,1.28871021689733
672,320,657.13262505617,279.428908221102,-14.8673749438304,-40.5710917788978,43.2094008967051,-0.523876619823974,-1.42952552132144,1.52247593944117
958,320,925.933645474429,267.201078924234,-32.0663545255708,-52.798921075766,61.7735959721025,-1.12988245126686,-1.86030708881219,2.17644854895039
1244,320,1266.20239038918,272.040846431727,22.2023903891777,-47.9591535682731,52.8490922341969,0.782331352639822,-1.68980961265809,1.86207449879881
1530,320,1549.38859269486,309.114999312713,19.3885926948551,-10.8850006872873,22.2351246151047,0.683185892632192,-0.383552296267671,0.783484751588897
1816,320,1799.86995949523,337.995244484238,-16.1300405047662,17.9952444842384,24.1662374136503,-0.568368034376516,0.634090237652413,0.851527723479563
100,540,89.7162135944056,556.094978993922,-10.2837864055944,16.0949789939223,19.0998589432144,-0.362367590571006,0.567132605598125,0.673012165298512
386,540,342.169974904049,526.385360855861,-43.8300250959513,-13.6146391441387,45.8958549210801,-1.54434089923831,-0.4797349352444,1.61712049403341
672,540,642.135608817631,514.62937906737,-29.8643911823686,-25.3706209326302,39.186097881784,-1.0522991165569,-0.893964008274619,1.38072996204642
958,540,944.099449461888,495.057939099454,-13.900550538112,-44.9420609005456,47.0426842691928,-0.489809387393969,-1.58351829994362,1.6575229601768
1244,540,1265.13857197045,511.709181752996,21.1385719704456,-28.2908182470041,35.3158551083607,0.74484734951344,-0.996855711135881,1.24437249492472
1530,540,1548.78513624518,547.716074663975,18.7851362451827,7.71607466397472,20.3081055731476,0.661922687933327,0.271890075065412,0.71558547288405
1816,540,1812.56080677325,572.112822592768,-3.43919322675197,32.1128225927678,32.2964614923293,-0.121186477767109,1.13151968269355,1.13798991451739
100,760,97.6406676186358,792.808403881913,-2.35933238136423,32.8084038819134,32.8931271630488,-0.0831355549853177,1.15602737221129,1.15901245376371
386,760,352.303380605188,769.553133035382,-33.6966193948122,9.55313303538151,35.0246271847471,-1.18732206515793,0.336621867211201,1.23411172453801
672,760,645.275383899129,773.931290740162,-26.7246161008711,13.9312907401619,30.1377830542636,-0.941671545240456,0.49089255712083,1.06193177999999
958,760,948.530014302577,755.133596825766,-9.46998569742266,-4.86640317423405,10.6471831468978,-0.333692037475719,-0.171476855430762,0.375172434178339
1244,760,1269.71843430597,757.102807960966,25.7184343059703,-2.89719203903428,25.8811047844089,0.906219118706799,-0.102088051901103,0.911950762057528
1530,760,1548.90818565851,770.970176075984,18.9081856585062,10.970176075984,21.8601063134339,0.66625842272638,0.386553579408289,0.770270874915689
1816,760,1835.07073742397,791.143397139122,19.0707374239651,31.1433971391225,36.5185461273984,0.671986048450229,1.09736336169594,1.2867464340519
100,980,111.131956816661,986.046843380305,11.1319568166612,6.04684338030461,12.6682586583138,0.392254166071067,0.21307179656005,0.446387961318417
386,980,382.538741970805,935.83156526914,-3.46125802919465,-44.16843473086,44.3038478432619,-0.121963972226246,-1.55626322474582,1.56103388092169
672,980,641.265032596031,964.992740435737,-30.7349674039694,-15.0072595642634,34.2031586399888,-1.08297286470081,-0.528805616829937,1.2051689950306
958,980,956.403887285546,965.465517280643,-1.59611271445419,-14.5344827193574,14.6218591060282,-0.0562420666156823,-0.512146768047135,0.515225579561035
1244,980,1238.99747751779,962.908749179942,-5.0025224822059,-17.0912508200582,17.8083150741196,-0.176273267429149,-0.602237226493505,0.627503623493027
1530,980,1548.1625408517,958.075832029823,18.1625408516989,-21.9241679701768,28.4701076811127,0.639985061576183,-0.77252810709774,1.00317283466937
1816,980,1825.1041276426,978.350169517371,9.10412764259559,-1.64983048262945,9.25240945668135,0.320800437323642,-0.0581349140060003,0.326025387810796
