target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,112.730667929737,137.748799066895,12.7306679297366,37.7487990668952,39.8376924147226,0.448587037313956,1.33009108728077,1.40368674734816
386,100,352.382931047147,92.3327485940064,-33.6170689528529,-7.66725140599355,34.4803432277519,-1.18451925405367,-0.270169704215377,1.21493503278074
672,100,668.340710055961,68.9475679427919,-3.65928994403907,-31.0524320572081,31.2672982453245,-0.128941995512192,-1.0941583268805,1.10172885117126
958,100,954.437591923473,39.7495099052618,-3.56240807652694,-60.2504900947382,60.3557147912263,-0.125528182617479,-2.12279789784067,2.1265044159233
1244,100,1285.24368916173,65.3872314620019,41.2436891617251,-34.6127685379981,53.8431577968272,1.4532220213757,-1.21960076425185,1.89709286866545
1530,100,1550.71934582815,99.8003788062818,20.7193458281513,-0.199621193718158,20.7203074341939,0.730075729841485,-0.00703403291053495,0.730109612486246
1816,100,1803.9497589428,136.079812447833,-12.0502410572039,36.0798124478332,38.0389428849902,-0.424611248789199,1.27128874322785,1.34031346928394
100,320,126.279689697604,369.789530209803,26.2796896976042,49.7895302098034,56.2993730792385,0.925994757268912,1.75429185330512,1.98361747461007
386,320,333.137470156744,321.923300694826,-52.8625298432558,1.92330069482591,52.8975060564468,-1.86254787349544,0.0677711548156079,1.86378000119238
672,320,626.935050479913,267.567077803534,-45.0649495200873,-52.4329221964664,69.1379852563605,-1.5878476853775,-1.84741379641912,2.43584163347626
958,320,968.923989066881,284.813522885962,10.9239890668811,-35.186477114038,36.8432043778776,0.384926110625655,-1.2398141505125,1.29818493052419
1244,320,1261.92855063857,310.556162951018,17.9285506385734,-9.44383704898218,20.2637357416548,0.63174022467974,-0.332770647842123,0.714022078207766
1530,320,1576.67523776752,270.222031929591,46.6752377675243,-49.7779680704085,68.2379947380749,1.64457797061706,-1.7538845347598,2.40414289527037
1816,320,1807.74179751211,346.229736366223,-8.2582024878941,26.2297363662233,27.4990359498772,-0.290992866094451,0.924234671226474,0.968957806801361
100,540,70.7110861297351,560.479022396459,-29.2889138702649,20.4790223964594,35.7383664150235,-1.03202275475325,0.721607815813275,1.25925870880593
386,540,352.22235825684,548.716761102486,-33.7776417431602,8.71676110248643,34.8842515448892,-1.19017673467172,0.307150942070066,1.22916589292906
672,540,631.00541474054,498.313813603663,-40.9945852594601,-41.6861863963371,58.4661795986817,-1.44444577408508,-1.46881171961868,2.05994526106823
958,540,970.468831883599,504.95411568576,12.4688318835989,-35.0458843142399,37.1979270377872,0.43936088408778,-1.23486067305115,1.31068263937156
1244,540,1255.90230879375,493.739334467933,11.9023087937521,-46.2606655320674,47.7672914251127,0.419398644460059,-1.62997271040176,1.68305044881852
1530,540,1562.21568045719,519.035772199742,32.215680457185,-20.9642278002577,38.4362968375018,1.1351437209174,-0.73870425807537,1.35431305703104
1816,540,1839.83757532827,550.824276006571,23.8375753282742,10.8242760065709,26.1800486744691,0.839947319826875,0.381412570337085,0.922483944459484
100,760,93.4257875009411,781.718330781704,-6.57421249905894,21.7183307817045,22.6915438418437,-0.231654581767361,0.765275368319249,0.79956678489617
386,760,374.845583879835,753.707703310859,-11.1544161201651,-6.29229668914115,12.8067949388587,-0.393045553109775,-0.221720780205219,0.451269476102756
672,760,635.55463665469,758.626793293176,-36.4453633453096,-1.37320670682357,36.471224356077,-1.28416802384364,-0.0483875505746258,1.28507917129032
958,760,964.484575500947,724.808100427313,6.4845755009469,-35.1918995726869,35.7843473457539,0.228496064166999,-1.24000519880026,1.26087873856324
1244,760,1291.74692787321,751.672082028863,47.7469278732069,-8.32791797113669,48.4677556635667,1.68233305499875,-0.293449407937497,1.70772723774597
1530,760,1562.34742156255,751.607307663224,32.3474215625538,-8.39269233677601,33.4184524837005,1.13978541227425,-0.295731840982504,1.1775213678935
1816,760,1814.01578742683,762.907302145042,-1.98421257316863,2.90730214504242,3.51987290936601,-0.0699175000748704,0.102444300456256,0.124029376775731
100,980,111.531140540024,996.246301355028,11.5311405400237,16.2463013550282,19.9225879310939,0.406319993972936,0.572464605332884,0.702001544323678
386,980,352.505674927035,987.427060756569,-33.4943250729646,7.42706075656861,34.3078860260317,-1.18019460013395,0.26170617485111,1.20885885450774
672,980,664.229256225005,983.676700776725,-7.77074377499548,3.6767007767246,8.59666141116412,-0.273816434382325,0.129555498578579,0.302919030715863
958,980,961.295945967736,936.228000109254,3.29594596773597,-43.7719998907456,43.8959136396279,0.116138893208952,-1.54229664147622,1.54666218525881
1244,980,1255.36618503595,965.310522272209,11.3661850359508,-14.6894777277906,18.5733927484111,0.400507544684375,-0.517608202081564,0.654461748734736
1530,980,1558.33933419347,987.896044753366,28.339334193472,7.89604475336648,29.4187930628784,0.998565133312382,0.278231627360246,1.03659892260644
1816,980,1801.77878550045,1001.31323750837,-14.2212144995515,21.3132375083682,25.6221980893592,-0.50110838150896,0.751001760188028,0.902828263624165
