target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,108.981388486152,135.514312264529,8.98138848615204,35.5143122645286,36.6323861461635,0.316475522842607,1.2513646815229,1.29075729655957
386,100,378.89513559871,54.0458172866598,-7.10486440128955,-45.9541827133402,46.5001721180876,-0.250353029366385,-1.61917537506967,1.63841046479951
672,100,653.690512955278,75.2790023168423,-18.3094870447221,-24.7209976831577,30.7630467004088,-0.645162827716604,-0.871074653681757,1.08396220373512
958,100,939.561183995157,31.4410691275928,-18.4388160048435,-68.5589308724072,70.995189541461,-0.649719834446318,-2.41544669071696,2.50125339691565
1244,100,1246.2900875699,44.0712113766641,2.29008756989742,-55.9287886233359,55.9756545111496,0.0806955834303656,-1.97056311235606,1.97221403245487
1530,100,1605.8299813846,73.866687614233,75.8299813845988,-26.133312385767,80.2068332066582,2.6715296904189,-0.920837208854305,2.82566766205082
1816,100,1831.41495228188,160.698476159619,15.4149522818814,60.6984761596192,62.6252805339228,0.543171131834847,2.1385780830483,2.206448301862
100,320,102.806154162342,340.45760598303,2.80615416234166,20.4576059830296,20.6491681125346,0.0988801614101253,0.720853197594488,0.727602984419777
386,320,352.20104522545,292.632747280783,-33.7989547745505,-27.3672527192167,43.4894914347085,-1.19092765885899,-0.964314504123203,1.53234370956489
672,320,633.897622186553,271.805719216436,-38.1023778134467,-48.1942807835642,61.4367959392712,-1.34254841350007,-1.69809295749897,2.16458501574829
958,320,954.201903071517,254.362300145702,-3.79809692848346,-65.6376998542975,65.7474956362674,-0.133833117522427,-2.31255536133639,2.31642264672772
1244,320,1263.79092832049,156.776409039431,19.7909283204899,-163.223590960569,164.419042357781,0.697362440170204,-5.74667170904577,5.78868908993149
1530,320,1563.9907928501,297.752525939519,33.9907928500966,-22.2474740604807,40.6241812305176,1.19768670453593,-0.783919887461681,1.43139593775851
1816,320,1807.51715730082,346.222468404286,-8.48284269917644,26.2224684042862,27.5604149002289,-0.298908439298958,0.923978587401326,0.971120456025465
100,540,98.8329409542987,535.962736565008,-1.16705904570131,-4.0372634349925,4.20256146411693,-0.0411235462577606,-0.142260592613759,0.148085174114098
386,540,328.626560640075,529.877370992238,-57.373439359925,-10.1226290077624,58.2595842931941,-2.02145268826434,-0.356688958650753,2.05266782595759
672,540,661.966380151081,504.330270002711,-10.0336198489186,-35.6697299972889,37.0540573399474,-0.353552581551593,-1.25684046540692,1.30561377721129
958,540,953.261003437358,493.449675981702,-4.73899656264189,-46.5503240182983,46.7909259860209,-0.166987450630181,-1.64017730088317,1.64865362365284
1244,540,1259.34114037355,474.799343376992,15.3411403735522,-65.2006566230078,66.9811631134635,0.540570286835217,-2.29716154020865,2.35987517349232
1530,540,1538.37813233718,536.687792940885,8.37813233717816,-3.31220705911505,9.00909635100668,0.29521879507971,-0.116711883139847,0.317451854757749
1816,540,1817.60709290788,558.033484404302,1.60709290788418,18.0334844043017,18.1049525648306,0.0566289745480297,0.63543765271433,0.637955891710638
100,760,119.548302422537,785.501435631746,19.548302422537,25.5014356317463,32.1319054349888,0.68881336735555,0.898573231342066,1.1321920373806
386,760,377.523731746116,783.109661446955,-8.47626825388397,23.1096614469545,24.6151086876467,-0.298676777773736,0.814299224390579,0.867343667946237
672,760,645.612951204965,754.148103312874,-26.3870487950348,-5.85189668712599,27.0281527106154,-0.92977751148726,-0.206202501561655,0.95236650524767
958,760,954.862416273307,743.224429996097,-3.13758372669349,-16.7755700039035,17.066463623079,-0.110558703521598,-0.591113913349762,0.601363826492319
1244,760,1218.59651407314,767.808934299153,-25.4034859268643,7.80893429915341,26.5766166417941,-0.89512199836463,0.275162142509633,0.936456852664496
1530,760,1515.77175898723,763.274417930262,-14.2282410127677,3.27441793026185,14.6001594203429,-0.501355969346386,0.115380312584672,0.514460965245541
1816,760,1760.51318468582,768.905609062879,-55.4868153141797,8.90560906287942,56.1969442807234,-1.95499390979574,0.313805310744669,1.98000928026494
100,980,113.225130497397,1000.16450097929,13.2251304973969,20.1645009792871,24.1145428407185,0.466010090032055,0.71052548746995,0.849706267123712
386,980,364.365866285838,1019.6951999846,-21.6341337141616,39.6951999846017,45.2077940556686,-0.762308656105014,1.39866650587986,1.59288011518039
672,980,633.464242239757,1021.10218904026,-38.5357577602426,41.1021890402639,56.3417657697883,-1.35781726127815,1.44823679421985,1.98511081389244
958,980,944.219661564612,1002.0850433162,-13.7803384353875,22.0850433161958,26.031651228304,-0.485573561746457,0.778196596756327,0.917255214783982
1244,980,1286.49311330448,942.620878466008,42.4931133044818,-37.3791215339919,56.5938459990171,1.49724056367637,-1.31706653319307,1.99399066352266
1530,980,1547.55530176624,973.112900068142,17.5553017662376,-6.88709993185751,18.8579098941281,0.61858848131099,-0.242679719089652,0.664486920151118
1816,980,1820.64554064899,946.555667072884,4.64554064898653,-33.4443329271157,33.765432810215,0.163694360391091,-1.1784332182382,1.18974657605829
