target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,108.686935932534,111.520211413716,8.68693593253397,11.5202114137159,14.4283792198798,0.306100002932457,0.405934890231322,0.508408083316306
386,100,374.409855570316,107.264039295664,-11.590144429684,7.26403929566391,13.6783666711301,-0.408399082118045,0.255961832526705,0.481980456479381
672,100,629.409789525884,75.0581618614243,-42.5902104741159,-24.9418381385757,49.356066678377,-1.50066138196489,-0.878855934019634,1.73902148866028
958,100,964.970659850767,81.1731359734398,6.97065985076699,-18.8268640265602,20.0758787561013,0.245624098597555,-0.663392996607524,0.707402834194321
1244,100,1233.54946705432,58.9459365927408,-10.4505329456795,-41.0540634072592,42.3633067771626,-0.368243162750041,-1.44654126642108,1.49266736191409
1530,100,1524.07707816882,95.4960524058047,-5.9229218311757,-4.50394759419527,7.44087003981894,-0.208705199569953,-0.158705069329726,0.262192768702125
1816,100,1800.48709194789,108.166183495308,-15.5129080521147,8.16618349530796,17.5310259001692,-0.546622711900263,0.287750422326564,0.617733099831455
100,320,100.730150775589,345.948126891243,0.730150775589323,25.9481268912427,25.9583976647082,0.0257282526451062,0.914312263671225,0.914674150885196
386,320,356.000721906742,317.558929877731,-29.9992780932577,-2.44107012226914,30.0984303487482,-1.05705171112721,-0.0860157383784114,1.06054523140491
672,320,660.177668387044,302.414886734057,-11.8223316129556,-17.5851132659426,21.1897081939021,-0.416580533682478,-0.619638915613248,0.746649155417573
958,320,960.69882164761,304.068703625083,2.69882164761043,-15.9312963749169,16.1582747368354,0.0950980985591936,-0.561365076641898,0.569362896794812
1244,320,1246.47070786261,323.657790214296,2.47070786260747,3.65779021429626,4.4140487756879,0.0870600800057601,0.1288891497455,0.155537319211928
1530,320,1534.18343946284,306.335727742216,4.18343946283812,-13.664272257784,14.2903289701139,0.147411375103227,-0.481483821760764,0.503543714702468
1816,320,1817.59775247787,291.564443376706,1.59775247786729,-28.4355566232936,28.4804089411839,0.0562998467883762,-1.00195545553759,1.0035357913578
100,540,74.5293403873711,540.471105894256,-25.4706596126289,0.471105894256425,25.4750160326938,-0.897488846299296,0.0166003132423231,0.897642343638934
386,540,374.347683867213,568.627726379749,-11.6523161327867,28.6277263797491,30.9083029125215,-0.410589792501029,1.00872640168607,1.08908012285345
672,540,632.179249004405,539.327382952178,-39.8207509955951,-0.672617047822087,39.8264312178006,-1.40308987371354,-0.0237009422743202,1.40328999715016
958,540,961.314715734846,534.244768176702,3.31471573484646,-5.75523182329812,6.64153850720916,0.116800281014998,-0.202796341844191,0.234026932085399
1244,540,1273.25286579951,549.498203978921,29.2528657995072,9.4982039789212,30.7562357304851,1.03075263522808,0.334686353906413,1.08372222770848
1530,540,1557.26784962963,543.445604135894,27.2678496296301,3.44560413589409,27.4846832123895,0.960812094097292,0.121412378106549,0.968452096903602
1816,540,1836.8600078402,547.375549288381,20.8600078401987,7.37554928838051,22.1255204322629,0.735032021157215,0.25989107957277,0.779622819127975
100,760,85.9024458028448,774.956227021528,-14.0975541971552,14.9562270215276,20.5530961429465,-0.496751057859372,0.527007426163994,0.724217841458879
386,760,356.353512391026,767.607322965878,-29.6464876089739,7.60732296587798,30.6069532991478,-1.04462151193534,0.268058023146748,1.0784624451288
672,760,631.841833062973,783.365118959416,-40.1581669370271,23.3651189594158,46.4608131195504,-1.41497756943263,0.823300296752987,1.63702385879046
958,760,962.975823366279,796.725363649535,4.97582336627875,36.7253636495345,37.0609113941219,0.175332475447973,1.29403311923867,1.30585526150625
1244,760,1275.45010338145,801.999299453317,31.4501033814513,41.9992994533173,52.4695164574003,1.10816973937821,1.47984302822673,1.84870292954256
1530,760,1554.61403640012,782.819487689401,24.6140364001174,22.8194876894008,33.5645617625647,0.867305886017584,0.804074909291544,1.18266926058845
1816,760,1822.52166516568,766.082067298017,6.52166516567718,6.08206729801691,8.91760389066558,0.229802983911173,0.214312974064817,0.314227968170789
100,980,118.236259314188,967.447138484183,18.2362593141879,-12.5528615158169,22.1390037266717,0.642582590639998,-0.442321784383373,0.780097906679358
386,980,433.937810376811,1011.62566913057,47.9378103768112,31.6256691305716,57.4301019647318,1.68905770811763,1.11435555112342,2.02344868118266
672,980,664.287413063953,984.9051306885,-7.71258693604705,4.90513068849987,9.14025734415321,-0.271767179021401,0.172841490068449,0.322073526146211
958,980,947.081563737995,1005.18899935518,-10.9184362620045,25.1889993551832,27.4535596767136,-0.384730449177736,0.88756461281705,0.967355478093586
1244,980,1268.19677425537,1020.71921723073,24.1967742553743,40.7192172307332,47.3660061251652,0.852603687760599,1.43474418850009,1.66891342158385
1530,980,1568.85763696149,993.820557384716,38.8576369614866,13.8205573847164,41.2422569296944,1.36915768220126,0.486990727498055,1.45317156206836
1816,980,1809.83342525421,964.412907918832,-6.16657474578619,-15.5870920811682,16.7625798623656,-0.217290744362018,-0.549236667674633,0.590656193144746
