target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,125.285406087947,100.445873523608,25.2854060879472,0.445873523608498,25.2893369670194,0.890961483068211,0.0157112026276802,0.891099986703789
386,100,372.586745749351,94.8844263799882,-13.4132542506487,-5.11557362001184,14.3556428993726,-0.472638877545328,-0.18025682992349,0.505845130740793
672,100,677.247345511048,76.8640944070982,5.24734551104802,-23.1359055929018,23.7235065392109,0.184900051662688,-0.815223940102704,0.835928103731099
958,100,961.263943397371,82.6388208820071,3.26394339737067,-17.3611791179929,17.6653295148512,0.115011222843538,-0.611748397244797,0.622465404882676
1244,100,1283.21448525197,80.1162089593187,39.2144852519659,-19.8837910406813,43.9674993572085,1.38173009977461,-0.700634513210379,1.54918418409822
1530,100,1569.46032535986,123.639518530058,39.4603253598561,23.639518530058,45.9993925377136,1.39039147682327,0.832968783210198,1.62076811097436
1816,100,1824.59954381795,97.9399947047419,8.59954381795114,-2.06000529525807,8.84283753629756,0.303020597098282,-0.0725881999446902,0.311593452934048
100,320,16.2650490587974,355.738350212853,-83.7349509412026,35.7383502128527,91.042691552162,-2.94990866133382,1.25925813796052,3.20722490061095
386,320,248.765795700576,377.520745456093,-137.234204299424,57.520745456093,148.801421322247,-4.83284112506573,2.02664167985887,5.23964683223064
672,320,512.100497018039,345.190011369737,-159.899502981961,25.1900113697367,161.871516106712,-5.62982952930143,0.887600270937741,5.69914750884957
958,320,833.294519122547,353.26939211586,-124.705480877453,33.2693921158601,129.067073309329,-4.39208311707321,1.17226949408853,4.54553849426239
1244,320,1166.88276687336,342.830436536336,-77.11723312664,22.8304365363363,80.4257202488621,-2.71686338754511,0.804460693759863,2.83337586217792
1530,320,1493.63202641571,330.436842084867,-36.3679735842911,10.436842084867,37.8359244017131,-1.28144138995991,0.367760744171762,1.33316069981971
1816,320,1800.45700213515,337.461973985349,-15.5429978648499,17.4619739853488,23.377453199434,-0.547682959582291,0.615299994539667,0.823734894743145
100,540,-17.6944306532753,587.048441630112,-117.694430653275,47.0484416301117,126.74989099254,-4.14537817317964,1.65772578930503,4.46401428346745
386,540,158.415061472373,633.704638006283,-227.584938527627,93.7046380062832,246.120830952019,-8.00633532075533,3.30094802869434,8.65603471291874
672,540,435.039728635754,638.436087097533,-236.960271364246,98.4360870975332,256.592738494467,-8.33501608475691,3.46752424627193,9.02284067810315
958,540,727.313733407473,657.450211961798,-230.686266592527,117.450211961798,258.864261504499,-8.11507666695856,4.13678389586214,9.10238252745719
1244,540,1071.55559886611,636.379989472511,-172.444401133889,96.3799894725107,197.550433695163,-6.07072120015558,3.39513867614677,6.95252215262205
1530,540,1423.43914864561,604.295786120737,-106.560851354388,64.2957861207375,124.455466550311,-3.75353151931418,2.26528933952818,4.38328629582769
1816,540,1765.83652877478,576.098889776137,-50.1634712252196,36.0988897761373,61.8021333647403,-1.76746526595748,1.27196088644442,2.1774537554559
100,760,15.2295072078579,754.886255703954,-84.7704927921421,-5.11374429604609,84.9245949589868,-2.98637347470025,-0.180192370369236,2.99179986416604
386,760,173.138625469899,820.641220867183,-212.861374530101,60.6412208671832,221.330798659171,-7.48989168302566,2.13656128571966,7.78700372564554
672,760,422.890406533381,879.110517015147,-249.109593466619,119.110517015147,276.121177783813,-8.76074239615945,4.19521061437538,9.70637501195837
958,760,731.619514791142,861.095843651133,-226.380485208858,101.095843651133,247.928404356847,-7.96409987097751,3.56115770611787,8.71936260494378
1244,760,1049.67612367006,875.747110971807,-194.323876329937,115.747110971807,226.183913243653,-6.8392395006823,4.07684893778306,7.95720665777746
1530,760,1427.64424663274,811.141466292398,-102.355753367257,51.1414662923976,114.420932621244,-3.60550962626867,1.80191842603473,4.03017696758237
1816,760,1777.81211485123,779.705622798732,-38.1878851487704,19.7056227987323,42.9723881349594,-1.34556101281426,0.694356648498161,1.5141258094868
100,980,542.169149950739,762.758863566198,442.169149950739,-217.241136433802,492.653294444693,15.4857097591519,-7.6435489765157,17.2285783658426
386,980,344.583099859047,971.092446782595,-41.4169001409534,-8.9075532174046,42.3639483713051,-1.45932445442334,-0.313873816217961,1.49268996586971
672,980,554.017192461829,1022.54717843663,-117.982807538171,42.5471784366264,125.420115083296,-4.15552635730702,1.49914532594203,4.41722742758405
958,980,821.191610069315,1053.12441388842,-136.808389930685,73.1244138884192,155.124838314021,-4.8178633346263,2.57624384912567,5.46197892559373
1244,980,1148.4807629038,1036.6813922819,-95.5192370962027,56.6813922819006,111.07072020319,-3.36483480712575,1.99707458810884,3.91226758600713
1530,980,1529.79486838225,996.811189915865,-0.205131617751249,16.8111899158655,16.8124413863037,-0.00722820319464343,0.5923690153131,0.592413112078802
1816,980,1872.0345151477,942.494490066979,56.0345151476981,-37.5055099330214,67.4279627689698,1.97428748412886,-1.32151947883969,2.37561228953964
