target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,123.677621152831,70.6575884155933,23.6776211528306,-29.3424115844067,37.7042021669428,0.83431133063087,-1.03390769541725,1.32851984204014
386,100,338.080089123954,152.117022916387,-47.9199108760464,52.1170229163867,70.7990249652875,-1.68842712209142,1.83628535918672,2.49434444816835
672,100,703.464819606894,160.517978756147,31.4648196068941,60.5179787561469,68.2089482811738,1.10868824509059,2.13222012166645,2.40311983829949
958,100,980.916984928589,175.444545740568,22.916984928589,75.4445457405681,78.8483841319392,0.807510240314951,2.65795547454556,2.77782873188664
1244,100,1246.27696006809,149.453456099101,2.27696006809265,49.4534560991008,49.5058467991143,0.0802330111323301,1.74245239852819,1.74429805735336
1530,100,1519.69168139297,164.971481112029,-10.308318607026,64.9714811120289,65.784153033954,-0.363232020742717,2.28908933803263,2.31771381189857
1816,100,1775.46708266031,70.9928684638173,-40.5329173396867,-29.0071315361827,49.8430643923834,-1.42818058138713,-1.02209441519148,1.75617778963104
100,320,44.9254079697097,280.057083047955,-55.0745920302903,-39.9429169520447,68.0341627562275,-1.94047263343358,-1.40739397651535,2.396963638763
386,320,323.81626213668,415.033709887746,-62.1837378633198,95.0337098877458,113.570345027575,-2.19089543208607,3.34774100369992,4.00024167728728
672,320,652.098655394856,470.518695591932,-19.901344605144,150.518695591932,151.828657505062,-0.701253023340285,5.30003037480291,5.34608984516192
958,320,962.979932091646,494.85556866616,4.97993209164599,174.85556866616,174.926469172631,0.175477253871726,6.15544171431042,6.15793282394239
1244,320,1253.76775855544,462.465049549866,9.76775855543747,142.465049549866,142.799507878854,0.344184539404635,5.01681964393662,5.02858229288038
1530,320,1140.33937988244,550.090251320215,-389.660620117561,230.090251320215,452.522842100818,-13.6652850948978,8.09417981363682,15.843766234176
1816,320,1779.56401085793,336.592678515968,-36.4359891420659,16.5926785159679,40.0362121721699,-1.28383774741074,0.584669553095333,1.41068091424633
100,540,25.6109126761324,552.079968251678,-74.3890873238676,12.0799682516777,75.3635319358079,-2.62078411437405,0.425658728681187,2.6551023327726
386,540,342.878614684159,712.972130766358,-43.1213853158411,172.972130766358,178.266126601245,-1.51937508914683,6.08926445862154,6.27526600474814
672,540,730.326591545202,778.735025167491,58.3265915452021,238.735025167491,245.756797511287,2.05502819568005,8.39722017191077,8.64328024824587
958,540,1004.94270867958,682.356892095185,46.9427086795795,142.356892095185,149.896973368964,1.65400086533156,5.0130158046095,5.27816944677339
1244,540,1346.43507291553,813.643577738894,102.435072915529,273.643577738894,292.187870728667,3.60830183339907,9.61969138864731,10.2682247992939
1530,540,1635.78534640372,688.802857235863,105.785346403717,148.802857235863,182.572806943726,3.72623422200846,5.23969732366895,6.42655441312178
1816,540,1876.00141772547,530.187446633454,60.0014177254698,-9.81255336654647,60.7984895588504,2.11402435766725,-0.345762955576195,2.14210101631386
100,760,61.2442022215316,795.492912298233,-38.7557977784684,35.4929122982328,52.5524374777762,-1.36556969556763,1.25061070282215,1.85162404798797
386,760,439.962038760358,997.39750747333,53.9620387603576,237.39750747333,243.453236129085,1.90128071527544,8.35034141397347,8.56256651350617
672,760,806.844188358256,1173.74263885323,134.844188358256,413.742638853227,435.161954149519,4.74877148079487,14.501104371832,15.2432102888285
958,760,1178.29495332265,1209.85753989818,220.294953322654,449.857539898179,500.900861111929,7.75067125025785,15.7516229124127,17.5125699184072
1244,760,1446.27559752499,1079.41734562117,202.275597524988,319.417345621172,378.077846531328,7.11839544138027,11.2192920765184,13.2627530482266
1530,760,1245.98363466778,759.957073666892,-284.016365332218,-0.042926333107971,284.016368576168,-9.98252865845481,-0.0015125910959037,9.98252877189633
1816,760,2017.16652956886,810.841713705754,201.166529568865,50.8417137057537,207.491813022391,7.07946510952657,1.79135866902152,7.30147201850606
100,980,154.884835475135,1010.49440156572,54.8848354751354,30.4944015657236,62.7873688888481,1.93378811042379,1.07449682043866,2.21215767096699
386,980,863.621021663583,1116.00501252607,477.621021663583,136.005012526069,496.607696041031,16.7104198472145,4.78960452018715,17.3647685876739
672,980,964.632672574755,1425.1788015221,292.632672574755,445.178801522096,532.745761487498,10.2837725372496,15.5898226949745,18.6070352995359
958,980,904.887754779132,758.64665419295,-53.1122452208677,-221.35334580705,227.636144520981,-1.87134473497006,-7.78779455380515,8.00813086573034
1244,980,1663.59848083157,1414.40788454755,419.598480831572,434.407884547547,603.964481797761,14.7041134027964,15.2171058204562,21.0420994909161
1530,980,1903.43723888726,1232.85918343628,373.437238887257,252.859183436281,450.991283769211,13.1013867868203,8.89208400246761,15.7908205772467
1816,980,1775.61068192282,1009.13963464103,-40.3893180771825,29.1396346410323,49.8037681481298,-1.4231213710599,1.02676304129034,1.75479343656969
