target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.20287661900856,0.0599837753095093,-0.00287661900856012,0.00998377530950928,0.0103899329329489,0.318741583398352,0.124523821259569,0.915127148997134,0.977027742190716
-0.2,0.065,-0.203948992007722,0.0720602703079072,-0.00394899200772159,0.00706027030790721,0.00808962018254041,0.292250244919718,0.0725895927208654,0.754309518121531,0.812202776621369
-0.2,0.08,-0.204548751162209,0.0843091886892364,-0.00454875116220865,0.00430918868923642,0.00626579957348922,0.269027839712866,0.0313577845234877,0.611537465594106,0.668836632425696
-0.2,0.095,-0.204718439911976,0.0967533392034972,-0.00471843991197629,0.0017533392034972,0.00503367396296691,0.248649186476597,0.000318832519447522,0.486708582148968,0.546547370870408
-0.2,0.11,-0.20450762466125,0.109415150320997,-0.00450762466124961,-0.000584849679003158,0.00454540748819463,0.230669035444286,0.0236576869896968,0.379373203898155,0.444626708600011
-0.2,0.125,-0.20397261347078,0.122316203632981,-0.00397261347077986,-0.00268379636701913,0.00479420699676669,0.214637489174028,0.0399054640812127,0.288721486917547,0.361969930527924
-0.2,0.14,-0.203175949430765,0.135476744918706,-0.0031759494307653,-0.00452325508129441,0.00552688803190676,0.200116803288728,0.0502930325997481,0.213582857969606,0.296974676955674
-0.2,0.155,-0.202185675412357,0.148915192161582,-0.00218567541235665,-0.00608480783841799,0.00646545152627822,0.186698755382549,0.0559883906173589,0.152439187319513,0.247444794129531
-0.2,0.17,-0.20107437998552,0.162647662190586,-0.00107437998551988,-0.00735233780941398,0.00743042149659251,0.174021635308188,0.0580501586490719,0.103452269052563,0.210608101433845
-0.2,0.185,-0.199918048611096,0.176687538835663,8.19513889037116e-05,-0.00831246116433739,0.00831286512814689,0.161785845204211,0.0573843487822874,0.0645052875522624,0.183380980539937
-0.2,0.2,-0.198794757756595,0.191045104874544,0.0012052422434046,-0.00895489512545621,0.00903563808334566,0.149767118509361,0.0547071116682401,0.0332569767931839,0.162877568209257
-0.2,0.215,-0.197783261690694,0.205727257616478,0.00221673830930649,-0.00927274238352213,0.00953402748281725,0.137826479618574,0.0505158898080371,0.00720622906163003,0.146969164071088
-0.2,0.23,-0.196961530265876,0.22073732374867,0.00303846973412362,-0.00926267625133046,0.00974830598935767,0.12591626134338,0.0450708925957071,0.016235902680753,0.134721576327165
-0.2,0.245,-0.196405300634975,0.236074983531111,0.00359469936502456,-0.0089250164688888,0.00962173490046594,0.114081770677407,0.0383881035025939,0.0396704539775315,0.126736136747969
-0.2,0.26,-0.196186705566522,0.251736307865645,0.0038132944334776,-0.00826369213435449,0.00910108906273219,0.10245850264809,0.0302441972720809,0.0656349862208039,0.125381074820946
-0.2,0.275,-0.196373035774149,0.267713904968665,0.00362696422585063,-0.00728609503133455,0.00813892193728618,0.0912651236909664,0.0201928784630146,0.0965321036425001,0.134370869058596
-0.2,0.29,-0.19702568445072,0.28399716702019,0.00297431554928039,-0.00600283297981025,0.00669929524429165,0.0807927474159487,0.00759134630966162,0.134565578527714,0.157140087108658
-0.2,0.305,-0.198199309529159,0.300572601671683,0.00180069047084111,-0.00442739832831717,0.00477957551769649,0.0713912606804941,0.00836507421570924,0.181686958074169,0.1953890332144
-0.2,0.32,-0.199941234621732,0.317424229380591,5.87653782684883e-05,-0.00257577061940868,0.00257644088880222,0.0634536237002864,0.0286025521315115,0.239554689824951,0.249461452081278
-0.2,0.335,-0.202291094937961,0.334534025327388,-0.00229109493796095,-0.000465974672611898,0.00233800094317048,0.0573991410839457,0.0541252548986504,0.309506849283251,0.31940406786707
-0.2,0.35,-0.205280720449913,0.351882384097412,-0.00528072044991276,0.00188238409741161,0.00560619107418887,0.0536566793417991,0.0859713523043472,0.392547613325353,0.405418829319627
-0.18,0.05,-0.182782968606527,0.0580826501104568,-0.00278296860652705,0.00808265011045675,0.0085483417732904,0.394053615490739,0.0465939776777374,0.664544723920164,0.774001325018899
-0.18,0.065,-0.183754131059773,0.0703007599658872,-0.00375413105977349,0.00530075996588718,0.00649550276960207,0.362907518707919,0.00281795959494349,0.510424483057337,0.626296149246535
-0.18,0.08,-0.184245441504945,0.0826835667394372,-0.00424544150494549,0.00268356673943718,0.00502247986724958,0.335509344455851,0.030150113354854,0.376030476785967,0.50485257061905
-0.18,0.095,-0.184300000561386,0.095253102707989,-0.00430000056138641,0.000253102707988964,0.00430744307086173,0.311486008685383,0.053629286671461,0.261281065560559,0.410083097809309
