target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.201620717831165,0.0589029428940661,-0.00162071783116466,0.00890294289406607,0.00904926065837738,0.204740370482754,0.139223327799782,0.808608903646716,0.845673161764646
-0.2,0.065,-0.202522911385167,0.0731901688798147,-0.0025229113851673,0.00819016887981466,0.00856994446523963,0.126193967746262,0.119956237083364,0.695628510948601,0.717091454297418
-0.2,0.08,-0.202980470257518,0.0874309480001456,-0.00298047025751827,0.00743094800014563,0.00800638439851719,0.057758350888352,0.105212588514093,0.594467207017055,0.606465506081111
-0.2,0.095,-0.203041882253541,0.101624273083045,-0.00304188225354057,0.00662427308304524,0.00728931008554053,0.000325366478354154,0.0938262274614794,0.503830006643949,0.512493798579555
-0.2,0.11,-0.202763336361273,0.115769500410917,-0.00276333636127249,0.0057695004109173,0.00639712144930089,0.0478415395161389,0.0847010768811204,0.422074421458568,0.433140619272103
-0.2,0.125,-0.202208401407147,0.129866401119167,-0.00220840140714681,0.00486640111916664,0.00534405245368291,0.0845965941684245,0.0768612968170538,0.347232908817561,0.36556174442891
-0.2,0.14,-0.201447445084155,0.143915206383454,-0.00144744508415515,0.00391520638345374,0.00417419912039205,0.110415592208578,0.0694994418490804,0.277050433079802,0.306233474879927
-0.2,0.155,-0.200556787483756,0.157916643580782,-0.000556787483755712,0.00291664358078213,0.00296931340201478,0.125139198519137,0.0620195369409831,0.209036496811054,0.251401273598107
-0.2,0.17,-0.199617598949268,0.17187196077013,0.000382401050732159,0.00187196077013019,0.00191061971321021,0.128621478003156,0.0540720890321071,0.140529918398306,0.198030231071458
-0.2,0.185,-0.198714569086855,0.185782937237943,0.00128543091314471,0.000782937237943045,0.00150509911667834,0.120728888832133,0.0455784394357769,0.0687736023989171,0.146228173525749
-0.2,0.2,-0.197934390675406,0.199651878489745,0.00206560932459405,-0.000348121510255144,0.00209473875883181,0.101340733321991,0.0367425233729281,0.0090043140080251,0.10817133816878
-0.2,0.215,-0.197364117160334,0.213481594890355,0.00263588283966643,-0.00151840510964531,0.00304194549942055,0.0703511811278596,0.0280489787234186,0.0955071372241718,0.121891971671823
-0.2,0.23,-0.19708946364382,0.227275364130938,0.00291053635617985,-0.00272463586906222,0.00398683615159002,0.027672816983376,0.0202475486990099,0.193288552896129,0.196306521553508
-0.2,0.245,-0.197193127672364,0.241036878693559,0.0028068723276357,-0.0039631213064407,0.00485642489422119,0.0267584992297767,0.0143247406586481,0.30467810221195,0.306186519220343
-0.2,0.26,-0.197753206057548,0.254770180430471,0.00224679394245175,-0.00522981956952932,0.00569202035745391,0.092977815214736,0.011464622316323,0.431716961423632,0.441765563705343
-0.2,0.275,-0.19884177849565,0.268479585184478,0.00115822150435049,-0.00652041481552171,0.00662248340274364,0.170984769726201,0.0130013593088545,0.576106963643273,0.601088491134928
-0.2,0.29,-0.200523717062419,0.282169600929825,-0.000523717062419174,-0.00783039907017526,0.00784789329436063,0.260737288903532,0.0203665544856409,0.739174775811083,0.784083971290312
-0.2,0.305,-0.202855765297252,0.295844843161719,-0.00285576529725204,-0.00915515683828069,0.00959021856719161,0.362145807020929,0.0350346095456128,0.921852031007879,0.9910664286503
-0.2,0.32,-0.205885912277112,0.309509951306187,-0.00588591227711177,-0.0104900486938131,0.0120285113348421,0.475068469785169,0.0584692046149917,1.1246711413247,1.22231360040235
-0.2,0.335,-0.209653068394263,0.323169509576433,-0.00965306839426303,-0.0118304904235669,0.0152689958113305,0.59930768934422,0.092073621184343,1.34777557295209,1.47792671063329
-0.2,0.35,-0.214187031864334,0.336827975168861,-0.0141870318643344,-0.013172024831139,0.0193590834305703,0.734608299048621,0.137147090308658,1.59094263274371,1.75778254499766
-0.18,0.05,-0.180863603709512,0.0575832440774153,-0.000863603709511607,0.00758324407741531,0.00763226061561951,0.278012894259341,0.109136051820325,0.756803961403724,0.813612442543968
-0.18,0.065,-0.181601495460816,0.0721025483117319,-0.00160149546081612,0.00710254831173195,0.00728086397562136,0.186436836697326,0.0969874230338176,0.662260411468175,0.694809342900332
