target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197331526738764,0.0562718150035939,0.00266847326123626,0.00627181500359388,0.00681589414422188,-0.178214499024647,0.208633716010682,-0.540276926791733,0.605962882807854
-0.2,0.065,-0.199922918441092,0.0676186220696906,7.70815589078988e-05,0.0026186220696906,0.0026197563074825,-0.0389207653513019,0.114172320527002,-0.41472874212468,0.431915452045269
-0.2,0.08,-0.20190132943372,0.0792889268696675,-0.00190132943372023,-0.000711073130332522,0.00202994547025574,0.088095069608287,0.0346055705558885,-0.30999818522773,0.324125657452078
-0.2,0.095,-0.203297454351389,0.0913138429798477,-0.00329745435138856,-0.00368615702015232,0.00494580213683378,0.201349430813508,-0.0309011270349147,-0.226239600673881,0.304435621938252
-0.2,0.11,-0.204149590830941,0.103722771185602,-0.0041495908309411,-0.00627722881439841,0.00752480602092467,0.29939484810619,-0.0833112862574675,-0.163272716899934,0.351050439535869
-0.2,0.125,-0.204503580618728,0.116542693869595,-0.00450358061872846,-0.00845730613040486,0.00958166297532794,0.380854308571751,-0.123689636364725,-0.120560301237741,0.418192172475767
-0.2,0.14,-0.204412524001126,0.129797476712832,-0.00441252400112564,-0.0102025232871682,0.0111158377770513,0.444457459789001,-0.153168799461939,-0.0971960424747196,0.480053677720433
-0.2,0.155,-0.203936255866072,0.143507209498286,-0.00393625586607201,-0.0114927905017137,0.0121481827348566,0.489077255949263,-0.172911597494447,-0.0919044249338942,0.526823842996044
-0.2,0.17,-0.203140584691763,0.157687618950495,-0.00314058469176276,-0.0123123810495055,0.0127066124248108,0.51376541388106,-0.184070671379516,-0.103053822077273,0.555391229756401
-0.2,0.185,-0.20209631007535,0.172349585232043,-0.00209631007534992,-0.0126504147679571,0.0128229290621667,0.517784906625248,-0.187747438412509,-0.128683337514405,0.565607911438407
-0.2,0.2,-0.200878048850573,0.187498789779436,-0.000878048850573381,-0.0125012102205637,0.0125320080897963,0.500637716759886,-0.1849526255177,-0.166543099452876,0.559092730612375
