target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.206209269577745,0.065290451921792,-0.0062092695777449,0.015290451921792,0.0165031193615553,0.638104886519306,0.131328779760054,-1.41792933053346,1.56048043935938
-0.2,0.065,-0.206752002449315,0.0774207796687328,-0.00675200244931548,0.0124207796687328,0.0141373726220528,0.489551725380577,0.10347790711704,-1.2137545247546,1.31287624360537
-0.2,0.08,-0.206827848290038,0.0896277192430404,-0.00682784829003838,0.00962771924304041,0.0118030712145014,0.35450262228128,0.0839168731357268,-1.02704954713625,1.08976177397711
-0.2,0.095,-0.206487513427621,0.10193043020411,-0.00648751342762091,0.00693043020411011,0.00949308660487216,0.233448695398476,0.0712936552020124,-0.857376908426013,0.891455143587886
-0.2,0.11,-0.20579015065922,0.114348655678855,-0.00579015065922045,0.00434865567885475,0.0072413155482762,0.126821271118246,0.0642244861025302,-0.703916320277383,0.718131851879688
-0.2,0.125,-0.204803073336433,0.126902383410677,-0.00480307333643291,0.00190238341067682,0.00516609873273548,0.0349895025484139,0.0613447324066555,-0.565460292969849,0.569855649532639
-0.2,0.14,-0.203601184671666,0.139611459165597,-0.00360118467166565,-0.000388540834402942,0.0036220843473666,-0.0417409184503922,0.0613628051976263,-0.440424657403314,0.44663473569081
-0.2,0.155,-0.202266112123748,0.152495164422757,-0.00226611212374757,-0.00250483557724271,0.00337779002106652,-0.103128092942343,0.0631142164056723,-0.326875016588145,0.348520385150882
-0.2,0.17,-0.200885053911162,0.165571774222046,-0.000885053911161927,-0.00442822577795376,0.00451580601512036,-0.148993493133716,0.0656125639893576,-0.222569128638159,0.275755749447624
-0.2,0.185,-0.199549363972461,0.178858114320428,0.000450636027539426,-0.00614188567957233,0.00615839528856764,-0.179221031323954,0.0680941633268489,-0.125014103003304,0.228878982782353
