target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.196324213718004,0.0522190993285169,0.00367578628199616,0.00221909932851691,0.00429369382009656,0.294353262628317,0.151969512278078,0.169618868919526,0.372168810594033
-0.2,0.065,-0.198787005094934,0.0654449776995638,0.00121299490506588,0.00044497769956383,0.0012920378449662,0.165157749053311,0.082228032543538,0.0919748932471042,0.206150329233349
-0.2,0.08,-0.200686113169138,0.0788294813346224,-0.000686113169138081,-0.00117051866537755,0.00135678488599407,0.0453245461534219,0.0232117685547339,0.0310007721280986,0.05961668286833
-0.2,0.095,-0.202052933165634,0.092387813356316,-0.00205293316563374,-0.00261218664368397,0.00332235664009749,0.0638018973421793,0.025875182016832,0.0137656378378292,0.0702118262981704
-0.2,0.11,-0.202925903875965,0.106134377818862,-0.00292590387596477,-0.0038656221811381,0.0048480870803537,0.160922737778321,0.0658731819323651,0.0431096437043635,0.179147623931146
-0.2,0.125,-0.203350414688464,0.12008244045164,-0.00335041468846403,-0.00491755954836009,0.00595043447962777,0.244817279585924,0.0976350101613631,0.0581427821308299,0.269905193396698
-0.2,0.14,-0.203378503371263,0.134243791400393,-0.00337850337126268,-0.005756208599607,0.00667444548047423,0.31437606417979,0.121991521918918,0.0602943630169988,0.342563864023329
-0.2,0.155,-0.203068335219953,0.148628424966605,-0.00306833521995345,-0.00637157503339472,0.00707189150285733,0.368633032602872,0.139716754465286,0.0512907629845474,0.397545545337652
-0.2,0.17,-0.202483465983258,0.163244252046706,-0.00248346598325754,-0.00675574795329357,0.00719775893583743,0.406795180496324,0.151494429520514,0.0331224435479827,0.435351454787145
-0.2,0.185,-0.201691904001518,0.178096860472358,-0.00169190400151786,-0.0069031395276424,0.00710745203912422,0.428268128746088,0.157887866141061,0.00799945982254709,0.456516442508074
-0.2,0.2,-0.200765000123974,0.193189336730662,-0.000765000123973521,-0.00681066326933842,0.00685349249346601,0.432676163079619,0.159315208727137,0.0217029784012637,0.461586578502213
-0.2,0.215,-0.19977620584007,0.208522159591747,0.000223794159930187,-0.00647784040825333,0.00648170503654852,0.419875553309843,0.156031592026924,0.05350659684403,0.451115667182425
