target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.198479494601914,0.057263913706371,0.00152050539808635,0.007263913706371,0.00742134617163316,-0.0733489569112161,0.19633198891945,-0.6379331262173,0.671483546805614
-0.2,0.065,-0.200740115784106,0.0687562698349514,-0.000740115784106349,0.00375626983495142,0.00382848983893771,0.0284221520791816,0.110242107046525,-0.501509326208456,0.514270863212273
-0.2,0.08,-0.202423979669356,0.0805373829906975,-0.00242397966935631,0.000537382990697506,0.00248283263957596,0.121720577281253,0.038215953640392,-0.385176752053539,0.405756301787415
-0.2,0.095,-0.203563836799133,0.0926368273893546,-0.00356383679913319,-0.00236317261064541,0.00427615686318457,0.205288128045388,-0.0206505837745009,-0.289088719763996,0.355165248779213
-0.2,0.11,-0.204199786711219,0.105082815744903,-0.00419978671121865,-0.00491718425509677,0.0064665995251214,0.277887026169711,-0.0673793608318366,-0.213064475967448,0.356592286719412
-0.2,0.125,-0.204379175799525,0.117901543881171,-0.00437917579952533,-0.00709845611882876,0.00834057911383171,0.338330180567421,-0.103079540627675,-0.156567962782348,0.386790379812008
-0.2,0.14,-0.20415627407167,0.131116533572267,-0.00415627407167037,-0.00888346642773293,0.00980768015034633,0.385513280757174,-0.128911783903932,-0.118697122278186,0.423472030774631
-0.2,0.155,-0.203591720966242,0.14474800261113,-0.0035917209662422,-0.0102519973888703,0.0108629604602404,0.41844742715671,-0.146048489312002,-0.098185440331934,0.453949192284007
-0.2,0.17,-0.202751743069443,0.158812292614404,-0.00275174306944273,-0.0111877073855962,0.0115211495288426,0.436290805523821,-0.15563193550633,-0.093416872640048,0.472545176858087
-0.2,0.185,-0.201707160420434,0.173321384619982,-0.00170716042043449,-0.0116786153800179,0.0118027307812848,0.438377790080369,-0.158732500957128,-0.102454555591217,0.477356625327929
-0.2,0.2,-0.20053221208201,0.188282529403916,-0.000532212082010383,-0.0117174705960836,0.0117295510088972,0.424243857385197,-0.156309308327075,-0.123082850821874,0.468578768558662
-0.2,0.215,-0.199303244274061,0.203698014062238,0.000696755725938778,-0.0113019859377623,0.0113234427043636,0.393644819851089,-0.149175620820679,-0.152861368831118,0.447858492587788
-0.2,0.23,-0.198097314319729,0.219565078950785,0.00190268568027122,-0.0104349210492154,0.0106069689403368,0.346569149819277,-0.137971093403346,-0.189188756491625,0.418257529128258
-0.2,0.245,-0.196990769797442,0.235875990257247,0.00300923020255781,-0.00912400974275343,0.00960744608092315,0.283242544147395,-0.123142560450768,-0.229373304132632,0.384711707268929
-0.2,0.26,-0.196057863938525,0.252618264142333,0.0039421360614755,-0.00738173585766751,0.00836842046025173,0.204124346704028,-0.104934459452274,-0.270706916991969,0.354909322730645
-0.2,0.275,-0.195369465252766,0.269775029409926,0.0046305347472342,-0.00522497059007391,0.00698155926082996,0.109895955142934,-0.0833893039397516,-0.31053875439776,0.339802226873903
-0.2,0.29,-0.194991912034082,0.287325507975188,0.00500808796591795,-0.00267449202481217,0.00567748647423806,0.00144183971718936,-0.0583579009585753,-0.34634490703325,0.351230557396119
-0.2,0.305,-0.194986051624182,0.305245586612392,0.00501394837581773,0.000245586612391775,0.00501995927269847,-0.120175752238093,-0.0295183351413894,-0.375790835755779,0.395642411483768
-0.2,0.32,-0.195406491340422,0.323508450057069,0.00459350865957761,0.00350845005706889,0.00578009892722964,-0.253746988665996,0.0035978197976117,-0.396783899904389,0.470998079652082
-0.2,0.335,-0.196301074165281,0.342085244596069,0.00369892583471906,0.00708524459606929,0.00799266809750544,-0.397947907146216,0.0415739983083711,-0.407514080391344,0.571105384593139
-0.2,0.35,-0.197710578964623,0.360945742635879,0.00228942103537749,0.0109457426358791,0.0111826083955457,-0.551375419076378,0.0850739902848696,-0.406481869561227,0.690279443533465
-0.18,0.05,-0.17987796856959,0.0555291125125967,0.000122031430409508,0.00552911251259665,0.00553045900870449,0.0914651303936026,0.0624818038620132,-0.343385934359993,0.360810443345778
