target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-24.167722186135,-33.7846692381364
-0.2,0.065,-24.3465682467474,-32.5105033994822
-0.2,0.08,-24.5098411401852,-31.2060077699704
-0.2,0.095,-24.6567310515584,-29.8726701998583
-0.2,0.11,-24.7864907870573,-28.5121821568357
-0.2,0.125,-24.8984461507011,-27.1264321160772
-0.2,0.14,-24.9920056846306,-25.7174955427223
-0.2,0.155,-25.0666695057506,-24.287621495937
-0.2,0.17,-25.12203699172,-22.8392159845921
-0.2,0.185,-25.157813086559,-21.3748223289694
-0.2,0.2,-25.1738130346552,-19.8970988719877
-0.2,0.215,-25.1699653963892,-18.408794488831
-0.2,0.23,-25.1463132501404,-16.9127224205056
-0.2,0.245,-25.1030135384594,-15.4117330130627
-0.2,0.26,-25.0403345827205,-13.9086859873038
-0.2,0.275,-24.958651841883,-12.4064228679145
-0.2,0.29,-24.8584420467729,-10.9077401885178
-0.2,0.305,-24.7402758892041,-9.41536404957667
-0.2,0.32,-24.6048094826288,-7.9319265450485
-0.2,0.335,-24.4527748393797,-6.45994449272017
-0.2,0.35,-24.2849696250552,-5.00180081614719
-0.18,0.05,-22.3785002668908,-34.1243624306011
-0.18,0.065,-22.5509462816583,-32.8440152304699
-0.18,0.08,-22.708481343347,-31.5324509427544
-0.18,0.095,-22.8503108796388,-30.1911732044483
-0.18,0.11,-22.9757009894461,-28.8218990312238
-0.18,0.125,-23.0839888231739,-27.4265522819187
-0.18,0.14,-23.1745923413359,-26.0072534862833
-0.18,0.155,-23.2470191866352,-24.5663060520756
-0.18,0.17,-23.3008744068762,-23.1061789866101
-0.18,0.185,-23.3358668004717,-21.6294863956558
-0.18,0.2,-23.3518136857839,-20.1389641221265
-0.18,0.215,-23.3486439436937,-18.6374440068821
-0.18,0.23,-23.3263992306631,-17.1278263301996
-0.18,0.245,-23.2852333287152,-15.6130510680455
-0.18,0.26,-23.2254096477011,-14.0960686304107
-0.18,0.275,-23.1472969613156,-12.5798107627678
-0.18,0.29,-23.0513635128562,-11.0671622770737
-0.18,0.305,-22.938169673863,-9.56093423346584
-0.18,0.32,-22.8083593777704,-8.06383912690025
-0.18,0.335,-22.6626505798216,-6.57846854740257
-0.18,0.35,-22.5018250091891,-5.10727368021984
-0.16,0.05,-20.5338137061847,-34.4390894953963
-0.16,0.065,-20.6988797580279,-33.153474700021
-0.16,0.08,-20.8497745536149,-31.8358151328434
-0.16,0.095,-20.9857258236159,-30.4876272975347
-0.16,0.11,-21.106019565186,-29.1106503295355
-0.16,0.125,-21.2100103094045,-27.7068395632431
-0.16,0.14,-21.2971307904108,-26.2783562411843
-0.16,0.155,-21.3669007450684,-24.8275533683323
-0.16,0.17,-21.4189345881522,-23.3569578517072
-0.16,0.185,-21.4529477237944,-21.8692491911562
-0.16,0.2,-21.4687612922183,-20.3672351053287
-0.16,0.215,-21.4663052019558,-18.8538246039765
-0.16,0.23,-21.4456193443715,-17.331999105605
-0.16,0.245,-21.4068529500393,-15.8047822733511
-0.16,0.26,-21.3502621083579,-14.2752092860589
-0.16,0.275,-21.2762055308498,-12.7462962760426
-0.16,0.29,-21.1851386960537,-11.2210106466597
-0.16,0.305,-21.0776065617782,-9.7022429352868
-0.16,0.32,-20.9542350702135,-8.19278081372497
-0.16,0.335,-20.815721697831,-6.69528572615523
-0.16,0.35,-20.6628253206004,-5.21227255240751
-0.14,0.05,-18.6369941990535,-34.7262919321053
-0.14,0.065,-18.7937156291995,-33.4363579858973
-0.14,0.08,-18.9370805222718,-32.1136222273402
-0.14,0.095,-19.0663461357599,-30.7596111044646
-0.14,0.11,-19.180825144899,-29.376082281195
-0.14,0.125,-19.27989567234,-27.9650183308125
-0.14,0.14,-19.3630107458618,-26.5286163617269
-0.14,0.155,-19.4297069221708,-25.0692735696156
