target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-20.1855382238273,-24.6403034968783
-0.2,0.065,-20.3453009886695,-23.3204421238597
-0.2,0.08,-20.4916426705499,-21.9738659365932
-0.2,0.095,-20.623846125083,-20.6022788932004
-0.2,0.11,-20.7412481783748,-19.2075751075778
-0.2,0.125,-20.8432487704546,-17.7918293691361
-0.2,0.14,-20.9293195504597,-16.3572843719153
-0.2,0.155,-20.9990116875543,-14.9063347516053
-0.2,0.17,-21.0519626769256,-13.4415081407733
-0.2,0.185,-21.0879019421452,-11.9654435561711
-0.2,0.2,-21.1066550641041,-10.4808675289803
-0.2,0.215,-21.108146505915,-8.99056847271136
-0.2,0.23,-21.0924007499687,-7.49736985067997
-0.2,0.245,-21.0595418108346,-6.00410274701855
-0.2,0.26,-21.0097911425166,-4.51357846873757
-0.2,0.275,-20.9434640057591,-3.02856179495261
-0.2,0.29,-20.8609644121127,-1.55174546414741
-0.2,0.305,-20.7627787994537,-0.0857264321785174
-0.2,0.32,-20.6494686286437,1.36701563773433
-0.2,0.335,-20.5216621155889,2.80413727892276
-0.2,0.35,-20.3800453264001,4.22344724480047
-0.18,0.05,-18.4404051130601,-24.8471207156459
-0.18,0.065,-18.592968412004,-23.5190608886611
-0.18,0.08,-18.7327842034274,-22.1635371393012
-0.18,0.095,-18.8591551646202,-20.7822830603225
-0.18,0.11,-18.9714358420146,-19.3772314646379
-0.18,0.125,-19.0690417193489,-17.9505047424583
-0.18,0.14,-19.151457752899,-16.5044016984785
-0.18,0.155,-19.2182461404956,-15.0413809734328
-0.18,0.17,-19.2690530996965,-13.5640412658108
-0.18,0.185,-19.3036144521836,-12.0750986842303
-0.18,0.2,-19.3217598418,-10.577361670315
-0.18,0.215,-19.3234154541072,-9.07370402074613
-0.18,0.23,-19.3086051494548,-7.56703661403801
-0.18,0.245,-19.2774499764277,-6.06027849255069
-0.18,0.26,-19.2301660802963,-4.55632797437859
-0.18,0.275,-19.1670610774832,-3.05803446258515
-0.18,0.29,-19.0885290120543,-1.56817158618107
-0.18,0.305,-18.9950440537234,-0.0894122445791374
-0.18,0.32,-18.8871531302634,1.37569394762452
-0.18,0.335,-18.7654677103942,2.82474042127722
-0.18,0.35,-18.6306549695127,4.25548032615911
-0.16,0.05,-16.6440229692035,-25.0354782025836
-0.16,0.065,-16.7884609689248,-23.7002008356173
-0.16,0.08,-16.9208968885519,-22.3367638267982
