target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-31.1448819404746,-29.0992262619892
-0.2,0.065,-31.3732710700011,-27.6622944958135
-0.2,0.08,-31.5824527730495,-26.1953851875208
-0.2,0.095,-31.7714073201652,-24.7003299403364
-0.2,0.11,-31.9391923343544,-23.1791712697101
-0.2,0.125,-32.0849557953735,-21.6341527160901
-0.2,0.14,-32.2079482517049,-20.0677053310138
-0.2,0.155,-32.3075339130894,-18.4824306350161
-0.2,0.17,-32.3832003072893,-16.8810802635053
-0.2,0.185,-32.4345662191158,-15.2665326319047
-0.2,0.2,-32.4613876709173,-13.6417670577802
-0.2,0.215,-32.4635617603339,-12.0098358744868
-0.2,0.23,-32.4411282348138,-10.373835142163
-0.2,0.245,-32.3942687545765,-8.73687461591327
-0.2,0.26,-32.3233038684092,-7.10204765373586
-0.2,0.275,-32.2286877990699,-5.47240174539401
-0.2,0.29,-32.1110012019051,-3.85091030971297
-0.2,0.305,-31.9709421194564,-2.2404463544711
-0.2,0.32,-31.8093154022594,-0.643758512931021
-0.2,0.335,-31.6270208996735,0.936550121030566
-0.2,0.35,-31.4250407467112,2.49804004630612
-0.18,0.05,-29.3278683447395,-29.4099599652794
-0.18,0.065,-29.5502462344235,-27.9652956203623
-0.18,0.08,-29.7540348926994,-26.4897765156561
-0.18,0.095,-29.9382230649313,-24.9852611189713
-0.18,0.11,-30.1018752438483,-23.4538289937956
-0.18,0.125,-30.2441448198953,-21.8977708104968
-0.18,0.14,-30.3642864542239,-20.3195744836319
-0.18,0.155,-30.4616673342551,-18.7219075284647
-0.18,0.17,-30.5357769865858,-17.1075958602203
-0.18,0.185,-30.5862353534807,-15.4795993836646
-0.18,0.2,-30.6127988834486,-13.840984839679
-0.18,0.215,-30.6153644437931,-12.1948964791283
-0.18,0.23,-30.5939709295378,-10.5445252159084
-0.18,0.245,-30.5487985190839,-8.89307697017357
-0.18,0.26,-30.4801656010518,-7.24374093654914
-0.18,0.275,-30.3885234724127,-5.59965851227751
-0.18,0.29,-30.2744489805325,-3.96389358448943
-0.18,0.305,-30.1386353370674,-2.33940481383975
-0.18,0.32,-29.9818813868484,-0.729020468756748
-0.18,0.335,-29.8050796444699,0.864583742534945
-0.18,0.35,-29.6092034361691,2.43890350784955
-0.16,0.05,-27.4489698714844,-29.6999387671695
-0.16,0.065,-27.6642358265975,-28.2486302605801
-0.16,0.08,-27.8616168058692,-26.7656481179427
-0.16,0.095,-28.0401178284197,-25.2528739640753
-0.16,0.11,-28.1988175501075,-23.7124201814285
-0.16,0.125,-28.336881434236,-22.1466198574121
-0.16,0.14,-28.4535741648179,-20.5580126183585
-0.16,0.155,-28.5482709557836,-18.9493264382321
-0.16,0.17,-28.6204674232789,-17.3234556502023
-0.16,0.185,-28.6697877199803,-15.6834355257323
-0.16,0.2,-28.695990675668,-14.0324139127678
-0.16,0.215,-28.6989737452999,-12.3736205404363
-0.16,0.23,-28.6787746376504,-10.7103346861753
-0.16,0.245,-28.6355705695941,-9.04585196462659
-0.16,0.26,-28.5696751756836,-7.38345102660777
-0.16,0.275,-28.4815331722841,-5.72636095494559
-0.16,0.29,-28.3717129543127,-4.07773010559745
-0.16,0.305,-28.2408973603375,-2.44059707654753
-0.16,0.32,-28.0898728942671,-0.817864393377591
-0.16,0.335,-27.9195177241771,0.787724611419778
-0.16,0.35,-27.7307888033844,2.37360537456357
-0.14,0.05,-25.5112284444224,-29.9669451712392
