target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-53.6095882233277,-17.7342722488833
-0.2,0.065,-54.005065697514,-15.8987373752057
-0.2,0.08,-54.3700176452831,-14.0333651369847
-0.2,0.095,-54.7027445282165,-12.1408039752708
-0.2,0.11,-55.0016690950137,-10.2239327659464
-0.2,0.125,-55.2653577286486,-8.2858433221918
-0.2,0.14,-55.4925405441885,-6.32981874355912
-0.2,0.155,-55.6821296994453,-4.35930787468897
-0.2,0.17,-55.8332354089853,-2.37789627209069
-0.2,0.185,-55.9451791934798,-0.389274209665664
-0.2,0.2,-56.0175039789222,1.60279763562476
-0.2,0.215,-56.049980735164,3.59452408525824
-0.2,0.23,-56.0426114593152,5.58211214860172
-0.2,0.245,-55.9956284176331,7.56180767094279
-0.2,0.26,-55.9094896823184,9.52993111188959
-0.2,0.275,-55.7848711122107,11.4829116607006
-0.2,0.29,-55.6226550385912,13.4173189618871
-0.2,0.305,-55.4239160099085,15.3298918195725
-0.2,0.32,-55.1899040260455,17.2175633590098
-0.2,0.335,-54.9220257516789,19.0774822636275
-0.2,0.35,-54.6218242278725,20.9070298330967
-0.18,0.05,-51.8164848595983,-17.7413250390074
-0.18,0.065,-52.2078223163817,-15.8930909737672
-0.18,0.08,-52.5690439418209,-14.0143103863675
-0.18,0.095,-52.8984344403165,-12.1076919814665
-0.18,0.11,-53.1944006642549,-10.1761853713316
-0.18,0.125,-53.4554935982282,-8.22296296010742
-0.18,0.14,-53.6804290912259,-6.25139739666404
-0.18,0.155,-53.8681067689905,-4.26503486537513
-0.18,0.17,-54.0176265887315,-2.26756464099228
-0.18,0.185,-54.1283025474658,-0.262785471265522
-0.18,0.2,-54.1996731271209,1.74543052433918
-0.18,0.215,-54.2315081567454,3.7531756509844
-0.18,0.23,-54.2238118812317,5.75654527172308
-0.18,0.245,-54.176822145938,7.75167638125496
-0.18,0.26,-54.0910057382234,9.73478523241885
-0.18,0.275,-53.9670500438492,11.7022031597089
-0.18,0.29,-53.8058512952475,13.6504098221863
-0.18,0.305,-53.6084997879131,15.57606318995
-0.18,0.32,-53.3762625210134,17.4760257253758
-0.18,0.335,-53.1105637779836,19.3473863540996
-0.18,0.35,-52.8129641944815,21.1874779660966
-0.16,0.05,-49.9432452176031,-17.7339796566115
-0.16,0.065,-50.3290262433878,-15.8744738108373
-0.16,0.08,-50.6852105166045,-13.9837741537614
-0.16,0.095,-51.0100766420499,-12.0646447893155
-0.16,0.11,-51.3020245958327,-10.1201006087962
-0.16,0.125,-51.5595981992442,-8.15338860271572
-0.16,0.14,-51.7815063428309,-6.16796446766929
-0.16,0.155,-51.9666423726179,-4.16746479311277
-0.16,0.17,-52.1141010743632,-2.15567527293195
-0.16,0.185,-52.2231927460541,-0.136495539937761
-0.16,0.2,-52.2934539206863,1.88609863985435
-0.16,0.215,-52.3246544056606,3.90809497549646
-0.16,0.23,-52.3168004164323,5.92548513904792
-0.16,0.245,-52.270133712956,7.93430517927081
-0.16,0.26,-52.1851267781807,9.93067490624458
-0.16,0.275,-52.0624742099506,11.9108353380644
-0.16,0.29,-51.9030806132972,13.8711833766831
-0.16,0.305,-51.7080453921142,15.80830300047
-0.16,0.32,-51.4786449165825,17.718992391886
-0.16,0.335,-51.2163126049371,19.6002865779962
-0.16,0.35,-50.9226174931834,21.4494753227117
-0.14,0.05,-47.9916859005681,-17.7114582340038
-0.14,0.065,-48.3704574706063,-15.8422176255931
-0.14,0.08,-48.7202619949519,-13.9412075217119
-0.14,0.095,-49.039382407085,-12.0112419068666
-0.14,0.11,-49.3262215806892,-10.0553946593435
-0.14,0.125,-49.5793251216395,-8.07698034094775
-0.14,0.14,-49.7974029223173,-6.07953002568021
-0.14,0.155,-49.9793488714021,-4.06676246175292
-0.14,0.17,-50.1242581372923,-2.0425510328249
-0.14,0.185,-50.2314414947146,-0.0108871508390735
-0.14,0.2,-50.3004362438288,2.02415914435382
-0.14,0.215,-50.3310133725169,4.05848048322799
-0.14,0.23,-50.323180733422,6.08797438812461
-0.14,0.245,-50.277182140052,8.10858540150687
-0.14,0.26,-50.1934924237828,10.1163461078848
-0.14,0.275,-50.072808630664,12.1074160854039
-0.14,0.29,-49.9160376558999,14.0781179066757
-0.14,0.305,-49.7242807332827,16.0249694365446
-0.14,0.32,-49.4988152681283,17.9447118186852
-0.14,0.335,-49.2410745794286,19.8343327136576
-0.14,0.35,-48.952626135549,21.6910845212007
-0.12,0.05,-45.9644811182689,-17.6730840120484
-0.12,0.065,-46.3347760924814,-15.7957479551126
-0.12,0.08,-46.6768439547601,-13.8861476690497
-0.12,0.095,-46.9889829722931,-11.947140876935
-0.12,0.11,-47.2696092620954,-9.98185334867929
-0.12,0.125,-47.5172797109152,-7.99365922536055
-0.12,0.14,-47.7307136780689,-5.98615614883417
-0.12,0.155,-47.9088128616156,-3.96313549814412
-0.12,0.17,-48.0506787322825,-1.92854821864916
-0.12,0.185,-48.155626992399,0.113533095517347
-0.12,0.2,-48.2231985971095,2.15895504782654
-0.12,0.215,-48.2531669796968,4.20352627489253
-0.12,0.23,-48.2455412465118,6.24306124109135
-0.12,0.245,-48.200565243858,8.27342392119928
-0.12,0.26,-48.1187125404018,10.2905703039371
-0.12,0.275,-48.0006775080602,12.2905886998619
-0.12,0.29,-47.8473628121316,14.269736931195
-0.12,0.305,-47.6598637326698,16.2244756137182
-0.12,0.32,-47.4394498261512,18.151496899683
-0.12,0.335,-47.1875444991688,20.0477482288451
-0.12,0.35,-46.9057030989709,21.9104508222169
-0.1,0.05,-43.8651906363769,-17.6183027849336
-0.1,0.065,-44.2255528616341,-15.7346033093362
-0.1,0.08,-44.5585359691379,-13.818234477142
-0.1,0.095,-44.8624649070654,-11.8720910331556
-0.1,0.11,-45.1357797303085,-9.89934279340757
-0.1,0.125,-45.3770584448132,-7.90341456852227
-0.1,0.14,-45.5850386628912,-5.88796068513998
-0.1,0.155,-45.7586374439377,-3.85683441398081
-0.1,0.17,-45.8969687183588,-1.8140528072721
-0.1,0.185,-45.9993577446493,0.236242365956971
-0.1,0.2,-46.0653521308462,2.28982673568424
-0.1,0.215,-46.0947290571704,4.34243751266469
-0.1,0.23,-46.0874984615436,6.38981866118066
-0.1,0.245,-46.0439020896701,8.42776594072019
-0.1,0.26,-45.9644084542289,10.4521707008453
-0.1,0.275,-45.8497038893678,12.459061367394
-0.1,0.29,-45.7006800166019,14.4446416591717
-0.1,0.305,-45.518418050452,16.4053247127015
-0.1,0.32,-45.3041704602973,18.3377624644361
-0.1,0.335,-45.0593405672145,20.2388698250385
-0.1,0.35,-44.7854606858049,22.1058433793137
-0.08,0.05,-41.6982648839106,-17.5467027720218
-0.08,0.065,-42.0472761175626,-15.6584528199188
-0.08,0.08,-42.3698602956153,-13.7372256560436
-0.08,0.095,-42.6643804647441,-11.7859458154818
-0.08,0.11,-42.9293114029614,-9.80781864087754
-0.08,0.125,-43.1632621762885,-7.80630987351978
-0.08,0.14,-43.3649975414822,-5.78511966861164
-0.08,0.155,-43.5334575712082,-3.74815134877581
-0.08,0.17,-43.667774898178,-1.69947541370643
-0.08,0.185,-43.7672890297804,0.356710484458178
-0.08,0.2,-43.8315572622964,2.41612471640595
-0.08,0.215,-43.8603618310307,4.47444698237783
-0.08,0.23,-43.8537130583798,6.52736463335832
-0.08,0.245,-43.8118484004511,8.57061884257876
-0.08,0.26,-43.7352274380438,10.6000494709803
-0.08,0.275,-43.6245229986763,12.6116375253556
-0.08,0.29,-43.4806087273729,14.6015442160089
-0.08,0.305,-43.3045435350121,16.5661457656938
-0.08,0.32,-43.0975534428847,18.5020633004725
-0.08,0.335,-42.8610114007484,20.4061873506026
-0.08,0.35,-42.5964156889484,22.275696693125
-0.06,0.05,-39.4690244913576,-17.4580318758443
-0.06,0.065,-39.805332167626,-15.5671114175274
-0.06,0.08,-40.116263097372,-13.6430095498909
-0.06,0.095,-40.4002296193347,-11.6886729284809
-0.06,0.11,-40.6557518284717,-9.7073333250127
-0.06,0.125,-40.8814796312645,-7.70248695990314
-0.06,0.14,-41.0762136888966,-5.6778681229816
-0.06,0.155,-41.238924632981,-3.63741740137786
-0.06,0.17,-41.3687699589662,-1.58524504328102
-0.06,0.185,-41.4651080539346,0.4744098132933
-0.06,0.2,-41.527508894202,2.53722314078579
-0.06,0.215,-41.5557610525809,4.59883220157475
-0.06,0.23,-41.5498747798342,6.65488275821262
-0.06,0.245,-41.5100810620445,8.70107611722332
-0.06,0.26,-41.4368266998317,10.7332148159548
-0.06,0.275,-41.3307655942582,12.7472458222042
-0.06,0.29,-41.1927465538993,14.7393002262651
-0.06,0.305,-41.0237980483279,16.7057285592659
-0.06,0.32,-40.8251104197897,18.6431310531053
-0.06,0.335,-40.5980161238724,20.548382365524
-0.06,0.35,-40.3439686022846,22.4186505014895
-0.04,0.05,-37.1836127253955,-17.3522113264815
-0.04,0.065,-37.5059574303893,-15.4605516260749
-0.04,0.08,-37.8040663606935,-13.5356148213567
-0.04,0.095,-38.0764118130021,-11.580361667953
-0.04,0.11,-38.3215693094931,-9.59804080665912
-0.04,0.125,-38.5382389439266,-7.59216791518021
-0.04,0.14,-38.7252656625244,-5.56649905374006
-0.04,0.155,-38.8816578813111,-3.52499852808036
-0.04,0.17,-39.0066038601342,-1.47180180643153
-0.04,0.185,-39.0994853026109,0.588825767148196
-0.04,0.2,-39.1598877294437,2.65253353990075
-0.04,0.215,-39.1876072735845,4.7149323273405
-0.04,0.23,-39.1826536662487,6.77164222930598
-0.04,0.245,-39.1452493198046,8.81834026272735
-0.04,0.26,-39.0758245506688,10.8508065997399
-0.04,0.275,-38.9750091239008,12.8649682570468
-0.04,0.29,-38.8436204268698,14.856939201835
-0.04,0.305,-38.6826486861234,16.8230559906094
-0.04,0.32,-38.493239728113,18.7599082513366
-0.04,0.335,-38.2766758393587,20.6643635266999
-0.04,0.35,-38.0343553141741,22.5335862127706
-0.02,0.05,-34.8489207355153,-17.229344831599
-0.02,0.065,-35.1561621801842,-15.3389111820196
-0.02,0.08,-35.4403902701137,-13.4152163282478
-0.02,0.095,-35.7001471011807,-11.4612268521597
-0.02,0.11,-35.9340729634058,-9.48019837308557
-0.02,0.125,-36.1409267820054,-7.47565459830554
-0.02,0.14,-36.31960554634,-5.45136051857192
-0.02,0.155,-36.4691621500011,-3.41129007631877
-0.02,0.17,-36.5888210865398,-1.3595888464392
-0.02,0.185,-36.677991488395,0.699467519872979
-0.02,0.2,-36.7362770743041,2.76151815510653
-0.02,0.215,-36.7634826662696,4.82216405753804
-0.02,0.23,-36.7596170544567,6.87701621033174
-0.02,0.245,-36.7248921180424,8.92174350555572
-0.02,0.26,-36.6597182453978,10.9521192445075
-0.02,0.275,-36.564696227237,12.9640650542486
-0.02,0.29,-36.4406059191527,14.9536911717545
-0.02,0.305,-36.2883920726074,16.9173322093182
-0.02,0.32,-36.1091478157215,18.8515777057318
-0.02,0.335,-35.9040963181391,20.7532969809051
-0.02,0.35,-35.6745712060823,22.6196580306072
0,0.05,-32.4724871346493,-17.0897225518837
0,0.065,-32.7636274252866,-15.2024958785077
0,0.08,-33.0330475796909,-13.2821366843868
0,0.095,-33.2793682370395,-11.331608958346
0,0.11,-33.501302762113,-9.35416522120737
0,0.125,-33.6976766057081,-7.35332555610853
0,0.14,-33.8674457095558,-5.33285078483116
0,0.155,-34.0097134095939,-3.2967101148057
0,0.17,-34.1237453086596,-1.24904380174398
0,0.185,-34.2089816345749,0.805878421627436
0,0.2,-34.2650466696393,2.86370221542515
0,0.215,-34.2917549300099,4.92003571658157
0,0.23,-34.2891138854295,6.97049765097808
0,0.245,-34.2573231305287,9.01076523713541
0,0.26,-34.1967700498772,11.0366206558335
0,0.275,-34.1080221412936,13.0439949194902
0,0.29,-33.9918162784526,15.0290080968782
0,0.305,-33.8490452914406,16.9880050051833
0,0.32,-33.6807423218685,18.9175856755065
0,0.335,-33.4880634602771,20.8146301125362
0,0.35,-33.2722692006886,22.6763170864749
0.02,0.05,-30.062375053272,-16.9338194939052
0.02,0.065,-30.3365781629882,-15.0517772856978
0.02,0.08,-30.5904133219582,-13.1368432334488
0.02,0.095,-30.8225871262449,-11.1919702790425
0.02,0.11,-31.0318930626693,-9.22039773268402
0.02,0.125,-31.217229638468,-7.22563036647337
0.02,0.14,-31.377617615617,-5.2114117009113
0.02,0.155,-31.5122158392913,-3.18169180776258
0.02,0.17,-31.620335164977,-1.14059017414778
0.02,0.185,-31.7014500324679,0.907645628394705
0.02,0.2,-31.7552072985608,2.95868453840013
0.02,0.215,-31.7814320284183,5.00815878604521
0.02,0.23,-31.7801300487572,7.05171168412578
0.02,0.245,-31.7514871806559,9.08504520391312
0.02,0.26,-31.695865190809,11.1039661140852
0.02,0.275,-31.6137946142144,13.104429533256
0.02,0.29,-31.5059647120667,15.0825788551814
0.02,0.305,-31.3732109181413,17.0347811692397
0.02,0.32,-31.216500201007,18.9576574869323
0.02,0.335,-31.0369148155147,20.8481073019629
0.02,0.35,-30.8356349464397,22.703327221666
0.04,0.05,-27.6270312731895,-16.7622882306222
0.04,0.065,-27.8836378143202,-14.8873853015301
0.04,0.08,-28.1212748396991,-12.979940434401
0.04,0.095,-28.3387408057349,-11.0428871500609
0.04,0.11,-28.5349149344713,-9.07944155628913
0.04,0.125,-28.7087739926689,-7.09308158729392
0.04,0.14,-28.859408238439,-5.08752052889414
0.04,0.155,-28.9860360649546,-3.06667515296264
0.04,0.17,-29.0880168838942,-1.03462899605487
0.04,0.185,-29.1648618325678,1.00440847791058
0.04,0.2,-29.2162419473051,3.04614591820734
0.04,0.215,-29.2419935258157,5.08625626922506
0.04,0.23,-29.242120497605,7.12042393408066
0.04,0.245,-29.2167937265494,9.14439171844257
0.04,0.26,-29.1663472806892,11.1540063513238
0.04,0.275,-29.0912718105918,13.1452614541438
0.04,0.29,-28.9922052783635,15.1143369340265
0.04,0.305,-28.8699213622799,17.0576339394216
0.04,0.32,-28.7253159317399,18.9718046992306
0.04,0.335,-28.5593920277301,20.8537767802149
0.04,0.35,-28.3732438120187,22.7007715054469
0.06,0.05,-25.1751332138392,-16.5759461970556
0.06,0.065,-25.4136698780989,-14.7100957949012
0.06,0.08,-25.6346684362344,-12.8121579393047
0.06,0.095,-25.8370234804565,-10.8850385493842
0.06,0.11,-26.0197040333588,-8.93192081115375
0.06,0.125,-26.1817688888704,-6.95624464409817
0.06,0.14,-26.3223811874784,-4.96168059128362
0.06,0.155,-26.4408217951984,-2.95209845117255
0.06,0.17,-26.536501073138,-0.931531180475394
0.06,0.185,-26.6089686582607,1.0958652129353
0.06,0.2,-26.6579209315092,3.12585488881688
0.06,0.215,-26.6832059221125,5.15416747293968
0.06,0.23,-26.684825483759,7.17654430474233
0.06,0.245,-26.662934672323,9.18878445970266
0.06,0.26,-26.6178383579102,11.186789378457
0.06,0.275,-26.5499851984877,13.1666049999003
0.06,0.29,-26.4599591947823,15.1244604028357
0.06,0.305,-26.348469120706,17.0568021112644
0.06,0.32,-26.2163361855345,18.960323407089
0.06,0.335,-26.0644803266979,20.8319881860503
0.06,0.35,-25.8939055500741,22.6690491106093
0.08,0.05,-22.715430288065,-16.3757581319879
0.08,0.065,-22.9356136418606,-14.5208139022302
0.08,0.08,-23.1397097828123,-12.6343349081703
0.08,0.095,-23.3267120375715,-10.7191915902448
0.08,0.11,-23.4956816974008,-8.77852490938595
0.08,0.125,-23.6457618707728,-6.81572612308648
0.08,0.14,-23.7761906351042,-4.83441115725961
0.08,0.155,-23.8863131043032,-2.83838989548952
0.08,0.17,-23.9755920416293,-0.831630896016307
0.08,0.185,-24.0436166789513,1.18177775913864
0.08,0.2,-24.0901094532942,3.19767061771561
0.08,0.215,-24.1149304347025,5.21184900923891
0.08,0.23,-24.1180793006727,7.22012610824019
0.08,0.245,-24.0996947928595,9.21837177141927
0.08,0.26,-24.0600516852016,11.2025560212721
0.08,0.275,-23.999555376714,13.1687901124832
0.08,0.29,-23.9187343036727,15.1133642154061
0.08,0.305,-23.8182304357773,17.0327809049315
0.08,0.32,-23.6987881716084,18.9237838112364
0.08,0.335,-23.5612419920589,20.7833809855541
0.08,0.35,-23.4065032429491,22.6088627362153
0.1,0.05,-20.2565863915536,-16.1628145152102
0.1,0.065,-20.4583210462754,-14.3205537894713
0.1,0.08,-20.6454254997542,-12.4474013259531
0.1,0.095,-20.8169927513198,-10.5461846128097
0.1,0.11,-20.9721772503423,-8.61999363350121
0.1,0.125,-21.1102072415021,-6.67216102418614
0.1,0.14,-21.2303964770142,-4.70623704197309
0.1,0.155,-21.3321549559821,-2.72595965339732
0.1,0.17,-21.4149983673012,-0.735220242333572
0.1,0.185,-21.4785559348446,1.26197438602055
0.1,0.2,-21.5225764132639,3.26154286976578
0.1,0.215,-21.5469320342979,5.25937206482415
0.1,0.23,-21.5516202766286,7.2513606836474
0.1,0.245,-21.536763402348,9.23346271021708
0.1,0.26,-21.502605785061,11.2017295147728
0.1,0.275,-21.4495091294529,13.1523496430129
0.1,0.29,-21.3779457519858,15.0816853622577
0.1,0.305,-21.2884901538512,16.986305178038
0.1,0.32,-21.1818091667707,18.8630117045794
0.1,0.335,-21.0586509817952,20.7088644563936
0.1,0.35,-20.9198333925306,22.5211973190735
0.12,0.05,-17.8070300204872,-15.9383070541535
0.12,0.065,-17.9904015215561,-14.1104158742384
0.12,0.08,-18.1605930335474,-12.2523572369677
0.12,0.095,-18.3167965867032,-10.3669087039071
0.12,0.11,-18.4582591760273,-8.45710119061231
0.12,0.125,-18.5842936129643,-6.52619958061448
0.12,0.14,-18.694288811483,-4.57767838842147
0.12,0.155,-18.7877192142475,-2.61519277665997
0.12,0.17,-18.8641530764391,-0.642545407949936
0.12,0.185,-18.9232593485089,1.33635021970546
0.12,0.2,-18.9648129380946,3.31750915965334
0.12,0.215,-18.9886981804443,5.29691621160562
0.12,0.23,-18.9949104049842,7.27056792908782
0.12,0.245,-18.9835555502449,9.23451441200673
0.12,0.26,-18.9548478477006,11.1848998545219
0.12,0.275,-18.9091056597482,13.1180008830909
0.12,0.29,-18.8467456189724,15.0302618035488
0.12,0.305,-18.7682752669317,16.9183260127868
0.12,0.32,-18.6742844346788,18.7790629845801
0.12,0.335,-18.5654356343549,20.6095904096847
0.12,0.35,-18.4424537483581,22.4072912553445
0.14,0.05,-15.3748177822889,-15.7035023935168
0.14,0.065,-15.5400808345492,-13.8915625988588
0.14,0.08,-15.6935951304103,-12.050250896037
0.14,0.095,-15.8346496448858,-10.1822885209556
0.14,0.11,-15.9625819332137,-8.29063999167596
0.14,0.125,-16.0767875338201,-6.37849424264816
0.14,0.14,-16.176728870429,-4.44924107326507
0.14,0.155,-16.2619434042287,-2.50644320410304
0.14,0.17,-16.3320507949296,-0.553804402712809
0.14,0.185,-16.3867588505143,1.40486570405542
0.14,0.2,-16.4258680788164,3.36568937991819
0.14,0.215,-16.4492746959706,5.32476022778622
0.14,0.23,-16.4569719959282,7.27818339917205
0.14,0.245,-16.4490500401896,9.22211559432282
0.14,0.26,-16.4256936846241,11.1528038880956
0.14,0.275,-16.3871790157926,13.0666224650781
0.14,0.29,-16.3338683190842,14.9601064385085
0.14,0.305,-16.2662037501462,16.8299820446916
0.14,0.32,-16.1846999113875,18.6731926514162
0.14,0.335,-16.0899355642478,20.4869201818146
0.14,0.35,-15.9825447223793,22.2686017198092
0.16,0.05,-12.9675159539898,-15.45971524205
0.16,0.065,-13.1150788109105,-13.6651938604722
0.16,0.08,-13.2522939724281,-11.8421568240038
0.16,0.095,-13.3785440005036,-9.99326328590481
0.16,0.11,-13.4932538239908,-8.12140486802809
0.16,0.125,-13.5958987578041,-6.22968737592757
0.16,0.14,-13.6860120883518,-4.32140810861319
0.16,0.155,-13.7631920139213,-2.4000290443288
0.16,0.17,-13.8271077371775,-0.469146348146469
0.16,0.185,-13.8775045294226,1.46754322509316
0.16,0.2,-13.9142076066696,3.40627831850248
0.16,0.215,-13.937124699354,5.34327054522028
0.16,0.23,-13.9462472328818,7.27474277059963
0.16,0.245,-13.9416500880033,9.19696718948571
0.16,0.26,-13.9234899514912,11.106302305893
0.16,0.275,-13.8920023174769,12.9992279514059
0.16,0.29,-13.8474972437849,14.8723775702661
0.16,0.305,-13.7903540004973,16.7225671071498
0.16,0.32,-13.7210147835219,18.5468199648352
0.16,0.335,-13.6399776840779,20.3423876523508
0.16,0.35,-13.5477891163161,22.106765897481
0.18,0.05,-10.5921033970322,-15.208282051837
0.18,0.065,-10.7225093748514,-13.432523129383
0.18,0.08,-10.8439285357196,-11.6291546862532
0.18,0.095,-10.9558326062607,-9.80076872571627
0.18,0.11,-11.0577296953772,-7.9501783562956
0.18,0.125,-11.149171019318,-6.08040013962527
0.18,0.14,-11.2297572530491,-4.19463232307975
0.18,0.155,-11.2991443383323,-2.29622923091151
0.18,0.17,-11.3570485800111,-0.388672227996284
0.18,0.185,-11.4032508825463,1.52446219653855
0.18,0.2,-11.4375999965274,3.43953656588643
0.18,0.215,-11.4600146780232,5.35288801952249
0.18,0.23,-11.4704846930243,7.26086457151759
0.18,0.245,-11.4690706409453,9.15986117711287
0.18,0.26,-11.4559026048428,11.0463547754477
0.18,0.275,-11.431177679606,12.9169375079394
0.18,0.29,-11.3951564580229,14.7683473951703
0.18,0.305,-11.3481585922677,16.597495847942
0.18,0.32,-11.2905575663606,18.4014915167651
0.18,0.335,-11.222774839441,20.1776601176702
0.18,0.35,-11.1452735242859,21.9235600149843
0.2,0.05,-8.25489769183849,-14.9505362412706
0.2,0.065,-8.36880481538206,-13.1947551506138
0.2,0.08,-8.47503713074774,-11.4123097722135
0.2,0.095,-8.57315025989248,-9.60572061298871
0.2,0.11,-8.66273050515161,-7.77771755674244
0.2,0.125,-8.74340037927948,-5.93122289071148
0.2,0.14,-8.81482382369753,-4.06933050918023
0.2,0.155,-8.87671097419947,-2.19528156054743
0.2,0.17,-8.92882234394686,-0.312436925416965
0.2,0.185,-8.97097229967032,1.57575296501684
0.2,0.2,-9.00303173244606,3.46578035580425
0.2,0.215,-9.02492983849785,5.3541137460374
0.2,0.23,-9.03665496225629,7.23723206694807
0.2,0.245,-9.03825447461735,9.11165868181456
0.2,0.26,-9.02983369742091,10.9739944358103
0.2,0.275,-9.01155390943189,12.8209490245898
0.2,0.29,-8.98362950122823,14.6493700103143
0.2,0.305,-8.94632436951413,16.4562689125197
0.2,0.32,-8.89994766237071,18.2388439062619
0.2,0.335,-8.84484899921337,19.9944987877842
0.2,0.35,-8.78141330059803,21.7208579971033
