target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-20.6934203161687,-21.4614606540605
-0.2,0.065,-20.8490845591739,-20.3645209772843
-0.2,0.08,-20.9916439637241,-19.2450743529315
-0.2,0.095,-21.1204031718942,-18.1045249528969
-0.2,0.11,-21.2347195709361,-16.9444358828096
-0.2,0.125,-21.3340121522187,-15.7665214899837
-0.2,0.14,-21.4177698297121,-14.5726369331568
-0.2,0.155,-21.485558994095,-13.3647650940167
-0.2,0.17,-21.5370300877456,-12.1450009983182
-0.2,0.185,-21.571923009413,-10.9155340034536
-0.2,0.2,-21.5900711842775,-9.67862808853996
-0.2,0.215,-21.5914041736661,-8.43660065268707
-0.2,0.23,-21.5759487439533,-7.19180028594305
-0.2,0.245,-21.543828360987,-5.94658401080855
-0.2,0.26,-21.4952611274754,-4.70329451364148
-0.2,0.275,-21.4305562292119,-3.4642378784876
-0.2,0.29,-21.350109001819,-2.23166231316313
-0.2,0.305,-21.2543947703116,-1.00773831303482
-0.2,0.32,-21.1439616439254,0.205459351181872
-0.2,0.335,-21.0194224753966,1.40596750799438
-0.2,0.35,-20.881446204574,2.59194808831816
-0.18,0.05,-19.2745800132887,-21.6658777570045
-0.18,0.065,-19.4250423454941,-20.5626356543944
-0.18,0.08,-19.5629113633216,-19.4362429961742
-0.18,0.095,-19.6875026422956,-18.2881263586683
-0.18,0.11,-19.7981830470715,-17.1198788630226
-0.18,0.125,-19.8943796231367,-15.9332523766093
-0.18,0.14,-19.9755879602252,-14.7301467897121
-0.18,0.155,-20.0413797992255,-13.5125964440081
-0.18,0.17,-20.0914096621672,-12.2827538893746
-0.18,0.185,-20.1254203081154,-11.0428712368484
-0.18,0.2,-20.143246843454,-9.79527946537159
-0.18,0.215,-20.144819361924,-8.54236612076234
-0.18,0.23,-20.1301640261028,-7.2865519000267
-0.18,0.245,-20.0994025582771,-6.03026666274039
-0.18,0.26,-20.0527501579173,-4.77592542554885
-0.18,0.275,-19.9905119137947,-3.52590489461648
-0.18,0.29,-19.9130778264943,-2.28252106276438
-0.18,0.305,-19.8209165971228,-1.04800835047158
-0.18,0.32,-19.714568372406,0.175499295127853
-0.18,0.335,-19.5946366581444,1.38598500913234
-0.18,0.35,-19.4617796286236,2.58156307866633
-0.16,0.05,-17.810611823666,-21.8546317522931
-0.16,0.065,-17.9550663214326,-20.7459088059338
-0.16,0.08,-18.0875020150759,-19.6134361153866
-0.16,0.095,-18.2072511784482,-18.4586599047048
-0.16,0.11,-18.3136955485788,-17.2832001567157
-0.16,0.125,-18.4062751547416,-16.0888427348795
-0.16,0.14,-18.4844966378385,-14.8775283994291
-0.16,0.155,-18.5479408273608,-13.6513387937396
-0.16,0.17,-18.5962693539819,-12.4124795791973
-0.16,0.185,-18.6292300952769,-11.163261001265
-0.16,0.2,-18.6466612842254,-9.90607626587948
-0.16,0.215,-18.6484941478261,-8.64337818924815
-0.16,0.23,-18.6347539901086,-7.37765465209535
-0.16,0.245,-18.6055596853689,-6.11140343337344
-0.16,0.26,-18.5611215985697,-4.84710702288785
-0.16,0.275,-18.5017380034846,-3.58720800397321
-0.16,0.29,-18.4277901154698,-2.3340855718796
-0.16,0.305,-18.3397358981826,-1.09003369899779
-0.16,0.32,-18.2381028370942,0.142758612013555
-0.16,0.335,-18.1234798948832,1.36222463312036
-0.16,0.35,-17.9965088799159,2.56643451327575
-0.14,0.05,-16.3040716549959,-22.0261577811463
-0.14,0.065,-16.4417225666922,-20.9128198076508
-0.14,0.08,-16.5679904155771,-19.7751854351538
-0.14,0.095,-16.6822300976111,-18.614717619741
-0.14,0.11,-16.783843781802,-17.4330597665706
-0.14,0.125,-16.8722895751846,-16.232027797734
-0.14,0.14,-16.9470897016133,-15.0135989448247
-0.14,0.155,-17.0078379583463,-13.7798973381
-0.14,0.17,-17.0542062330481,-12.5331765744217
-0.14,0.185,-17.0859498747295,-11.2757995591996
-0.14,0.2,-17.1029117491228,-10.0102160195589
-0.14,0.215,-17.1050248450613,-8.7389381794049
-0.14,0.23,-17.0923133461095,-7.46451515785225
-0.14,0.245,-17.0648921315387,-6.18950670445569
-0.14,0.26,-17.0229647261111,-4.91645690500959
-0.14,0.275,-16.9668197670514,-3.64786848963969
-0.14,0.29,-16.8968261074675,-2.38617834234454
-0.14,0.305,-16.8134267149371,-1.13373475557015
-0.14,0.32,-16.7171315596411,0.107223104816858
-0.14,0.335,-16.6085097061174,1.33458314935982
-0.14,0.35,-16.4881808398342,2.54637545969916
-0.12,0.05,-14.7580741890645,-22.1789679819217
-0.12,0.065,-14.8881514216372,-21.0619198678275
-0.12,0.08,-15.0075397093384,-19.92008910917
-0.12,0.095,-15.1156225075806,-18.7549523542441
-0.12,0.11,-15.2118280042218,-17.5681727400073
-0.12,0.125,-15.2956375163404,-16.3615919306227
-0.12,0.14,-15.3665934242938,-15.1372187245442
-0.12,0.155,-15.4243064172529,-13.8972142988619
-0.12,0.17,-15.4684618290797,-12.6438742754077
