target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-27.0654064434466,-28.4991516265205
-0.2,0.065,-27.262995194782,-27.2214961442399
-0.2,0.08,-27.443740004458,-25.9160296612516
-0.2,0.095,-27.6067548915523,-24.5843371538416
-0.2,0.11,-27.7512217134257,-23.2281960769667
-0.2,0.125,-27.8764014795543,-21.849568251975
-0.2,0.14,-27.9816449718139,-20.4505884766292
-0.2,0.155,-28.0664023840806,-19.0335499251464
-0.2,0.17,-28.1302317076972,-17.600886514065
-0.2,0.185,-28.1728056152487,-16.1551525097482
-0.2,0.2,-28.1939166372665,-14.6989997606646
-0.2,0.215,-28.1934804682326,-13.2351530108914
-0.2,0.23,-28.1715372982473,-11.7663838384088
-0.2,0.245,-28.1282511300402,-10.2954837954584
-0.2,0.26,-28.0639071023988,-8.8252373662056
-0.2,0.275,-27.9789069062229,-7.35839535437098
-0.2,0.29,-27.8737624319289,-5.89764928488441
-0.2,0.305,-27.7490878485912,-4.44560736697099
-0.2,0.32,-27.6055903476473,-3.00477249094573
-0.2,0.335,-27.4440598155601,-1.57752265210005
-0.2,0.35,-27.2653577221928,-0.166094103335382
-0.18,0.05,-25.398770860616,-28.8062061725172
-0.18,0.065,-25.5907934051175,-27.5220042345878
-0.18,0.08,-25.7665515245592,-26.2091720412652
-0.18,0.095,-25.925168508343,-24.8693154501629
-0.18,0.11,-26.0658339245496,-23.5042420878918
-0.18,0.125,-26.1878150359598,-22.115953206878
-0.18,0.14,-26.2904675343868,-20.7066320365323
-0.18,0.155,-26.3732453029237,-19.2786287005366
-0.18,0.17,-26.4357089141201,-17.8344418695791
-0.18,0.185,-26.4775326222898,-16.3766974507584
-0.18,0.2,-26.4985096211322,-14.9081247047117
-0.18,0.215,-26.4985554083149,-13.4315302970305
-0.18,0.23,-26.4777091460002,-11.9497708499471
-0.18,0.245,-26.4361329728391,-10.4657246290643
-0.18,0.26,-26.3741092922908,-8.98226302164418
-0.18,0.275,-26.292036122976,-7.50222246754854
-0.18,0.29,-26.1904206626418,-6.02837747792714
-0.18,0.305,-26.0698712633318,-4.56341532444761
-0.18,0.32,-25.9310880646827,-3.10991291046902
-0.18,0.335,-25.774852558394,-1.6703162443156
-0.18,0.35,-25.6020163767987,-0.246922833264323
-0.16,0.05,-23.6767190768914,-29.0928342433499
-0.16,0.065,-23.8621934910457,-27.8030407426076
-0.16,0.08,-24.0320601686965,-26.483851837969
-0.16,0.095,-24.1854586526584,-25.1368910567529
-0.16,0.11,-24.3215927517814,-23.7639925102624
-0.16,0.125,-24.4397419446977,-22.3671927494407
-0.16,0.14,-24.5392721227069,-20.9487189008295
-0.16,0.155,-24.6196453699387,-19.5109731441932
