target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-21.9866464792564,-39.3123382003248
-0.2,0.065,-22.1670410083378,-37.6271048493373
-0.2,0.08,-22.3319513105987,-35.9036740893183
-0.2,0.095,-22.4805560927333,-34.1440867905818
-0.2,0.11,-22.6120962390774,-32.3506463519281
-0.2,0.125,-22.7258853399723,-30.5259088209546
-0.2,0.14,-22.821319588583,-28.6726685561271
-0.2,0.155,-22.8978867798578,-26.7939394973723
-0.2,0.17,-22.9551741556147,-24.8929322564087
-0.2,0.185,-22.9928748639919,-22.9730273789544
-0.2,0.2,-23.0107928387574,-21.0377452691463
-0.2,0.215,-23.0088459440276,-19.090713387498
-0.2,0.23,-22.987067288862,-17.1356314330377
-0.2,0.245,-22.945604667084,-15.1762352924787
-0.2,0.26,-22.8847181431082,-13.2162605838461
-0.2,0.275,-22.8047758584828,-11.2594066215178
-0.2,0.29,-22.7062481929357,-9.30930161142988
-0.2,0.305,-22.5897004588449,-7.36946981840274
-0.2,0.32,-22.4557843465577,-5.44330136745965
-0.2,0.335,-22.3052283695413,-3.53402522679467
-0.2,0.35,-22.1388275713548,-1.64468580050055
-0.18,0.05,-19.614860061221,-39.6204729268499
-0.18,0.065,-19.7849912479872,-37.9253099854791
-0.18,0.08,-19.9406022181666,-36.1908860455854
-0.18,0.095,-20.0809047299499,-34.4192722491649
-0.18,0.11,-20.2051695405629,-32.6128146679997
-0.18,0.125,-20.3127367061708,-30.7741243777358
-0.18,0.14,-20.4030252829919,-28.906062772549
-0.18,0.155,-20.4755421593502,-27.011722181325
-0.18,0.17,-20.5298897645602,-25.0944019983254
-0.18,0.185,-20.565772422537,-23.1575807006747
-0.18,0.2,-20.5830011526941,-21.2048842729599
-0.18,0.215,-20.5814967665588,-19.240051692285
-0.18,0.23,-20.5612911585552,-17.2668982394067
-0.18,0.245,-20.5225267522194,-15.2892774793659
-0.18,0.26,-20.4654541177873,-13.311042799863
-0.18,0.275,-20.3904278396459,-11.3360094073947
-0.18,0.29,-20.2979007675556,-9.36791764407905
-0.18,0.305,-20.1884168299,-7.41039843213318
-0.18,0.32,-20.0626026314878,-5.46694154932413
-0.18,0.335,-19.9211580804088,-3.54086732414787
-0.18,0.35,-19.7648463094005,-1.63530220443195
-0.16,0.05,-17.1777999601253,-39.8981159073753
-0.16,0.065,-17.3364869632846,-38.1942176569185
-0.16,0.08,-17.4817096583713,-36.4500720575737
-0.16,0.095,-17.6127215538716,-34.6677768085436
-0.16,0.11,-17.7288314397112,-32.8497162712928
-0.16,0.125,-17.8294133148387,-30.9985515305798
-0.16,0.14,-17.9139157485846,-29.1172054068446
-0.16,0.155,-17.9818704178181,-27.2088424718674
-0.16,0.17,-18.0328995651109,-25.2768442829273
-0.16,0.185,-18.0667221506324,-23.3247802260146
-0.16,0.2,-18.0831585032817,-21.3563745165534
-0.16,0.215,-18.0821333202706,-19.3754700534526
-0.16,0.23,-18.0636769168569,-17.3859899427724
-0.16,0.245,-18.0279246844135,-15.3918975950839
-0.16,0.26,-17.9751147770059,-13.3971563474328
-0.16,0.275,-17.9055841013226,-11.4056895733429
-0.16,0.29,-17.8197627430364,-9.42134220742632
-0.16,0.305,-17.7181670073001,-7.44784454362748
-0.16,0.32,-17.6013912907445,-5.48877906070238
-0.16,0.335,-17.4700990274166,-3.54755089933006
-0.16,0.35,-17.3250129693796,-1.6273624639859
-0.14,0.05,-14.6803936748439,-40.1425121482273
-0.14,0.065,-14.8264976442773,-38.4311341041397
-0.14,0.08,-14.960280652242,-36.6786131828921
-0.14,0.095,-15.0810466512795,-34.8870697936369
-0.14,0.11,-15.1881506421368,-33.0589218646459
-0.14,0.125,-15.2810080735381,-31.1968749204931
