target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-34.8889732227543,-71.7481557148799
-0.2,0.065,-35.1627356335383,-69.5544060638526
-0.2,0.08,-35.4125433653562,-67.3006035354765
-0.2,0.095,-35.6371402439775,-64.9890546185469
-0.2,0.11,-35.8353654831152,-62.6224542060035
-0.2,0.125,-36.0061698701704,-60.2038785878891
-0.2,0.14,-36.1486310047522,-57.736772084682
-0.2,0.155,-36.2619671771866,-55.22492724358
-0.2,0.17,-36.3455494893579,-52.6724587135141
-0.2,0.185,-36.3989118633968,-50.0837711354849
-0.2,0.2,-36.421758631402,-47.4635215769419
-0.2,0.215,-36.4139694663931,-44.8165772371253
-0.2,0.23,-36.3756015003803,-42.1479693157096
-0.2,0.245,-36.3068885560741,-39.4628440713055
-0.2,0.26,-36.2082375177754,-36.7664121915579
-0.2,0.275,-36.0802219538294,-34.0638976413568
-0.2,0.29,-35.9235731876238,-31.3604871558872
-0.2,0.305,-35.7391690931071,-28.6612814963058
-0.2,0.32,-35.528020944947,-25.9712494966451
-0.2,0.335,-35.2912587066539,-23.2951857955751
-0.2,0.35,-35.0301151592866,-20.6376730005509
-0.18,0.05,-31.4825742263882,-72.3671727178504
-0.18,0.065,-31.7426727563939,-70.1633593844105
-0.18,0.08,-31.9801716027573,-67.8977882071248
-0.18,0.095,-32.1938570175463,-65.5727803150139
-0.18,0.11,-32.3826063158014,-63.1910635354097
-0.18,0.125,-32.5454038190997,-60.7557658118029
-0.18,0.14,-32.6813558845296,-58.2704018379245
-0.18,0.155,-32.7897046184447,-55.7388528079349
-0.18,0.17,-32.8698398656383,-53.165339385792
-0.18,0.185,-32.921309119434,-50.5543882394057
-0.18,0.2,-32.9438250414231,-47.910792697078
-0.18,0.215,-32.9372703496811,-45.2395683002865
-0.18,0.23,-32.9016999155651,-42.5459042104395
-0.18,0.245,-32.8373400010965,-39.8351115745979
-0.18,0.26,-32.7445846565279,-37.1125700609522
-0.18,0.275,-32.6239893954493,-34.38367382325
-0.18,0.29,-32.4762623482553,-31.6537781566896
-0.18,0.305,-32.3022531698073,-28.9281480511877
-0.18,0.32,-32.1029400391276,-26.2119097482746
-0.18,0.335,-31.8794151345353,-23.5100062662804
-0.18,0.35,-31.6328689910099,-20.8271576884803
-0.16,0.05,-27.9789886100817,-72.9301308869986
-0.16,0.065,-28.2236855381504,-70.717710276351
-0.16,0.08,-28.4472735974032,-68.4419475422985
-0.16,0.095,-28.6485942346439,-66.1051743703624
-0.16,0.11,-28.8265748563739,-63.7101464478533
-0.16,0.125,-28.9802443052716,-61.2600373403793
-0.16,0.14,-29.1087474843677,-58.7584251837096
-0.16,0.155,-29.2113587090399,-56.2092720486455
-0.16,0.17,-29.2874933989698,-53.6168960872555
-0.16,0.185,-29.3367177490652,-50.9859368010452
-0.16,0.2,-29.3587560712952,-48.3213140189589
-0.16,0.215,-29.3534955683857,-45.6281814053433
-0.16,0.23,-29.3209883804036,-42.9118755173277
-0.16,0.245,-29.2614508342205,-40.1778615943379
-0.16,0.26,-29.17525991805,-37.4316773757505
-0.16,0.275,-29.0629470978228,-34.6788763009963
-0.16,0.29,-28.9251896746713,-31.9249714434423
-0.16,0.305,-28.7627999600531,-29.1753814731486
-0.16,0.32,-28.5767126028526,-26.4353798320628
-0.16,0.335,-28.3679704496389,-23.7100481521155
-0.16,0.35,-28.1377093431698,-21.0042347577567
-0.14,0.05,-24.3851669076196,-73.4317411366246
-0.14,0.065,-24.612776256551,-71.2122095024473
-0.14,0.08,-24.82089735598,-68.9278936055184
-0.14,0.095,-25.0084396953832,-66.5811318724293
-0.14,0.11,-25.1743928603739,-64.1747027428068
-0.14,0.125,-25.3178413278869,-61.7118190293162
-0.14,0.14,-25.4379784605098,-59.1961147047888
-0.14,0.155,-25.5341193023331,-56.6316239564034
-0.14,0.17,-25.6057117931503,-54.0227525961091
-0.14,0.185,-25.6523460510896,-51.3742421747693
-0.14,0.2,-25.6737614228069,-48.6911274122764
-0.14,0.215,-25.6698510676206,-45.9786878062446
-0.14,0.23,-25.6406639187413,-43.2423944978302
-0.14,0.245,-25.5864039558922,-40.4878536509133
-0.14,0.26,-25.5074268089003,-37.720747724766
-0.14,0.275,-25.4042338092848,-34.9467760805921
-0.14,0.29,-25.277463682529,-32.1715963629256
-0.14,0.305,-25.1278821524654,-29.4007680350502
-0.14,0.32,-24.9563697870775,-26.6396993236487
-0.14,0.335,-24.763908451898,-23.8935986692254
-0.14,0.35,-24.5515667689414,-21.1674315672048
-0.12,0.05,-20.7093387960811,-73.8670074466235
-0.12,0.065,-20.9182625618631,-71.6418914696464
-0.12,0.08,-21.1094399848289,-69.3507119886507
-0.12,0.095,-21.2818611667816,-66.9958106972687
-0.12,0.11,-21.4345897338064,-64.5799837278866
-0.12,0.125,-21.5667767199304,-62.1064764928085
-0.12,0.14,-21.6776737136665,-59.5789706044913
-0.12,0.155,-21.7666448922427,-57.0015626853097
-0.12,0.17,-21.8331775766739,-54.3787351430338
-0.12,0.185,-21.8768909731413,-51.7153192626685
-0.12,0.2,-21.8975428142842,-49.016451248719
-0.12,0.215,-21.8950336748348,-46.2875221182956
-0.12,0.23,-21.8694088151623,-43.5341225797442
-0.12,0.245,-21.8208574850647,-40.7619842197492
-0.12,0.26,-21.7497097132296,-37.9769184561569
-0.12,0.275,-21.6564306872381,-35.1847547792587
-0.12,0.29,-21.5416129166389,-32.3912798054737
-0.12,0.305,-21.4059664345786,-29.6021785966874
-0.12,0.32,-21.250307352546,-26.8229795757027
-0.12,0.335,-21.0755451224457,-24.0590041847492
-0.12,0.35,-20.8826688790862,-21.3153222216335
-0.1,0.05,-16.9609707058053,-74.2313448942317
-0.1,0.065,-17.1497359206637,-72.0021925099556
-0.1,0.08,-17.3226069834751,-69.7058797209794
-0.1,0.095,-17.4786665284096,-67.3447484112237
-0.1,0.11,-17.6170634938926,-64.9216074571987
-0.1,0.125,-17.7370258704385,-62.4397280335794
-0.1,0.14,-17.8378727862874,-59.9028306869264
-0.1,0.155,-17.9190255783677,-57.3150639687984
-0.1,0.17,-17.9800175092811,-54.680974684799
-0.1,0.185,-18.020501816887,-52.0054701145469
-0.1,0.2,-18.0402578294469,-49.2937728537213
-0.1,0.215,-18.0391949378808,-46.5513692145083
-0.1,0.23,-18.0173542854295,-43.7839523646274
-0.1,0.245,-17.9749081151205,-40.9973615910289
-0.1,0.26,-17.9121567956109,-38.1975192134495
-0.1,0.275,-17.8295236291028,-35.3903667432098
-0.1,0.29,-17.72754761512,-32.581801885404
-0.1,0.305,-17.6068744136842,-29.7776179093015
-0.1,0.32,-17.4682458017002,-26.9834467752968
-0.1,0.335,-17.3124879495322,-24.2047072206452
-0.1,0.35,-17.1404988685322,-21.4465587741484
-0.08,0.05,-13.1506840666812,-74.5206963272629
-0.08,0.065,-13.3179791515296,-72.2890680853082
-0.08,0.08,-13.47132919045,-69.9893823788401
-0.08,0.095,-13.6099202352363,-67.6239786301334
-0.08,0.11,-13.7329968470641,-65.1956736745405
-0.08,0.125,-13.8398735026991,-62.7077574918158
-0.08,0.14,-13.9299454170096,-60.163980446555
-0.08,0.155,-14.0026984618528,-57.5685318064315
-0.08,0.17,-14.057717875897,-54.9260095801402
-0.08,0.185,-14.0946954786927,-52.2413820316766
-0.08,0.2,-14.1134351520418,-49.5199415378065
-0.08,0.215,-14.113856394254,-46.7672517507214
-0.08,0.23,-14.0959958249861,-43.9890892888133
-0.08,0.245,-14.0600065851988,-41.1913813930136
-0.08,0.26,-14.0061556521398,-38.3801411307058
-0.08,0.275,-13.9348191628814,-35.5614018083348
-0.08,0.29,-13.8464759059113,-32.7411522502235
-0.08,0.305,-13.7416992028326,-29.9252745305021
-0.08,0.32,-13.6211474433643,-27.1194855995438
-0.08,0.335,-13.4855535730417,-24.3292840487191
-0.08,0.35,-13.3357138519621,-21.5599030176071
-0.06,0.05,-9.29013359302527,-74.7316424379256
-0.06,0.065,-9.43484233179348,-72.4991036147568
-0.06,0.08,-9.56763652187735,-70.1978250627053
-0.06,0.095,-9.68781510906715,-67.8301415111579
-0.06,0.11,-9.79472726766066,-65.3988731620441
-0.06,0.125,-9.88778228288306,-62.9073217919211
-0.06,0.14,-9.96645892931178,-60.3592581580918
-0.06,0.155,-10.0303140696664,-57.7589004604327
-0.06,0.17,-10.0789902046099,-55.110883888268
-0.06,0.185,-10.1122217255356,-52.4202216101108
-0.06,0.2,-10.1298396623409,-49.6922578819284
-0.06,0.215,-10.1317747544718,-46.9326142592353
-0.06,0.23,-10.1180587430626,-44.1471301673278
-0.06,0.245,-10.0888238315602,-41.3417993072331
-0.06,0.26,-10.0443003359417,-38.5227035270015
-0.06,0.275,-9.98481260522672,-35.6959458672476
-0.06,0.29,-9.91077335455574,-32.8675844926193
-0.06,0.305,-9.82267660259559,-30.0435691378737
-0.06,0.32,-9.72108944776314,-27.2296815577104
-0.06,0.335,-9.60664294196462,-24.4314812558272
-0.06,0.35,-9.48002234195163,-21.6542575240477
-0.04,0.05,-5.39184730277127,-74.8614998188002
-0.04,0.065,-5.51307873860824,-72.6296134111758
-0.04,0.08,-5.62449013722499,-70.3285316713576
-0.04,0.095,-5.72550106630469,-67.9605827858525
-0.04,0.11,-5.81557265771983,-65.5285859369504
-0.04,0.125,-5.89421581120287,-63.0358476942191
-0.04,0.14,-5.96099898043419,-60.4861495775564
-0.04,0.155,-6.01555530919474,-57.8837265163642
-0.04,0.17,-6.05758889597988,-55.2332362288887
-0.04,0.185,-6.08687997888143,-52.5397198775792
-0.04,0.2,-6.1032888657097,-49.808554682844
-0.04,0.215,-6.10675846940601,-47.0453994952637
-0.04,0.23,-6.09731536209905,-44.2561346025012
-0.04,0.245,-6.07506930471477,-41.4467972775139
-0.04,0.26,-6.04021127011657,-38.6235147289949
-0.04,0.275,-5.99301003045198,-35.7924362006838
-0.04,0.29,-5.93380742456544,-32.9596659637184
-0.04,0.305,-5.86301246958633,-30.1311988688666
-0.04,0.32,-5.78109451076411,-27.3128599725638
-0.04,0.335,-5.68857562852979,-24.5102495421566
-0.04,0.35,-5.58602253314991,-21.7286944869483
-0.02,0.05,-1.46903236601798,-74.9084018018284
-0.02,0.065,-1.56614503319039,-72.6787224342359
-0.02,0.08,-1.65557734218389,-70.3796271067068
-0.02,0.095,-1.73687518181383,-68.0134359413755
-0.02,0.11,-1.80961706574224,-65.5829629043276
-0.02,0.125,-1.87342054170465,-63.0915124061545
-0.02,0.14,-1.92794827171556,-60.5428669991007
-0.02,0.155,-1.97291360119563,-57.9412658836303
-0.02,0.17,-2.00808544138251,-55.2913742455884
-0.02,0.185,-2.03329230606276,-52.5982437736721
-0.02,0.2,-2.04842536208005,-49.8672650458205
-0.02,0.215,-2.05344038865785,-47.104112788833
-0.02,0.23,-2.04835857408256,-44.314685301592
-0.02,0.245,-2.03326612102806,-41.5050395614751
-0.02,0.26,-2.00831267259498,-38.6813236945186
-0.02,0.275,-1.97370861717319,-35.8497085743939
-0.02,0.29,-1.92972136262282,-33.0163203146225
-0.02,0.305,-1.87667070983334,-30.1871753396199
-0.02,0.32,-1.81492347804319,-27.3681195667549
-0.02,0.335,-1.7448875540151,-24.5647730170467
-0.02,0.35,-1.66700554516314,-21.7824809135425
0,0.05,2.46464680335478,-74.8713575337362
0,0.065,2.39202765172144,-72.6454261996614
0,0.08,2.32492387950917,-70.3500976937476
0,0.095,2.26365980991833,-67.9876827870592
0,0.11,2.208536242618,-65.5609862005291
0,0.125,2.15982591024059,-63.0733033208346
0,0.14,2.11776917410135,-60.5284080038571
0,0.155,2.0825700895941,-57.9305311772254
0,0.17,2.05439296379659,-55.2843302577961
0,0.185,2.0333595191188,-52.5948497321596
0,0.2,2.01954675965857,-49.8674735880054
0,0.215,2.01298561518944,-47.1078705985607
0,0.23,2.01366041136707,-44.3219337522069
0,0.245,2.02150918606996,-41.5157153479018
0,0.26,2.03642483989044,-38.6953594393414
0,0.275,2.05825708315021,-35.867033396162
0,0.29,2.08681510832935,-33.036860349278
0,0.305,2.12187089936669,-30.2108542104021
0,0.32,2.16316306729987,-27.3948588002359
0,0.335,2.21040109065526,-24.5944924067134
0,0.35,2.26326983107394,-21.8150988339048
0.02,0.05,6.39530980083592,-74.7502858078164
0.02,0.065,6.34728294893608,-72.5296252835691
0.02,0.08,6.30260158705306,-70.2398261669775
0.02,0.095,6.26145913262451,-67.883188725381
0.02,0.11,6.2240346254404,-65.4625045328071
0.02,0.125,6.19049007462019,-62.9810532019071
0.02,0.14,6.16096795592631,-60.4425902655719
0.02,0.155,6.13558893471943,-57.8513259190614
0.02,0.17,6.11444988530563,-55.2118946402707
0.02,0.185,6.09762227291089,-52.5293160328564
0.02,0.2,6.08515095017361,-49.8089475742503
