target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-75.762625286003,-88.319359053123
-0.2,0.065,-76.2936435282488,-85.5483438900452
-0.2,0.08,-76.7786409096214,-82.7036989368243
-0.2,0.095,-77.2152130861614,-79.7884502083802
-0.2,0.11,-77.6011381692693,-76.8061014102276
-0.2,0.125,-77.9344076934315,-73.7606237758319
-0.2,0.14,-78.2132557799717,-70.656438033523
-0.2,0.155,-78.436185707199,-67.4983884446951
-0.2,0.17,-78.6019931344753,-64.2917090936394
-0.2,0.185,-78.7097852927063,-61.0419828728127
-0.2,0.2,-78.7589955585938,-57.7550938475637
-0.2,0.215,-78.749392954528,-54.4371739285617
-0.2,0.23,-78.6810862710378,-51.0945449727766
-0.2,0.245,-78.5545226762317,-47.733657608918
-0.2,0.26,-78.3704808499738,-44.3610281714655
-0.2,0.275,-78.130058862894,-40.9831752010929
-0.2,0.29,-77.8346571649628,-37.6065569457702
-0.2,0.305,-77.4859572128132,-34.2375112456598
-0.2,0.32,-77.0858963661349,-30.8821990493096
-0.2,0.335,-76.6366397733672,-27.5465526581102
-0.2,0.35,-76.1405500318397,-24.2362296010844
-0.18,0.05,-71.8408579613856,-89.5799446363379
-0.18,0.065,-72.3613074215148,-86.8003791093152
-0.18,0.08,-72.8370094828659,-83.944807331791
-0.18,0.095,-73.2655639032434,-81.0162577597196
-0.18,0.11,-73.6447498985437,-78.0182605308568
-0.18,0.125,-73.9725576550643,-74.9548379959062
-0.18,0.14,-74.2472180629741,-71.8304868428879
-0.18,0.155,-74.4672298564833,-68.6501517153167
-0.18,0.17,-74.6313833712368,-65.4191904927794
-0.18,0.185,-74.7387802089889,-62.1433316772561
-0.18,0.2,-74.7888481924736,-58.8286246105944
-0.18,0.215,-74.7813511358809,-55.4813835035349
-0.18,0.23,-74.7163931075009,-52.1081264792382
-0.18,0.245,-74.5944170492108,-48.7155110229142
-0.18,0.26,-74.4161977846949,-45.3102673352548
-0.18,0.275,-74.182829644432,-41.8991311621742
-0.18,0.29,-73.8957091007884,-38.488777663914
-0.18,0.305,-73.5565129481737,-35.0857578019952
-0.18,0.32,-73.1671727026462,-31.6964386142617
-0.18,0.335,-72.7298459641681,-28.3269485533081
-0.18,0.35,-72.2468855492582,-24.9831288511273
-0.16,0.05,-67.7754738317639,-90.7803567161539
-0.16,0.065,-68.2828326004697,-87.9943309403654
-0.16,0.08,-68.7469136384255,-85.1300570310544
-0.16,0.095,-69.165338581565,-82.1905588122633
-0.16,0.11,-69.5359043947837,-79.1793846435405
-0.16,0.125,-69.8566151425106,-76.1005987255247
-0.16,0.14,-70.125712024428,-72.9587634824797
-0.16,0.155,-70.3417008344835,-69.7589128742857
-0.16,0.17,-70.5033760367423,-66.5065167939122
-0.16,0.185,-70.6098407178345,-63.2074369936812
-0.16,0.2,-70.6605217883187,-59.8678752970349
-0.16,0.215,-70.6551799288216,-56.4943151277747
