target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-11.9164470979607,-9.78328966390116
-0.2,0.065,-12.0326400210137,-8.22498597356293
-0.2,0.08,-12.1392679570863,-6.64461175216698
-0.2,0.095,-12.2358063646108,-5.0444947951315
-0.2,0.11,-12.321769121179,-3.42714290458083
-0.2,0.125,-12.3967151748287,-1.79522755749192
-0.2,0.14,-12.4602547987504,-0.151564232138037
-0.2,0.155,-12.5120552832675,1.50091034374418
-0.2,0.17,-12.5518459019319,3.15916364294522
-0.2,0.185,-12.5794220092733,4.82009500453168
-0.2,0.2,-12.5946481456585,6.48056494572963
-0.2,0.215,-12.5974600561741,8.13742547772707
-0.2,0.23,-12.5878655626361,9.7875507454441
-0.2,0.245,-12.5659442619732,11.4278672908337
-0.2,0.26,-12.5318460655648,13.0553832511811
-0.2,0.275,-12.4857886271599,14.6672158492324
-0.2,0.29,-12.4280537436179,16.2606165917831
-0.2,0.305,-12.3589828391211,17.8329936862879
-0.2,0.32,-12.2789716735214,19.3819312841965
-0.2,0.335,-12.1884644243043,20.9052052789798
-0.2,0.35,-12.0879473100075,22.4007954987077
-0.18,0.05,-9.9248395717805,-9.87770349253322
-0.18,0.065,-10.0305847406993,-8.30690815064756
-0.18,0.08,-10.1276253805038,-6.71341890393619
-0.18,0.095,-10.2154738178821,-5.09962037162954
-0.18,0.11,-10.2936777397536,-3.46808601926412
-0.18,0.125,-10.3618265001928,-1.82156121144105
-0.18,0.14,-10.4195570605577,-0.162942684399859
-0.18,0.155,-10.4665594020968,1.50474528190192
-0.18,0.17,-10.5025812535261,3.1783775904085
-0.18,0.185,-10.5274319946989,4.85475743699294
-0.18,0.2,-10.5409856151354,6.53064719071261
-0.18,0.215,-10.5431826377507,8.20280035612215
-0.18,0.23,-10.5340309452007,9.86799388305835
-0.18,0.245,-10.5136054887225,11.5230600656731
-0.18,0.26,-10.482046886936,13.1649172965474
-0.18,0.275,-10.4395589670654,14.7905989744347
-0.18,0.29,-10.3864053260129,16.3972799472182
-0.18,0.305,-10.3229050237747,17.9822999607591
-0.18,0.32,-10.2494275418029,19.5431837017636
-0.18,0.335,-10.1663871547898,21.0776571488732
-0.18,0.35,-10.0742368759394,22.5836600691012
-0.16,0.05,-7.88420419798542,-9.96619883744179
-0.16,0.065,-7.97857583466557,-8.38418547248427
-0.16,0.08,-8.06517280158118,-6.7788979073566
-0.16,0.095,-8.14355114155856,-5.15277293656024
-0.16,0.11,-8.21329878869917,-3.5084445961538
-0.16,0.125,-8.27404141133718,-1.84872664652029
-0.16,0.14,-8.32544792579091,-0.176591244762303
-0.16,0.155,-8.36723552502937,1.50485589954948
-0.16,0.17,-8.399174076877,3.19240346351432
-0.16,0.185,-8.42108975653794,4.88276499648382
-0.16,0.2,-8.43286780194321,6.57261129741943
-0.16,0.215,-8.43445430314024,8.25860395091541
-0.16,0.23,-8.42585697100921,9.93742923071223
-0.16,0.245,-8.40714486010022,11.6058315667176
-0.16,0.26,-8.37844705859862,13.2606457793555
-0.16,0.275,-8.33995039132922,14.8988273408653
-0.16,0.29,-8.29189621244881,16.5174799968581
-0.16,0.305,-8.23457639212036,18.113880191481
-0.16,0.32,-8.16832862429484,19.6854978587474
-0.16,0.335,-8.09353119716292,21.2300132822192
-0.16,0.35,-8.01059737491913,22.7453298618289
-0.14,0.05,-5.79900283955276,-10.0481524162736
-0.14,0.065,-5.88112565824967,-8.45629922442875
-0.14,0.08,-5.95646852511607,-6.84064266991382
-0.14,0.095,-6.02463789617597,-5.20366641500151
-0.14,0.11,-6.08526826020738,-3.54805916349015
-0.14,0.125,-6.13802740125815,-1.87669662611036
-0.14,0.14,-6.18262136962479,-0.192619460880855
-0.14,0.155,-6.21879902209739,1.5009925127638
-0.14,0.17,-6.24635599540928,3.20084937607556
-0.14,0.185,-6.26513799128672,4.9035828771331
-0.14,0.2,-6.27504326742921,6.60578020705402
-0.14,0.215,-6.27602425739343,8.30401900330025
-0.14,0.23,-6.26808826199406,9.9949027461414
-0.14,0.245,-6.25129719668782,11.6750956865455
-0.14,0.26,-6.22576640175376,13.3413564645867
-0.14,0.275,-6.1916625591269,14.9905696298645
-0.14,0.29,-6.14920078756927,16.619774358823
-0.14,0.305,-6.09864101017558,18.2261897806165
-0.14,0.32,-6.04028371368407,19.8072364542664
-0.14,0.335,-5.97446522651575,21.3605536883905
-0.14,0.35,-5.90155265482965,22.8840125411716
-0.12,0.05,-3.67438563454233,-10.1229709936009
-0.12,0.065,-3.74345514413123,-8.52275344264703
-0.12,0.08,-3.80679835729237,-6.89826232987141
-0.12,0.095,-3.86407848620927,-5.25202225723233
-0.12,0.11,-3.91498256230916,-3.58676991843639
-0.12,0.125,-3.95922600150506,-1.90543561015405
-0.12,0.14,-3.99655692063254,-0.211120517857165
-0.12,0.155,-4.02676008478075,1.49292991158188
-0.12,0.17,-4.04966036385936,3.20335604957226
-0.12,0.185,-4.06512559302127,4.91671701091943
-0.12,0.2,-4.07306874161896,6.62952569690538
-0.12,0.215,-4.07344932363788,8.33828513301028
-0.12,0.23,-4.06627399950537,10.0395252205541
-0.12,0.245,-4.05159635293172,11.729838992944
-0.12,0.26,-4.02951585192291,13.405917490364
-0.12,0.275,-4.00017603129656,15.0645824202448
-0.12,0.29,-3.96376195996089,16.702815864719
-0.12,0.305,-3.92049707657295,18.3177864167108
-0.12,0.32,-3.87063949906068,19.9068712692135
-0.12,0.335,-3.81447791913823,21.4676739392403
-0.12,0.35,-3.75232720601911,22.9980374648594
-0.1,0.05,-1.51615432605408,-10.1901048571358
-0.1,0.065,-1.57145701833557,-8.58308611846305
-0.1,0.08,-1.6221387496609,-6.95138994837922
-0.1,0.095,-1.66792526968464,-5.29757539145712
-0.1,0.11,-1.70856161990159,-3.62441973754574
-0.1,0.125,-1.74381589253342,-1.93489964723169
-0.1,0.14,-1.77348278893753,-0.232167877459663
-0.1,0.155,-1.79738687373779,1.48047407979247
-0.1,0.17,-1.81538543002523,3.19960695828095
-0.1,0.185,-1.82737082028229,4.92172765612102
-0.1,0.2,-1.83327227885618,6.64328538730661
-0.1,0.215,-1.83305707815338,8.36071918957511
-0.1,0.23,-1.82673102310825,10.0704958630557
-0.1,0.245,-1.8143382683269,11.7691473909577
-0.1,0.26,-1.79596045647955,13.4533069144552
-0.1,0.275,-1.77171521524842,15.1197423907124
-0.1,0.29,-1.74175406300817,16.7653871635741
-0.1,0.305,-1.70625979492475,18.3873668034463
-0.1,0.32,-1.66544343572819,19.9830217248793
-0.1,0.335,-1.61954085311931,21.5499252537948
-0.1,0.35,-1.56880913495637,23.0858969852024
-0.08,0.05,0.669296413581252,-10.2490611965848
-0.08,0.065,0.628363877179356,-8.63688038362204
-0.08,0.08,0.590903781264682,-6.99969125099843
-0.08,0.095,0.557122827659668,-5.34008029071117
-0.08,0.11,0.527213216330634,-3.66085735930121
-0.08,0.125,0.501349789563193,-1.96503649461194
-0.08,0.14,0.479687327400736,-0.255812180014566
-0.08,0.155,0.462358070797472,1.46346861634685
-0.08,0.17,0.449469548651685,3.18933813648384
-0.08,0.185,0.441102779341592,4.91824261220664
-0.08,0.2,0.437310904651657,6.64657933897246
-0.08,0.215,0.438118301719318,8.37073516153989
-0.08,0.23,0.443520205701162,10.0871254020335
-0.08,0.245,0.453482849255591,11.7922322543639
-0.08,0.26,0.467944119387265,13.4826416759943
-0.08,0.275,0.486814703261075,15.1550778777506
-0.08,0.29,0.509979684070605,16.8064346121638
-0.08,0.305,0.537300532203712,18.4338025963916
-0.08,0.32,0.568617425229254,20.0344925642194
-0.08,0.335,0.603751825167829,21.606053612569
-0.08,0.35,0.642509233111391,23.1462866843094
-0.06,0.05,2.87505940116771,-10.2994167895027
-0.06,0.065,2.84897293545525,-8.68377517744916
-0.06,0.08,2.82517679111946,-7.04287303524694
-0.06,0.095,2.80380606981584,-5.37931689323918
-0.06,0.11,2.78498636774226,-3.69594061271674
-0.06,0.125,2.76883190302906,-1.99578597233292
-0.06,0.14,2.7554437413924,-0.282078586881558
-0.06,0.155,2.74490816945052,1.4418005155558
-0.06,0.17,2.73729526887305,3.17234714980181
-0.06,0.185,2.73265773268427,4.90596940219995
-0.06,0.2,2.73102997040935,6.63902542162996
-0.06,0.215,2.73242752174109,8.3678626596711
-0.06,0.23,2.73684680852936,10.0888575688759
-0.06,0.245,2.74426522559647,11.7984547526769
-0.06,0.26,2.75464157206481,13.4932045695047
-0.06,0.275,2.76791680325693,15.1697982671793
-0.06,0.29,2.78401507872508,16.8250998272683
-0.06,0.305,2.8028450701844,18.4561738374835
-0.06,0.32,2.82430148555308,20.0603088766554
-0.06,0.335,2.84826676112932,21.6350360728782
-0.06,0.35,2.87461287085156,23.1781426769581
-0.04,0.05,5.09381554056323,-10.3408293780588
-0.04,0.065,5.08290922826035,-8.72347487694649
-0.04,0.08,5.07308799438159,-7.0806908335943
-0.04,0.095,5.06441241442492,-5.41509609202082
-0.04,0.11,5.05693869869727,-3.72953954402734
-0.04,0.125,5.05071786118287,-2.0270805686242
-0.04,0.14,5.04579493193165,-0.310964723928825
-0.04,0.155,5.04220823571939,1.41540498223485
-0.04,0.17,5.03998875942257,3.14850072855812
-0.04,0.185,5.03915962690804,4.88470574878688
-0.04,0.2,5.03973570107821,6.62035261023414
-0.04,0.215,5.04172332289385,8.3517629699024
-0.04,0.23,5.04512019972409,10.0752878019505
-0.04,0.245,5.04991544438038,11.7873470628689
-0.04,0.26,5.05608976439819,13.4844677856925
-0.04,0.275,5.06361579392874,15.1633196555851
-0.04,0.29,5.07245855721177,16.8207472341675
-0.04,0.305,5.0825760489596,18.453798138384
-0.04,0.32,5.09391991011012,20.0597466509511
-0.04,0.335,5.10643618104384,21.6361124195641
-0.04,0.35,5.12006610736228,23.1806740877773
-0.02,0.05,7.31795170923203,-10.3730471424042
-0.02,0.065,7.32240704600583,-8.75575738600053
-0.02,0.08,7.3267302188211,-7.11295543441318
-0.02,0.095,7.33090560188992,-5.44726451441672
-0.02,0.11,7.334918421613,-3.76153929737431
-0.02,0.125,7.33875500128835,-2.05884628040127
-0.02,0.14,7.34240299400759,-0.342439372865958
-0.02,0.155,7.34585159842462,1.38426897646124
-0.02,0.17,7.34909174838116,3.11774060363407
-0.02,0.185,7.35211626880411,4.8543477159863
-0.02,0.2,7.35491999513705,6.59041141688364
-0.02,0.215,7.35749984838702,8.32224172531257
-0.02,0.23,7.35985486643476,10.0461780711354
-0.02,0.245,7.36198618736163,11.7586292276232
-0.02,0.26,7.3638969888366,13.4561116556244
