target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-18.2938189530921,-16.9200595970536
-0.2,0.065,-18.4427807267151,-15.6416467855576
-0.2,0.08,-18.5795343948861,-14.3406945377257
-0.2,0.095,-18.7034174480665,-13.0189651379361
-0.2,0.11,-18.8138164253197,-11.6783894093041
-0.2,0.125,-18.9101753254982,-10.3210557176341
-0.2,0.14,-18.9920035157185,-8.94919597743783
-0.2,0.155,-19.0588829249262,-7.56516881105468
-0.2,0.17,-19.1104743185736,-6.171440108764
-0.2,0.185,-19.1465224722538,-4.77056133528778
-0.2,0.2,-19.166860087473,-3.36514600825072
-0.2,0.215,-19.1714103314918,-1.95784484955646
-0.2,0.23,-19.1601879223983,-0.551320159077157
-0.2,0.245,-19.1332987272945,0.851780008641126
-0.2,0.26,-19.0909378894239,2.24884727570003
-0.2,0.275,-19.0333865453777,3.63733741336564
-0.2,0.29,-18.9610072375682,5.01479332302176
-0.2,0.305,-18.8742381647136,6.37886605954305
-0.2,0.32,-18.7735864431402,7.72733350359462
-0.2,0.335,-18.6596205741834,9.05811637990136
-0.2,0.35,-18.5329623272908,10.369291414965
-0.18,0.05,-16.6658081780075,-17.0465859012605
-0.18,0.065,-16.8076819315215,-15.7592540169275
-0.18,0.08,-16.9379784951037,-14.4487631964263
-0.18,0.095,-17.0560549679044,-13.1169125494567
-0.18,0.11,-17.1613155162893,-11.7656777840696
-0.18,0.125,-17.2532196972831,-10.3971998946084
-0.18,0.14,-17.3312902988609,-9.01377064443969
-0.18,0.155,-17.3951204799713,-7.61781499969985
-0.18,0.17,-17.4443800074347,-6.21187077445886
-0.18,0.185,-17.4788204009953,-4.79856585190933
-0.18,0.2,-17.4982788309985,-3.38059344203828
-0.18,0.215,-17.5026806447102,-1.96068590827394
-0.18,0.23,-17.4920404447939,-0.541587757933519
-0.18,0.245,-17.4664616846152,0.873971577676059
-0.18,0.26,-17.4261347977735,2.28330454164502
-0.18,0.275,-17.3713339241415,3.68379121309006
-0.18,0.29,-17.3024123396958,5.07290346427345
-0.18,0.305,-17.219796734846,6.44822700908639
