target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-98.0249198014713,-33.4827978928532
-0.2,0.065,-98.7211765476002,-30.7056476297837
-0.2,0.08,-99.3629414060585,-27.8800022811032
-0.2,0.095,-99.9472045167947,-25.009829655327
-0.2,0.11,-100.471175987205,-22.0994647848088
-0.2,0.125,-100.932323829001,-19.1535844552641
-0.2,0.14,-101.328409634804,-16.1771751878882
-0.2,0.155,-101.657521037629,-13.1754950340016
-0.2,0.17,-101.91810004666,-10.1540297635827
-0.2,0.185,-102.108966435385,-7.11844422986074
-0.2,0.2,-102.229335486952,-4.0745298748153
-0.2,0.215,-102.278829561618,-1.02814948966606
-0.2,0.23,-102.257483134355,2.01481954613035
-0.2,0.245,-102.165741161248,5.04854226677794
-0.2,0.26,-102.004450838778,8.06728207193239
-0.2,0.275,-101.774847030269,11.0654543843326
-0.2,0.29,-101.478531828653,14.0376768594888
-0.2,0.305,-101.117448889244,16.9788151399668
-0.2,0.32,-100.693853306009,19.8840233046817
-0.2,0.335,-100.210277903682,22.7487783777236
-0.2,0.35,-99.6694968786803,25.5689084600618
-0.18,0.05,-95.9069903509415,-33.6782489621649
-0.18,0.065,-96.6027367768213,-30.8849577334245
-0.18,0.08,-97.2442145815066,-28.0419633838468
-0.18,0.095,-97.8283563709731,-25.1533101229132
-0.18,0.11,-98.35231642538,-22.223425945349
-0.18,0.125,-98.8135101426352,-19.2570964465217
-0.18,0.14,-99.2096511924564,-16.2594316533223
-0.18,0.155,-99.5387853708653,-13.2358262466538
-0.18,0.17,-99.79932018428,-10.1919137833414
-0.18,0.185,-99.9900492907775,-7.13351574598969
-0.18,0.2,-100.110171051836,-4.06658645610887
-0.18,0.215,-100.159300623871,-0.997155038357915
-0.18,0.23,-100.137475214791,2.06873424686619
-0.18,0.245,-100.04515235128,5.12508192614716
-0.18,0.26,-99.8832012285237,8.16599210421792
-0.18,0.275,-99.652887436576,11.1857287859004
-0.18,0.29,-99.3558515633277,14.1787684967353
-0.18,0.305,-98.9940823551521,17.1398481148946
-0.18,0.32,-98.5698852591776,20.0640070265902
-0.18,0.335,-98.0858472762499,22.9466229230052
-0.18,0.35,-97.5447991167277,25.7834407910871
-0.16,0.05,-93.6649549929376,-33.8489672933118
-0.16,0.065,-94.3580603393606,-31.0417110485903
-0.16,0.08,-94.9972873788884,-28.1836398538763
-0.16,0.095,-95.5795253325938,-25.2788667051651
-0.16,0.11,-96.1018858302943,-22.3319040276995
-0.16,0.125,-96.5617436466048,-19.3476368481527
-0.16,0.14,-96.9567751381229,-16.3312885647291
-0.16,0.155,-97.2849933117187,-13.2883796980082
-0.16,0.17,-97.5447785045495,-10.2246802578273
-0.16,0.185,-97.7349037486866,-7.14615660243868
