target_x,target_y,pupil_x,pupil_y
-0.2,0.05,8.04885039164144,-9.70530688552159
-0.2,0.065,8.0655813434038,-8.00580011210883
-0.2,0.08,8.0820211258223,-6.28294490490536
-0.2,0.095,8.09813842982376,-4.5393026162638
-0.2,0.11,8.11390321210547,-2.77762764245496
-0.2,0.125,8.12928704239831,-1.00084922008944
-0.2,0.14,8.14426343907248,0.787950387614525
-0.2,0.155,8.15880818033368,2.58556101463843
-0.2,0.17,8.17289958577618,4.388672603544
-0.2,0.185,8.18651876042256,6.19390556530069
-0.2,0.2,8.19964979127489,7.99784286184726
-0.2,0.215,8.21227989581013,9.79706310301721
-0.2,0.23,8.22439951468228,11.5881739150359
-0.2,0.245,8.2360023484204,13.3678448125797
-0.2,0.26,8.24708533839377,15.1328388310625
-0.2,0.275,8.25764859284233,16.8800422163996
-0.2,0.29,8.26769526193264,18.6064915492375
-0.2,0.305,8.27723136711876,20.3093977734403
-0.2,0.32,8.28626559137118,21.9861667173982
-0.2,0.335,8.29480903597885,23.6344158204298
-0.2,0.35,8.30287495368945,25.2519869055397
-0.18,0.05,10.2139100564581,-9.91147057167647
-0.18,0.065,10.2447501675295,-8.19810992649222
-0.18,0.08,10.2741790674293,-6.46066903430634
-0.18,0.095,10.3021007719236,-4.70177025615741
-0.18,0.11,10.3284251751651,-2.92423879156524
-0.18,0.125,10.3530692443788,-1.13108381536083
-0.18,0.14,10.3759581522255,0.674524254310384
-0.18,0.155,10.397026317042,2.48928004319432
-0.18,0.17,10.4162183209497,4.30977261215761
-0.18,0.185,10.4334896788874,6.13251738521789
-0.18,0.2,10.4488074359393,7.95398993186919
-0.18,0.215,10.4621505738921,9.77066085492209
-0.18,0.23,10.4735102173922,11.5790309719105
-0.18,0.245,10.4828896314504,13.3756659722119
-0.18,0.26,10.4903040154193,15.1572297408575
-0.18,0.275,10.4957800975562,16.9205155995482
-0.18,0.29,10.4993555498436,18.6624747897154
-0.18,0.305,10.5010782388715,20.3802416353302
-0.18,0.32,10.5010053391205,22.0711549466658
-0.18,0.335,10.4992023364869,23.7327753625787
-0.18,0.35,10.4957419513039,25.3628984720769
-0.16,0.05,12.4137609912085,-10.1142288146092
-0.16,0.065,12.459418131402,-8.38842354189672
-0.16,0.08,12.5024930646694,-6.63784827702732
-0.16,0.095,12.5428195367323,-4.86518101313365
-0.16,0.11,12.580242090084,-3.0733119201114
-0.16,0.125,12.6146182080764,-1.26532387729126
-0.16,0.14,12.6458203457353,0.555531111911499
-0.16,0.155,12.6737377916072,2.3858593001129
-0.16,0.17,12.6982783053835,4.22215589372979
-0.16,0.185,12.7193694819995,6.06083846652986
-0.16,0.2,12.7369598009797,7.89828236437814
-0.16,0.215,12.7510193275934,9.73085729896173
-0.16,0.23,12.7615400440168,11.5549642642776
-0.16,0.245,12.7685358035889,13.3670718967512
-0.16,0.26,12.772041908543,15.1637514188595
-0.16,0.275,12.7721143309086,16.9417093577735
-0.16,0.29,12.7688286005408,18.6978173255427
-0.16,0.305,12.7622784023287,20.4291382580052
-0.16,0.32,12.7525739237906,22.1329486519256
-0.16,0.335,12.7398400082247,23.8067564836461
-0.16,0.35,12.7242141654879,25.4483146485735
-0.14,0.05,14.6425189498013,-10.3127046819434
