target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-26.75708988692,-28.8180878276364
-0.2,0.065,-26.9616907721953,-27.3304744487522
-0.2,0.08,-27.1491433135788,-25.8122587246673
-0.2,0.095,-27.3185313014487,-24.2653498012505
-0.2,0.11,-27.4690075090387,-22.6918736073524
-0.2,0.125,-27.5998053805314,-21.0941623926947
-0.2,0.14,-27.7102500143695,-19.4747405216883
-0.2,0.155,-27.7997681460023,-17.8363066327884
-0.2,0.17,-27.8678968474329,-16.1817123915323
-0.2,0.185,-27.9142906882237,-14.5139381872019
-0.2,0.2,-27.9387271407801,-12.8360662333255
-0.2,0.215,-27.9411100654299,-11.1512516263529
-0.2,0.23,-27.9214711627712,-9.46269199821172
-0.2,0.245,-27.8799693529365,-7.77359644314771
-0.2,0.26,-27.8168880998366,-6.08715443080155
-0.2,0.275,-27.7326307681888,-4.40650540594601
-0.2,0.29,-27.6277141595122,-2.73470974569813
-0.2,0.305,-27.5027604261736,-1.07472168434206
-0.2,0.32,-27.358487606103,0.570635267896762
-0.2,0.335,-27.1956990509564,2.1986899797352
-0.2,0.35,-27.0152720398867,3.80694211143412
-0.18,0.05,-24.8205058047573,-29.0850229200489
-0.18,0.065,-25.0177323577944,-27.5886459444765
-0.18,0.08,-25.1985222446252,-26.0607943321373
-0.18,0.095,-25.3619760739769,-24.503408384696
-0.18,0.11,-25.5072613581987,-22.9186555740099
-0.18,0.125,-25.6336242131941,-21.3089199283519
-0.18,0.14,-25.7404003715854,-19.6767874195756
-0.18,0.155,-25.8270252088163,-18.0250274568273
-0.18,0.17,-25.8930424909357,-16.3565707236985
-0.18,0.185,-25.9381115831391,-14.6744837281677
-0.18,0.2,-25.9620128954688,-12.9819405532193
-0.18,0.215,-25.9646513947353,-11.2821924056198
-0.18,0.23,-25.9460580705829,-9.57853564239598
-0.18,0.245,-25.9063893098169,-7.87427901065952
-0.18,0.26,-25.8459242005836,-6.17271086778353
-0.18,0.275,-25.7650598553422,-4.47706713630551
-0.18,0.29,-25.6643049039271,-2.79050071782676
-0.18,0.305,-25.5442713611572,-1.11605302053178
-0.18,0.32,-25.4056651186098,0.543371833691232
-0.18,0.335,-25.2492753392736,2.18502966464794
-0.18,0.35,-25.0759630546443,3.8063554148576
-0.16,0.05,-22.8232764325076,-29.3307303849328
-0.16,0.065,-23.0120388348088,-27.8267032066423
-0.16,0.08,-23.1851609629363,-26.2903896725201
-0.16,0.095,-23.3417680728453,-24.7237575200023
