target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-31.2178868017535,-28.0964805094804
-0.2,0.065,-31.4344205926339,-26.8992281899986
-0.2,0.08,-31.6322353089154,-25.6756018619098
-0.2,0.095,-31.8103610303116,-24.4270793620907
-0.2,0.11,-31.9679034584826,-23.1553196209197
-0.2,0.125,-32.1040563119771,-21.862155210558
-0.2,0.14,-32.2181129408685,-20.5495818211497
-0.2,0.155,-32.3094768510095,-19.2197447323601
-0.2,0.17,-32.3776708369467,-17.8749224298829
-0.2,0.185,-32.4223444542956,-16.5175076291825
-0.2,0.2,-32.4432796063154,-15.1499860539206
-0.2,0.215,-32.4403940696138,-13.7749133995353
-0.2,0.23,-32.4137428482184,-12.3948909788236
-0.2,0.245,-32.3635173114708,-11.0125405948656
-0.2,0.26,-32.290042143117,-9.63047921018466
-0.2,0.275,-32.1937701958593,-8.25129398425004
-0.2,0.29,-32.0752754127991,-6.8775182339029
-0.2,0.305,-31.9352440281506,-5.51160881905536
-0.2,0.32,-31.7744643078202,-4.15592540845733
-0.2,0.335,-31.5938151275126,-2.81271199258364
-0.2,0.35,-31.3942536912937,-1.48408092957891
-0.18,0.05,-29.7222183845589,-28.4682631715721
-0.18,0.065,-29.9348564748953,-27.2658654858004
-0.18,0.08,-30.1292415177071,-26.0362769502973
-0.18,0.095,-30.3044034604546,-24.7809906285107
-0.18,0.11,-30.4594468554935,-23.5016895767089
-0.18,0.125,-30.5935634975255,-22.2002394174855
-0.18,0.14,-30.7060442930115,-20.8786776321353
-0.18,0.155,-30.7962900316511,-19.5391996296331
-0.18,0.17,-30.8638207488319,-18.1841417463757
-0.18,0.185,-30.90828339861,-16.8159614494057
-0.18,0.2,-30.9294575980668,-15.4372151108975
-0.18,0.215,-30.9272592622679,-14.0505338125736
-0.18,0.23,-30.9017420095453,-12.6585977150609
-0.18,0.245,-30.853096294384,-11.2641095746524
-0.18,0.26,-30.7816462926017,-9.86976802657307
-0.18,0.275,-30.6878446399713,-8.47824124895684
-0.18,0.29,-30.5722651883459,-7.09214160153904
-0.18,0.305,-30.4355940107865,-5.71400179355254
-0.18,0.32,-30.2786189190229,-4.34625305513263
-0.18,0.335,-30.1022178053516,-2.99120571650368
-0.18,0.35,-29.9073461297094,-1.6510324947352
-0.16,0.05,-28.1712074214296,-28.8210120224828
-0.16,0.065,-28.3789843252481,-27.6143893437524
-0.16,0.08,-28.569050940613,-26.3798086952302
-0.16,0.095,-28.7404438377383,-25.1187751435176
-0.16,0.11,-28.8922727182958,-23.8329922067229
-0.16,0.125,-29.0237331943804,-22.5243544888652
-0.16,0.14,-29.1341188063097,-21.1949368315936
-0.16,0.155,-29.2228319500809,-19.8469800264705
-0.16,0.17,-29.2893933881307,-18.4828732526271
-0.16,0.185,-29.3334500562885,-17.1051335158339
-0.16,0.2,-29.3547809168817,-15.7163824775712
-0.16,0.215,-29.3533006688972,-14.3193211626792
-0.16,0.23,-29.3290611948316,-12.916703110273
-0.16,0.245,-29.2822506939761,-11.5113065979445
-0.16,0.26,-29.2131905314612,-10.1059065949429
-0.16,0.275,-29.1223299053643,-8.70324710617529
-0.16,0.29,-29.0102385040008,-7.30601454741001
-0.16,0.305,-28.8775973885494,-5.91681273715212
-0.16,0.32,-28.7251883783789,-4.53814001979242
-0.16,0.335,-28.553882258127,-3.17236894823499
-0.16,0.35,-28.3646261378872,-1.82172884435367
-0.14,0.05,-26.5670939757825,-29.1524007173768
-0.14,0.065,-26.7690350362471,-27.9425068907526
-0.14,0.08,-26.9538845130967,-26.7039475996755
-0.14,0.095,-27.1206927213896,-25.438236638521
-0.14,0.11,-27.2685811854504,-24.1470941298529
-0.14,0.125,-27.3967554309235,-22.8324392479274
-0.14,0.14,-27.5045170434502,-21.4963792713206
-0.14,0.155,-27.5912746449388,-20.1411949950716
-0.14,0.17,-27.6565534631909,-18.7693226659875
-0.14,0.185,-27.7000031948941,-17.3833327308956
-0.14,0.2,-27.7214039104472,-15.9859057963386
-0.14,0.215,-27.7206698040237,-14.5798063196408
-0.14,0.23,-27.6978506668148,-13.1678546287399
-0.14,0.245,-27.65313102994,-11.7528979365546
-0.14,0.26,-27.5868270064605,-10.3377810482426
-0.14,0.275,-27.4993809384449,-8.92531746771517
-0.14,0.29,-27.3913540264865,-7.51826158249483
-0.14,0.305,-27.2634171768431,-6.1192825497754
-0.14,0.32,-27.1163403568106,-4.7309404353001
-0.14,0.335,-26.9509807765474,-3.35566505008869
-0.14,0.35,-26.7682702416252,-1.99573782886581
-0.12,0.05,-24.9127580726667,-29.4601742343864
-0.12,0.065,-25.1078966047706,-28.2479897984928
-0.12,0.08,-25.2866361630314,-27.0065017086927
-0.12,0.095,-25.4480481499575,-25.737229218319
-0.12,0.11,-25.5912728060394,-24.4419050522026
-0.12,0.125,-25.7155318942424,-23.122468251453
-0.12,0.14,-25.8201406712668,-21.7810531668261
-0.12,0.155,-25.904518802015,-20.4199746275609
-0.12,0.17,-25.9681998855354,-19.0417094504966
-0.12,0.185,-26.0108392932545,-17.648874574752
-0.12,0.2,-26.0322200609594,-16.244202252569
-0.12,0.215,-26.0322566405291,-14.8305128254847
-0.12,0.23,-26.0109963816815,-13.4106857204605
-0.12,0.245,-25.9686186918455,-11.9876293644867
-0.12,0.26,-25.9054319068041,-10.5642507584858
-0.12,0.275,-25.8218679723383,-9.14342545037503
-0.12,0.29,-25.7184751235778,-7.727968631069
-0.12,0.305,-25.5959087910982,-6.3206080075485
-0.12,0.32,-25.4549210354094,-4.92395903512275
-0.12,0.335,-25.2963488259473,-3.54050297981969
-0.12,0.35,-25.1211015096071,-2.17256816796864
-0.1,0.05,-23.2117228293949,-29.7421965154069
-0.1,0.065,-23.3991186299971,-28.5287214929162
-0.1,0.08,-23.5708786392385,-27.2853831137879
-0.1,0.095,-23.7261027238302,-26.0137028703542
-0.1,0.11,-23.8639567920664,-24.7154220015095
-0.1,0.125,-23.9836852341291,-23.3924944774238
-0.1,0.14,-24.0846226782294,-22.0470759742782
-0.1,0.155,-24.1662047243413,-20.6815088639703
-0.1,0.17,-24.2279773206427,-19.2983033696295
-0.1,0.185,-24.2696044883393,-17.9001151924823
-0.1,0.2,-24.2908741350424,-16.4897200386913
-0.1,0.215,-24.2917017636139,-15.0699856070789
-0.1,0.23,-24.2721319444691,-13.6438416914104
-0.1,0.245,-24.2323375051319,-12.2142491344673
-0.1,0.26,-24.1726164592785,-10.7841684001984
-0.1,0.275,-24.0933867855113,-9.35652854976268
-0.1,0.29,-23.9951792339634,-7.93419737005472
-0.1,0.305,-23.8786283958185,-6.51995334946115
-0.1,0.32,-23.7444623291324,-5.11646010243101
-0.1,0.335,-23.5934910601405,-3.72624374095192
-0.1,0.35,-23.4265943014307,-2.35167356170177
-0.08,0.05,-21.4681394934628,-29.9964989776977
-0.08,0.065,-21.6468980743919,-28.7827454276263
-0.08,0.08,-21.8108499897214,-27.5386556928202
-0.08,0.095,-21.9591307896262,-26.2657503811939
-0.08,0.11,-22.0909388683093,-24.9657751231242
-0.08,0.125,-22.2055475269457,-23.640693709561
-0.08,0.14,-22.3023163847617,-22.2926770887963
-0.08,0.155,-22.3807018073024,-20.9240882358995
-0.08,0.17,-22.4402660302049,-19.5374630458695
-0.08,0.185,-22.4806846774994,-18.1354875553029
-0.08,0.2,-22.5017524296778,-16.7209719363997
-0.08,0.215,-22.5033866435627,-15.2968218349849
-0.08,0.23,-22.4856288000781,-13.8660077372559
-0.08,0.245,-22.4486437263404,-12.4315331164396
-0.08,0.26,-22.3927166239214,-10.9964021697291
-0.08,0.275,-22.3182480025475,-9.56358794973282
-0.08,0.29,-22.2257466965457,-8.13600167606867
-0.08,0.305,-22.1158211985739,-6.71646394580398
-0.08,0.32,-21.9891695939936,-5.30767846965929
-0.08,0.335,-21.8465684116981,-3.91220885022777
-0.08,0.35,-21.6888607244301,-2.532458783577
-0.06,0.05,-19.6867530999087,-30.2213278858888
-0.06,0.065,-19.8560448686438,-29.00831240362
-0.06,0.08,-20.0114191655938,-27.7645820984734
-0.06,0.095,-20.1520540798792,-26.4916537009494
-0.06,0.11,-20.2771869821368,-25.1912731275985
-0.06,0.125,-20.3861260767782,-23.8654087788181
-0.06,0.14,-20.47826134328,-22.5162405942203
-0.06,0.155,-20.5530745424423,-21.146144865214
-0.06,0.17,-20.610147975637,-19.7576749551869
-0.06,0.185,-20.6491717136408,-18.3535382352979
-0.06,0.2,-20.6699490474657,-16.9365696828627
-0.06,0.215,-20.67239997835,-15.5097027320654
-0.06,0.23,-20.6565626195055,-14.0759380723643
-0.06,0.245,-20.6225924636385,-12.6383111745924
-0.06,0.26,-20.5707595401462,-11.1998593699916
-0.06,0.275,-20.5014435637098,-9.76358931782947
-0.06,0.29,-20.4151272428307,-8.33244566757786
-0.06,0.305,-20.3123879755358,-6.90928165749085
-0.06,0.32,-20.1938882070033,-5.49683229722135
-0.06,0.335,-20.0603647530244,-4.09769066263935
-0.06,0.35,-19.9126174125267,-2.71428770007408
-0.04,0.05,-17.8728484345279,-30.4151884152519
-0.04,0.065,-18.0319269848033,-29.2039247633425
-0.04,0.08,-18.178030300218,-27.961667821809
-0.04,0.095,-18.3103852964985,-26.6899276076186
-0.04,0.11,-18.4282742861663,-25.3904462798908
-0.04,0.125,-18.5310458982504,-24.0651916030584
-0.04,0.14,-18.6181254281995,-22.7163460895634
-0.04,0.155,-18.6890243106745,-21.3462918172876
-0.04,0.17,-18.7433484159693,-19.9575910744479
-0.04,0.185,-18.7808049037651,-18.5529631300814
-0.04,0.2,-18.8012073937755,-17.1352575888033
-0.04,0.215,-18.8044792833968,-15.7074249246513
-0.04,0.23,-18.7906550866567,-14.2724849008335
-0.04,0.245,-18.7598797524781,-12.8334936704116
-0.04,0.26,-18.712405984932,-11.3935103996452
-0.04,0.275,-18.648589660927,-9.95556426765832
-0.04,0.29,-18.5688835066019,-8.52262266503562
-0.04,0.305,-18.4738292490043,-7.09756134983992
-0.04,0.32,-18.3640485024918,-5.68313722368545
-0.04,0.335,-18.2402326823665,-4.28196426774882
-0.04,0.35,-18.1031322487386,-2.89649304228329
-0.02,0.05,-16.0321771305982,-30.5768832355976
-0.02,0.065,-16.1803957871713,-29.3683752620979
-0.02,0.08,-16.3166264519881,-28.1287001317933
-0.02,0.095,-16.4401504018302,-26.8593584804658
-0.02,0.11,-16.550300150969,-25.5620847718961
-0.02,0.125,-16.646469629808,-24.2388409188388
-0.02,0.14,-16.7281238350738,-22.8918055399969
-0.02,0.155,-16.7948076688314,-21.5233588465996
-0.02,0.17,-16.8461536854039,-20.1360633054978
-0.02,0.185,-16.8818884890139,-18.7326403717011
-0.02,0.2,-16.901837571772,-17.3159437580634
-0.02,0.215,-16.9059284166295,-15.8889298312663
-0.02,0.23,-16.8941917596137,-14.454625851939
