target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-0.766965041420232,-25.8408674531269
-0.2,0.065,-0.806613904640174,-24.4175985538023
-0.2,0.08,-0.842384527217726,-22.9656000570108
-0.2,0.095,-0.874078074649046,-21.4867072836512
-0.2,0.11,-0.901511349403581,-19.9829608154281
-0.2,0.125,-0.924519359366642,-18.4565962712488
-0.2,0.14,-0.942957724208447,-16.9100305163517
-0.2,0.155,-0.956704855818792,-15.3458444148839
-0.2,0.17,-0.965663850276751,-13.7667623529289
-0.2,0.185,-0.96976403522032,-12.1756288718624
-0.2,0.2,-0.968962125476558,-10.575382857978
-0.2,0.215,-0.963242950802403,-8.96902982556099
-0.2,0.23,-0.952619732682508,-7.35961290231761
-0.2,0.245,-0.937133900532576,-5.75018317453824
-0.2,0.26,-0.916854454472601,-4.14377006877292
-0.2,0.275,-0.891876892887866,-2.54335244346446
-0.2,0.29,-0.862321738779496,-0.951831026783675
-0.2,0.305,-0.828332710889482,0.62799722090401
-0.2,0.32,-0.790074591127354,2.19346232154267
-0.2,0.335,-0.747730852406722,3.74204166288964
-0.2,0.35,-0.701501110277409,5.27137726163273
-0.18,0.05,1.20215448692997,-25.9731867234719
-0.18,0.065,1.17354864112348,-24.5394577082114
-0.18,0.08,1.14787015349419,-23.0762378548718
-0.18,0.095,1.12526967325867,-21.5853994798831
-0.18,0.11,1.10588590259527,-20.0690297525847
-0.18,0.125,1.08984360983579,-18.5294202358753
-0.18,0.14,1.0772517666339,-16.96905261925
-0.18,0.155,1.06820186075084,-15.3905807546452
-0.18,0.17,1.06276643345408,-13.7968092315987
-0.18,0.185,1.060997885968,-12.1906688521887
-0.18,0.2,1.06292759212803,-10.5751894822191
-0.18,0.215,1.06856534574343,-8.95347085517424
-0.18,0.23,1.0778991609115,-7.32865198422317
-0.18,0.245,1.09089543142118,-5.70387989070121
-0.18,0.26,1.10749944591337,-4.08227837878218
-0.18,0.275,1.12763624084501,-2.4669175818534
-0.18,0.29,1.15121176520303,-0.860784965475548
-0.18,0.305,1.17811432031856,0.733241593966079
-0.18,0.32,1.20821623397981,2.31241811732992
-0.18,0.335,1.24137571599805,3.87415579405693
-0.18,0.35,1.27743884700833,5.41603890172516
-0.16,0.05,3.2102138155109,-26.0846433859663
-0.16,0.065,3.19338118340516,-24.6414573023382
-0.16,0.08,3.17846869190287,-23.1680785216081
-0.16,0.095,3.16557310877321,-21.6664132206705
-0.16,0.11,3.15478327940333,-20.138591489255
-0.16,0.125,3.14617882338932,-18.5869566618462
-0.16,0.14,3.13982891427385,-17.0140506103323
-0.16,0.155,3.1357911769051,-15.4225951060474
-0.16,0.17,3.13411073528204,-13.8154694977932
-0.16,0.185,3.1348194402583,-12.1956850851113
-0.16,0.2,3.13793530169648,-10.5663566934391
-0.16,0.215,3.14346214391918,-8.93067206481997
-0.16,0.23,3.15138949686811,-7.29185976620471
-0.16,0.245,3.16169272507669,-5.65315637238866
-0.16,0.26,3.17433339327156,-4.01777370615533
-0.16,0.275,3.18925985453228,-2.38886691080963
-0.16,0.29,3.2064080453592,-0.769504087221329
-0.16,0.305,3.22570245992494,0.837361842589659
-0.16,0.32,3.24705727577718,2.42891847727411
-0.16,0.335,3.27037759796061,4.00251603571242
-0.16,0.35,3.29556078688889,5.55568588433634
-0.14,0.05,5.25227200916978,-26.1736487245365
-0.14,0.065,5.24787263220872,-24.7220781991708
-0.14,0.08,5.24433564431245,-23.2396824461225
-0.14,0.095,5.24169862383021,-21.7283980836872
-0.14,0.11,5.23999555403739,-20.1903940092639
-0.14,0.125,5.23925630139527,-18.6280605491301
-0.14,0.14,5.23950613272812,-17.0439943505829
-0.14,0.155,5.24076528538065,-15.4409791242835
-0.14,0.17,5.24304860417443,-13.8219624901476
-0.14,0.185,5.2463652553607,-12.1900293255369
-0.14,0.2,5.25071852802705,-10.5483721497792
-0.14,0.215,5.25610572995518,-8.90025919513253
-0.14,0.23,5.26251818177993,-7.24900090990026
-0.14,0.245,5.26994130982693,-5.59791569640593
-0.14,0.26,5.27835483579476,-3.95029571933748
-0.14,0.275,5.28773305668991,-2.30937360340894
-0.14,0.29,5.29804520896708,-0.678290801667606
-0.14,0.305,5.30925590213839,0.939931666893545
-0.14,0.32,5.32132561321687,2.54241951296776
-0.14,0.335,5.33421122544636,4.12646803173031
-0.14,0.35,5.34786659676798,5.68956117992355
-0.12,0.05,7.32278077969959,-26.2387430489537
-0.12,0.065,7.33138620362697,-24.7799251276058
-0.12,0.08,7.33975276595828,-23.2897283431103
-0.12,0.095,7.34785412570217,-21.7701160800378
