target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-28.3628273707346,-7.71011239382786
-0.2,0.065,-28.5830995702669,-6.4330909627332
-0.2,0.08,-28.7865136554594,-5.13772850590825
-0.2,0.095,-28.9721254871178,-3.82592446433582
-0.2,0.11,-29.1390581965841,-2.49972622897597
-0.2,0.125,-29.2865140144994,-1.1613159274243
-0.2,0.14,-29.4137854109877,0.187005511011727
-0.2,0.155,-29.5202652507614,1.54283680342437
-0.2,0.17,-29.6054556814214,2.90369696559733
-0.2,0.185,-29.6689754968314,4.26704778258393
-0.2,0.2,-29.7105657576615,5.630317636268
-0.2,0.215,-29.730093502402,6.99092617491635
-0.2,0.23,-29.7275534368242,8.34630927042249
-0.2,0.245,-29.7030675562154,9.69394369972594
-0.2,0.26,-29.6568827195959,11.0313709920877
-0.2,0.275,-29.5893662571756,12.3562199178362
-0.2,0.29,-29.500999756274,13.6662271459552
-0.2,0.305,-29.3923712209974,14.9592556677293
-0.2,0.32,-29.2641658446514,16.233310667664
-0.2,0.335,-29.117155660429,17.486552611523
-0.2,0.35,-28.9521883638642,18.7173074220952
-0.18,0.05,-26.9267575233644,-7.6688918304906
-0.18,0.065,-27.1418129608366,-6.38183332773488
-0.18,0.08,-27.3404549637805,-5.07600238663512
-0.18,0.095,-27.5217433991627,-3.75334669185648
-0.18,0.11,-27.6848044458062,-2.41596871132438
-0.18,0.125,-27.8288426125782,-1.0661119485563
-0.18,0.14,-27.9531520753758,0.293855718412677
-0.18,0.155,-28.057127025138,1.66146138365673
-0.18,0.17,-28.1402707316621,3.03414882295863
-0.18,0.185,-28.2022030580645,4.40930214973684
-0.18,0.2,-28.2426661954167,5.78427092261032
-0.18,0.215,-28.2615284446109,7.15639614803175
-0.18,0.23,-28.2587859294097,8.52303658392832
-0.18,0.245,-28.2345621925321,9.88159473386001
-0.18,0.26,-28.189105694358,11.2295419313132
-0.18,0.275,-28.1227853021704,12.5644419510192
-0.18,0.29,-28.0360839200759,13.8839726409221
-0.18,0.305,-27.9295904660039,15.1859451444179
-0.18,0.32,-27.803990440055,16.4683203770567
-0.18,0.335,-27.6600553715458,17.7292225198218
-0.18,0.35,-27.4986314374261,18.966949393733
-0.16,0.05,-25.4386924832727,-7.62110488166108
-0.16,0.065,-25.6475918363706,-6.32502417427931
-0.16,0.08,-25.8405939903313,-5.00977818548812
-0.16,0.095,-26.0167693719848,-3.67735934147079
-0.16,0.11,-26.1752533445472,-2.32992130432281
-0.16,0.125,-26.3152583097605,-0.969764717327562
-0.16,0.14,-26.4360851424718,0.400680141913616
-0.16,0.155,-26.5371336398083,1.77887356566143
-0.16,0.17,-26.617911683014,3.16218913432626
-0.16,0.185,-26.6780428345737,4.54793850652648
-0.16,0.2,-26.7172721368174,5.93339774961906
