target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-93.4887917236486,-62.8293824786796
-0.2,0.065,-94.0386315324976,-60.743108742279
-0.2,0.08,-94.5340816420385,-58.6073165015832
-0.2,0.095,-94.9728213267233,-56.4247470222719
-0.2,0.11,-95.3527393720484,-54.1984383183779
-0.2,0.125,-95.6719649622112,-51.9317138726541
-0.2,0.14,-95.9288966321228,-49.6281664077312
-0.2,0.155,-96.1222284012699,-47.2916366777508
-0.2,0.17,-96.2509722859449,-44.9261874564522
-0.2,0.185,-96.314476474545,-42.53607306083
-0.2,0.2,-96.31243855199,-40.1257049226397
-0.2,0.215,-96.2449133266023,-37.699613878958
-0.2,0.23,-96.1123149754229,-35.2624099728254
-0.2,0.245,-95.9154134043249,-32.8187406553749
-0.2,0.26,-95.6553249078337,-30.3732483330094
-0.2,0.275,-95.3334973954143,-27.9305282238878
-0.2,0.29,-94.9516906175572,-25.4950874666396
-0.2,0.305,-94.511951968165,-23.0713063611659
-0.2,0.32,-94.0165885600355,-20.6634025300509
-0.2,0.335,-93.468136349017,-18.2753986685336
-0.2,0.35,-92.8693271325083,-15.9110944106037
-0.18,0.05,-91.2214802924473,-64.6850117909074
-0.18,0.065,-91.772423275239,-62.5978495041315
-0.18,0.08,-92.2695524436092,-60.4591741474942
-0.18,0.095,-92.7104707774798,-58.2716895258892
-0.18,0.11,-93.09299169964,-56.0384159716013
-0.18,0.125,-93.4151716545694,-53.7626798753601
-0.18,0.14,-93.6753406552101,-51.4480977945791
-0.18,0.155,-93.8721298867521,-49.0985551157499
-0.18,0.17,-94.0044955257382,-46.718179436066
-0.18,0.185,-94.0717380013491,-44.3113090192141
-0.18,0.2,-94.0735160709992,-41.8824568747634
-0.18,0.215,-94.0098552230122,-39.4362711693329
-0.18,0.23,-93.8811501097334,-36.9774928297329
-0.18,0.245,-93.6881608979476,-34.5109112912315
-0.18,0.26,-93.4320036304925,-32.0413194200691
-0.18,0.275,-93.1141348829358,-29.5734686582003
-0.18,0.29,-92.7363311757449,-27.112025416698
-0.18,0.305,-92.300663763527,-24.6615296764607
-0.18,0.32,-91.8094695374282,-22.2263566640083
-0.18,0.335,-91.2653188718218,-19.8106823267892
-0.18,0.35,-90.6709812909102,-17.4184531931586
-0.16,0.05,-88.8268650597837,-66.5110298684394
-0.16,0.065,-89.3771948916752,-64.4251269304187
-0.16,0.08,-89.8744354255263,-62.2857721637717
-0.16,0.095,-90.3161273256026,-60.095623883986
-0.16,0.11,-90.7000217950552,-57.8576761797654
-0.16,0.125,-91.0241145703398,-55.5752493127362
-0.16,0.14,-91.286677826137,-53.251974260881
-0.16,0.155,-91.4862890490474,-50.8917713616885
-0.16,0.17,-91.6218559858764,-48.4988232093796
-0.16,0.185,-91.6926368684959,-46.0775421767274
-0.16,0.2,-91.6982552443093,-43.6325331283644
-0.16,0.215,-91.6387089042206,-41.1685520845162
-0.16,0.23,-91.5143725882087,-38.6904617369657
-0.16,0.245,-91.3259943526649,-36.2031848527786
-0.16,0.26,-91.074685695317,-33.7116566619736
-0.16,0.275,-90.7619057348072,-31.2207773661433
-0.16,0.29,-90.389439937611,-28.7353658738082
-0.16,0.305,-89.9593740423718,-26.2601158093393
-0.16,0.32,-89.4740639644406,-23.7995547268261
-0.16,0.335,-88.9361025546599,-21.3580073315822
-0.16,0.35,-88.3482841369885,-18.9395633301849
-0.14,0.05,-86.3066583225757,-68.2996354803809
-0.14,0.065,-86.8545114726231,-66.2171189636341
-0.14,0.08,-87.3501533672877,-64.0792906703948
-0.14,0.095,-87.79107810973,-61.8887559785794
-0.14,0.11,-88.1749894815763,-59.6484744021795
-0.14,0.125,-88.4998360665069,-57.3617509281586
-0.14,0.14,-88.7638442529764,-55.0322210946718
-0.14,0.155,-88.9655481425896,-52.6638297350417
-0.14,0.17,-89.1038154380703,-50.2608035336236
-0.14,0.185,-89.1778684781973,-47.8276177675208
-0.14,0.2,-89.1872997138085,-45.3689578177605
-0.14,0.215,-89.1320810977222,-42.8896762432012
-0.14,0.23,-89.0125670464442,-40.3947463734444
-0.14,0.245,-88.8294908511924,-37.8892135139624
-0.14,0.26,-88.5839546380362,-35.3781449401627
-0.14,0.275,-88.2774131847854,-32.8665798902705
-0.14,0.29,-87.911652111155,-30.3594807514052
-0.14,0.305,-87.4887611212085,-27.8616865586472
-0.14,0.32,-87.0111031173735,-25.3778698232265
-0.14,0.335,-86.481280099072,-22.9124975403301
-0.14,0.35,-85.9020968098955,-20.469797065391
-0.12,0.05,-83.6637820884118,-70.0429305782264
-0.12,0.065,-84.2071784171543,-67.965882512975
-0.12,0.08,-84.699397782782,-65.8317649400887
-0.12,0.095,-85.1379049171742,-63.6431235783444
-0.12,0.11,-85.5203723489056,-61.4028754312329
-0.12,0.125,-85.8447163391414,-59.1143011244621
-0.12,0.14,-86.1091306969513,-56.781030611379
-0.12,0.155,-86.3121174679638,-54.4070221445785
-0.12,0.17,-86.4525135449024,-51.996534647916
-0.12,0.185,-86.5295123351697,-49.554093847297
-0.12,0.2,-86.5426797589301,-47.0844527730802
-0.12,0.215,-86.4919640226487,-44.5925474401355
-0.12,0.23,-86.3776988135492,-42.0834487172824
-0.12,0.245,-86.2005997860793,-39.5623115300543
-0.12,0.26,-85.9617544357498,-37.0343226468298
-0.12,0.275,-85.6626056845468,-34.5046483302308
-0.12,0.29,-85.3049297058505,-31.9783831258219
-0.12,0.305,-84.8908086942145,-29.4605009913694
-0.12,0.32,-84.4225994271207,-26.9558098417747
-0.12,0.335,-83.9028985657293,-24.468910435657
-0.12,0.35,-83.3345056857468,-22.004160336289
-0.1,0.05,-80.9024286132731,-71.7330527091014
-0.1,0.065,-81.439307683315,-69.6634868935818
-0.1,0.08,-81.9262005469772,-67.535219189686
-0.1,0.095,-82.3605608140448,-65.3507298094341
-0.1,0.11,-82.7400469493847,-63.1128858769318
-0.1,0.125,-83.0625586948578,-60.8249348081866
-0.1,0.14,-83.326271386522,-58.4904907262447
-0.1,0.155,-83.5296671465152,-56.1135137920131
-0.1,0.17,-83.671561972906,-53.6982825452048
-0.1,0.185,-83.7511278484692,-51.2493596218454
-0.1,0.2,-83.7679091132157,-48.7715514537755
-0.1,0.215,-83.7218325350233,-46.2698627878399
-0.1,0.23,-83.6132107080327,-43.7494470681629
-0.1,0.245,-83.4427386413359,-41.2155538784739
-0.1,0.26,-83.2114836377003,-38.6734747537637
-0.1,0.275,-82.9208687874631,-36.1284887143439
-0.1,0.29,-82.5726506194797,-33.5858088634049
-0.1,0.305,-82.1688916300482,-31.0505313255866
-0.1,0.32,-81.7119285596925,-28.5275876667428
-0.1,0.335,-81.2043373802642,-26.0217017851341
-0.1,0.35,-80.6488960159716,-23.5373520505968
-0.08,0.05,-78.0280909500244,-73.3623189952382
-0.08,0.065,-78.5563529039035,-71.3021596473203
-0.08,0.08,-79.035973360271,-69.1818135398869
-0.08,0.095,-79.4644136861541,-67.0036905471019
-0.08,0.11,-79.8393361065109,-64.7706012708487
-0.08,0.125,-80.158640267383,-62.4857514843267
-0.08,0.14,-80.4204977301505,-60.1527293361297
-0.08,0.155,-80.6233833685452,-57.7754851505932
-0.08,0.17,-80.7661026828309,-55.3583039025727
-0.08,0.185,-80.8478141318757,-52.9057707188424
-0.08,0.2,-80.868045725722,-50.4227300057887
-0.08,0.215,-80.8267052914848,-47.9142390653064
-0.08,0.23,-80.7240840393742,-45.3855172614598
-0.08,0.245,-80.5608532849692,-42.8418919856385
-0.08,0.26,-80.3380544221612,-40.2887427752927
-0.08,0.275,-80.0570824777863,-37.7314449998697
-0.08,0.29,-79.7196637905874,-35.1753145275499
-0.08,0.305,-79.3278285514825,-32.6255546978558
-0.08,0.32,-78.8838790758368,-30.0872068212729
-0.08,0.335,-78.3903547913074,-27.5651052381
-0.08,0.35,-77.8499949668885,-25.063837766783
-0.06,0.05,-75.0475585525596,-74.9233766231729
-0.06,0.065,-75.5651081005345,-72.8744396372475
-0.06,0.08,-76.0355094735432,-70.7639990378
-0.06,0.095,-76.4562508441082,-68.5943906417862
-0.06,0.11,-76.8250162227429,-66.3683627497538
-0.06,0.125,-77.1397218092987,-64.0890716510373
-0.06,0.14,-77.3985503324036,-61.7600696678557
-0.06,0.155,-77.5999823420474,-59.3852855302249
-0.06,0.17,-77.7428234757551,-56.9689971420114
-0.06,0.185,-77.8262267916979,-54.5157970649097
-0.06,0.2,-77.8497094084463,-52.030551322363
-0.06,0.215,-77.8131628616429,-49.5183523861447
-0.06,0.23,-77.7168567954798,-46.9844674345462
-0.06,0.245,-77.5614358426938,-44.4342831573334
-0.06,0.26,-77.3479097874167,-41.8732485019108
-0.06,0.275,-77.0776373328193,-39.3068168355775
-0.06,0.29,-76.7523040226912,-36.7403889731786
-0.06,0.305,-76.3738950471476,-34.1792584694006
-0.06,0.32,-75.9446638089413,-31.6285604381812
-0.06,0.335,-75.4670972300135,-29.0932249874485
-0.06,0.35,-74.9438788273496,-26.5779361419375
-0.04,0.05,-71.9688745609844,-76.4093538421062
-0.04,0.065,-72.4736663746363,-74.3733313388025
-0.04,0.08,-72.9329437996132,-72.2746745756915
-0.04,0.095,-73.3442405540596,-70.1156427751394
-0.04,0.11,-73.7052802050199,-67.8989171270928
-0.04,0.125,-74.0140119653444,-65.6275973327447
-0.04,0.14,-74.2686445377679,-63.3051905149052
-0.04,0.155,-74.4676769970278,-60.9355922567608
-0.04,0.17,-74.6099257285501,-58.5230598042876
-0.04,0.185,-74.6945465351234,-56.0721777340338
-0.04,0.2,-74.7210511499787,-53.5878166826843
-0.04,0.215,-74.6893175675607,-51.0750860001714
-0.04,0.23,-74.5995938179483,-48.5392814222291
-0.04,0.245,-74.4524950280156,-45.9858290641015
-0.04,0.26,-74.2489938611069,-43.4202271562148
-0.04,0.275,-73.9904046548628,-40.8479870336195
-0.04,0.29,-73.6783617950722,-38.2745748734744
-0.04,0.305,-73.3147930463862,-35.7053556218329
-0.04,0.32,-72.9018887089719,-33.1455404201447
-0.04,0.335,-72.4420675658183,-30.600138658021
-0.04,0.35,-71.9379406417616,-28.0739155722132
-0.02,0.05,-68.8012534148109,-77.8140049260024
-0.02,0.065,-69.2913370323714,-75.7924535879213
-0.02,0.08,-69.7376696955543,-73.7073388528913
-0.02,0.095,-70.1378486139589,-71.5608420027761
-0.02,0.11,-70.4896539726488,-69.3555733446534
-0.02,0.125,-70.7910838322797,-67.0945697373435
-0.02,0.14,-71.0403871572235,-64.7812843722587
-0.02,0.155,-71.236093980256,-62.4195685463634
-0.02,0.17,-71.3770417461734,-60.0136454301824
-0.02,0.185,-71.4623969614158,-57.5680761152807
-0.02,0.2,-71.4916714080397,-55.0877185192044
-0.02,0.215,-71.4647323368174,-52.5776800044833
-0.02,0.23,-71.3818062722394,-50.0432648107704
-0.02,0.245,-71.2434762749561,-47.4899176018859
-0.02,0.26,-71.0506727442458,-44.9231645815665
-0.02,0.275,-70.8046580730242,-42.3485536948168
-0.02,0.29,-70.5070056774325,-39.7715954530576
-0.02,0.305,-70.1595741046795,-37.1977058509925
-0.02,0.32,-69.7644770639595,-34.6321527173887
-0.02,0.335,-69.3240503316012,-32.0800066695217
-0.02,0.35,-68.8408165154355,-29.5460976107639
0,0.05,-65.5549597029787,-79.1318424163066
0,0.065,-66.0285220257434,-77.1261759156848
0,0.08,-66.4602132342646,-75.0562303154762
0,0.095,-66.847710728264,-72.9241087699625
0,0.11,-67.1888672156302,-70.7323479856446
0,0.125,-67.4817444046509,-68.4839166491432
0,0.14,-67.7246449096676,-66.1822060628063
0,0.155,-67.9161414110044,-63.8310126975752
0,0.17,-68.0551021477245,-61.4345126417554
0,0.185,-68.1407118960123,-58.9972282091945
0,0.2,-68.1724877128799,-56.5239872661102
0,0.215,-68.1502888827825,-54.0198761165594
0,0.23,-68.0743207043837,-51.4901870392508
0,0.245,-67.9451319674458,-48.9403617735099
0,0.26,-67.7636061953789,-46.3759324126273
0,0.275,-67.5309469536402,-43.8024612307592
0,0.29,-67.2486577217787,-41.2254809969625
0,0.305,-66.9185170138062,-38.6504372595513
0,0.32,-66.5425495543505,-36.0826339760698
0,0.335,-66.1229944279164,-33.5271836678364
0,0.35,-65.6622711584378,-30.9889630769717
0.02,0.05,-62.2411515853057,-80.3582503796225
0.02,0.065,-62.6965551080953,-78.3697359445256
0.02,0.08,-63.1120684375283,-76.3164483423802
0.02,0.095,-63.4854641990791,-74.2004134837513
0.02,0.11,-63.8146819743883,-72.0240927818014
0.02,0.125,-64.0978605036121,-69.7903823817029
0.02,0.14,-64.3333681938799,-67.5026046072574
0.02,0.155,-64.5198310143402,-65.1644913230248
0.02,0.17,-64.6561569038833,-62.7801591591638
0.02,0.185,-64.7415558805908,-60.3540768471935
0.02,0.2,-64.7755551619962,-57.8910252011317
0.02,0.215,-64.7580087613087,-55.3960505627626
0.02,0.23,-64.6891012082593,-52.8744127851231
0.02,0.245,-64.5693452485535,-50.3315290448069
0.02,0.26,-64.3995735924371,-47.7729149183101
0.02,0.275,-64.1809249959497,-45.2041242547622
0.02,0.29,-63.9148251458369,-42.6306893939842
0.02,0.305,-63.6029629957164,-40.0580632194028
0.02,0.32,-63.2472633297518,-37.491564429415
0.02,0.335,-62.8498564179659,-34.9363272220708
0.02,0.35,-62.413045683836,-32.3972563847395
0.04,0.05,-58.8716943482938,-81.4895732864711
0.04,0.065,-59.307509499157,-79.5193322226856
0.04,0.08,-59.7054994624031,-77.4840498240871
0.04,0.095,-60.0635451156008,-75.3856765845592
0.04,0.11,-60.3796853736299,-73.2265978866043
0.04,0.125,-60.6521476589624,-71.0096339130073
0.04,0.14,-60.8793767724071,-68.738031848673
0.04,0.155,-61.0600613015251,-66.4154500568605
0.04,0.17,-61.1931567404395,-64.0459341587218
0.04,0.185,-61.2779045568036,-61.6338852439664
0.04,0.2,-61.3138465544885,-59.1840207212106
0.04,0.215,-61.3008340266301,-56.7013286018195
0.04,0.23,-61.2390313638868,-54.1910162638146
0.04,0.245,-61.1289139834601,-51.658454960286
0.04,0.26,-60.9712606357715,-49.1091214849042
0.04,0.275,-60.7671403556702,-46.5485385090941
0.04,0.29,-60.5178945014648,-43.9822151193838
0.04,0.305,-60.2251144839327,-41.4155890460054
0.04,0.32,-59.8906159204055,-38.8539719484165
0.04,0.335,-59.5164100216013,-36.3024989674994
0.04,0.35,-59.1046730754699,-33.766083541992
0.06,0.05,-55.458951584658,-82.5231764788946
0.06,0.065,-55.8739818838371,-80.5721882301172
0.06,0.08,-56.2533178861757,-78.5561166580909
0.06,0.095,-56.5949594784885,-76.4768394435229
0.06,0.11,-56.8970552194384,-74.3366660484628
0.06,0.125,-57.1579308814451,-72.1383381783214
0.06,0.14,-57.3761164921399,-69.8850226677172
0.06,0.155,-57.5503710724115,-67.5802964596683
0.06,0.17,-57.679704302698,-65.2281235999102
0.06,0.185,-57.7633944060997,-62.832824448637
0.06,0.2,-57.801001639433,-60.399037595646
0.06,0.215,-57.7923769272808,-57.9316752362995
0.06,0.23,-57.737665317947,-55.435873030905
0.06,0.245,-57.6373041377919,-52.9169356611065
0.06,0.26,-57.4920158967004,-50.3802794737958
0.06,0.275,-57.3027961860755,-47.8313736836793
0.06,0.29,-57.0708969782882,-45.2756816446052
0.06,0.305,-56.7978058931704,-42.7186036436535
0.06,0.32,-56.4852220980046,-40.1654225794293
0.06,0.335,-56.1350296039719,-37.621253722887
0.06,0.35,-55.749268762438,-35.0909995554815
0.08,0.05,-52.0155628304843,-83.4574758328495
0.08,0.065,-52.4088620206269,-81.5265849975417
0.08,0.08,-52.768644783426,-79.530791419094
0.08,0.095,-53.0930383339025,-77.4719031642086
0.08,0.11,-53.3803088715604,-75.3521545981169
0.08,0.125,-53.6288880467349,-73.1742072648552
0.08,0.14,-53.8373980286645,-70.9411433732848
0.08,0.155,-54.0046744364821,-68.6564515590803
0.08,0.17,-54.1297864259559,-66.3240048327884
0.08,0.185,-54.2120532821817,-63.9480308985815
0.08,0.2,-54.2510569543635,-61.5330753027019
0.08,0.215,-54.2466501051284,-59.0839581348991
0.08,0.23,-54.19895938235,-56.605725261106
0.08,0.245,-54.1083837948826,-54.1035952588839
0.08,0.26,-53.9755882372121,-51.5829033980956
0.08,0.275,-53.8014923877463,-49.049044090349
0.08,0.29,-53.5872553481681,-46.5074132782107
0.08,0.305,-53.3342565364987,-43.963352177212
0.08,0.32,-53.044073458123,-41.4220937118614
0.08,0.335,-52.7184570411103,-38.8887128158171
0.08,0.35,-52.3593052727423,-36.3680815843713
0.1,0.05,-48.5542171900962,-84.2919360660101
0.1,0.065,-48.9250979728415,-82.3818616594475
0.1,0.08,-49.2646680625179,-80.4072804044598
0.1,0.095,-49.5711878181176,-78.3699343527523
0.1,0.11,-49.8430466949901,-76.2719841629992
0.1,0.125,-50.0787875420548,-74.1160102669781
0.1,0.14,-50.2771296005376,-71.9050068723508
0.1,0.155,-50.4369895387654,-69.64236847196
0.1,0.17,-50.5574998807796,-67.3318687707358
0.1,0.185,-50.6380242311906,-64.9776321964677
0.1,0.2,-50.6781687971807,-62.5840984244906
0.1,0.215,-50.6777898094544,-60.1559806017705
0.1,0.23,-50.6369965827786,-57.6982182037208
0.1,0.245,-50.5561501016019,-55.2159256400951
0.1,0.26,-50.4358571785725,-52.7143378936991
0.1,0.275,-50.2769603742025,-50.1987545688785
0.1,0.29,-50.0805240174383,-47.6744837465909
0.1,0.305,-49.8478167917092,-45.1467870364267
0.1,0.32,-49.580291439391,-42.6208271048943
0.1,0.335,-49.2795622136939,-40.1016188330262
0.1,0.35,-48.9473807462641,-37.5939850712066
0.12,0.05,-45.0874324300568,-85.0270389396257
0.12,0.065,-45.4354669337488,-83.1383851503278
0.12,0.08,-45.7544055074813,-81.1858251886244
0.12,0.095,-46.0426449959807,-79.1710389001563
0.12,0.11,-46.298701371021,-77.096115043415
0.12,0.125,-46.521231812311,-74.9635526155207
0.12,0.14,-46.709055596394,-72.7762552843706
0.12,0.155,-46.8611731917031,-70.5375186081722
0.12,0.17,-46.9767829842988,-68.2510099521946
0.12,0.185,-47.0552951034639,-65.9207412540108
0.12,0.2,-47.0963418960328,-63.5510350387315
0.12,0.215,-47.0997846933309,-61.1464843329396
0.12,0.23,-47.0657166412556,-58.7119073546537
0.12,0.245,-46.9944614860025,-56.2522980406303
0.12,0.26,-46.8865683558273,-53.7727736273353
0.12,0.275,-46.7428027085467,-51.2785205967704
0.12,0.29,-46.5641337464628,-48.774740320961
0.12,0.305,-46.3517187089288,-46.2665957372354
0.12,0.32,-46.106884534997,-43.7591602803877
0.12,0.335,-45.8311074642781,-41.2573701922248
0.12,0.35,-45.5259911687089,-38.765981146049
0.14,0.05,-41.6273482811634,-85.6642242469948
0.14,0.065,-41.9523608396061,-83.7974919483564
0.14,0.08,-42.2504831458685,-81.8676455825541
0.14,0.095,-42.5202495171143,-79.87630663812
0.14,0.11,-42.7603034572185,-77.8254940515322
0.14,0.125,-42.9694175291274,-75.7176255778575
0.14,0.14,-43.1465121302202,-73.5555125730683
0.14,0.155,-43.2906726505507,-71.342347880859
0.14,0.17,-43.4011644953154,-69.081686739001
0.14,0.185,-43.4774455070634,-66.7774208417028
0.14,0.2,-43.5191753850223,-64.4337459329572
0.14,0.215,-43.5262217923392,-62.0551235422587
0.14,0.23,-43.4986629397034,-59.6462376765489
0.14,0.245,-43.4367865576934,-57.2119474734064
0.14,0.26,-43.341085284945,-54.7572369631683
0.14,0.275,-43.2122486268,-52.2871631629375
0.14,0.29,-43.0511517443887,-49.8068037885325
0.14,0.305,-42.8588414320388,-47.3212058216458
0.14,0.32,-42.6365197251718,-44.8353361246257
0.14,0.335,-42.3855256327821,-42.3540351622182
0.14,0.35,-42.1073155199238,-39.8819747420321
0.16,0.05,-38.1855413702282,-86.2058077878062
0.16,0.065,-38.4875945598017,-84.3614061390331
0.16,0.08,-38.7649370879559,-82.4548583181704
0.16,0.095,-39.0162395660251,-80.4877311964742
0.16,0.11,-39.2402719909546,-78.4619761090938
0.16,0.125,-39.4359214465067,-76.3799301731842
0.16,0.14,-39.6022088138836,-74.2443113460399
0.16,0.155,-39.7383040301853,-72.0582069378192
0.16,0.17,-39.8435394427724,-69.8250554966
0.16,0.185,-39.9174208521629,-67.5486221940454
0.16,0.2,-39.9596358978464,-65.2329680579247
0.16,0.215,-39.9700595061283,-62.8824136230475
0.16,0.23,-39.948756226915,-60.5014977568355
0.16,0.245,-39.8959793725416,-58.0949325973645
0.16,0.26,-39.8121669907355,-55.6675556795526
0.16,0.275,-39.6979347917286,-53.2242803884127
0.16,0.29,-39.554066268361,-50.7700459526463
0.16,0.305,-39.3815003100358,-48.3097681398597
0.16,0.32,-39.1813166993876,-45.8482917821871
0.16,0.335,-38.954719920473,-43.3903461388892
0.16,0.35,-38.7030217398232,-40.9405039683517
0.18,0.05,-34.7728674514353,-86.6548814353255
0.18,0.065,-35.0522426059561,-84.8331390227407
0.18,0.08,-35.3090450326183,-82.9503767602889
0.18,0.095,-35.5420785489355,-81.0081104139595
0.18,0.11,-35.75023678356,-79.0082259752901
0.18,0.125,-35.9325187924333,-76.9529808421464
0.18,0.14,-36.0880437808761,-74.8449990919571
0.18,0.155,-36.2160645356464,-72.6872605778352
0.18,0.17,-36.3159791730374,-70.4830837771731
0.18,0.185,-36.3873408585116,-68.2361025081298
0.18,0.2,-36.4298651888863,-65.9502368380089
0.18,0.215,-36.4434350058532,-63.629658711313
0.18,0.23,-36.4281024831414,-61.2787529969035
0.18,0.245,-36.3840884205381,-58.9020748273043
0.18,0.26,-36.3117787567476,-56.5043042179425
0.18,0.275,-36.2117184239151,-54.0901990435204
0.18,0.29,-36.0846027252898,-51.664547475739
0.18,0.305,-35.9312665115952,-49.2321209910635
0.18,0.32,-35.7526714809747,-46.7976289937077
