target_x,target_y,pupil_x,pupil_y
-0.2,0.05,7.4147201923364,-2.69453337798168
-0.2,0.065,7.43569100261757,-1.32968895196946
-0.2,0.08,7.45593912740163,0.0511642224531193
-0.2,0.095,7.47541149543853,1.44589278424764
-0.2,0.11,7.49405805867463,2.85222248959982
-0.2,0.125,7.51183241779089,4.26775411545513
-0.2,0.14,7.52869241597103,5.68998206357946
-0.2,0.155,7.54460068385595,7.11631538912071
-0.2,0.17,7.55952512234496,8.54410087915141
-0.2,0.185,7.57343930774999,9.97064772990469
-0.2,0.2,7.58632280858614,11.3932532979972
-0.2,0.215,7.59816140537735,12.8092293579974
-0.2,0.23,7.60894720652195,14.2159282682259
-0.2,0.245,7.61867865816044,15.6107684486034
-0.2,0.26,7.62736044885955,16.9912585935223
-0.2,0.275,7.63500331297241,18.355020091671
-0.2,0.29,7.64162374096565,19.6998071899908
-0.2,0.305,7.6472436046968,21.0235245223168
-0.2,0.32,7.65188971318141,22.3242417196301
-0.2,0.335,7.65559330933148,23.6002049187817
-0.2,0.35,7.65838952510399,24.8498450905659
-0.18,0.05,9.1367080471815,-2.88839434517599
-0.18,0.065,9.16922155876934,-1.5122308915264
-0.18,0.08,9.20012033888124,-0.119507004696595
-0.18,0.095,9.22929875136091,1.28759171886296
-0.18,0.11,9.25665786998844,2.70673136425866
-0.18,0.125,9.28210679460328,4.13544621013837
-0.18,0.14,9.30556389568816,5.57115814010635
-0.18,0.155,9.32695795501871,7.01119866153536
-0.18,0.17,9.34622916754042,8.4528331377419
-0.18,0.185,9.36332997845212,9.89328674496092
-0.18,0.2,9.37822572664398,11.3297715994427
-0.18,0.215,9.3908950785465,12.7595144369285
-0.18,0.23,9.40133023712187,14.1797842045752
-0.18,0.245,9.40953692278168,15.5879189204306
-0.18,0.26,9.41553412670246,16.9813511799711
-0.18,0.275,9.41935364767048,18.3576317404334
-0.18,0.29,9.42103942740654,19.7144506872777
-0.18,0.305,9.42064670869858,21.0496557767324
-0.18,0.32,9.41824104122736,22.3612676541554
-0.18,0.335,9.413897167807,23.647491758275
-0.18,0.35,9.40769782253609,24.9067268332033
-0.16,0.05,10.8855110799064,-3.08505218862113
-0.16,0.065,10.930124796216,-1.698754713468
-0.16,0.08,10.9721927871538,-0.29537108220549
-0.16,0.095,11.0115524841367,1.12286559148653
-0.16,0.11,11.0480519472116,2.55356675331197
-0.16,0.125,11.0815519521299,3.99420547745111
-0.16,0.14,11.1119279648221,5.442136629152
-0.16,0.155,11.1390719490921,6.89461981292409
-0.16,0.17,11.1628939553339,8.34884469226567
-0.16,0.185,11.1833234409788,9.80195816506299
-0.16,0.2,11.2003102839153,11.2510927966962
-0.16,0.215,11.2138254565034,12.6933958584218
-0.16,0.23,11.2238613404675,14.1260582813519
-0.16,0.245,11.2304316727366,15.5463428377238
-0.16,0.26,11.2335711286756,16.9516108843444
-0.16,0.275,11.2333345558762,18.3393470613636
-0.16,0.29,11.2297958877511,19.7071814146583
-0.16,0.305,11.2230467725192,21.0529085137015
-0.16,0.32,11.2131949628333,22.3745032467312
-0.16,0.335,11.2003625156487,23.6701330962013
-0.16,0.35,11.1846838546007,24.9381668186221
-0.14,0.05,12.6564201306953,-3.28400832148757
-0.14,0.065,12.7136141423634,-1.88885853049424
-0.14,0.08,12.7672985757705,-0.476129295538753
-0.14,0.095,12.817250071191,0.951904124466553
-0.14,0.11,12.8632600121241,2.39280434642786
-0.14,0.125,12.9051374566363,3.84398942898528
-0.14,0.14,12.94271191261,5.30275371472572
-0.14,0.155,12.9758358803478,6.76629162986265
-0.14,0.17,13.004387085341,8.23172400798307
-0.14,0.185,13.0282703345344,9.69612639110838
-0.14,0.2,13.0474189361594,11.1565586810683
-0.14,0.215,13.0617956401052,12.610095442185
-0.14,0.23,13.0713930680107,14.0538561292913
