target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-20.5127256046161,-37.1860380972681
-0.2,0.065,-20.6717843305966,-35.8629288249964
-0.2,0.08,-20.8168864714385,-34.5071139830406
-0.2,0.095,-20.9473070019584,-33.1200947762821
-0.2,0.11,-21.0623769347669,-31.7035895969845
-0.2,0.125,-21.1614926266594,-30.2595278550072
-0.2,0.14,-21.2441245156061,-28.7900401955408
-0.2,0.155,-21.3098250518946,-27.2974451150333
-0.2,0.17,-21.3582355986962,-25.7842320982156
-0.2,0.185,-21.3890920969699,-24.2530415170719
-0.2,0.2,-21.4022293237581,-22.7066416454899
-0.2,0.215,-21.3975836091636,-21.1479032435881
-0.2,0.23,-21.3751939266641,-19.5797722564939
-0.2,0.245,-21.3352013211927,-18.0052412373755
-0.2,0.26,-21.2778466912572,-16.4273201441217
-0.2,0.275,-21.2034669962561,-14.8490071798381
-0.2,0.29,-21.1124900043328,-13.2732603309738
-0.2,0.305,-21.005427743254,-11.7029702196226
-0.2,0.32,-20.8828688466055,-10.1409348273691
-0.2,0.335,-20.7454700164804,-8.5898365639281
-0.2,0.35,-20.5939468348504,-7.05222206285466
-0.18,0.05,-18.5738698095667,-37.5061206401448
-0.18,0.065,-18.7252630889263,-36.1762640211265
-0.18,0.08,-18.863464292591,-34.8127738763417
-0.18,0.095,-18.987771543906,-33.4171674605833
-0.18,0.11,-19.0975365687719,-31.9911894842007
-0.18,0.125,-19.192173878842,-30.536806045467
-0.18,0.14,-19.2711694082282,-29.0561947090745
-0.18,0.155,-19.334088365474,-27.5517307304085
-0.18,0.17,-19.3805820735505,-26.0259695476406
-0.18,0.185,-19.4103935918948,-24.4816257921367
-0.18,0.2,-19.4233619444714,-22.9215491908452
-0.18,0.215,-19.4194248208324,-21.348697847765
-0.18,0.23,-19.3986196605935,-19.766109486584
-0.18,0.245,-19.3610830858583,-18.1768713115333
-0.18,0.26,-19.3070487001929,-16.5840891896379
-0.18,0.275,-19.2368433221039,-14.9908568746207
-0.18,0.29,-19.1508817759885,-13.4002259785451
-0.18,0.305,-19.0496603996099,-11.8151773583083
-0.18,0.32,-18.9337494661085,-10.2385945130599
-0.18,0.335,-18.8037847431746,-8.67323950256644
-0.18,0.35,-18.6604584233784,-7.12173179125469
-0.16,0.05,-16.5796371493172,-37.7976420181919
-0.16,0.065,-16.7223825695085,-36.461949866968
-0.16,0.08,-16.8527781332131,-35.0917618323882
-0.16,0.095,-16.9701523014224,-33.6886084724879
-0.16,0.11,-17.0738842475045,-32.2542575174472
-0.16,0.125,-17.1634127968455,-30.7907079294242
-0.16,0.14,-17.2382448480075,-29.3001798758679
-0.16,0.155,-17.2979630397164,-27.7851006045544
-0.16,0.17,-17.3422324376555,-26.2480863393898
-0.16,0.185,-17.3708060345638,-24.6919204580536
-0.16,0.2,-17.3835288916624,-23.1195283423756
-0.16,0.215,-17.3803407843395,-21.5339494203669
-0.16,0.23,-17.361277265308,-19.9383070191656
-0.16,0.245,-17.3264691093928,-18.3357767328281
-0.16,0.26,-17.2761401573033,-16.7295540577108
-0.16,0.275,-17.2106036292484,-15.1228220672304
-0.16,0.29,-17.1302570265175,-13.5187198847383
-0.16,0.305,-17.0355757850933,-11.9203126665791
-0.16,0.32,-16.9271058754091,-10.3305637330623
