target_x,target_y,pupil_x,pupil_y
-0.2,0.05,33.7061552711839,8.61592658067081
-0.2,0.065,33.8919094186096,11.1267708126985
-0.2,0.08,34.0658687558396,13.6593366182037
-0.2,0.095,34.2273385114512,16.2094232655418
-0.2,0.11,34.3756722232227,18.7726080773497
-0.2,0.125,34.5102803616492,21.3442801396582
-0.2,0.14,34.6306384367161,23.9196785093249
-0.2,0.155,34.7362943694088,26.4939342796169
-0.2,0.17,34.8268749186423,29.0621157042386
-0.2,0.185,34.9020909809481,31.6192754457769
-0.2,0.2,34.9617416027693,34.1604989162987
-0.2,0.215,35.0057165891308,36.6809526145801
-0.2,0.23,35.0339976313322,39.1759313465719
-0.2,0.245,35.0466579263466,41.6409032456831
-0.2,0.26,35.0438603068626,44.0715515814426
-0.2,0.275,35.0258539504958,46.4638124594525
-0.2,0.29,34.9929697777611,48.8139076640065
-0.2,0.305,34.9456146884956,51.1183720677377
-0.2,0.32,34.8842648134887,53.374075223185
-0.2,0.335,34.8094579834096,55.5782369458758
-0.2,0.35,34.7217856240489,57.7284368876369
-0.18,0.05,36.728571170825,7.94132171361162
-0.18,0.065,36.9380453447424,10.472272197173
-0.18,0.08,37.1339800101523,13.0260036945714
-0.18,0.095,37.3155624924843,15.5982164409669
-0.18,0.11,37.4820361844001,18.1843755014407
-0.18,0.125,37.6327108538396,20.7797457458438
-0.18,0.14,37.7669723496924,23.3794316738077
-0.18,0.155,37.8842914394487,25.97842141479
-0.18,0.17,37.9842315234439,28.5716340551539
-0.18,0.185,38.0664549988181,31.1539692972696
-0.18,0.2,38.1307280814231,33.7203583406554
-0.18,0.215,38.1769239368418,36.2658148135822
-0.18,0.23,38.2050240312452,38.7854845502053
-0.18,0.245,38.2151176632809,41.2746930522586
-0.18,0.26,38.2073997040463,43.7289895403765
-0.18,0.275,38.1821666267244,46.1441866340676
-0.18,0.29,38.1398109627197,48.5163948523189
-0.18,0.305,38.0808143660516,50.8420513225239
-0.18,0.32,38.005739505286,53.117942288393
-0.18,0.335,37.9152210266216,55.3412192202748
-0.18,0.35,37.8099558487082,57.5094085418352
-0.16,0.05,39.7786815848725,7.2418794704037
-0.16,0.065,40.0125933200441,9.79050235726462
-0.16,0.08,40.2311788060375,12.3629460781731
-0.16,0.095,40.4335015323017,14.954822567298
-0.16,0.11,40.6186890607045,17.5614957626955
-0.16,0.125,40.7859451350233,20.1781177209477
-0.16,0.14,40.9345611028814,22.7996699207385
-0.16,0.155,41.0639263278535,25.421009057264
-0.16,0.17,41.1735372893592,28.0369164299851
-0.16,0.185,41.2630050951192,30.6421498703303
-0.16,0.2,41.3320611760389,33.2314970307118
-0.16,0.215,41.3805609843822,35.7998287788948
-0.16,0.23,41.4084855862857,38.3421514182548
-0.16,0.245,41.4159411029686,40.8536564822214
-0.16,0.26,41.4031560321769,43.3297669403409
-0.16,0.275,41.3704765489292,45.7661787800942
-0.16,0.29,41.3183599494153,48.1588971078493
-0.16,0.305,41.2473664579506,50.5042661144549
-0.16,0.32,41.1581496591757,52.7989924747207
-0.16,0.335,41.0514458498657,55.0401619794608
-0.16,0.35,40.9280626199519,57.2252494194158
-0.14,0.05,42.8471140009727,6.51858466299752
-0.14,0.065,43.1060042277309,9.08225910101118
-0.14,0.08,43.3477529280441,11.6707636274115
-0.14,0.095,43.5712951673707,14.2796339887008
-0.14,0.11,43.7756382486762,16.9041457297375
-0.14,0.125,43.9598757198072,19.5393512896988
-0.14,0.14,44.1232006028203,22.1801226215339
-0.14,0.155,44.2649174707547,24.8211985996567
-0.14,0.17,44.3844530128657,27.4572362837543
-0.14,0.185,44.4813647649589,30.0828649285885
-0.14,0.2,44.5553477300039,32.6927414944838
-0.14,0.215,44.6062386815246,35.28160632971
-0.14,0.23,44.6340180145535,37.8443376658618
-0.14,0.245,44.6388090950394,40.3760035987491
-0.14,0.26,44.6208751423608,42.871910316367
-0.14,0.275,44.5806137618067,45.3276454764399
-0.14,0.29,44.5185493219642,47.7391158234505
-0.14,0.305,44.4353234354083,50.1025783525893
-0.14,0.32,44.3316838544039,52.4146645696747
-0.14,0.335,44.2084721257228,54.6723976366288
-0.14,0.35,44.0666103678463,56.8732024301278
-0.12,0.05,45.9238047690739,5.77270089874312
-0.12,0.065,46.2080133357977,8.3486378065479
-0.12,0.08,46.4732515063416,10.9503722349507
-0.12,0.095,46.7183229491406,13.573377117032
-0.12,0.11,46.9421118014697,16.2128538167396
-0.12,0.125,47.1435986376335,18.8637700366067
-0.12,0.14,47.3218755710474,21.5209035537844
-0.12,0.155,47.4761600566942,24.1788910272791
-0.12,0.17,47.6058069790738,26.8322809113453
-0.12,0.185,47.71031864852,29.4755893124032
-0.12,0.2,47.7893523888193,32.1033574883358
-0.12,0.215,47.8427254718198,34.710209591111
-0.12,0.23,47.8704172429092,37.2909092244098
-0.12,0.245,47.8725683805148,39.8404134153048
-0.12,0.26,47.8494773267125,42.3539226952669
-0.12,0.275,47.8015940281193,44.8269261321265
-0.12,0.29,47.7295112103859,47.2552403536087
-0.12,0.305,47.6339534911434,49.6350418371477
-0.12,0.32,47.5157646828292,51.9628919867182
-0.12,0.335,47.3758936962062,54.2357547853831
-0.12,0.35,47.2153794606179,56.451007060296
-0.1,0.05,48.9981281745013,5.00577051030427
-0.1,0.065,49.3077728189051,7.59103604114711
-0.1,0.08,49.5966207164341,10.2030134390664
-0.1,0.095,49.8633430200863,12.8371272848687
-0.1,0.11,50.1066995473468,15.4885202831984
-0.1,0.125,50.3255567363155,18.1520917904224
-0.1,0.14,50.5189046494029,20.8225424437457
-0.1,0.155,50.6858725310669,23.4944241223692
-0.1,0.17,50.8257424457767,26.1621942413846
-0.1,0.185,50.9379605668065,28.8202731794891
-0.1,0.2,51.0221457513638,31.4631034854771
-0.1,0.215,51.0780951237735,34.0852094062144
-0.1,0.23,51.1057864869561,36.6812552449307
-0.1,0.245,51.1053774961035,39.2461010857441
-0.1,0.26,51.0772016376245,41.7748545178336
-0.1,0.275,51.0217611703295,44.2629171476815
-0.1,0.29,50.939717288946,46.7060248974496
-0.1,0.305,50.8318778443615,49.1002813238821
-0.1,0.32,50.6991830449792,51.4421834665932
-0.1,0.335,50.5426895819607,53.7286400031816
-0.1,0.35,50.3635536673296,55.9569817518307
-0.08,0.05,52.0590524767848,4.21960657597234
-0.08,0.065,52.3940125070793,6.81114989011388
-0.08,0.08,52.7063689013181,9.43025538801263
-0.08,0.095,52.9946612233652,12.0723146350193
-0.08,0.11,53.2575257543126,14.7324282826456
-0.08,0.125,53.4937154236276,17.4054450100605
-0.08,0.14,53.702118703143,20.0860068030255
-0.08,0.155,53.8817769116286,22.7685997908048
-0.08,0.17,54.0318993980963,25.4476096204799
-0.08,0.185,54.1518761203045,28.1173801373011
-0.08,0.2,54.2412872087827,30.7722739736712
-0.08,0.215,54.2999092020161,33.4067335429177
-0.08,0.23,54.3277177506881,36.0153408939538
-0.08,0.245,54.3248867141304,38.5928749073329
-0.08,0.26,54.2917836998345,41.1343644172066
-0.08,0.275,54.228962217949,43.6351359993798
-0.08,0.29,54.1371507446171,46.0908553808214
-0.08,0.305,54.01723907414,48.4975616856156
-0.08,0.32,53.8702624263333,50.8516939938933
-0.08,0.335,53.6973838181109,53.1501099917169
-0.08,0.35,53.4998752364328,55.3900967508278
-0.06,0.05,55.095318814078,3.41627658693736
-0.06,0.065,55.455224628439,6.01096131554864
-0.06,0.08,55.7907567609918,8.63398423211402
-0.06,0.095,56.100326279892,11.2807198510789
-0.06,0.11,56.382448773643,13.9462441928535
-0.06,0.125,56.6357661977056,16.6253739233536
-0.06,0.14,56.859067605307,19.312712021278
-0.06,0.155,57.0513081496532,22.0026991920135
-0.06,0.17,57.2116257709237,24.6896699915863
-0.06,0.185,57.3393550323434,27.3679124078526
-0.06,0.2,57.4340376510299,30.0317294717877
-0.06,0.215,57.4954293745559,32.6755013590305
-0.06,0.23,57.5235029797062,35.2937463965126
-0.06,0.245,57.5184473041434,37.8811794145674
-0.06,0.26,57.480662369905,40.4327659846838
-0.06,0.275,57.4107507863423,42.9437712490186
-0.06,0.29,57.3095057581605,45.4098022656315
-0.06,0.305,57.1778961186477,47.8268430474155
-0.06,0.32,57.0170489018566,50.1912817709257
-0.06,0.335,56.8282300190028,52.4999299096251
-0.06,0.35,56.6128236282345,54.7500333313533
-0.04,0.05,58.0956371122647,2.59807775752365
-0.04,0.065,58.4798664457912,5.19271632495369
-0.04,0.08,58.8380062835256,7.81638548513768
-0.04,0.095,59.1683445038437,10.4644590191876
-0.04,0.11,59.4692809514715,13.132006251032
-0.04,0.125,59.739351096326,15.8138311633293
-0.04,0.14,59.9772485011014,18.5045181830221
-0.04,0.155,60.1818454303118,21.1984838557603
-0.04,0.17,60.3522109620342,23.8900333684375
-0.04,0.185,60.4876260174425,26.5734206547058
-0.04,0.2,60.5875948136463,29.2429106399484
-0.04,0.215,60.6518523555033,31.8928420603408
-0.04,0.23,60.680367722202,34.5176892484997
-0.04,0.245,60.6733430529661,37.1121212919426
-0.04,0.26,60.6312082907649,39.6710570820814
-0.04,0.275,60.5546118925135,42.1897149273136
