target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-16.089633753787,-24.9996268512346
-0.2,0.065,-16.2150861374842,-23.9455501242489
-0.2,0.08,-16.3296977973691,-22.8677164114132
-0.2,0.095,-16.4329010447389,-21.7673982574399
-0.2,0.11,-16.5241717957735,-20.6460306300102
-0.2,0.125,-16.6030368324461,-19.5052047398215
-0.2,0.14,-16.6690806182351,-18.3466591129072
-0.2,0.155,-16.7219514832165,-17.1722679572078
-0.2,0.17,-16.7613670046133,-15.9840269576656
-0.2,0.185,-16.7871184239448,-14.78403671597
-0.2,0.2,-16.7990739652891,-13.5744841390688
-0.2,0.215,-16.7971809540322,-12.357622154102
-0.2,0.23,-16.7814666677094,-11.1357481862908
-0.2,0.245,-16.7520378920973,-9.91118188399027
-0.2,0.26,-16.7090791973694,-8.68624259703358
-0.2,0.275,-16.6528499878387,-7.46322712031582
-0.2,0.29,-16.5836804181762,-6.24438819716331
-0.2,0.305,-16.5019663007962,-5.03191424088324
-0.2,0.32,-16.408163155501,-3.82791067898277
-0.2,0.335,-16.3027795722853,-2.63438326006451
-0.2,0.35,-16.1863700704234,-1.45322358293645
-0.18,0.05,-14.6207555055717,-25.2136115248449
-0.18,0.065,-14.74031699481,-24.1536356104595
-0.18,0.08,-14.8496119248032,-23.0692314886836
-0.18,0.095,-14.9480897712434,-21.9616895408721
-0.18,0.11,-15.0352417985219,-20.8324702754966
-0.18,0.125,-15.1106082380245,-19.6831981281675
-0.18,0.14,-15.1737850378865,-18.5156523278226
-0.18,0.155,-15.2244299983928,-17.3317548693332
-0.18,0.17,-15.2622681149612,-16.1335557240913
-0.18,0.185,-15.2870959690552,-14.9232155198711
-0.18,0.2,-15.2987850303471,-13.7029860114883
-0.18,0.215,-15.2972837654297,-12.4751887451182
-0.18,0.23,-15.2826184859925,-11.2421923865695
-0.18,0.245,-15.254892907266,-10.0063892348168
-0.18,0.26,-15.2142864329851,-8.77017146585813
-0.18,0.275,-15.1610512209463,-7.53590766015583
-0.18,0.29,-15.0955081235292,-6.3059201461508
-0.18,0.305,-15.0180416301103,-5.08246365312899
-0.18,0.32,-14.9290939641468,-3.86770570913023
-0.18,0.335,-14.8291585085694,-2.6637091445363
-0.18,0.35,-14.7187727436672,-1.47241697930889
-0.16,0.05,-13.1095989709898,-25.40863987516
-0.16,0.065,-13.222515567231,-24.3435167304278
-0.16,0.08,-13.3257991141945,-23.2533417058549
-0.16,0.095,-13.4189217465561,-22.1394206409176
-0.16,0.11,-13.5013952225715,-21.0032367949602
-0.16,0.125,-13.5727779278873,-19.8464446497015
-0.16,0.14,-13.632681472568,-18.6708605992059
-0.16,0.155,-13.6807766949697,-17.4784505619514
-0.16,0.17,-13.7167988969707,-16.2713146478842
-0.16,0.185,-13.7405521503548,-15.0516691231221
-0.16,0.2,-13.75191253761,-13.8218260100028
-0.16,0.215,-13.7508302231371,-12.5841707513691
-0.16,0.23,-13.7373302856457,-11.3411384423459
-0.16,0.245,-13.7115122859007,-10.0951891847711
-0.16,0.26,-13.6735485828231,-8.84878314999789
-0.16,0.275,-13.6236814540029,-7.60435594282083
-0.16,0.29,-13.562219114816,-6.36429483485951
-0.16,0.305,-13.4895307620596,-5.13091639844099
-0.16,0.32,-13.4060407967788,-3.90644600132841
-0.16,0.335,-13.3122223971755,-2.69299954954955
-0.16,0.35,-13.2085906259355,-1.49256776829152
-0.14,0.05,-11.5590791693491,-25.5829274941094
-0.14,0.065,-11.6646174146659,-24.5134453420613
-0.14,0.08,-11.7612130120035,-23.4183436747769
-0.14,0.095,-11.848366300449,-22.2989413374613
-0.14,0.11,-11.9256147395387,-21.1567413493953
-0.14,0.125,-11.9925396428275,-19.9934247283393
-0.14,0.14,-12.0487725282368,-18.8108410344545
-0.14,0.155,-12.0940009061633,-17.6109956604776
-0.14,0.17,-12.1279733315542,-16.3960340057613
-0.14,0.185,-12.1505035628779,-15.168222781747
-0.14,0.2,-12.1614736943337,-13.92992880564
-0.14,0.215,-12.16083615816,-12.6835957350068
-0.14,0.23,-12.1486145304916,-11.431719275359
-0.14,0.245,-12.1249031128514,-10.1768214519652
-0.14,0.26,-12.0898653045124,-8.92142456755421
-0.14,0.275,-12.0437308198699,-7.66802547705008
-0.14,0.29,-11.9867918432286,-6.41907078414213
-0.14,0.305,-11.9193982456943,-5.17693352151039
-0.14,0.32,-11.841952015047,-3.94389180567451
-0.14,0.335,-11.7549010669612,-2.72210987192629
-0.14,0.35,-11.6587326166689,-1.51362179570376
-0.12,0.05,-9.97265885070516,-25.7347887703959
-0.12,0.065,-10.0701212006292,-24.661767467311
