target_x,target_y,pupil_x,pupil_y
-0.2,0.05,5.2112172922674,-1.21713781088712
-0.2,0.065,5.21343980460087,0.302190363267817
-0.2,0.08,5.21641384045635,1.8384411310157
-0.2,0.095,5.22016872988379,3.38920715372538
-0.2,0.11,5.22473093177924,4.95192846901963
-0.2,0.125,5.23012362329965,6.52391070801184
-0.2,0.14,5.23636631612121,8.10234627238146
-0.2,0.155,5.24347451275824,9.68433814277487
-0.2,0.17,5.25145941089229,11.2669258901757
-0.2,0.185,5.26032766532137,12.8471133761439
-0.2,0.2,5.27008121525991,14.4218975499821
-0.2,0.215,5.28071718179252,15.9882977030552
-0.2,0.23,5.29222783952941,17.5433845151438
-0.2,0.245,5.30460066489148,19.0843082266746
-0.2,0.26,5.31781845741154,20.6083253021722
-0.2,0.275,5.33185953377886,22.112823003603
-0.2,0.29,5.34669798690074,23.595341369698
-0.2,0.305,5.36230400374853,25.0535921924155
-0.2,0.32,5.37864423314842,26.4854746901033
-0.2,0.335,5.3956821932038,27.889087690181
-0.2,0.35,5.41337870813499,29.2627382494111
-0.18,0.05,7.14058019900458,-1.41399341344633
-0.18,0.065,7.15538955941233,0.118037079753745
-0.18,0.08,7.16997686348453,1.66757554308044
-0.18,0.095,7.18431598652431,3.23215456553623
-0.18,0.11,7.19838189156904,4.80914602536761
-0.18,0.125,7.2121509242784,6.39578002650744
-0.18,0.14,7.22560109597877,7.98916701236562
-0.18,0.155,7.23871234576266,9.58632270946471
-0.18,0.17,7.25146677357464,11.1841954511004
-0.18,0.185,7.26384883988602,12.7796953252786
-0.18,0.2,7.27584552416848,14.3697245148374
-0.18,0.215,7.28744643867763,15.9512081417751
-0.18,0.23,7.29864389453425,17.5211248961903
-0.18,0.245,7.30943291923085,19.0765367347311
-0.18,0.26,7.31981122446613,20.614616963177
-0.18,0.275,7.3297791283393,22.132676077618
-0.18,0.29,7.33933943493085,23.6281848249098
-0.18,0.305,7.34849727453165,25.0987940441365
-0.18,0.32,7.35725991309158,26.5423509734821
-0.18,0.335,7.36563653549997,27.9569118264276
-0.18,0.35,7.37363801061798,29.3407505697131
-0.16,0.05,9.10264142056898,-1.61527348363084
-0.16,0.065,9.13070781604338,-0.0718781384453029
-0.16,0.08,9.15753136141745,1.48958316661761
-0.16,0.095,9.18302530041608,3.0665882987356
-0.16,0.11,9.20710820350585,4.65644666863136
-0.16,0.125,9.22970506575936,6.25631882623376
-0.16,0.14,9.25074834507012,7.86323944741956
-0.16,0.155,9.27017891576591,9.47414334573699
-0.16,0.17,9.28794690652833,11.0858940351106
-0.16,0.185,9.30401240033324,12.6953142522673
-0.16,0.2,9.31834597166553,14.2992177676202
-0.16,0.215,9.33092904883633,15.894441744847
-0.16,0.23,9.34175408703154,17.4778788831426
-0.16,0.245,9.35082454930127,19.0465085750664
-0.16,0.26,9.3581546978705,20.5974263456001
-0.16,0.275,9.36376920386146,22.1278709048364
-0.16,0.29,9.36770258919462,23.6352482389966
-0.16,0.305,9.36999852182262,25.1171522753935
-0.16,0.32,9.37070898537102,26.5713817874357
-0.16,0.335,9.36989335180318,27.9959533390902
-0.16,0.35,9.36761738291191,29.3891102034429
-0.14,0.05,11.0922555135979,-1.82056139466689
-0.14,0.065,11.1341678564586,-0.267249689158464
-0.14,0.08,11.1737758208158,1.30465167277637
-0.14,0.095,11.2109273483609,2.89257195470226
-0.14,0.11,11.2454801913083,4.49376469364581
-0.14,0.125,11.2773038976478,6.10532788827803
