target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-27.9839698686653,-21.6145938024917
-0.2,0.065,-28.1839009984309,-20.478813401154
-0.2,0.08,-28.3670642690309,-19.3201770582
-0.2,0.095,-28.532572713579,-18.1401601734237
-0.2,0.11,-28.6796070156363,-16.9404004313323
-0.2,0.125,-28.8074267926312,-15.7226895314017
-0.2,0.14,-28.915381183694,-14.4889621165574
-0.2,0.155,-29.0029184558356,-13.2412819887521
-0.2,0.17,-29.0695943578658,-11.981825794819
-0.2,0.185,-29.1150789761133,-10.7128644526808
-0.2,0.2,-29.1391618868495,-9.43674267183413
-0.2,0.215,-29.1417554436986,-8.15585698897928
-0.2,0.23,-29.1228961012434,-6.87263279941252
-0.2,0.245,-29.0827437315065,-5.58950090092155
-0.2,0.26,-29.0215789555611,-4.30887407976319
-0.2,0.275,-28.939798578884,-3.03312426819325
-0.2,0.29,-28.8379092690262,-1.7645607709597
-0.2,0.305,-28.7165196731275,-0.505410015077634
-0.2,0.32,-28.576331208029,0.742202785278568
-0.2,0.335,-28.418127787577,1.97626973419835
-0.2,0.35,-28.2427647697894,3.19491389515164
-0.18,0.05,-26.6251012341452,-21.8629809946238
-0.18,0.065,-26.8211396460878,-20.7213014462448
-0.18,0.08,-27.0008344839723,-19.5560924165401
-0.18,0.095,-27.1632997471883,-18.36885105454
-0.18,0.11,-27.3077161523906,-17.1612446398401
-0.18,0.125,-27.433342628043,-15.9351022107859
-0.18,0.14,-27.5395271193652,-14.6924031966232
-0.18,0.155,-27.6257164097589,-13.4352631440168
-0.18,0.17,-27.6914646714937,-12.1659167256172
-0.18,0.185,-27.7364404943784,-10.886698316613
-0.18,0.2,-27.7604321705837,-9.6000205103274
-0.18,0.215,-27.7633510760912,-8.30835103118361
-0.18,0.23,-27.7452330335242,-7.01418855404951
-0.18,0.245,-27.7062376190452,-5.72003798931708
-0.18,0.26,-27.6466454344456,-4.42838580563463
-0.18,0.275,-27.5668534340592,-3.14167595744129
-0.18,0.29,-27.4673684568656,-1.86228695728201
-0.18,0.305,-27.348799165333,-0.592510578340547
-0.18,0.32,-27.2118466374141,0.665467390862356
-0.18,0.335,-27.0572938866055,1.90958400448269
-0.18,0.35,-26.8859946031179,3.13791338217101
-0.16,0.05,-25.216331149461,-22.0963856062277
-0.16,0.065,-25.4075964088894,-20.9496827898208
-0.16,0.08,-25.5830115784072,-19.7788210444313
-0.16,0.095,-25.7416977826765,-18.5853162119586
-0.16,0.11,-25.8828415229285,-17.3708617126521
-0.16,0.125,-26.0057062837857,-16.1373201000036
-0.16,0.14,-26.10964346402,-14.886711435168
-0.16,0.155,-26.1941023255129,-13.6211985692423
-0.16,0.17,-26.2586386690608,-12.3430695223614
-0.16,0.185,-26.3029219723378,-11.0547172604477
-0.16,0.2,-26.3267407650152,-9.75861726392877
-0.16,0.215,-26.3300060694319,-8.45730337019839
-0.16,0.23,-26.3127527946997,-7.15334243965378
-0.16,0.245,-26.2751390395342,-5.84930843784314
-0.16,0.26,-26.2174433281541,-4.54775654898239
-0.16,0.275,-26.1400598711598,-3.25119792710006
-0.16,0.29,-26.0434920073726,-1.96207566293789
-0.16,0.305,-25.9283440355894,-0.682742486137058
-0.16,0.32,-25.7953116898817,0.58455934883704
-0.16,0.335,-25.6451715423586,1.83771563653708
-0.16,0.35,-25.4787696358365,3.07475499401147
-0.14,0.05,-23.7597023763089,-22.3131348169415
-0.14,0.065,-23.9453076769874,-21.1623280878423
-0.14,0.08,-24.1156248419045,-19.9867854323549
-0.14,0.095,-24.2697886043597,-18.7880381700612
-0.14,0.11,-24.4069973258097,-17.5678021153616
-0.14,0.125,-24.5265246052917,-16.3279690913069
-0.14,0.14,-24.6277302326898,-15.0705950889351
-0.14,0.155,-24.7100701710048,-13.797885153599
-0.14,0.17,-24.7731052717594,-12.5121751946782
-0.14,0.185,-24.8165084538693,-11.2159110298045
-0.14,0.2,-24.8400701154431,-9.91162507696458
-0.14,0.215,-24.8437016022628,-8.60191120568991
-0.14,0.23,-24.8274366182686,-7.28939832698897
-0.14,0.245,-24.7914305315614,-5.97672335234759
-0.14,0.26,-24.7359576010609,-4.66650417580212
-0.14,0.275,-24.6614062188696,-3.36131332474007
-0.14,0.29,-24.5682723247335,-2.06365289095117
-0.14,0.305,-24.457151210326,-0.775931297067482
-0.14,0.32,-24.3287279699029,0.499557629230368
-0.14,0.335,-24.1837668858919,1.76065289702906
-0.14,0.35,-24.0231000611052,3.00534163637356
-0.12,0.05,-22.2578366245145,-22.5116198131487
-0.12,0.065,-22.4369044074202,-21.3576661400812
-0.12,0.08,-22.6013126167573,-20.1784601376658
-0.12,0.095,-22.7502162629859,-18.9755452658855
-0.12,0.11,-22.8828318337314,-17.750655736729
-0.12,0.125,-22.998448793437,-16.50570801694
-0.12,0.14,-23.0964404437967,-15.2427888131797
-0.12,0.155,-23.1762738366375,-13.9641396205862
-0.12,0.17,-23.2375184386262,-12.6721380334525
-0.12,0.185,-23.2798532747226,-11.3692761363846
-0.12,0.2,-23.3030723200427,-10.0581364120399
-0.12,0.215,-23.3070879579296,-8.74136569743809
-0.12,0.23,-23.2919323924429,-7.42164779874619
-0.12,0.245,-23.2577569654131,-6.10167543158976
-0.12,0.26,-23.2048294036812,-4.78412217335169
-0.12,0.275,-23.13352909202,-3.47161511061703
-0.12,0.29,-23.0443405325005,-2.1667088275133
-0.12,0.305,-22.9378452059889,-0.871861318695413
-0.12,0.32,-22.8147120965966,0.410587676664751
-0.12,0.335,-22.6756871718498,1.67843552298079
-0.12,0.35,-22.5215821257648,2.92963243707554
-0.1,0.05,-20.713937113171,-22.6903309463328
-0.1,0.065,-20.8856158865107,-21.5342183210166
-0.1,0.08,-21.0433272270935,-20.3524052436905
-0.1,0.095,-21.1862531092368,-19.1464438983077
-0.1,0.11,-21.3136344521344,-17.9180826958089
-0.1,0.125,-21.4247823827133,-16.6692577875331
-0.1,0.14,-21.5190888896598,-15.4020809234617
-0.1,0.155,-21.5960365578448,-14.1188237256205
-0.1,0.17,-21.6552070857351,-12.8218985772976
-0.1,0.185,-21.6962883143672,-11.5138364586979
-0.1,0.2,-21.7190795370092,-10.1972621764246
-0.1,0.215,-21.7234949094135,-8.87486754158636
-0.1,0.23,-21.7095648472043,-7.54938313545396
-0.1,0.245,-21.6774353617417,-6.22354935561818
-0.1,0.26,-21.6273653592867,-4.9000874651502
-0.1,0.275,-21.559721999029,-3.58167135734975
-0.1,0.29,-21.4749742691269,-2.27090071361532
-0.1,0.305,-21.3736849969169,-0.97027616320604
-0.1,0.32,-21.256501551787,0.317823033548847
-0.1,0.335,-21.1241455317641,1.59115836994606
-0.1,0.35,-20.9774017392857,2.84764825050851
-0.08,0.05,-19.1317747272458,-22.8478932060343
-0.08,0.065,-19.2952565030027,-21.6906334567357
-0.08,0.08,-19.4455223632538,-20.5073003933199
-0.08,0.095,-19.5817877779059,-19.2994514724835
-0.08,0.11,-19.7033242670744,-18.068844949174
-0.08,0.125,-19.8094703078399,-16.8174314288233
-0.08,0.14,-19.8996416626957,-15.5473416420002
-0.08,0.155,-19.9733408258382,-14.2608705087938
-0.08,0.17,-20.0301652962108,-12.9604576970813
-0.08,0.185,-20.0698144095744,-11.6486650076608
-0.08,0.2,-20.0920945039847,-10.328151049545
-0.08,0.215,-20.0969222425968,-9.00164377719473
-0.08,0.23,-20.0843259790294,-7.67191155018767
