target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-14.581921038225,-16.7996466319053
-0.2,0.065,-14.7269600279285,-14.7600864061664
-0.2,0.08,-14.8599049142201,-12.68948793308
-0.2,0.095,-14.9800943941989,-10.5908467987474
-0.2,0.11,-15.0869159154028,-8.46740597733696
-0.2,0.125,-15.1798141024941,-6.32263536463032
-0.2,0.14,-15.2582986827052,-4.16020675700246
-0.2,0.155,-15.3219516926128,-1.98396460070248
-0.2,0.17,-15.3704337654188,0.202107015469208
-0.2,0.185,-15.4034893128612,2.39392050987429
-0.2,0.2,-15.4209504461552,4.58732335522512
-0.2,0.215,-15.422739516835,6.77813819175714
-0.2,0.23,-15.4088701983919,8.96220359875331
-0.2,0.245,-15.3794470794585,11.1354145940016
-0.2,0.26,-15.3346637814512,13.29376193768
-0.2,0.275,-15.2747996673815,15.43336936287
-0.2,0.29,-15.2002152439882,17.5505279408726
-0.2,0.305,-15.111346404879,19.6417268944961
-0.2,0.32,-15.0086976849387,21.7036803144463
-0.2,0.335,-14.8928347276982,23.7333493764832
-0.2,0.35,-14.7643761694958,25.7279598212766
-0.18,0.05,-11.9528460800587,-16.9480511269236
-0.18,0.065,-12.0840499312357,-14.8924833510223
-0.18,0.08,-12.2043133415105,-12.8050026876231
-0.18,0.095,-12.3130252266532,-10.6886754981974
-0.18,0.11,-12.4096191034425,-8.54682762294672
-0.18,0.125,-12.4935810303061,-6.3830231822208
-0.18,0.14,-12.564457086599,-4.20103850773889
-0.18,0.155,-12.621860185323,-2.00483153477448
-0.18,0.17,-12.6654760206438,0.201492838485924
-0.18,0.185,-12.6950679739961,2.41372077177623
-0.18,0.2,-12.7104808279423,4.62757008227651
-0.18,0.215,-12.7116431700401,6.8387325324139
-0.18,0.23,-12.6985684152598,9.04291682092745
-0.18,0.245,-12.6713544111143,11.235891283432
-0.18,0.26,-12.6301816470925,13.4135252970919
-0.18,0.275,-12.5753101245129,15.5718284534798
-0.18,0.29,-12.5070749939292,17.7069866406045
-0.18,0.305,-12.4258810946798,19.815394308172
-0.18,0.32,-12.3321965714273,21.8936823287459
-0.18,0.335,-12.2265457517742,23.9387410389423
-0.18,0.35,-12.1095014890706,25.9477382125722
-0.16,0.05,-9.25987581061973,-17.0852278444048
-0.16,0.065,-9.37603641861266,-15.0152974171897
-0.16,0.08,-9.48250121165161,-12.9126407504196
-0.16,0.095,-9.57871833256498,-10.7803890510731
-0.16,0.11,-9.66417583513728,-8.62194447796252
-0.16,0.125,-9.73840898251042,-6.44095827263902
-0.16,0.14,-9.80100713365762,-4.24130370646261
-0.16,0.155,-9.85162002089761,-2.02704419693951
-0.16,0.17,-9.88996323851675,0.197602884910772
-0.16,0.185,-9.91582277084345,2.42830601360377
-0.16,0.2,-9.92905842255322,4.66066206939273
-0.16,0.215,-9.92960603805277,6.89024069945089
-0.16,0.23,-9.91747844044291,9.1126294352331
-0.16,0.245,-9.89276506271436,11.3234784923495
-0.16,0.26,-9.85563028493559,13.5185441832726
-0.16,0.275,-9.80631053380706,15.6937299389047
-0.16,0.29,-9.74511024513331,17.8451240243061
-0.16,0.305,-9.67239681789099,19.9690331730137
-0.16,0.32,-9.58859471933085,22.0620115258994
-0.16,0.335,-9.49417892069438,24.1208844342998
-0.16,0.35,-9.38966784920665,26.1427668768425
-0.14,0.05,-6.50898863509811,-17.2100753058198
-0.14,0.065,-6.60896705608196,-15.1275579816039
-0.14,0.08,-6.7005790521776,-13.0115736761455
-0.14,0.095,-6.7833407728078,-10.865311722459
-0.14,0.11,-6.85680307905587,-8.69224305526991
-0.14,0.125,-6.92055804586265,-6.49609773559129
-0.14,0.14,-6.97424510051765,-4.2808370035711
-0.14,0.155,-7.01755662817321,-2.05062021269099
-0.14,0.17,-7.05024287623574,0.190232798093441
-0.14,0.185,-7.07211600270715,2.43728315932052
-0.14,0.2,-7.08305314378618,4.68601735848578
-0.14,0.215,-7.0829983966357,6.93189353986311
-0.14,0.23,-7.07196365909042,9.1703886044076
-0.14,0.245,-7.05002829231691,11.3970449730331
-0.14,0.26,-7.01733762723235,13.6075158744945
-0.14,0.275,-6.97410036329629,15.7976080871849
