target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-28.5556258262566,-31.1990473368605
-0.2,0.065,-28.7612520461516,-29.9041223435837
-0.2,0.08,-28.9491736734628,-28.5799903259458
-0.2,0.095,-29.1184660989089,-27.2282228808342
-0.2,0.11,-29.2682760238996,-25.8505911463612
-0.2,0.125,-29.3978332846727,-24.4490581500172
-0.2,0.14,-29.5064619475991,-23.0257677836291
-0.2,0.155,-29.5935903737519,-21.5830304576794
-0.2,0.17,-29.6587599712883,-20.1233055971049
-0.2,0.185,-29.7016323730384,-18.6491812498839
-0.2,0.2,-29.7219948249499,-17.1633511818029
-0.2,0.215,-29.719763616198,-15.6685899162922
-0.2,0.23,-29.6949854437753,-14.167726261092
-0.2,0.245,-29.6478366655181,-12.6636159135132
-0.2,0.26,-29.5786204696251,-11.1591137694266
-0.2,0.275,-29.4877620427663,-9.65704655794868
-0.2,0.29,-29.3758018955128,-8.16018641680258
-0.2,0.305,-29.2433875391216,-6.67122596572175
-0.2,0.32,-29.0912637703862,-5.19275537795141
-0.2,0.335,-28.9202618357852,-3.72724186469306
-0.2,0.35,-28.7312877755556,-2.27701189491459
-0.18,0.05,-26.8421771227803,-31.5523303846768
-0.18,0.065,-27.04230701302,-30.2512280025644
-0.18,0.08,-27.2253226278069,-28.9200451866998
-0.18,0.095,-27.3903077707171,-27.5603714499085
-0.18,0.11,-27.536415992125,-26.1740055188283
-0.18,0.125,-27.6628825361832,-24.7629477056048
-0.18,0.14,-27.7690355704031,-23.3293886767065
-0.18,0.155,-27.8543063910037,-21.8756946645522
-0.18,0.17,-27.9182383090555,-20.4043892840593
-0.18,0.185,-27.9604939478635,-18.918132242561
-0.18,0.2,-27.9808607274225,-17.4196953301469
-0.18,0.215,-27.9792543627157,-15.9119361886915
-0.18,0.23,-27.9557202599459,-14.3977704377139
-0.18,0.245,-27.9104327683625,-12.8801427946249
-0.18,0.26,-27.8436923076479,-11.3619978595757
-0.18,0.275,-27.7559204679136,-9.84625124426002
-0.18,0.29,-27.6476532360737,-8.33576170116168
-0.18,0.305,-27.5195325587335,-6.83330485719011
-0.18,0.32,-27.3722964998785,-5.34154908859106
-0.18,0.335,-27.2067682794798,-3.86303398198034
-0.18,0.35,-27.0238444997733,-2.4001517238859
-0.16,0.05,-25.0711288287835,-31.8834099268819
-0.16,0.065,-25.2647467845073,-30.5770944932217
-0.16,0.08,-25.4419209374011,-29.2398816404563
-0.16,0.095,-25.6017507171388,-27.873375559849
-0.16,0.11,-25.7434032658925,-26.4793988365819
-0.16,0.125,-25.8661253898072,-25.059984879499
-0.16,0.14,-25.96925481284,-23.6173665246582
-0.16,0.155,-26.0522304197668,-22.1539608498294
-0.16,0.17,-26.1146011883047,-20.6723503712036
-0.16,0.185,-26.1560335312345,-19.1752609074536
-0.16,0.2,-26.1763168233813,-17.6655365312736
-0.16,0.215,-26.1753669308759,-16.1461121317487
-0.16,0.23,-26.1532276249865,-14.6199842036786
-0.16,0.245,-26.1100698373273,-13.0901805462594
-0.16,0.26,-26.0461887788351,-11.5597295910312
-0.16,0.275,-25.96199901801,-10.0316300860302
-0.16,0.29,-25.8580276776794,-8.50882183651119
-0.16,0.305,-25.7349059666241,-6.99415815538907
-0.16,0.32,-25.5933593096587,-5.49038059147022
-0.16,0.335,-25.4341963680363,-4.00009641257772
-0.16,0.35,-25.2582972639206,-2.52575920437904
-0.14,0.05,-23.245399038837,-32.1898379294191
-0.14,0.065,-23.4314934567322,-30.8793122844536
-0.14,0.08,-23.6018929787332,-29.5371394224386
-0.14,0.095,-23.7557201471781,-28.1649349219452
-0.14,0.11,-23.8921627161201,-26.7645412853007
-0.14,0.125,-24.0104854796715,-25.3380204541564
-0.14,0.14,-24.1100414303822,-23.8876422905225
-0.14,0.155,-24.190281928154,-22.4158690504975
-0.14,0.17,-24.2507655758634,-20.9253360196217
-0.14,0.185,-24.2911655304901,-19.4188286114262
-0.14,0.2,-24.3112750057826,-17.8992563575322
-0.14,0.215,-24.3110107933448,-16.3696243516772
-0.14,0.23,-24.2904146791892,-14.8330027932092
-0.14,0.245,-24.2496527113249,-13.2924953587197
-0.14,0.26,-24.1890123404272,-11.7512071643907
-0.14,0.275,-24.1088975304805,-10.2122130936451
-0.14,0.29,-24.0098220021715,-8.67852723716114
-0.14,0.305,-23.8924008261513,-7.15307413759244
-0.14,0.32,-23.7573406326993,-5.63866244315286
-0.14,0.335,-23.6054287330474,-4.13796147425462
-0.14,0.35,-23.4375214671474,-2.65348108383075
-0.12,0.05,-21.3686023366295,-32.4692636122402
-0.12,0.065,-21.5461846460559,-31.1555624038464
-0.12,0.08,-21.7088963139864,-29.8095418534958
-0.12,0.095,-21.8558905775166,-28.4328256322455
-0.12,0.11,-21.986382934349,-27.0272720549364
-0.12,0.125,-22.0996627146951,-25.5949667079945
-0.12,0.14,-22.1951040117146,-24.1382108451079
-0.12,0.155,-22.272175659283,-22.6595055819519
-0.12,0.17,-22.3304499486857,-21.1615320458546
-0.12,0.185,-22.3696098155354,-19.6471277915848
-0.12,0.2,-22.3894542548926,-18.1192599357311
-0.12,0.215,-22.3899017914614,-16.5809955908125
-0.12,0.23,-22.3709918814564,-15.0354702823067
-0.12,0.245,-22.3328841991496,-13.4858551120329
-0.12,0.26,-22.2758558338679,-11.9353234768254
-0.12,0.275,-22.20029649242,-10.387018158435
-0.12,0.29,-22.1067018682313,-8.84401957504584
-0.12,0.305,-21.9956653960611,-7.30931592300133
-0.12,0.32,-21.8678686555988,-5.78577584873456
-0.12,0.335,-21.7240707189898,-4.27612417795383
-0.12,0.35,-21.5650967544422,-2.78292110144881
-0.1,0.05,-19.4450438028661,-32.7194852191025
-0.1,0.065,-19.6131686140992,-31.4036677463301
-0.1,0.08,-19.7673179048791,-30.0549463790252
-0.1,0.095,-19.9066830903965,-28.6749496275565
-0.1,0.11,-20.0305144670988,-27.2655474065033
-0.1,0.125,-20.1381323920881,-25.8288437870759
-0.1,0.14,-20.2289378565152,-24.3671653542294
-0.1,0.155,-20.3024221462013,-22.8830451792313
-0.1,0.17,-20.3581752935439,-21.3792025663644
-0.1,0.185,-20.3958930468572,-19.8585188901724
-0.1,0.2,-20.4153821322555,-18.3240099940169
-0.1,0.215,-20.4165636267066,-16.7787957465176
-0.1,0.23,-20.3994743249863,-15.2260674739464
-0.1,0.245,-20.3642660559608,-13.6690540657493
-0.1,0.26,-20.3112029705309,-12.1109875984704
-0.1,0.275,-20.2406568952763,-10.5550693349199
-0.1,0.29,-20.1531009113426,-9.00443692544061
-0.1,0.305,-20.0491013716663,-7.46213357502908
-0.1,0.32,-19.9293086167825,-5.93107984556691
-0.1,0.335,-19.7944466767317,-4.41404864414691
-0.1,0.35,-19.6453022652473,-2.91364381095837
-0.08,0.05,-17.4796927140146,-32.9385021400328
-0.08,0.065,-17.6374783308416,-31.6216449121166
-0.08,0.08,-17.7822485676504,-30.2713958055822
-0.08,0.095,-17.9132401860015,-28.889385000948
-0.08,0.11,-18.0297450560685,-27.4774897390523
-0.08,0.125,-18.1311208091225,-26.0378272127222
-0.08,0.14,-18.2168009239234,-24.5727429200981
-0.08,0.155,-18.2863039492546,-23.0847944801363
-0.08,0.17,-18.3392415787723,-21.5767310646479
-0.08,0.185,-18.3753253188651,-20.051468776046
-0.08,0.2,-18.3943715237747,-18.5120624418103
-0.08,0.215,-18.3963046270548,-16.9616744494429
-0.08,0.23,-18.3811584566574,-15.4035413609384
-0.08,0.245,-18.3490755882688,-13.8409391347596
-0.08,0.26,-18.3003047586954,-12.2771478317871
-0.08,0.275,-18.2351964315452,-10.7154166971096
-0.08,0.29,-18.1541966670997,-9.15893047461685
-0.08,0.305,-18.057839505001,-7.61077775022285
-0.08,0.32,-17.946738107209,-6.07392201746906
