target_x,target_y,pupil_x,pupil_y
-0.2,0.05,7.65116988224922,-14.6820306309393
-0.2,0.065,7.67081806090912,-13.3113485250466
-0.2,0.08,7.68970161914021,-11.9182804097719
-0.2,0.095,7.70776571754894,-10.5047682295909
-0.2,0.11,7.72495859666447,-9.0729263714747
-0.2,0.125,7.74123223237698,-7.62502897309175
-0.2,0.14,7.75654296258575,-6.16349411114424
-0.2,0.155,7.77085206456277,-4.69086505969878
-0.2,0.17,7.78412627050889,-3.20978890636285
-0.2,0.185,7.79633820397153,-1.72299291798813
-0.2,0.2,7.80746672676363,-0.233259128237927
-0.2,0.215,7.81749718464202,1.25660230471483
-0.2,0.23,7.82642154666657,2.7437803780861
-0.2,0.245,7.83423843214417,4.22549053773907
-0.2,0.26,7.84095302878688,5.69900136541241
-0.2,0.275,7.8465769031368,7.16166006236222
-0.2,0.29,7.85112771112188,8.610916181821
-0.2,0.305,7.85462881950193,10.0443431307296
-0.2,0.32,7.85710885005826,11.4596570508112
-0.2,0.335,7.85860116035162,12.8547327811847
-0.2,0.35,7.85914327766343,14.2276167131972
-0.18,0.05,9.42843575282377,-14.8227809675103
-0.18,0.065,9.45949576439509,-13.4411062018588
-0.18,0.08,9.48886241426311,-12.0364025471964
-0.18,0.095,9.51642722059315,-10.6106562780207
-0.18,0.11,9.54208861676107,-9.16603451761927
-0.18,0.125,9.56575331953162,-7.70487213090998
-0.18,0.14,9.58733762546988,-6.22965528232052
-0.18,0.155,9.60676860288608,-4.7430018507764
-0.18,0.17,9.62398514267761,-3.24763901075854
-0.18,0.185,9.63893883977877,-1.74637839222072
-0.18,0.2,9.65159467633149,-0.242089328027075
-0.18,0.215,9.66193148775194,1.26232922376766
-0.18,0.23,9.66994219614756,2.76397744305147
-0.18,0.245,9.67563380644317,4.2599834253737
-0.18,0.26,9.67902716505652,5.74753130637128
-0.18,0.275,9.68015649161705,7.22388808737111
-0.18,0.29,9.67906870018239,8.68642857663654
-0.18,0.305,9.67582253147775,10.1326579321993
-0.18,0.32,9.670487525844,11.5602313879053
-0.18,0.335,9.66314286689349,12.9669708537484
-0.18,0.35,9.65387613103041,14.3508781895229
-0.16,0.05,11.2335272118454,-14.9537013271889
-0.16,0.065,11.2765526913961,-13.5620864685752
-0.16,0.08,11.3169150897548,-12.1468431261089
-0.16,0.095,11.3544478357463,-10.7099981748926
-0.16,0.11,11.388995354958,-9.25376731947991
-0.16,0.125,11.4204152312967,-7.78054160883503
-0.16,0.14,11.4485802566574,-6.29287040476165
-0.16,0.155,11.4733803093554,-4.79344100556865
-0.16,0.17,11.4947240095359,-3.28505524563551
-0.16,0.185,11.5125400989498,-1.77060350843333
-0.16,0.2,11.5267785039968,-0.253036697112372
-0.16,0.215,11.5374110486709,1.26466321472693
-0.16,0.23,11.5444317942584,2.77951336417573
-0.16,0.245,11.5478569978447,4.2885601961735
-0.16,0.26,11.5477246906072,5.78890896011847
-0.16,0.275,11.5440938940112,7.27775181701142
-0.16,0.29,11.5370434996493,8.75239393125045
-0.16,0.305,11.5266708504474,10.2102769996496
-0.16,0.32,11.5130900704814,11.6489997764781
-0.16,0.335,11.4964301935267,13.0663352672245
-0.16,0.35,11.4768331457296,14.460244388306
-0.14,0.05,13.0615958804961,-15.0737863722423
-0.14,0.065,13.1170609733333,-13.673365726748
-0.14,0.08,13.1688585352366,-12.2487683767934
-0.14,0.095,13.2167599858519,-10.8020576140442
-0.14,0.11,13.2605520322628,-9.33549297265922
-0.14,0.125,13.3000396999509,-7.85151640707785
-0.14,0.14,13.3350492069594,-6.35273472471361
-0.14,0.155,13.3654305995004,-4.84189847989968
-0.14,0.17,13.3910600701899,-3.3218776649867
-0.14,0.185,13.4118418888365,-1.79563465745656
-0.14,0.2,13.427709883016,-0.266194998894081
-0.14,0.215,13.4386284232214,1.26338333389373
-0.14,0.23,13.4445928790775,2.79004143590059
-0.14,0.245,13.4456295347313,4.31075099803079
-0.14,0.26,13.4417949677313,5.82254508517708
-0.14,0.275,13.4331749143345,7.32254744075947
-0.14,0.29,13.4198826617409,8.80799964810321
-0.14,0.305,13.4020570217359,10.2762855759047
-0.14,0.32,13.3798599506854,11.7249526400668
-0.14,0.335,13.353473892342,13.1517295421042
-0.14,0.35,13.3230989202118,14.5545402740339
-0.12,0.05,14.9073021660896,-15.1820810664963
-0.12,0.065,14.9755859917094,-13.774064670004
-0.12,0.08,15.0391703664864,-12.341382582216
-0.12,0.095,15.0977614745269,-10.8861299035861
-0.12,0.11,15.1510852440422,-9.41060468226196
-0.12,0.125,15.1988913116302,-7.91729379750685
-0.12,0.14,15.2409567835781,-6.40885491782657
-0.12,0.155,15.2770896851766,-4.88809474240107
-0.12,0.17,15.3071319950454,-3.35794387182826
-0.12,0.185,15.3309621688225,-1.8214287935271
-0.12,0.2,15.3484970717224,-0.28164157811846
-0.12,0.215,15.3596932561847,1.25829201053888
-0.12,0.23,15.3645475438049,2.7952452286902
-0.12,0.245,15.3630968931209,4.32612308199866
-0.12,0.26,15.3554175614989,5.84789427065314
-0.12,0.275,15.3416235908689,7.35762157856947
-0.12,0.29,15.3218646723964,8.85249000647623
-0.12,0.305,15.2963234625574,10.3298320445014
-0.12,0.32,15.2652124394096,11.7871495964555
-0.12,0.335,15.2287703978619,13.2221322045191
-0.12,0.35,15.1872586891761,14.6326713577304
-0.1,0.05,16.7648727867685,-15.2777024429846
-0.1,0.065,16.8462451798999,-13.8633684285935
-0.1,0.08,16.9218669016425,-12.4239463578235
-0.1,0.095,16.9913765245923,-10.9615581541772
-0.1,0.11,17.0544369402086,-9.47853454635165
-0.1,0.125,17.1107403039546,-7.97740070755579
-0.1,0.14,17.1600127308658,-6.46085780730156
-0.1,0.155,17.2020186032516,-4.93176068729358
-0.1,0.17,17.2365643602818,-3.39309202190038
-0.1,0.185,17.2635016481147,-1.84793346073387
-0.1,0.2,17.2827297290976,-0.299434380264281
-0.1,0.215,17.2941970689613,1.24922102546628
