target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-69.6392831866393,-77.0357749492123
-0.2,0.065,-70.1038339992428,-74.7843932446551
-0.2,0.08,-70.5267326523013,-72.4719852626746
-0.2,0.095,-70.9058776752012,-70.1009731974221
-0.2,0.11,-71.2393327895366,-67.674167183264
-0.2,0.125,-71.5253540969838,-65.1947578448316
-0.2,0.14,-71.7624156114046,-62.6663024928726
-0.2,0.155,-71.9492324413717,-60.0927048998849
-0.2,0.17,-72.0847809671443,-57.4781887828031
-0.2,0.185,-72.1683154137835,-54.8272653257484
-0.2,0.2,-72.1993803118873,-52.1446952867744
-0.2,0.215,-72.1778184551487,-49.4354464075586
-0.2,0.23,-72.1037740963953,-46.7046470249436
-0.2,0.245,-71.9776912730797,-43.9575369084965
-0.2,0.26,-71.8003073063992,-41.1994164384754
-0.2,0.275,-71.5726416744182,-38.4355952959814
-0.2,0.29,-71.2959805940194,-35.671341818425
-0.2,0.305,-70.9718577835351,-32.9118341403521
-0.2,0.32,-70.6020319632042,-30.1621141391335
-0.2,0.335,-70.1884617429467,-27.4270450878975
-0.2,0.35,-69.7332785770268,-24.7112737439062
-0.18,0.05,-66.4324787630012,-78.2813037889705
-0.18,0.065,-66.8901186391323,-76.0249795713539
-0.18,0.08,-67.3070932164178,-73.7055688468425
-0.18,0.095,-67.6812931802682,-71.3254845772003
-0.18,0.11,-68.0107724318008,-68.8875476976641
-0.18,0.125,-68.2937758907192,-66.3949803697548
-0.18,0.14,-68.5287656574348,-63.8513924425588
-0.18,0.155,-68.714444815487,-61.2607610209159
-0.18,0.17,-68.8497781835876,-58.6274032511946
-0.18,0.185,-68.9340093920557,-55.9559426603877
-0.18,0.2,-68.9666737473323,-53.2512696142022
-0.18,0.215,-68.9476064746785,-50.5184966572835
-0.18,0.23,-68.8769460639538,-47.7629096959662
-0.18,0.245,-68.7551326014242,-44.9899161226983
-0.18,0.26,-68.5829011403411,-42.2049910932649
-0.18,0.275,-68.3612703079299,-39.413623210245
-0.18,0.29,-68.0915265114791,-36.6212608779596
-0.18,0.305,-67.7752042270802,-33.8332605312469
-0.18,0.32,-67.4140629678602,-31.0548378558641
-0.18,0.335,-67.0100615940411,-28.2910229574501
-0.18,0.35,-66.5653306932604,-25.5466202895593
-0.16,0.05,-63.102336348701,-79.4765905579682
-0.16,0.065,-63.5509577621459,-77.2170778409182
-0.16,0.08,-63.9600685500793,-74.8925260470859
-0.16,0.095,-64.3275663599887,-72.5053327544144
-0.16,0.11,-64.6515090955143,-70.0583226367971
-0.16,0.125,-64.9301430992178,-67.5547414952469
-0.16,0.14,-65.161929725401,-64.9982430736826
-0.16,0.155,-65.3455695592325,-62.3928685219385
-0.16,0.17,-65.4800235687131,-59.7430185942026
-0.16,0.185,-65.5645305361747,-57.0534189247352
-0.16,0.2,-65.5986202194301,-54.3290789556982
-0.16,0.215,-65.5821218052799,-51.5752453311506
-0.16,0.23,-65.5151673777553,-48.7973507697874
-0.16,0.245,-65.3981902722588,-46.0009595939962
-0.16,0.26,-65.2319183672245,-43.191711213289
-0.16,0.275,-65.0173625257131,-40.3752629083523
-0.16,0.29,-64.755800555599,-37.5572332763073
-0.16,0.305,-64.4487571941157,-34.7431476410424
-0.16,0.32,-64.0979807304761,-31.9383866134002
-0.16,0.335,-63.7054169643999,-29.14813885622
-0.16,0.35,-63.2731812310116,-26.3773589001882
-0.14,0.05,-59.6535642457589,-80.6144965575722
-0.14,0.065,-60.0910258228112,-78.353554858387
-0.14,0.08,-60.4902979097008,-76.0257532689647
-0.14,0.095,-60.8493008274887,-73.6334683127707
-0.14,0.11,-61.1661112068203,-71.1795215066696
-0.14,0.125,-61.4389902922364,-68.6671742255215
-0.14,0.14,-61.6664106764711,-66.1001149520748
-0.14,0.155,-61.8470807078239,-63.4824387351336
-0.14,0.17,-61.9799658394623,-60.8186189221697
-0.14,0.185,-62.0643062495208,-58.1134715064767
-0.14,0.2,-62.0996301705447,-55.3721126761361
-0.14,0.215,-62.0857624738115,-52.5999104200793
-0.14,0.23,-62.0228282213985,-49.802431254669
-0.14,0.245,-61.9112510571587,-46.9853833276132
-0.14,0.26,-61.7517464852339,-44.1545572669497
-0.14,0.275,-61.5453102496565,-41.3157662253195
-0.14,0.29,-61.2932022055227,-38.4747865707756
-0.14,0.305,-60.9969261811326,-35.6373006063343
-0.14,0.32,-60.6582064817879,-32.8088426079768
-0.14,0.335,-60.2789617261096,-29.994749283187
-0.14,0.35,-59.8612767815901,-27.2001155706735
-0.12,0.05,-56.0922856553962,-81.6880223526087
-0.12,0.065,-56.5164497664848,-79.4274004866249
-0.12,0.08,-56.9039078996146,-77.0982534186351
-0.12,0.095,-57.2526193276768,-74.7029315760017
-0.12,0.11,-57.5606947212729,-72.244246736719
-0.12,0.125,-57.8264242908032,-69.7254677594575
-0.12,0.14,-58.0483044129764,-67.1503083321903
-0.12,0.155,-58.2250619737646,-64.5229065229545
-0.12,0.17,-58.3556756953885,-61.847796173443
-0.12,0.185,-58.4393937605896,-59.1298704699249
-0.12,0.2,-58.475747164945,-56.3743382933102
-0.12,0.215,-58.4645583414097,-53.5866742297706
-0.12,0.23,-58.4059447573317,-50.7725633674871
-0.12,0.245,-58.3003173540355,-47.9378421849804
-0.12,0.26,-58.1483738810684,-45.0884369907327
-0.12,0.275,-57.9510873348941,-42.2303014447001
-0.12,0.29,-57.7096899006905,-39.3693546967972
-0.12,0.305,-57.4256529056843,-36.5114216168685
-0.12,0.32,-57.1006634320463,-33.6621764752436
-0.12,0.335,-56.736598302063,-30.8270912541581
-0.12,0.35,-56.3354961978942,-28.0113895572489
-0.1,0.05,-52.4260499392998,-82.6904489257319
-0.1,0.065,-52.8348236351338,-80.4318695800314
-0.1,0.08,-53.2085303192727,-78.1032779532261
-0.1,0.095,-53.5451846722493,-75.7069940876821
-0.1,0.11,-53.8429469326778,-73.2458138871956
-0.1,0.125,-54.1001505809672,-70.7230057204224
-0.1,0.14,-54.3153285741027,-68.1422987159846
-0.1,0.155,-54.4872373616553,-65.5078624928115
-0.1,0.17,-54.6148779480811,-62.8242783489739
-0.1,0.185,-54.6975133272694,-60.0965022215048
-0.1,0.2,-54.734681706948,-57.3298200401701
-0.1,0.215,-54.7262050696931,-54.5297963771948
-0.1,0.23,-54.6721927739447,-51.7022175630507
-0.1,0.245,-54.5730400573354,-48.8530306306003
-0.1,0.26,-54.4294214913733,-45.9882796217906
-0.1,0.275,-54.2422796134617,-43.1140408589646
-0.1,0.29,-54.0128091073816,-40.236358795184
-0.1,0.305,-53.7424370657446,-37.3611840021837
-0.1,0.32,-53.4327999670693,-34.4943147217493
-0.1,0.335,-53.0857180819339,-31.6413432240045
-0.1,0.35,-52.7031680697947,-28.8076079926263
-0.08,0.05,-48.6638040759976,-83.6154835222579
-0.08,0.065,-49.0551819470424,-81.3606292113305
-0.08,0.08,-49.4132774635725,-79.0344748023763
-0.08,0.095,-49.7361769124077,-76.6393065040891
-0.08,0.11,-50.0221054280858,-74.1778987685987
-0.08,0.125,-50.2694539220869,-71.6535117472686
-0.08,0.14,-50.4768046315644,-69.0698801611836
-0.08,0.155,-50.6429545371452,-66.4311932913433
-0.08,0.17,-50.7669359229093,-63.7420660898135
-0.08,0.185,-50.8480334114814,-61.0075017110126
-0.08,0.2,-50.8857969073103,-58.2328460901758
-0.08,0.215,-50.8800499907645,-55.4237354999727
-0.08,0.23,-50.8308934735635,-52.5860382756256
-0.08,0.245,-50.738703976739,-49.7257921321479
-0.08,0.26,-50.6041275892764,-46.8491386688781
-0.08,0.275,-50.4280688063177,-43.9622567145127
-0.08,0.29,-50.2116751379058,-41.0712962141037
-0.08,0.305,-49.9563178975153,-38.1823142745444
-0.08,0.32,-49.6635697998416,-35.3012148611359
-0.08,0.335,-49.3351800692068,-32.4336934442571
-0.08,0.35,-48.9730478075112,-29.5851876607042
-0.06,0.05,-44.8158212687386,-84.457404352747
-0.06,0.065,-45.1879285308666,-82.2079052787616
-0.06,0.08,-45.5286712805738,-79.8860362023511
-0.06,0.095,-45.8362228986035,-77.4940469357817
-0.06,0.11,-46.108888106788,-75.0346855393393
-0.06,0.125,-46.3451288503014,-72.511196580775
-0.06,0.14,-46.5435888773989,-69.9273105883256
-0.06,0.155,-46.7031162904172,-67.2872243677066
-0.06,0.17,-46.82278336073,-64.5955721623918
-0.06,0.185,-46.9019029689404,-61.857387943593
-0.06,0.2,-46.9400411032195,-59.0780594570613
-0.06,0.215,-46.9370249843332,-56.2632749721949
-0.06,0.23,-46.8929465282828,-53.4189639476344
-0.06,0.245,-46.8081610183835,-50.5512330878348
-0.06,0.26,-46.6832810231966,-47.6662994077447
-0.06,0.275,-46.5191657792294,-44.770422040348
-0.06,0.29,-46.3169063978307,-41.8698345280142
-0.06,0.305,-46.0778073997987,-38.9706792768856
-0.06,0.32,-45.8033651843631,-36.0789457184081
-0.06,0.335,-45.4952441166861,-33.2004135252062
-0.06,0.35,-45.1552509530772,-30.3406019845559
-0.04,0.05,-40.8935858277485,-85.2111977354617
-0.04,0.065,-41.2447197563636,-82.9686219515475
-0.04,0.08,-41.5665251580921,-80.6528398122288
-0.04,0.095,-41.8572768259258,-78.2660630580481
-0.04,0.11,-42.115372684638,-75.811009099034
-0.04,0.125,-42.3393583491054,-73.2909000029715
-0.04,0.14,-42.5279504649174,-70.7094525172706
-0.04,0.155,-42.6800581367982,-68.0708587666988
-0.04,0.17,-42.7948017770852,-65.3797575846579
-0.04,0.185,-42.8715287491993,-62.6411967515671
-0.04,0.2,-42.9098252756812,-59.8605867635752
-0.04,0.215,-42.9095241962564,-57.0436470847653
-0.04,0.23,-42.8707082895979,-54.196346116488
-0.04,0.245,-42.7937090443144,-51.3248363759906
-0.04,0.26,-42.6791009113562,-48.4353865459312
-0.04,0.275,-42.5276912437412,-45.5343121617353
-0.04,0.29,-42.3405062691993,-42.6279067224272
-0.04,0.305,-42.1187735765801,-39.7223749471836
-0.04,0.32,-41.8639016939046,-36.8237697613644
-0.04,0.335,-41.5774574132847,-33.9379343998352
-0.04,0.35,-41.2611415470107,-31.0704507569584
-0.02,0.05,-36.9096359351516,-85.872681119267
-0.02,0.065,-37.2383037253416,-83.6385272274743
-0.02,0.08,-37.5397798371915,-81.3305762619201
-0.02,0.095,-37.8124532038648,-78.9510010559826
-0.02,0.11,-38.0548270806614,-76.5024847984935
-0.02,0.125,-38.2655420290763,-73.9882206528246
-0.02,0.14,-38.4433977762774,-71.411902315022
-0.02,0.155,-38.5873732934772,-68.7777051319694
-0.02,0.17,-38.6966444641354,-66.0902577183493
-0.02,0.185,-38.7705987591897,-63.354604329528
-0.02,0.2,-38.8088464209437,-60.5761586199134
-0.02,0.215,-38.8112277533918,-57.760649714655
-0.02,0.23,-38.7778162684251,-54.9140618645299
-0.02,0.245,-38.7089175599863,-52.0425691649096
-0.02,0.26,-38.6050639499375,-49.1524670333886
-0.02,0.275,-38.4670050913519,-46.2501022319325
-0.02,0.29,-38.2956948567236,-43.3418032452228
-0.02,0.305,-38.0922749605357,-40.4338127646934
-0.02,0.32,-37.8580558628546,-37.5322238940904
-0.02,0.335,-37.5944955624809,-34.6429214818836
-0.02,0.35,-37.3031769308907,-31.7715297423292
0,0.05,-32.8773685184235,-86.4386057812541
0,0.065,-33.1823197330459,-84.2142982149162
0,0.08,-33.4622978605689,-81.9158565902654
0,0.095,-33.7158167376766,-79.5454147469957
0,0.11,-33.9414952240702,-77.1056187383941
0,0.125,-34.1380784059355,-74.5996269646126
0,0.14,-34.3044577609826,-72.0311012162716
0,0.155,-34.4396896894185,-69.4041882429624
0,0.17,-34.5430118253924,-66.7234917563883
0,0.185,-34.6138565959446,-63.9940351300615
0,0.2,-34.6518615525302,-61.2212153954718
0,0.215,-34.6568761260224,-58.4107494791319
0,0.23,-34.6289645484943,-55.5686139168599
0,0.245,-34.568404842528,-52.7009795531621
0,0.26,-34.4756839069055,-49.8141429072733
0,0.275,-34.3514888745597,-46.9144560039326
0,0.29,-34.1966950420145,-44.0082564894811
0,0.305,-34.0123507881266,-41.1017997942361
0,0.32,-33.7996599818674,-38.2011949678931
0,0.335,-33.5599624467245,-35.3123456122646
0,0.35,-33.2947130771612,-32.4408970808304
0.02,0.05,-28.8108129268007,-86.9067338673545
0.02,0.065,-29.0910649566189,-84.6936206172903
0.02,0.08,-29.3486237372543,-82.4062938917683
0.02,0.095,-29.5821365079852,-80.0468490716147
0.02,0.11,-29.7903458701695,-77.6178927535509
0.02,0.125,-29.9721090323192,-75.1225432657825
0.02,0.14,-30.1264161217973,-72.5644221379928
0.02,0.155,-30.2524070074935,-69.9476361301984
0.02,0.17,-30.3493861177827,-67.2767497246706
0.02,0.185,-30.4168347524175,-64.5567483208316
0.02,0.2,-30.4544204777699,-61.7929927347919
0.02,0.215,-30.4620032712589,-58.9911659158791
0.02,0.23,-30.4396381941253,-56.157213117868
0.02,0.245,-30.3875744951493,-53.2972770090508
0.02,0.26,-30.3062511755008,-50.4176293942859
0.02,0.275,-30.1962891704529,-47.5246013368629
0.02,0.29,-30.0584804198131,-44.6245134891889
0.02,0.305,-29.8937742065749,-41.7236083943592
0.02,0.32,-29.7032612129507,-38.8279863772968
0.02,0.335,-29.4881558123438,-35.9435464545553
0.02,0.35,-29.2497771325841,-33.0759334350377
0.04,0.05,-24.7243822266267,-87.2758857736434
0.04,0.065,-24.9792375595373,-85.0752382522137
0.04,0.08,-25.2137193706559,-82.8005548558721
0.04,0.095,-25.426614341041,-80.4538935092176
0.04,0.11,-25.6167946047066,-78.0378195350129
0.04,0.125,-25.7832349253352,-75.5554064144077
0.04,0.14,-25.9250290302825,-73.0102276128723
0.04,0.155,-26.0414046209326,-70.4063390784644
0.04,0.17,-26.1317365870735,-67.7482523012977
0.04,0.185,-26.195557990648,-65.0408981768594
0.04,0.2,-26.2325684533076,-62.2895822470519
0.04,0.215,-26.2426396437427,-59.4999322139487
0.04,0.23,-26.2258176763577,-56.6778389436655
0.04,0.245,-26.1823223311211,-53.8293924128038
0.04,0.26,-26.112543121427,-50.9608142450389
0.04,0.275,-26.0170323466303,-48.0783885972186
0.04,0.29,-25.8964953744309,-45.1883931817167
0.04,0.305,-25.7517784820779,-42.2970321605589
0.04,0.32,-25.5838546649764,-39.4103725192266
0.04,0.335,-25.3938078616757,-36.5342853326533
0.04,0.35,-25.1828160812901,-33.674393092637
0.06,0.05,-20.6326124233923,-87.5459555589759
0.06,0.065,-20.8616670006147,-85.3589701677512
0.06,0.08,-21.0726860083707,-83.0983786378117
0.06,0.095,-21.2645990374975,-80.7662027425571
