target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-81.3696058161087,-9.50248295234231
-0.2,0.065,-81.9978507726272,-7.2535854451578
-0.2,0.08,-82.582526083462,-4.97124819388796
-0.2,0.095,-83.1210434929191,-2.65880889088251
-0.2,0.11,-83.6109830026716,-0.319872073015187
-0.2,0.125,-84.0501245207656,2.04171366295561
-0.2,0.14,-84.4364778641902,4.4218832822527
-0.2,0.155,-84.7683103301444,6.81638740450484
-0.2,0.17,-85.0441710857351,9.22082834987766
-0.2,0.185,-85.2629116887608,11.6306994652181
-0.2,0.2,-85.4237021532572,14.0414269338649
-0.2,0.215,-85.5260420923374,16.4484131739775
-0.2,0.23,-85.5697666265593,18.8470808619943
-0.2,0.245,-85.5550469011734,21.2329165940292
-0.2,0.26,-85.4823852311755,23.6015132079136
-0.2,0.275,-85.3526050593656,25.9486098426349
-0.2,0.29,-85.1668360693436,28.270128900729
-0.2,0.305,-84.9264949340103,30.562209194873
-0.2,0.32,-84.633262299329,32.8212347036506
-0.2,0.335,-84.2890566816679,35.0438585232339
-0.2,0.35,-83.8960060160048,37.2270217586102
-0.18,0.05,-79.6097709333997,-8.76247909717872
-0.18,0.065,-80.2354735057538,-6.4928379944818
-0.18,0.08,-80.8177261415661,-4.189425598386
-0.18,0.095,-81.3538982530881,-1.8556841374925
-0.18,0.11,-81.8415296107913,0.504667387673614
-0.18,0.125,-82.2783632091697,2.88765723576205
-0.18,0.14,-82.6623764501692,5.28909009674495
-0.18,0.155,-82.9918098135243,7.7045810130015
-0.18,0.17,-83.2651922152283,10.1295934868503
-0.18,0.185,-83.4813623241071,12.5594810449186
-0.18,0.2,-83.6394852107289,14.9895314022944
-0.18,0.215,-83.7390638349152,17.4150122523935
-0.18,0.23,-83.7799450402195,19.8312176442222
-0.18,0.245,-83.7623198927383,22.2335138817813
-0.18,0.26,-83.686718391376,24.6173838950079
-0.18,0.275,-83.5539987501563,26.9784690943229
-0.18,0.29,-83.3653316264808,29.3126078188577
-0.18,0.305,-83.1221798125954,31.615869621063
-0.18,0.32,-82.8262740361041,33.8845847917024
-0.18,0.335,-82.4795855927358,36.1153686947023
-0.18,0.35,-82.0842966019058,38.3051406727183
-0.16,0.05,-77.746356124207,-8.00467523390646
-0.16,0.065,-78.3676808849779,-5.71591205978442
-0.16,0.08,-78.9458094407942,-3.39313069496409
-0.16,0.095,-79.4780807192234,-1.03987356530905
-0.16,0.11,-79.9620053533612,1.34003098560236
-0.16,0.125,-80.395299589088,3.74249395499135
-0.16,0.14,-80.7759174839725,6.16319637319459
-0.16,0.155,-81.1020805253605,8.59762500893956
-0.16,0.17,-81.3723038233218,11.0411124805335
-0.16,0.185,-81.5854181108574,13.4888809935642
-0.16,0.2,-81.7405868894616,15.9360887776599
-0.16,0.215,-81.8373182011093,18.3778781746861
-0.16,0.23,-81.8754706779597,20.8094242702448
-0.16,0.245,-81.8552537028908,23.2259829199209
-0.16,0.26,-81.7772217143687,25.6229370522868
-0.16,0.275,-81.6422628724671,27.9958401970555
-0.16,0.29,-81.4515824896976,30.3404562969411
-0.16,0.305,-81.2066817791399,32.6527950105038
-0.16,0.32,-80.9093326038231,34.9291418853424
-0.16,0.335,-80.5615489997075,37.1660829728235
-0.16,0.35,-80.1655563042888,39.3605236456199
-0.14,0.05,-75.7797378650366,-7.2307038567676
-0.14,0.065,-76.3947744421262,-4.92461945990249
-0.14,0.08,-76.9670080654431,-2.58436200920727
-0.14,0.095,-77.4937603366877,-0.213568585936052
-0.14,0.11,-77.972525106979,2.18382963570434
-0.14,0.125,-78.401003215009,4.6036338398487
-0.14,0.14,-78.777135503458,7.04140972663416
-0.14,0.155,-79.0991331991566,9.49252492925074
-0.14,0.17,-79.3655047794689,11.9521910401673
-0.14,0.185,-79.5750785189624,14.4155094134267
-0.14,0.2,-79.7270200264637,16.8775197500707
-0.14,0.215,-79.8208442307667,19.3332503554318
-0.14,0.23,-79.8564214508264,21.7777688740902
-0.14,0.245,-79.833977382623,24.2062322937955
-0.14,0.26,-79.7540870380403,26.6139350257031
-0.14,0.275,-79.617662875125,28.9963539503867
-0.14,0.29,-79.4259375413065,31.3491894455913
-0.14,0.305,-79.1804418196082,33.6684015635593
-0.14,0.32,-78.8829784953222,35.9502407259958
-0.14,0.335,-78.5355929565849,38.1912725002582
-0.14,0.35,-78.1405413973621,40.3883962389612
-0.12,0.05,-73.7112817074263,-6.44244798470327
-0.12,0.065,-74.3180692795475,-4.12101898175613
-0.12,0.08,-74.8825903036768,-1.76536065026552
-0.12,0.095,-75.4021633261399,0.620802048849821
-0.12,0.11,-75.874278845325,3.03344304343341
-0.12,0.125,-76.2966346403353,5.4682627393277
-0.12,0.14,-76.6671693729972,7.92072156779698
-0.12,0.155,-76.9840935176933,10.3860790105006
-0.12,0.17,-77.2459167107801,12.8594374142389
-0.12,0.185,-77.4514706859808,15.3357897099534
-0.12,0.2,-77.599927080664,17.8100699833396
-0.12,0.215,-77.6908095538741,20.2772057162304
-0.12,0.23,-77.7239998405068,22.7321704426851
-0.12,0.245,-77.6997375711938,25.1700355319884
-0.12,0.26,-77.6186139002542,27.5860198543009
-0.12,0.275,-77.4815591925725,29.9755361598301
-0.12,0.29,-77.2898252172097,32.3342331433451
-0.12,0.305,-77.0449624592705,34.6580323400874
-0.12,0.32,-76.7487933024574,36.9431592004315
-0.12,0.335,-76.4033819263793,39.1861679151003
-0.12,0.35,-76.0110018184078,41.3839597807911
-0.1,0.05,-71.5434101211126,-5.64202989508007
-0.1,0.065,-72.1399660544726,-3.30740137698567
-0.1,0.08,-72.6949365469272,-0.938591296808915
-0.1,0.095,-73.205652208068,1.46059551620882
-0.1,0.11,-73.6696144376249,3.88604743333475
-0.1,0.125,-74.0845310784946,6.33337468621885
-0.1,0.14,-74.4483503459063,8.79794419943375
-0.1,0.155,-74.7592920672479,11.2749200877543
-0.1,0.17,-75.0158753025194,13.7593090977799
-0.1,0.185,-75.2169414908186,16.2460100546319
-0.1,0.2,-75.361672389741,18.7298662080916
-0.1,0.215,-75.44960223624,21.2057192358255
-0.1,0.23,-75.4806237453021,23.6684635832656
-0.1,0.245,-75.4549877751155,26.1130997962457
-0.1,0.26,-75.3732967072929,28.5347855406509
-0.1,0.275,-75.2364918029758,30.9288830968177
-0.1,0.29,-75.0458350010877,33.2910022646208
-0.1,0.305,-74.8028857911877,35.6170378011086
-0.1,0.32,-74.5094739361687,37.9032007307345
-0.1,0.335,-74.1676689134862,40.1460431020969
-0.1,0.35,-73.779746997463,42.3424760013875
-0.08,0.05,-69.2796461155017,-4.83179184407513
-0.08,0.065,-69.8639979852796,-2.48626609847236
-0.08,0.08,-70.4075895071585,-0.106714693343392
-0.08,0.095,-70.9077790002627,2.30298688914286
-0.08,0.11,-71.3620935421123,4.73865216963938
-0.08,0.125,-71.7682646564053,7.19581331112803
-0.08,0.14,-72.124262290893,9.66975710689796
-0.08,0.155,-72.4283261097544,12.1555667884531
-0.08,0.17,-72.6789931543964,14.6481688929948
-0.08,0.185,-72.8751210080215,17.1423842087728
-0.08,0.2,-73.0159057224474,19.6329816462462
-0.08,0.215,-73.100893925284,22.1147337362929
-0.08,0.23,-73.1299887230578,24.5824723811527
-0.08,0.245,-73.1034492281486,27.0311434625711
-0.08,0.26,-73.0218837624311,29.4558589537201
-0.08,0.275,-72.8862370092345,31.8519452869867
-0.08,0.29,-72.6977715885713,34.2149868789073
-0.08,0.305,-72.4580447048793,36.5408639249191
-0.08,0.32,-72.1688806552361,38.8257837945135
-0.08,0.335,-71.8323400837104,41.0663056097323
-0.08,0.35,-71.4506869175308,43.2593578354935
-0.06,0.05,-66.9246280876229,-4.01426873496114
-0.06,0.065,-67.4948480338388,-1.66028989524836
-0.06,0.08,-68.0252736289887,0.72744806014966
-0.06,0.095,-68.5133067115222,3.14500935028839
