target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-9.48803613569769,-22.9236194603326
-0.2,0.065,-9.58991590452027,-21.2513614039666
-0.2,0.08,-9.68300401005868,-19.5490613617936
-0.2,0.095,-9.76682841770458,-17.8190121317188
-0.2,0.11,-9.84095247422048,-16.0637307940523
-0.2,0.125,-9.90498094489575,-14.2859445470933
-0.2,0.14,-9.95856568847012,-12.4885725491846
-0.2,0.155,-10.0014108159166,-10.6747039588007
-0.2,0.17,-10.0332771851729,-8.8475724939086
-0.2,0.185,-10.0539861038645,-7.01052795671877
-0.2,0.2,-10.0634221236901,-5.16700528659178
-0.2,0.215,-10.0615348426409,-3.32049179956922
-0.2,0.23,-10.0483396596532,-1.4744933397795
-0.2,0.245,-10.0239174571765,0.367499884399177
-0.2,0.26,-9.98841322423152,2.2020470026951
-0.2,0.275,-9.94203366498297,4.02578895875433
-0.2,0.29,-9.88504386782253,5.83547906022
-0.2,0.305,-9.81776313984055,7.62801096861044
-0.2,0.32,-9.74056013029542,9.4004436075727
-0.2,0.335,-9.65384738656479,11.1500225769012
-0.2,0.35,-9.55807549109957,12.8741977938429
-0.18,0.05,-7.25907386060042,-23.0864160526908
-0.18,0.065,-7.34922443751297,-21.4018165771881
-0.18,0.08,-7.43158574958937,-19.6863478688998
-0.18,0.095,-7.50573104319872,-17.942351658885
-0.18,0.11,-7.57126527160993,-16.1724046891477
-0.18,0.125,-7.62783065997677,-14.3793041398862
-0.18,0.14,-7.6751119450645,-12.5660487894066
-0.18,0.155,-7.71284114272109,-10.7358161018096
-0.18,0.17,-7.74080170773194,-8.89193557863152
-0.18,0.185,-7.75883196031915,-7.03785885250077
-0.18,0.2,-7.76682767268716,-5.1771271225716
-0.18,0.215,-7.76474373662845,-3.3133366366044
-0.18,0.23,-7.75259485592901,-1.45010300742089
-0.18,0.245,-7.73045524556001,0.408974811795696
-0.18,0.26,-7.69845734588133,2.26035004663078
-0.18,0.275,-7.65678959572454,4.10056230198139
-0.18,0.29,-7.60569333821277,5.92626967999987
-0.18,0.305,-7.54545895307897,7.73427814483385
-0.18,0.32,-7.47642134025929,9.52156757223424
-0.18,0.335,-7.39895488137422,11.2853140519356
-0.18,0.35,-7.3134680263116,13.0229081474548
-0.16,0.05,-4.97853843027376,-23.2319474976952
-0.16,0.065,-5.05599266001064,-21.5362754823388
-0.16,0.08,-5.12673363966934,-19.8089675490727
-0.16,0.095,-5.19038719456639,-18.0524100542702
-0.16,0.11,-5.24660674678358,-16.2692345249348
-0.16,0.125,-5.29507828164252,-14.4623027181922
-0.16,0.14,-5.33552502826249,-12.6346871482766
-0.16,0.155,-5.36771172430984,-10.7896472793969
-0.16,0.17,-5.39144833950061,-8.93060173618542
-0.16,0.185,-5.40659314405988,-7.06109703691858
-0.16,0.2,-5.4130550246819,-5.18477348564961
-0.16,0.215,-5.41079497479949,-3.30532898024471
-0.16,0.23,-5.39982670961856,-1.42648157121763
-0.16,0.245,-5.38021638884071,0.448068338359966
-0.16,0.26,-5.35208145352562,2.31467525058493
-0.16,0.275,-5.31558862012932,4.16978441431723
-0.16,0.29,-5.27095109629049,6.00996543682719
-0.16,0.305,-5.21842510684863,7.83194295331418
-0.16,0.32,-5.15830584250547,9.63262375081034
-0.16,0.335,-5.09092294835803,11.4091199008923
-0.16,0.35,-5.01663568476173,13.1587675882612
-0.14,0.05,-2.65162179094401,-23.3587176776532
-0.14,0.065,-2.71547593639435,-21.6533337860936
-0.14,0.08,-2.77376088956129,-19.9156185622383
-0.14,0.095,-2.82616209784645,-18.1479982144189
-0.14,0.11,-2.8723880894736,-16.3531535300926
-0.14,0.125,-2.91217471293987,-14.5340046112744
-0.14,0.14,-2.94528913778706,-12.6936908271478
-0.14,0.155,-2.97153350261889,-10.8355461848156
-0.14,0.17,-2.99074810181017,-8.96307048385867
-0.14,0.185,-3.00281401240355,-7.07989678450362
-0.14,0.2,-3.00765507449742,-5.18975586446824
-0.14,0.215,-3.00523916504782,-3.29643845994251
-0.14,0.23,-2.9955787169499,-1.40375618643937
-0.14,0.245,-2.97873047411233,0.484497920927542
-0.14,0.26,-2.95479448306719,2.3645882899597
-0.14,0.275,-2.92391236285534,4.23287418202713
-0.14,0.29,-2.8862649075245,6.08584469418575
-0.14,0.305,-2.84206910163873,7.9201506352969
-0.14,0.32,-2.79157464145149,9.73263264442197
-0.14,0.335,-2.73506006839449,11.5203450800319
-0.14,0.35,-2.67282862918104,13.28057536208
-0.12,0.05,-0.284262147640013,-23.4653295002324
-0.12,0.065,-0.333698043781615,-21.7516790628079
-0.12,0.08,-0.378769773858881,-20.0050835049063
-0.12,0.095,-0.419228972987771,-18.2280036864831
-0.12,0.11,-0.454845473635768,-16.423163522056
-0.12,0.125,-0.485410697480978,-14.5935344380396
-0.12,0.14,-0.510740858070759,-12.7423148179781
-0.12,0.155,-0.530679882882774,-10.872904637706
-0.12,0.17,-0.545101966345902,-8.98887566974565
-0.12,0.185,-0.553913672593887,-7.09393780848482
-0.12,0.2,-0.557055521050857,-5.19190222386161
-0.12,0.215,-0.554503001176872,-3.28664218368147
-0.12,0.23,-0.546266982114855,-1.38205248419698
-0.12,0.245,-0.53239350410256,0.517991519560081
-0.12,0.26,-0.512962959479043,2.4096742663918
-0.12,0.275,-0.48808869202634,4.28927874906
-0.12,0.29,-0.457915060722108,6.15322277488311
-0.12,0.305,-0.422615033887004,7.99809192889097
-0.12,0.32,-0.382387389560597,9.82066858366449
-0.12,0.335,-0.337453609686065,11.6179564621812
-0.12,0.35,-0.288054556812143,13.387200429108
-0.1,0.05,2.11690261456011,-23.550519209799
-0.1,0.065,2.08259579263837,-21.830123371992
-0.1,0.08,2.05139565513182,-20.0762599346477
-0.1,0.095,2.02347852076762,-18.2914188296792
-0.1,0.11,1.99900771169009,-16.4783604106159
-0.1,0.125,1.97813112117084,-14.6400996797213
-0.1,0.14,1.96097891683692,-12.7798853000828
-0.1,0.155,1.94766144556601,-10.9011735957538
-0.1,0.17,1.93826740354937,-9.00759793042552
-0.1,0.185,1.93286233156584,-7.10293403483643
-0.1,0.2,1.93148748376134,-5.19106202204958
-0.1,0.215,1.93415910545055,-3.27592596609066
-0.1,0.23,1.94086815224923,-1.36149202664775
-0.1,0.245,1.95158045070132,0.548293842411241
-0.1,0.26,1.96623730011593,2.4495475348174
-0.1,0.275,1.98475649585477,4.33848676852727
-0.1,0.29,2.00703373184546,6.21146844146752
-0.1,0.305,2.03294434582441,8.06502254340757
-0.1,0.32,2.06234534158613,9.89588193602926
-0.1,0.335,2.09507763088451,11.7010074946413
-0.1,0.35,2.13096842809456,13.4776082780599
-0.08,0.05,4.54460574136325,-23.6131898401842
-0.08,0.065,4.5260110863947,-21.8876350749635
-0.08,0.08,4.50922300990036,-20.1281902259941
-0.08,0.095,4.49434085465504,-18.3373683928698
-0.08,0.11,4.48145642693847,-16.5179591945294
-0.08,0.125,4.47065262109028,-14.6730128144862
-0.08,0.14,4.46200212051519,-12.8058186608955
-0.08,0.155,4.45556621747565,-10.9198788441178
-0.08,0.17,4.45139378362642,-9.01887687137124
-0.08,0.185,4.44952042859289,-7.10664214536727
-0.08,0.2,4.44996787013799,-5.18711103124285
-0.08,0.215,4.45274354142826,-3.26428539793665
-0.08,0.23,4.45784044691123,-1.34218965142691
-0.08,0.245,4.4652372716333,0.575172656852898
-0.08,0.26,4.47489873988032,2.48386155064031
-0.08,0.275,4.4867762148863,4.38004161562985
-0.08,0.29,4.50080851257535,6.26002026818883
-0.08,0.305,4.51692290811744,8.1202824509133
-0.08,0.32,4.53503629967906,9.95752104924621
-0.08,0.335,4.55505649556926,11.7686625042196
-0.08,0.35,4.5768835841483,13.5508872883215
-0.06,0.05,6.99104608471838,-23.6524422598369
-0.06,0.065,6.98860096616889,-21.9233684030065
