target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-17.6415827549601,-2.47980589174453
-0.2,0.065,-17.7920040750895,-1.20241921241717
-0.2,0.08,-17.930789021042,0.0904406662054739
-0.2,0.095,-18.0572855628348,1.39679000894807
-0.2,0.11,-18.1708881330962,2.71451106989808
-0.2,0.125,-18.2710458018626,4.04136672575769
-0.2,0.14,-18.357269974402,5.37501765774078
-0.2,0.155,-18.4291414063328,6.71304182617991
-0.2,0.17,-18.4863163385846,8.05295590017886
-0.2,0.185,-18.5285315769908,9.3922382202014
-0.2,0.2,-18.5556083647032,10.7283528140652
-0.2,0.215,-18.56745493209,12.0587739357846
-0.2,0.23,-18.5640676488214,13.3810105729556
-0.2,0.245,-18.5455307463051,14.6926303644475
-0.2,0.26,-18.5120146242969,15.9912823900996
-0.2,0.275,-18.4637728006223,17.2747183342075
-0.2,0.29,-18.4011376033594,18.5408115872077
-0.2,0.305,-18.3245147423724,19.7875739240228
-0.2,0.32,-18.2343769243208,21.0131694874422
-0.2,0.335,-18.1312567003038,22.2159258970284
-0.2,0.35,-18.0157387411815,23.3943424024331
-0.18,0.05,-16.071792745684,-2.45855348484024
-0.18,0.065,-16.2147663407272,-1.17029067447709
-0.18,0.08,-16.3467025983266,0.133843636956816
-0.18,0.095,-16.4669691735615,1.45181250266943
-0.18,0.11,-16.5749783209452,2.78143848629739
-0.18,0.125,-16.6701949831271,4.12041892882734
-0.18,0.14,-16.7521444188489,5.46634394518102
-0.18,0.155,-16.8204191637625,6.81671687927738
-0.18,0.17,-16.8746851239146,8.16897685654695
-0.18,0.185,-16.9146866238655,9.52052298322555
-0.18,0.2,-16.9402502558385,10.8687396731564
-0.18,0.215,-16.9512874117404,12.2110225325621
-0.18,0.23,-16.9477954228178,13.5448042044892
-0.18,0.245,-16.9298572732355,14.8675795695262
-0.18,0.26,-16.8976399030738,16.176929724686
-0.18,0.275,-16.8513911607658,17.4705442034153
-0.18,0.29,-16.7914355055291,18.7462409715282
-0.18,0.305,-16.7181686000183,20.0019838137816
-0.18,0.32,-16.6320509609032,21.235896824857
-0.18,0.335,-16.5336008550415,22.4462758200036
-0.18,0.35,-16.4233866460311,23.6315965871439
-0.16,0.05,-14.4563209117839,-2.43600081740168
-0.16,0.065,-14.5909976217857,-1.13792596137211
-0.16,0.08,-14.7152995850049,0.176387518099625
-0.16,0.095,-14.8286202247326,1.50485333881599
-0.16,0.11,-14.9303953270967,2.84523858540983
-0.16,0.125,-15.0201109421723,4.19517957358177
-0.16,0.14,-15.0973108462478,5.55220061829171
-0.16,0.155,-15.1616033593923,6.91373542308308
-0.16,0.17,-15.2126673200962,8.27715070462543
-0.16,0.185,-15.2502570373364,9.63977157323351
