target_x,target_y,pupil_x,pupil_y
-0.2,0.05,12.4412068388405,15.9709765847443
-0.2,0.065,12.4792349535959,18.2254761412533
-0.2,0.08,12.5160476260502,20.4953474742266
-0.2,0.095,12.5515559849809,22.7767058823092
-0.2,0.11,12.5856765547632,25.0654884848865
-0.2,0.125,12.6183322978164,27.3574863567264
-0.2,0.14,12.6494535940627,29.6483804083409
-0.2,0.155,12.6789791285757,31.9337803812031
-0.2,0.17,12.7068566672727,34.2092661953836
-0.2,0.185,12.7330436924019,36.4704307761536
-0.2,0.2,12.7575078850177,38.71292341248
-0.2,0.215,12.7802274365888,40.9324926544289
-0.2,0.23,12.8011911834618,43.1250277600251
-0.2,0.245,12.8203985609309,45.2865977400082
-0.2,0.26,12.8378593803561,47.4134871294483
-0.2,0.275,12.8535934382566,49.5022277292149
-0.2,0.29,12.8676299719968,51.5496257035095
-0.2,0.305,12.8800069795076,53.5527835824698
-0.2,0.32,12.8907704270182,55.5091168937689
-0.2,0.335,12.8999733669679,57.4163653223351
-0.2,0.35,12.9076749936638,59.2725984670825
-0.18,0.05,15.3293641977269,15.5581117641744
-0.18,0.065,15.3874721376962,17.8318980548498
-0.18,0.08,15.4428723056998,20.1218108901156
-0.18,0.095,15.4953867234507,22.4238648185265
-0.18,0.11,15.5448490426728,24.7338855756902
-0.18,0.125,15.5911067513948,27.0475435753693
-0.18,0.14,15.6340232478603,29.3603914427698
-0.18,0.155,15.6734797272268,31.6679049191915
-0.18,0.17,15.7093768269481,33.9655263282919
-0.18,0.185,15.7416359792302,36.2487096676414
-0.18,0.2,15.7702004347253,38.5129663062478
-0.18,0.215,15.7950359224942,40.7539102221863
-0.18,0.23,15.81613092994,42.9673017108401
-0.18,0.245,15.8334965951091,45.1490885396476
-0.18,0.26,15.8471662179986,47.2954436102957
-0.18,0.275,15.8571944095491,49.4027983145543
-0.18,0.29,15.8636559085695,51.467870926528
-0.18,0.305,15.8666441066585,53.4876895515385
-0.18,0.32,15.8662693275877,55.4596093423943
-0.18,0.335,15.8626569151546,57.3813238855574
-0.18,0.35,15.8559451843699,59.2508708423981
-0.16,0.05,18.261856607043,15.1189591599605
-0.16,0.065,18.3410080877428,17.409817434567
-0.16,0.08,18.4158953363859,19.7175435999167
-0.16,0.095,18.4862438611408,22.0380610667271
-0.16,0.11,18.5517974184387,24.3670941271453
-0.16,0.125,18.6123215191517,26.7002026910745
-0.16,0.14,18.6676067301874,29.0328213520227
-0.16,0.155,18.7174716821426,31.3603020816452
-0.16,0.17,18.7617656935378,33.6779596909612
-0.16,0.185,18.8003709328319,35.9811190665197
-0.16,0.2,18.8332040511146,38.2651630910221
-0.16,0.215,18.8602172375533,40.5255801096806
-0.16,0.23,18.8813986628039,42.7580097988883
-0.16,0.245,18.8967723023536,44.9582863388365
-0.16,0.26,18.9063971475469,47.1224778861796
-0.16,0.275,18.9103658356698,49.2469214771624
-0.16,0.29,18.908802747155,51.3282526610562
-0.16,0.305,18.9018616348359,53.3634293562939
-0.16,0.32,18.8897228616751,55.3497496279993
-0.16,0.335,18.8725903334428,57.2848632914117
-0.16,0.35,18.8506882141775,59.1667774437628
-0.14,0.05,21.230661648001,14.6534931871104
-0.14,0.065,21.3316884037688,16.9590211768317
-0.14,0.08,21.426840800627,19.2821369749963
-0.14,0.095,21.5157412891282,21.6186839057189
-0.14,0.11,21.5980375081773,23.9642963760534
-0.14,0.125,21.6734072121306,26.31443572029
-0.14,0.14,21.7415629220827,28.6644306500357
-0.14,0.155,21.802256165689,31.0095215787082
-0.14,0.17,21.8552811809003,33.3449079161487
-0.14,0.185,21.9004779703209,35.6657972824558
-0.14,0.2,21.9377346096465,37.9674554906111
-0.14,0.215,21.9669887386099,40.2452560870834
-0.14,0.23,21.9882281877125,42.4947282359096
-0.14,0.245,22.0014907247509,44.7116017795428
-0.14,0.26,22.0068629362392,46.8918484090646
-0.14,0.275,22.0044782845333,49.0317180211852
-0.14,0.29,21.9945144120118,51.127769521068
-0.14,0.305,21.9771897841678,53.1768955364055
-0.14,0.32,21.9527597819551,55.1763407292643
-0.14,0.335,21.9215123651749,57.1237136132383
-0.14,0.35,21.8837634367802,59.0169919948455
-0.12,0.05,24.226955067919,14.1619380142945
-0.12,0.065,24.3505307404132,16.4795620072183
-0.12,0.08,24.4665803631002,18.8154640421132
-0.12,0.095,24.5746179238034,21.1654197479843
-0.12,0.11,24.6741897831004,23.524986732001
-0.12,0.125,24.7648811302368,25.8895413685553
-0.12,0.14,24.8463220825802,28.2543204550736
-0.12,0.155,24.9181932553085,30.6144669715438
-0.12,0.17,24.9802306302321,32.9650790026122
-0.12,0.185,25.0322295746564,35.3012607216049
-0.12,0.2,25.0740478811068,37.61817422676
-0.12,0.215,25.1056077308863,39.911090955703
-0.12,0.23,25.1268965206664,42.1754413978934
-0.12,0.245,25.1379665288404,44.4068618742912
-0.12,0.26,25.1389334402423,46.601237258877
-0.12,0.275,25.1299737873693,48.7547386698094
-0.12,0.29,25.1113213991322,50.863855350736
-0.12,0.305,25.0832629816776,52.925420182832
-0.12,0.32,25.0461329775366,54.9366285022545
-0.12,0.335,25.000307865557,56.8950501320712
