frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.530306913,-0.2,0.05,-5.75398224772779,-18.4017268502231,25.6735221683889,26.4208249470232,1.26774103100735,13.0163866581921,0.978870744468103,-8.44107559342939,0.860121944428092,-8.41913188059234,-15.0907107756627,12.9515929006229,-15.4017677419455
1,1,738084.530307003,-0.2,0.065,-5.83376146161563,-16.6186795685299,25.788279581371,26.4107227299198,1.23319850908279,12.9818694112938,1.78634369189068,-8.47913681018116,1.6685468485355,-8.45660140439479,-14.2841202331743,12.9154159327022,-14.596012926212
2,2,738084.530307092,-0.2,0.08,-5.90647413554915,-14.8066800938851,25.892602131902,26.4016243208155,1.19123337350103,12.9504904410949,2.60761544238859,-8.51387434915286,2.4907801191334,-8.49073603287531,-13.463562320653,12.8823490394946,-13.7763080584609
3,3,738084.5303072,-0.2,0.095,-5.9717415583062,-12.9682781029524,25.9858862329586,26.3935566139092,1.13925456228382,12.922421448331,3.44146348394134,-8.54510357560216,3.32559754743235,-8.5213520203368,-12.6302526447892,12.8525664946441,-12.9438675454656
4,4,738084.530307322,-0.2,0.11,-6.02921346353383,-11.1062479086965,26.0675752427438,26.3865439298983,1.07344613751398,12.8978210962093,4.28655585959809,-8.57265358983179,4.17166537969607,-8.54827944398014,-11.7855170221058,12.8262297628382,-12.1000158731661
5,5,738084.530307411,-0.2,0.125,-6.078572877701,-9.22357165360914,26.137167872111,26.3806078135236,0.988102134876192,12.8768327728709,5.14145940923955,-8.59636962164363,5.02754857263084,-8.57136459254638,-10.9307833352732,12.8034852446009,-11.2461794703338
6,6,738084.530307499,-0.2,0.14,-6.11954067400053,-7.32341842313167,26.1942260642025,26.3757668539357,0.874714419521962,12.8595824907063,6.0046500161401,-8.61611528178456,5.89172105562915,-8.59047221034534,-10.0675713754918,12.7844621536905,-10.3838765606433
7,7,738084.530307589,-0.2,0.155,-6.15187971211977,-5.40911952920138,26.2383821199849,26.3720365260031,0.721239285519554,12.8461769799108,6.87452473350664,-8.63177460909652,6.76257787479166,-8.60548753546239,-9.19748079314192,12.7692705847685,-9.51470512527112
8,8,738084.530307677,-0.2,0.17,-6.17539844348421,-3.48414035213829,26.2693448528863,26.3694290572193,0.513677527341298,12.8367020308058,7.74941559932081,-8.64325385504067,7.63844902672585,-8.61631807394978,-8.32217734599565,12.7579998262733,-8.64032916512926
9,9,738084.530307764,-0.2,0.185,-6.18995387667775,-1.55204925491615,26.2869045800698,26.3679533213897,0.24567200628148,12.8312211341143,8.62760488479439,-8.65048295286377,8.51761472704503,-8.62289505746077,-7.44337769762327,12.750716968245,-7.76246351513242
10,10,738084.530307852,-0.2,0.2,-6.19545381642254,0.383515803937811,26.2909367872718,26.3676147593247,-0.0618238897249589,12.8297744606735,9.50734146618037,-8.65341662680232,9.39832180286887,-8.62517453995561,-6.56283307465009,12.7474658472476,-6.88285751883052
11,11,738084.530307939,-0.2,0.215,-6.19185830231822,2.31888223728053,26.2814043466,26.3684153311487,-0.358336675807767,12.8323782123178,10.3868579648247,-8.65203510704638,10.2788008537402,-8.62313809947444,-5.68231213689697,12.7482663608868,-6.00327791707034
12,12,738084.530308028,-0.2,0.23,-6.17918020750642,4.25037859417963,26.2583582114031,26.3703534969524,-0.602528211479897,12.8390243642951,11.2643882690153,-8.64634442824936,11.1572837940235,-8.61679312306165,-4.80358344635882,12.7531141731171,-5.1254913362205
13,13,738084.530308115,-0.2,0.245,-6.15748497536028,6.17437030644156,26.2219365646499,26.3734242306417,-0.786767407458419,12.8496808071543,12.1381850353199,-8.63637630258048,12.0320213740016,-8.60617266615641,-3.92839793745644,12.7619808191302,-4.25124677794924
14,14,738084.530308204,-0.2,0.26,-6.12688950830587,8.08729459955937,26.1723624491339,26.377619059657,-0.922452461212436,12.8642918832136,13.0065367677598,-8.622187571976,12.9013002775508,-8.59133489142513,-3.05847179096303,12.7748142058026,-3.38225851250204
15,15,738084.530308291,-0.2,0.275,-6.08756023977297,9.9856937883003,26.1099399568822,26.3829261410071,-1.02332735037052,12.8827793001705,13.8677840902907,-8.60385925764082,13.7634594114678,-8.57236210539013,-2.195470097456,12.7915394910692,-2.52018976088465
16,16,738084.530308379,-0.2,0.29,-6.03971045550596,11.866246240413,26.0350491048194,26.3893303591313,-1.09998864876292,12.9050433927729,14.7203348605765,-8.58149523728637,14.6169050340702,-8.54935942363135,-1.34099166416265,12.8120603138977,-1.66663751940175
17,17,738084.530308466,-0.2,0.305,-5.98359694465853,13.7257943822933,25.9481395593589,26.3968134578397,-1.15969759519394,12.9309646933531,15.5626778188939,-8.5552205914305,15.4601244166386,-8.52245310613218,-0.496555273629599,12.8362603363055,-0.823118834609316
18,18,738084.530308553,-0.2,0.32,-5.91951608278339,15.5613692404324,25.8497234081515,26.4053541912316,-1.20730145069544,12.9604057638726,16.3933945223942,-8.52517966884659,16.2916977877305,-8.4917886130668,0.336412353411677,12.8640050505929,0.00894121926144884
19,19,738084.530308641,-0.2,0.335,-5.84779945919795,17.3702111334201,25.7403671942197,26.4149285039198,-1.24605765280082,12.9932132362745,17.2111693785306,-8.49153392756784,17.1103083740587,-8.45752843759118,1.15658670199779,12.8951437989721,0.828219671674219
20,20,738084.530308728,-0.2,0.35,-5.76880917031488,19.1497862723018,25.6206834430542,26.4255097270597,-1.27819619958858,13.029220004536,18.0147976586388,-8.45445961156393,17.9147504189028,-8.41984977586135,1.96275359182063,12.9295119492261,1.63350377423877
21,21,738084.530308844,-0.18,0.05,-3.41461059121753,-18.5611830359247,25.7025717059004,26.4182583408897,1.38886536181218,14.0793351808941,0.907312798987737,-7.37919306873401,0.786794213841214,-7.35708654993236,-15.1636793144811,14.0149031851575,-15.4759339466336
22,22,738084.530308934,-0.18,0.065,-3.48130771459592,-16.7643153877738,25.8200251996481,26.4079455136238,1.36604463432798,14.0511419794213,1.72107931376802,-7.41099661703174,1.60150888452375,-7.38829291658643,-14.3508345575987,13.9850378213384,-14.6639391170395
