frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.483981246,-0.2,0.05,10.1244679388408,1.14396337380396,32.8355198237254,33.002745943699,0.112512786753801,32.0752061274612,20.5848631743376,4.83322042749536,22.2128174942037,4.83305798164192,2.5875908875485,30.948428530411,-0.178539534520804
1,1,738084.483981336,-0.2,0.065,10.1441973287363,3.4296410128129,32.8192432666372,33.0039908515931,0.326024484881148,32.0869280536784,21.6214502668033,4.84204939673375,23.2528236905551,4.84187336032058,3.62706308888375,30.9567938437553,0.858054871069016
2,2,738084.483981455,-0.2,0.08,10.1638454968329,5.73911499229293,32.7868741318736,33.0064709312021,0.514028627143992,32.0981365151071,22.6684149189728,4.85068205657939,24.303212332898,4.85049165790225,4.67716984540287,30.9646152512821,1.90529160908207
3,3,738084.483981552,-0.2,0.095,10.1833887338052,8.06868110497241,32.7379758103509,33.0102284249424,0.670051211013846,32.1087990490356,23.7239573637065,4.85910157398903,25.3621766503224,4.85889606009858,5.73611315114365,30.9718663696558,2.96137890575864
4,4,738084.483981651,-0.2,0.11,10.2028039542494,10.4144122607,32.6722001348974,33.0153037316648,0.795661473461842,32.1188852508164,24.7861725362411,4.86729180271904,26.4278043586955,4.86707044439553,6.80198830251085,30.9785232089181,4.02441841172523
5,5,738084.483981742,-0.2,0.125,10.2220689326958,12.7721871742614,32.5892953445167,33.0217350868697,0.89584921634004,32.1283671542672,25.8530643444609,4.87523745420453,27.498091994628,4.87499955087718,7.87279809963607,30.9845645031006,5.09241934416152
6,6,738084.483981862,-0.2,0.14,10.2411625285267,15.1377234438234,32.4891127679544,33.0295582386604,0.975994566595321,32.1372195905176,26.9225620669917,4.88292426221264,28.570961382801,4.88266914673703,8.94646919583744,30.9899720122865,6.16331477321173
7,7,738084.483981951,-0.2,0.155,10.2600648967733,17.5066144925447,32.3716119855713,33.0388061215046,1.04068400373726,32.1454205159184,27.992538616038,4.89033913732368,29.6442779722283,4.89006618053748,10.0208703343796,30.9947307876742,7.23497979311088
8,8,738084.483982039,-0.2,0.17,10.2787576761022,19.8743696962022,32.2368642646996,33.049508538916,1.09349416301235,32.1529513000645,29.0608303275587,4.8974703074148,30.7158707025209,4.8971789223836,11.0938321368267,30.9988293918893,8.30525124375846
9,9,738084.483982128,-0.2,0.185,10.2972241508324,22.2364568879965,32.0850541156681,33.0616918500158,1.13711973787132,32.1597969658777,30.1252578766285,4.90430744060134,31.7835529963121,4.90399708647979,12.1631680418634,31.0022600678975,9.37194858313264
