frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.498889809,-0.2,0.05,-0.74289838863334,-33.6311880941889,18.6690929853265,21.5899230220244,1.54871035142735,13.743949104034,-15.1274568593107,-3.3201280470957,-16.2729393809327,-3.43845507385792,-28.9812876893158,14.3501666549942,-28.2965295667419
1,1,738084.498889931,-0.2,0.065,-0.781105520754108,-32.3537752891586,18.8755626736289,21.5658568710866,1.5466583766646,13.729467353648,-14.5657216060586,-3.33829966678763,-15.7107511296977,-3.45635446759421,-28.4213463164345,14.3344835494335,-27.7371680124245
2,2,738084.498890021,-0.2,0.08,-0.815541282104457,-31.0454095797763,19.0770927913181,21.542872799931,1.54453306354887,13.7165880379388,-13.988530665722,-3.35476831531927,-15.1330802592746,-3.47254579795383,-27.8458325380949,14.3203655515201,-27.1622694617157
3,3,738084.498890109,-0.2,0.095,-0.846016515052168,-29.7075551524553,19.2730289855277,21.5209930466828,1.54232586149428,13.7053943951806,-13.3965505774088,-3.36944012782025,-14.5405934116178,-3.48693561451125,-27.2554056665562,14.3078972247983,-26.5724931326083
4,4,738084.498890197,-0.2,0.11,-0.872357300350643,-28.3418836511506,19.4627262976204,21.500236391756,1.54002624890015,13.6959629305597,-12.7905518552711,-3.38222825295043,-13.9340613585876,-3.49943752050576,-26.6508294534696,14.2971566463933,-25.9686024796723
5,5,738084.498890285,-0.2,0.125,-0.894407405736918,-26.9502679258621,19.6455567969545,21.480617989122,1.53762117400804,13.6883623094499,-12.1714061805458,-3.39305407747192,-13.3143561987772,-3.50997339467184,-26.0329693722505,14.2882142961051,-25.3514624697239
6,6,738084.498890373,-0.2,0.14,-0.912030577992231,-25.5347723080446,19.8209173197147,21.4621492380109,1.53509430321375,13.6826523223237,-11.5400818496633,-3.40184837847765,-12.6824468080716,-3.51847453999016,-25.4027881519628,14.2811320130286,-24.7220351120473
7,7,738084.49889046,-0.2,0.155,-0.925112615717723,-24.0976394332644,19.9882371278045,21.4448376969735,1.53242499417032,13.6788829498655,-10.8976374841707,-3.40855237191017,-12.0393925494931,-3.52488272803067,-24.7613395661717,14.2759620482415,-24.0813732469006
8,8,738084.498890548,-0.2,0.17,-0.933563163729468,-22.6412737390037,20.1469852922666,21.4286870414269,1.52958686790264,13.6770935553512,-10.2452140636474,-3.41311862747099,-11.38633530339,-3.52915110905514,-24.1097605357618,14.2727462406941,-23.4306126514634
9,9,738084.498890635,-0.2,0.185,-0.937317175123283,-21.168221877481,20.296677603584,21.4136970660796,1.52654578413855,13.6773122285929,-9.58402539920631,-3.4155118228446,-10.7244899355113,-3.53124496088785,-23.4492616612974,14.2715153408349,-22.7709625788867
