frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.673312421,-0.2,0.05,-22.9697113837168,-3.13284921786602,20.9368491074317,19.5608881714019,-1.43524229107669,-6.06923474617651,11.1025565958361,-23.3887759148972,10.7272766229754,-22.9692505586093,-2.12360010858099,-6.21508792616155,-1.36400207537188
1,1,738084.673312589,-0.2,0.065,-23.1602853229935,-1.6958966478951,19.5564630106533,20.9373039784316,0.0730938896639499,-6.15489383020007,11.7537807410191,-23.4760599049423,11.3779912228965,-23.0553321259814,-1.47339055911454,-6.30125268755999,-0.713171350672459
2,2,738084.673312751,-0.2,0.08,-23.3362348128375,-0.241262842902523,19.5436475808361,20.9386224963031,0.0103381822179155,-6.23361145325559,12.4128948408534,-23.5562688999891,12.0365752374299,-23.1343157994339,-0.815193095788897,-6.3804735358439,-0.054352589327523
3,3,738084.673312903,-0.2,0.095,-23.4967381795717,1.22882466444824,19.522203153127,20.9408327891513,-0.0522500694625955,-6.30499944609259,13.0788184182457,-23.629007343058,12.7019485881821,-23.2058078116908,-0.150083158069776,-6.45236118515109,0.611377500396267
4,4,738084.673313071,-0.2,0.11,-23.6410321849647,2.7119861008903,20.9439609936824,19.4919355634745,1.45658037649051,-6.36869826959663,13.7503986744021,-23.6939088605622,13.3729590015973,-23.2694437565018,0.520791077139692,-6.51655496416584,1.28286943877813
5,5,738084.673313221,-0.2,0.125,-23.7684223244444,4.20570582819227,20.9480309896387,19.4526993898531,1.39566398579068,-6.42438199615081,14.4264186682466,-23.7506413389041,14.0483901891681,-23.3248936536169,1.19621680867517,-6.57272780823649,1.95890909940811
6,6,738084.673313372,-0.2,0.14,-23.8782925244258,5.70735160677564,20.9530641455113,19.4044015028578,1.3361796785964,-6.47176299171847,15.1056069026847,-23.7989116959824,14.7269714324876,-23.3718667054353,1.87492613566684,-6.62059095279865,2.63822724623474
7,7,738084.673313522,-0.2,0.155,-23.9701139799402,7.2141964635817,20.9590790781202,19.3470038664919,1.2784532564784,-6.51059617169807,15.7866481740487,-23.8384702182217,15.4073884293906,-23.4101156161085,2.55560685152215,-6.65989820092833,3.31951034071214
8,8,738084.673313687,-0.2,0.17,-24.0434528854727,8.72344278257235,20.966091431371,19.2805254833045,1.2227466367416,-6.54068270984502,16.4681954928261,-23.8691143401116,16.0882952092589,-23.439440350358,3.23691431704459,-6.69044964405802,4.00141242846877
9,9,738084.673313837,-0.2,0.185,-24.0979768356755,10.2322481488485,20.9741136798459,19.2050434010817,1.16925584108871,-6.56187309129367,17.1488828405691,-23.8906917551983,16.7683268824257,-23.4596912213263,3.91748417902116,-6.71209472661623,4.68256787153167
10,10,738084.673314002,-0.2,0.2,-24.1334597064959,11.7377524038206,20.9831549594865,19.120692728771,1.11811333956822,-6.57406941760634,17.8273384922998,-23.903102764697,17.4461129531036,-23.4707712140966,4.5959456647776,-6.72473456223936,5.36160465629191
11,11,738084.673314154,-0.2,0.215,-24.1497848710887,13.237105316001,20.9932209329001,19.0276656377345,1.06939365210193,-6.57722689323162,18.5021986080287,-23.9063017917666,18.1202908996286,-23.4726374734709,5.27093515721566,-6.72832343066691,6.03715798140029
12,12,738084.673314308,-0.2,0.23,-24.1469466555805,14.7274942423913,21.0043136875065,18.9262093626665,1.02312100281639,-6.57135444777944,19.1721207829127,-23.900298014987,18.7895197117814,-23.4653019101416,5.94110974038112,-6.72286940947233,6.70788381534135
13,13,738084.673314456,-0.2,0.245,-24.1250499939185,16.2061711501408,21.0164316745214,18.8166232461334,0.979277922493985,-6.55651447585175,19.8357972440707,-23.8851551024425,19.4524930734955,-23.4488309073047,6.60516040376331,-6.70843412215062,7.3724721115998
14,14,738084.673314609,-0.2,0.26,-24.0843083006515,17.670478390166,18.6992549057826,21.0295696868586,-0.632982411707834,-6.53282170443902,20.4919673934556,-23.8609900566294,20.1079518906803,-23.4233441385566,7.26182460446901,-6.68513161237969,8.02965938032659
15,15,738084.673314773,-0.2,0.275,-24.0250396344271,19.1178726596114,18.5744956303644,21.0437188786023,-0.672142759662569,-6.50044122555955,21.1394294197548,-23.8279712086061,20.7546958874866,-23.3890125361197,7.90989790967054,-6.65312638200408,8.67824033869085
16,16,738084.673314926,-0.2,0.29,-23.9476612774284,20.5459466569639,18.4427751309938,21.0588668260499,-0.709092599320996,-6.45958575748925,21.7770507367609,-23.7863154259603,21.3915940288346,-23.3460554745405,8.54824447580391,-6.61263065599074,9.31707839626537
17,17,738084.673315076,-0.2,0.305,-23.8526829045463,21.952448022945,18.3045558018667,21.0749976285454,-0.743936740793494,-6.41051222029479,22.4037770489475,-23.7362846219713,22.0175935702962,-23.2947372577395,9.17580616402138,-6.56390096004181,9.94511477485057
18,18,738084.673315227,-0.2,0.32,-23.7406985475782,23.3352952523588,18.1603266382882,21.0920920472816,-0.776786698383175,-6.35351772942427,23.0186398945684,-23.6781816717256,22.6317275860045,-23.2353630155913,9.79161014073698,-6.50723411463623,10.5613761115553
