frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.530077829,-0.2,0.05,-2.2047288050018,-23.7053018968955,35.2453137663926,36.0918550476851,1.47805738648979,22.7139861701354,2.5673783517744,-6.51764276282911,2.40666419240734,-6.48784389222866,-19.316819425268,22.5725661799043,-19.9643726024429
1,1,738084.530077919,-0.2,0.065,-2.27595070375416,-21.2644493630859,35.3984071259388,36.0802710664087,1.46417145600327,22.685949869933,3.67280609368449,-6.55136534256841,3.51432564304501,-6.52093398232414,-18.212040359789,22.5416243947866,-18.8616951141228
2,2,738084.530078007,-0.2,0.08,-2.34041000235594,-18.7845121776635,35.5365415099456,36.0699222412232,1.44684254799703,22.6607421664861,4.79672384433213,-6.58194067521217,4.64050665759477,-6.55086463722566,-17.0884733787258,22.5134631139006,-17.7402640970397
3,3,738084.530078096,-0.2,0.095,-2.39774884375748,-16.26902707843,35.6588715068484,36.060838394836,1.42446852483349,22.6385145653175,5.93743693811688,-6.60919578642149,5.78350878158493,-6.57746383743413,-15.9478028421431,22.4882384227534,-16.6017605723567
4,4,738084.530078184,-0.2,0.11,-2.44763667685878,-13.7218378116432,35.764620498,36.0530465040879,1.39427756330318,22.619406703156,7.09310214471115,-6.63297079265473,6.94148472427683,-6.60057275007492,-14.7918630811582,22.4660949347182,-15.4480152455959
5,5,738084.530078274,-0.2,0.125,-2.48977487265646,-11.1470714816474,35.8530926437906,36.0465705213728,1.35104639956904,22.6035443459546,8.26173925559931,-6.65312116659802,8.11244997397785,-6.62004798809346,-13.622626967493,22.4471637570317,-14.2809970997134
6,6,738084.530078362,-0.2,0.14,-2.52390105924496,-8.54910928035105,35.9236840767907,36.0414312181862,1.28372705015981,22.5910375127792,9.44124541110993,-6.66951986555363,9.29429715918018,-6.63576373064381,-12.4421917249105,22.4315605752288,-13.1027992354579
7,7,738084.530078451,-0.2,0.155,-2.54979305681077,-5.93255196022066,35.9758929738482,36.0376460436692,1.16486959834718,22.5819787772592,10.629411989208,-6.68205926450539,10.4848129762933,-6.64761364648779,-11.2527621570034,22.4193839082008,-11.9156221331213
8,8,738084.530078539,-0.2,0.17,-2.56727229922555,-3.30218059390416,36.0352290073566,36.0093281981115,-0.660837393739526,22.5764417955968,11.8239437855143,-6.69065283846748,11.6816974127511,-6.6555125651448,-10.0566315580578,22.4107135836419,-10.7217546018372
9,9,738084.530078629,-0.2,0.185,-2.57620664712419,-0.662913348805615,36.0341905817869,36.0237162295524,-1.31893881432157,22.5744801052525,13.0224801278383,-6.69523654405213,12.8825849079202,-6.65939784594559,-8.85616066054405,22.4056094789933,-9.52355276924687
10,10,738084.530078719,-0.2,0.2,-2.57651249549321,1.98024084853582,36.0345376251087,36.0189061669266,0.915513369966276,22.5761262313793,14.222617492884,-6.69576985800079,14.0850670184822,-6.65923040298321,-7.65375504921068,22.4041105661462,-8.32341754064203
11,11,738084.530078809,-0.2,0.215,-2.56815612439574,4.62223074858631,35.9948726128618,36.0362733304413,-1.06365646421829,22.581391129193,15.4219331321984,-6.69223644028086,15.2867160942475,-6.65499535385932,-6.45184153330707,22.4062342894714,-7.1237710180903
12,12,738084.530078897,-0.2,0.23,-2.55115423934246,7.25801223037064,35.9517163552917,36.0393971946926,-1.23279037507709,22.5902639801588,16.6180091727002,-6.68464440086901,16.4851094285987,-6.64670227168195,-5.25284401119314,22.4119762965156,-5.92703241274498
13,13,738084.530078985,-0.2,0.245,-2.52557369026208,9.88259762434679,35.8896628204466,36.0439050086751,-1.32059378881394,22.6027123485841,17.8084566368941,-6.67302616196235,17.6778533274761,-6.63438503239187,-4.05915938291885,22.4213105294874,-4.73559400479013
14,14,738084.530079073,-0.2,0.26,-2.49153037926812,12.4911037937896,35.8090583253782,36.0497888777411,-1.37391583123809,22.6186826936224,18.9909388304331,-6.65743792037439,18.8626065434538,-6.6181012625315,-2.87313406480652,22.4341896740466,-3.55179770395953
15,15,738084.530079161,-0.2,0.275,-2.44918738797897,15.0787978788921,35.7103642798676,36.0570372584316,-1.40977661257163,22.6381012203488,20.1631935699945,-6.63795872762972,20.0371025468065,-6.59793140530772,-1.69704163575443,22.4505459504986,-2.37791273929505
16,16,738084.530079248,-0.2,0.29,-2.39875239068222,17.6411397266134,35.5941495078276,36.0656350259601,-1.43565026263313,22.660875043079,21.3230537707863,-6.61468921712065,21.1991701519646,-6.57397743461535,-0.533062099441142,22.4702922218696,-1.21611496137951
17,17,738084.530079335,-0.2,0.305,-2.34047442632713,20.173820152179,35.4610809415165,36.0755635622954,-1.45529723947529,22.6868936250207,22.4684659775837,-6.58775001796709,22.346752082492,-6.54636125695005,0.616736817282551,22.4933233840731,-0.0684681765118867
18,18,738084.530079424,-0.2,0.32,-2.27464013200852,22.6727943350223,35.3119129770487,36.0868008714047,-1.47080625016267,22.7160304510521,23.597506502018,-6.55727990354597,23.4779211367306,-6.51522284938885,1.75041598790033,22.5195179958627,1.06309214590574
19,19,738084.530079511,-0.2,0.335,-2.20156954373561,25.1343098375828,35.1474758109843,36.0993217175929,-1.48342711322882,22.7481448852196,24.708394917272,-6.52343372860105,24.5908937048784,-6.4807181877415,2.86617857786086,22.5487401008217,2.17677253947597
20,20,738084.530079598,-0.2,0.35,-2.12161158174037,27.5549289220478,34.9686630917721,36.1130977876914,-1.49395222057032,22.7830841615815,25.7995047543779,-6.48638021234125,25.6840404815288,-6.44301702237707,3.96238094357584,22.5808411904093,3.27093241991781
21,21,738084.530079721,-0.18,0.05,0.991092360554726,-23.9328838073862,35.2355588574364,36.0925972732425,-1.52940865242495,24.1653773374432,2.46653085965714,-5.06675273170045,2.30286700115765,-5.03648786850995,-19.4195865890597,24.024736691402,-20.0688326835555
22,22,738084.530079818,-0.18,0.065,0.938638079185891,-21.472877274527,35.3919692478615,36.0807557632,-1.52711140740746,24.1463788543202,3.58058171188661,-5.09153837306743,3.41914947300837,-5.06063405806991,-18.3062414302831,24.0028112557167,-18.9576167457315
23,23,738084.530079938,-0.18,0.08,0.891399290485548,-18.9726693754881,35.5331679676957,36.0701738236027,-1.52384751665024,24.1294610473736,4.71365242837799,-5.11391906834476,4.55448378253467,-5.0823631115376,-17.1735719157502,23.9829166565447,-17.8271107348738
24,24,738084.530080028,-0.18,0.095,0.849654080248233,-16.4358780119081,35.6582744034358,36.0608825505187,-1.5191472198935,24.1147357417305,5.8640094110883,-5.13376065788843,5.70713254451445,-5.10154185790788,-16.0233007789083,23.9651693947641,-16.6790339112965
25,25,738084.530080116,-0.18,0.11,0.813659270677833,-13.8664430815783,35.7664787533058,36.0529100826832,-1.5121852365884,24.1023058783827,7.02976323015893,-5.15093912230176,6.87520225062769,-5.11804736510697,-14.8573080435974,23.9496775052944,-15.5152625299641
26,26,738084.530080224,-0.18,0.125,0.78364675633545,-11.2686020336252,35.8570547603379,36.0462814122569,-1.50136560802599,24.092263994262,8.20888060221711,-5.1653423820334,8.05665527639052,-5.13176873297737,-13.6776192131414,23.9365390042171,-14.3378180546904
27,27,738084.53008032,-0.18,0.14,0.759820060656875,-8.64685941313283,35.9293716246814,36.0410182162319,-1.48314908232453,24.0846907976308,9.39919930086433,-5.17687199021885,9.24932482605152,-5.14260877764497,-12.4863905087483,23.9258404232279,-13.1488524273776
28,28,738084.530080416,-0.18,0.155,0.742351209102769,-6.00595076778643,35.9829047406083,36.0371387076519,-1.44781745880962,24.0796538789521,10.598445813723,-5.18544467147308,10.4509326293274,-5.1504855600784,-11.2858913382052,23.9176554720888,-11.9506305728611
29,29,738084.530080512,-0.18,0.17,0.731378006421202,-3.35080149585586,36.0346575093248,36.0172449199145,0.214899159311615,24.0772065953523,11.8042554601418,-5.19099366156139,11.6591091033716,-5.15533371392262,-10.0784842765736,23.9120438680128,-10.7455104204637
30,30,738084.530080626,-0.18,0.185,0.727001805511757,-0.6864814063798,36.0335855496955,36.0321058013619,0.814057368092351,24.077387163012,13.0141945892556,-5.19346980715412,12.8714155987997,-5.15710553203851,-8.86660293571346,23.909050367348,-9.53592081828776
31,31,738084.530080736,-0.18,0.2,0.729285832658976,1.98184406460109,36.033929982592,36.0273291955499,-0.352605037424829,24.0802179862815,14.225784395052,-5.19284239121311,14.0853682653698,-5.15577177756998,-7.6527281833664,23.9087040296607,-8.32433780001817
32,32,738084.530080833,-0.18,0.215,0.738254125694783,4.64896490593691,36.0028881777589,36.0356941311426,1.41331164518665,24.0857052453748,15.4365258185005,-5.18909965757208,15.2984630062211,-5.15132219341628,-6.43936324017096,23.9110177375329,-7.11325973153089
33,33,738084.530080928,-0.18,0.23,0.753891115374503,7.30967866814856,35.9588878239927,36.0388774537914,1.4680236833861,24.0938387563418,16.6439249608248,-5.18224901773419,16.5082009435105,-5.14376569350063,-5.22900823006973,23.915987987356,-5.90518191159017
34,34,738084.530081022,-0.18,0.245,0.776141867047909,9.9588424709904,35.895563552539,36.0434755384182,1.49301859419264,24.1045921081774,17.8455184097363,-5.17231693322971,17.7121137960175,-5.13313022952916,-4.02413478300345,23.9235949576402,-4.70257122433792
35,35,738084.530081159,-0.18,0.26,0.804912972242791,12.5914236631072,35.8132771276609,36.0494801188003,1.50695769699306,24.1179230727815,19.0388978832953,-5.1593484775654,18.9077885721537,-5.11946233766351,-2.82716128707423,23.9338028521749,-3.50784143956456
