frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.497236397,-0.2,0.05,-2.88572773782455,-22.4076421835052,15.7966283481787,17.38267671331,1.44271809175932,9.17449186490027,-8.1980312054925,-4.69695319420414,-8.71720432606281,-4.7810446124427,-19.0965299096527,9.45446570548925,-18.8848377833687
1,1,738084.497236487,-0.2,0.065,-2.93112900056223,-21.3176667588975,17.3672807218153,15.9340522613874,-0.136640852292937,9.15484607912322,-7.71219424848661,-4.71900003832107,-8.23103115835088,-4.80279262040889,-18.6117383041615,9.43392899831649,-18.4003924788826
2,2,738084.497236577,-0.2,0.08,-2.97232862911894,-20.2045154164402,17.352687202532,16.0665258843142,-0.146064402910773,9.13706015587115,-7.21488916976447,-4.73910764358596,-7.7333780632856,-4.82259578299141,-18.1153943537442,9.4152290616565,-17.904412802516
3,3,738084.497236666,-0.2,0.095,-3.0091093843505,-19.0695476833524,17.338916208332,16.1935629546415,-0.156506105157893,9.12123453820021,-6.70675046151458,-4.75716823661431,-7.22487986267399,-4.84034677530241,-17.6081278499837,9.39846746391834,-17.3975283935004
4,4,738084.497236754,-0.2,0.11,-3.04127094372422,-17.9142851071365,16.3146926367087,17.325985297843,1.40263173833729,9.10746194699573,-6.18849334649817,-4.77308201611662,-6.70625218418637,-4.85594628834127,-17.0906496634302,9.38373821185461,-16.8804498645279
5,5,738084.497236842,-0.2,0.125,-3.06863269419329,-16.7404041321209,16.429465460446,17.313909376834,1.389502062243,9.09582606899032,-5.66091041710789,-4.78675854821579,-6.17828809988754,-4.86930442137952,-16.5637484431038,9.3711264331678,-16.3539654988112
6,6,738084.49723693,-0.2,0.14,-3.091036350762,-15.549726196423,16.5374592002691,17.3027005665918,1.37457029674814,9.0864003257983,-5.12486688431529,-4.79811807941282,-5.64185337343973,-4.88034199119433,-16.0282859222374,9.3607071373851,-15.8189365549992
7,7,738084.497237018,-0.2,0.155,-3.10834833078748,-14.3442051151481,16.6382845445886,17.2923681004465,1.35739857082182,9.07924675761339,-4.58129446751407,-4.80709273155814,-5.09788034694263,-4.88899172254915,-15.4851908597144,9.35254408867458,-15.2762912095167
8,8,738084.497237105,-0.2,0.17,-3.12046181614443,-13.1259119053644,16.7315904032499,17.2829182513418,1.3373960217307,9.07441505350931,-4.03118400109178,-4.81362754487276,-4.54736054326083,-4.89519928603722,-14.9354516915725,9.34668882266933,-14.7270172107621
9,9,738084.497237223,-0.2,0.185,-3.12729844194594,-11.8970172964883,16.8170687067214,17.2743542907154,1.31374742200417,9.0719417571483,-3.47557687807433,-4.81768133827939,-3.99133610422646,-4.89892415263876,-14.380108011593,9.34317983631467,-14.172153364194
10,10,738084.497237342,-0.2,0.2,-3.12880956176904,-10.6597722530184,16.8944585601705,17.2666764808338,1.28529907887377,9.07184967217532,-2.91555549293414,-4.81922736099001,-3.43089022690234,-4.90014023905927,-13.8202410419457,9.34204197531271,-13.6127800092331
11,11,738084.497237429,-0.2,0.215,-3.1249770477166,-9.41648691095475,16.9635496345443,17.2598820991526,1.25037028200007,9.07414748585032,-2.35223288236238,-4.81825371526124,-2.86713679682654,-4.89883632389136,-13.2569632918361,9.34328603808752,-13.0500086858148
12,12,738084.497237517,-0.2,0.23,-3.11581360255408,-8.16950838647564,17.0241846999529,17.2539654934363,1.20643048038856,9.07882962279658,-1.78674179228489,-4.81476353721289,-2.30120944668943,-4.89501622164975,-12.6914076318851,9.34690860858595,-12.4849712181649
13,13,738084.497237606,-0.2,0.245,-3.10136257174068,-6.92119795736538,17.0762612338482,17.24891816805,1.14952672188966,9.08587633346254,-1.22022341997555,-4.80877493026224,-1.73425028947372,-4.88869870938508,-12.1247160328703,9.35289212299019,-11.9188084642169
14,14,738084.497237726,-0.2,0.26,-3.08169726232526,-5.67390813834253,17.1197320687456,17.244728896755,1.07323913626077,9.09525401435945,-0.653816090544783,-4.80032065365573,-1.16739858555991,-4.87991720852056,-11.5580282282418,9.36120516791163,-11.3526589898297
