frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.571071863,-0.2,0.05,-13.997898676777,-16.2263401934759,27.3535120676309,28.2216072653932,0.85899527182615,7.04473734327221,3.96213064357127,-16.020288667621,3.97370729316707,-15.9294308851588,-13.1489375405399,6.90921577334553,-13.3064607465039
1,1,738084.571071962,-0.2,0.065,-14.1361297930887,-14.3063613965751,27.4497965494396,28.2132898678888,0.79138320774647,6.98245583943574,4.83274496218406,-16.0861974433052,4.84481918079494,-15.9943327322392,-12.2795871586287,6.84546297865215,-12.4374065762899
2,2,738084.571072066,-0.2,0.08,-14.2628419638637,-12.35697803277,27.5347093612933,28.2060085040766,0.71392444707276,6.92545433240001,5.7172190017462,-16.1466154763176,5.72978581314763,-16.05372451743,-11.3962011660996,6.78696939359697,-11.5543265644621
3,3,738084.571072162,-0.2,0.095,-14.3774058139014,-10.3809999363823,27.6076662459987,28.1997922475659,0.625362431591054,6.87402655431103,6.61420255377883,-16.2012351571212,6.62725576896028,-16.1073001398267,-10.500121868288,6.7340311588568,-10.6585626953131
4,4,738084.571072265,-0.2,0.11,-14.4792383670954,-8.38147044827013,27.6681364363632,28.1946676495092,0.524731291864698,6.82844439659177,7.52223226487271,-16.2497715322888,7.53576447716951,-16.1547763054492,-9.59280549465552,6.68692275624531,-9.75157081250726
5,5,738084.571072363,-0.2,0.125,-14.5678110615019,-6.36164729937271,27.7156510710667,28.1906585161457,0.411732093470895,6.78895411227162,8.43974103559234,-16.2919662730642,8.4537436281361,-16.1958964859908,-8.67581290854439,6.64589319330136,-8.83491132972052
6,6,738084.571072457,-0.2,0.14,-14.6426572876736,-4.32497920436107,27.7498109685579,28.1877857037465,0.287202282074534,6.75577274657394,9.36506951983281,-16.3275914080604,9.37953268580238,-16.2304346389468,-7.75079820744795,6.61116241264747,-7.91023783288264
7,7,738084.571072549,-0.2,0.155,-14.7033792439578,-2.27507846554173,27.7702935272397,28.1860669364608,0.153514257582715,6.72908489290076,10.2964795757979,-16.3564527186812,10.311392351677,-16.2581985878502,-6.81949535978129,6.58291802355276,-6.97928372001669
8,8,738084.571072639,-0.2,0.17,-14.7496539168731,-0.215690031247913,27.77685853739,28.1855166431635,0.0146223538438623,6.70903986659366,11.2321694492358,-16.3783927007386,11.247519760985,-16.2790329663124,-5.88370309486544,6.56131244850162,-6.04384709536984
9,9,738084.571072752,-0.2,0.185,-14.7812380113657,1.84934241945278,27.769352713763,28.1861458213684,-0.124467412797399,6.69574937990703,12.1702904038508,-16.3932930049957,12.1860651255872,-16.2928216389246,-4.94526832890849,6.54646056873141,-5.10577420056933
10,10,738084.57107285,-0.2,0.2,-14.7979716810852,3.91611266914072,27.7477127956728,28.1879619296722,-0.258707898253892,6.68928578869692,13.1089644566446,-16.401076282793,13.125149481116,-16.2994895255715,-4.00606846737709,6.53843793986638,-4.16694172309846
11,11,738084.571072941,-0.2,0.215,-14.799780947132,5.98068964780174,27.7119671049021,28.1909688075003,-0.38404155702324,6.68968096491276,14.0463028307978,-16.4017073799822,14.0628831506387,-16.2990037728491,-3.06799296984886,6.53727963242402,-3.22923836806787
12,12,738084.571073036,-0.2,0.23,-14.786678729046,8.03915576569778,27.6622355018502,28.1951666268786,-0.497974627347608,6.69692582981844,14.9804247084096,-16.395193842338,14.9973845068964,-16.2913742362678,-2.1329245943466,6.54297973285705,-2.29454611012433
13,13,738084.571073125,-0.2,0.245,-14.758764459555,10.0876450137269,27.5987277336046,28.2005518777301,-0.599567453524635,6.71097056191506,15.9094758519228,-16.3815857174496,15.9267986017209,-16.276653258786,-1.20272075230608,6.55549151985056,-1.36472155647529
14,14,738084.571073213,-0.2,0.26,-14.7162222983044,12.12237996742,27.5217402236023,28.2071173822022,-0.689051438999343,6.73172547188167,16.831646667277,-16.3609746606762,16.8493152354848,-16.2549347537995,-0.279195401771067,6.57472830892033,-0.441577848434396
15,15,738084.571073336,-0.2,0.275,-14.6593180023551,14.1397068672649,27.4316514019598,28.2148523446385,-0.767357456672732,6.7590625156329,17.7451893035675,-16.3334923748923,17.7631860612417,-16.2263526228407,0.635898114680621,6.60056493709462,0.473132492212021
16,16,738084.571073463,-0.2,0.29,-14.588394556876,16.1361280250172,27.3289157237871,28.223742433895,-0.835730150807626,6.79281739691533,18.6484334218449,-16.299308434297,18.6667403561265,-16.1910785587553,1.54088291808003,6.63283983970607,1.3777334030091
17,17,738084.571073552,-0.2,0.305,-14.5038667004669,18.1083309148406,27.2140565618561,28.2337698949751,-0.895476416477091,6.83279219371901,19.5398003173901,-16.2586275604957,19.5583991443445,-16.149319302985,2.4341728092814,6.67135765408128,2.27063948900521
18,18,738084.571073642,-0.2,0.32,-14.4062145127349,20.0532134265342,27.0876581885476,28.2449136917982,-0.947828275230035,6.8787584289498,20.4178151421549,-16.2116864335347,20.4366874184998,-16.101313440002,3.31428459725944,6.71589227096787,3.15036834347168
19,19,738084.571073751,-0.2,0.335,-14.295976249336,21.9679049043036,26.9503570816676,28.2571496787177,-0.993882465625274,6.93046049584825,21.2811170434804,-16.1587501310292,21.3002442754846,-16.0473278223054,4.17984835266466,6.76619024445295,4.01555079449742
20,20,738084.571073838,-0.2,0.35,-14.1737406239281,23.8497827397649,26.8028327972046,28.2704507956716,-1.03458428467585,6.98761934281343,22.1284671077699,-16.1001082946709,22.1478308557583,-15.9876537254456,5.02961547227631,6.82197446517571,4.86493896322241
21,21,738084.571073951,-0.18,0.05,-11.5219740656339,-16.3670857946915,27.4565865009582,28.212705776912,0.957409400908094,8.16856130151361,3.89850575018291,-14.8987029386594,3.90795773812011,-14.8074150076072,-13.2149445015756,8.03364760471379,-13.3735409914194
22,22,738084.571074057,-0.18,0.065,-11.6472348355939,-14.4320918811019,27.5560594337449,28.2041855800786,0.891779122488871,8.11244943502923,4.77615292246385,-14.9585201944829,4.78609307584063,-14.8662147560699,-12.3386121961514,7.97605458804906,-12.4975133309915
23,23,738084.571074161,-0.18,0.08,-11.7620595913033,-12.4668666189925,27.6438885947636,28.1967195449759,0.814479449130316,8.06109427740451,5.66805629896428,-15.0133652017818,5.67848076670555,-14.9200227098664,-11.4478433124801,7.92319656110338,-11.6070584611385
24,24,738084.571074255,-0.18,0.095,-11.8658658376447,-10.4742859704113,27.7194599245787,28.1903378028761,0.723188012273155,8.0147663429999,6.57283343206631,-15.0629529450475,6.58373718135381,-14.9685554101991,-10.5440119696204,7.87534649342467,-10.7035501430205
25,25,738084.571074343,-0.18,0.11,-11.9581135951416,-8.4574707996071,27.7822148557842,28.1850678807868,0.61558047480952,7.97371622835681,7.4889831676465,-15.1070191695454,7.50035997328342,-15.0115503156749,-9.62861180289905,7.83275762927749,-9.78848158931347
26,26,738084.571074441,-0.18,0.125,-12.0383129647084,-6.41976707709231,27.8316593309018,28.1809344717651,0.489914220832408,7.93817104381413,8.41489538111034,-15.1453241319544,8.42673782693,-15.0487695426306,-8.70324634455227,7.79565990102763,-8.86345584614
