frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.454350278,-0.2,0.05,4.22260467778954,-31.2144184831571,18.6884728165153,21.2665380039808,-1.43633519591678,17.7826548101229,-12.8748685071286,1.07088796021136,-14.2875801115468,1.03994356209897,-26.8424007317,18.3942352365862,-26.0823056747534
1,1,738084.454350401,-0.2,0.065,4.21606562764862,-29.930193061771,21.244606311099,18.881472319712,0.139942541044113,17.7845874004314,-12.3075717370079,1.06933153297584,-13.7195983636791,1.03845892569776,-26.2765210123541,18.3947467793608,-25.5173208231105
2,2,738084.454350522,-0.2,0.08,4.2106901691733,-28.616076743152,21.2237128336073,19.0691230135906,0.14609584123268,17.7868803102685,-11.7254032569034,1.06823532879082,-13.1367103113357,1.03743596457622,-25.6956437206439,18.3955790357844,-24.9373786960421
3,3,738084.454350624,-0.2,0.095,4.206528159764,-27.2735831597637,21.2038796361454,19.2507884328638,0.153028698278826,17.7895451903193,-11.1290590947043,1.06762119645555,-12.5396123279814,1.03689641814941,-25.1004581492469,18.3967453686336,-24.3431679903618
4,4,738084.454350722,-0.2,0.11,4.20362465486373,-25.9044289911221,21.1851255047105,19.4258448925246,0.160872062467437,17.7925920027553,-10.5193367642568,1.06750900782254,-11.92910247764,1.03686003771847,-24.4917556058168,18.3982577222276,-23.7354791741216
5,5,738084.45435082,-0.2,0.125,4.20201923955829,-24.5105270017941,21.1674657816073,19.5936890420249,0.169786779874331,17.7960288251453,-9.89713206454417,1.06791634803064,-11.3060773182107,1.03734427726376,-23.8704262999493,18.4001264190804,-23.1152013704496
6,6,738084.454350909,-0.2,0.14,4.20174541291426,-23.0939756540301,21.1509122360267,19.7537454642696,0.179972569147258,17.7998616746348,-9.26343416208812,1.06885822658051,-10.6715269849747,1.03836400569101,-23.2374545076912,18.4023599722469,-22.4833175227491
7,7,738084.454350997,-0.2,0.155,4.20283004023274,-21.6570453315223,19.9054741321104,21.1354729750551,-1.37911593486133,17.8040943578685,-8.61931897251219,1.07034681829573,-10.02652856977,1.03993124867945,-22.5939120272731,18.4049649188483,-21.8408978551429
8,8,738084.454351085,-0.2,0.17,4.20529288997255,-20.2021613215252,20.0483775277344,21.1211523939401,-1.36556654511636,17.8087283516241,-7.96594091204493,1.07239124116464,-9.37223786670332,1.04205496784484,-21.9409499947072,18.4079456799048,-21.1890916968987
9,9,738084.454351174,-0.2,0.185,4.20914627008849,-18.7318838105843,20.1820072325013,21.1079511688533,-1.34976277290666,17.8137627184057,-7.30452314510178,1.07499737811967,-8.70987961050155,1.04474088410688,-21.2797891834858,18.4113044510346,-20.5291177950203
