frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.61359749,-0.2,0.05,-55.72536242974,-20.8209265582142,55.4231054660182,58.8429920238607,0.357573118402987,-9.13657575364088,19.9852685179929,-57.273632085548,19.6887207169242,-56.6391878107213,-16.2893926452413,-9.50624362325599,-15.2116751157734
1,1,738084.613597594,-0.2,0.065,-56.1973746395404,-16.7975484844136,55.5151559966273,58.8377288776404,0.290449817501977,-9.34956031209564,21.8084528566117,-57.4958632047492,21.5096730181418,-56.8566731837703,-14.4714464412287,-9.72200391323374,-13.3908004663107
2,2,738084.613597725,-0.2,0.08,-56.6317002826434,-12.7184195497404,55.5817994786048,58.833934864364,0.22091585973788,-9.54508468090822,23.6569284404595,-57.6998814143758,23.355825816848,-57.0558457138311,-12.6276373252138,-9.92030298093415,-11.5440567373715
3,3,738084.613597817,-0.2,0.095,-57.0262351700902,-8.58976177214536,55.6220367679369,58.8316508197617,0.149504312264046,-9.72216771834311,25.5277143836801,-57.8846633464444,25.2241998997434,-57.23568916158,-10.760918220753,-10.1001539245559,-9.67440267314276
4,4,738084.613597907,-0.2,0.11,-57.3790291245881,-4.41826560291411,55.6350012961904,58.8309159630796,0.0768497536618898,-9.87990108756642,27.4176085202434,-58.0492615698479,27.1115953325678,-57.395264001915,-8.87446581287934,-10.2606425065748,-7.78502096243034
5,5,738084.613597995,-0.2,0.125,-57.6883128845682,-0.211044903455535,55.6199750947401,58.8317677275075,0.00365834865534785,-10.0174619688747,29.3232094488668,-58.1928178499727,29.014613509973,-57.533720638154,-6.97165887761445,-10.4009399194988,-5.87929651583535
6,6,738084.613598083,-0.2,0.14,-57.952523395381,4.02441693403171,55.576403006285,58.8342415729467,-0.0693320371093221,-10.1341250031975,31.240942822778,-58.3145756066869,30.9296834414198,-57.6503118003228,-5.0560523386715,-10.5203147867764,-3.96079046561154
7,7,738084.61359817,-0.2,0.155,-58.1703267929487,8.28032896287173,55.5039046260228,58.8383707788475,-0.14139636211362,-10.2292731403588,33.167091508278,-58.4138912301205,32.8530918966162,-57.7444037875551,-3.13134741767099,-10.6181440711992,-2.03321025559459
8,8,738084.61359829,-0.2,0.17,-58.340638432145,12.5486616931969,55.402283549277,58.8441862169177,-0.21186502887447,-10.3024070818163,35.0978290909204,-58.490243930568,34.7810168891374,-57.8154862320361,-1.20135838994102,-10.6939225792359,-0.10037633453656
9,9,738084.613598378,-0.2,0.185,-58.4626393643429,16.8212218008923,55.2715335863374,58.8517161087779,-0.280158562586337,-10.3531530380252,37.0292560759398,-58.5432438305825,36.7095638449908,-57.8631800941163,0.73002340875796,-10.7472707800462,1.8338139004418
10,10,738084.613598466,-0.2,0.2,-58.5357887718724,21.0897309608639,55.1118416934505,58.8609857596017,-0.345810343770382,-10.3812685643782,38.9574380181097,-58.5726380530114,38.6348036917464,-57.8872436443257,2.6588675663466,-10.7779407016786,3.76542415057135
11,11,738084.613598589,-0.2,0.215,-58.5598319764474,25.3459070621801,54.9235874705539,58.872017283293,-0.408476152102151,-10.3866462952531,40.8784447324588,-58.5783146166771,40.5528120203803,-57.8875762463352,4.58124372557787,-10.7858197225438,5.69051840707194
12,12,738084.613598676,-0.2,0.23,-58.534803778748,29.5815459498852,58.8848293156129,54.7073391992788,1.10286450818466,-10.3693154604376,42.7883896866852,-58.5603040189501,42.459708421698,-57.864219822713,6.49326096579797,-10.7709321410617,7.60520038982847
13,13,738084.613598765,-0.2,0.245,-58.4610270350847,33.7886018025517,58.8994367281166,54.4638465089681,1.04673439073025,-10.3294411389188,44.6834686621515,-58.5187784582007,44.351695085464,-57.817357959229,8.39110652274138,-10.7334384772205,9.50565231921902
14,14,738084.613598853,-0.2,0.26,-58.3391065275757,37.9592643145293,58.9158503460476,54.1940298762172,0.993953164520936,-10.2673212779857,46.5599967941573,-58.4540487252453,46.2250937743917,-57.7473126796243,10.2710829553534,-10.6736325329239,11.3881721289038
15,15,738084.613598941,-0.2,0.275,-58.169918337857,42.0860309544418,58.9340766841438,53.8989672690682,0.944470966738501,-10.1833815769873,48.4144431625709,-58.3665588673576,48.0763803456518,-57.6545389971539,12.1296429268911,-10.5919363096316,13.2492082858873
16,16,738084.61359906,-0.2,0.29,-57.9545950730049,46.1617727771846,53.5798783350039,58.9541177048351,-0.672613049755715,-10.0781684011182,50.2434621971537,-58.2568787973147,49.9022160858799,-57.5396174179058,13.9634208588411,-10.4888929480516,15.0853914756401
17,17,738084.613599148,-0.2,0.305,-57.6945074077755,50.1797925043283,53.2381066055425,58.9759706125653,-0.715848748238237,-9.95233994802618,52.0439212824801,-58.1256950798335,51.699475246218,-57.4032446305163,15.769260835099,-10.365157912361,16.8935625292958
18,18,738084.613599235,-0.2,0.32,-57.3912425108277,54.1338738801639,52.8751002358683,58.999627689298,-0.756198975400102,-9.80665593613175,53.8129240879884,-57.9738001758716,53.4652683045137,-57.2462226646267,17.5442402732199,-10.221488687783,18.6707961095273
19,19,738084.613599323,-0.2,0.335,-57.0465799871192,58.0183216196266,52.4923918171284,59.0250761815702,-0.793843123760158,-9.64196611658228,55.5478293014353,-57.8020804597089,55.1969606343718,-57.0694468344605,19.2856890313615,-10.0587332936376,20.4144198238152
20,20,738084.613599422,-0.2,0.35,-56.6624660045249,61.8279915900811,52.0915777967767,59.0522982453132,-0.828965021775386,-9.45919792975703,57.2462646003593,-57.6115033435659,56.892186416938,-56.8738928032595,20.9912037754793,-9.87781793322353,22.1220285899786
21,21,738084.613599565,-0.18,0.05,-50.7806582845975,-20.8928807731539,55.9112405467558,58.8153810128786,0.390324102813695,-6.90689274734617,19.9600692400189,-55.0591246283918,19.6559039217413,-54.4208637638872,-16.3280053225973,-7.27270536107181,-15.2516666952823
22,22,738084.613599686,-0.18,0.065,-51.2297691177419,-16.8359578449761,56.0108875675543,58.8098343726649,0.317517215321305,-7.1094516191462,21.7995195184551,-55.2712184536251,21.4930484430578,-54.6281525619014,-14.4940155994313,-7.47805050933416,-13.4147190798594
23,23,738084.613599792,-0.18,0.08,-51.6431385820107,-12.7217707511006,56.0842926237064,58.8057677045114,0.241531001715987,-7.29548016380858,23.664974514097,-55.4660076389376,23.356109025428,-54.8180366131858,-12.6334319023806,-7.66686698209386,-11.5511698480905
24,24,738084.613599904,-0.18,0.095,-52.0187246799256,-8.5567020051615,56.1303873474721,58.803222365002,0.163032752432174,-7.46402724828392,25.5533744679806,-55.6424965886959,25.2420278644525,-54.989527726042,-10.7492843596661,-7.83819780849341,-9.66405511037117
25,25,738084.613600005,-0.18,0.11,-52.3546332364698,-4.34762558100363,56.1482423365456,58.8022381383261,0.0828517514607681,-7.61421149828089,27.4614273074281,-55.7997627274796,27.1475154091891,-55.1417115313896,-8.84483800260796,-7.99115561431583,-7.75664608103249
26,26,738084.613600093,-0.18,0.125,-52.6491445363957,-0.101860058028851,56.1370845865864,58.8028530781575,0.00193469300112503,-7.74523386729776,29.3856316006969,-55.9369696571224,29.06907331911,-55.2737605914134,-6.92357021540086,-8.12493524581763,-5.83242647350085
27,27,738084.613600215,-0.18,0.14,-52.9007384047296,4.17288772023034,56.0963130081548,58.8051033235198,-0.0787184649824879,-7.85638946599079,31.3223040611675,-56.0533795396857,31.003021961358,-55.3849467190198,-4.98914360601098,-8.23882565826078,-3.89506531158311
28,28,738084.613600303,-0.18,0.155,-53.1081170324966,8.46858768006774,56.0255115078237,58.8090228994514,-0.1581280971128,-7.94707832241785,33.2676112048521,-56.1483643614741,32.9455320516768,-55.474652163895,-3.04537468367069,-8.33222073851043,-1.94838554350163
29,29,738084.613600391,-0.18,0.17,-53.2702248887254,12.7769591083073,55.924459172248,58.8146434883215,-0.23540484353889,-8.01681475926381,35.2176046061431,-56.2214157494984,34.8926598838424,-55.5423793377468,-1.09619888798428,-8.4046287464575,0.00367099497005329
30,30,738084.613600481,-0.18,0.185,-53.3862651143658,17.089549370194,55.7931371706838,58.8219941842372,-0.309803947715031,-8.06523510433291,37.1682590516665,-56.2721530433619,36.8403854476581,-55.5877587834159,0.854367339121072,-8.45568009006847,1.95708157553935
31,31,738084.613600568,-0.18,0.2,-53.4557118993129,21.3978170593595,55.6317320926252,58.8311012193834,-0.38075683807841,-8.09210349462819,39.1155127695949,-56.3003293716283,38.7846526134056,-55.6105551390565,2.80226662326955,-8.48513319284995,3.90778271371461
