frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.697571804,-0.2,0.05,-51.2526165406208,-7.20916895789198,33.8250992639314,29.3347803310185,-1.43105359219185,-23.3003239879862,16.8183979624642,-50.6805342986871,15.6104614074785,-49.7633212823853,-5.54557273010399,-23.3292628403845,-3.09191321495696
1,1,738084.69757193,-0.2,0.065,-51.6562073986113,-4.9107451350521,29.3126563400652,33.8273441456248,0.0947810808730828,-23.4806557207542,17.8546554310167,-50.863572633569,16.6439112109171,-49.9432424886504,-4.51252254866579,-23.5098354201351,-2.05594193791115
2,2,738084.697572027,-0.2,0.08,-52.0292563929067,-2.58238675535114,29.2782836586166,33.8308392749447,0.0495926622529685,-23.6464902018717,18.9041175241444,-51.0318536197637,17.6905005545538,-50.1083437819854,-3.46607158931071,-23.6758868356553,-1.00656337904167
3,3,738084.697572123,-0.2,0.095,-52.3700373280713,-0.227639172085667,29.2313538021843,33.8356258347933,0.00434671712826642,-23.7970160132684,19.9650779719173,-51.1845523599855,18.7485269184872,-50.2578048771019,-2.40791362961269,-23.8266044723294,0.0545228773091321
4,4,738084.697572218,-0.2,0.11,-52.6769465320577,2.1496994005261,29.171624633242,33.8417422863168,-0.0407864801394471,-23.9314817432227,21.0357119759142,-51.3209050676881,19.8161697221744,-50.3908670805836,-1.33986174531018,-23.9612358278182,1.12549775977854
5,5,738084.697572313,-0.2,0.125,-52.9485245025693,4.54560365290019,29.098926043888,33.8492239814293,-0.085639507109091,-24.0492064089086,22.1140890067267,-51.4402196672786,20.8915031015673,-50.5068438616537,-0.263835667492408,-24.0790989505754,2.20443540474834
6,6,738084.697572408,-0.2,0.14,-53.1834762890778,6.95585170376667,33.8581027854171,29.0131646824469,1.44074481073382,-24.1495892484083,23.198187891163,-51.5418857517617,21.9725109677794,-50.6051307716436,0.818153157299204,-24.1795922465966,3.28931815285158
7,7,738084.697572504,-0.2,0.155,-53.3806900657066,9.37605994283907,33.868406715858,28.9143275513943,1.3969247381711,-24.2321186161734,24.2859139667014,-51.6253836272423,23.0571041250492,-50.6852144419601,1.90401858549551,-24.2622033879637,4.37805362758997
8,8,738084.697572623,-0.2,0.17,-53.5392533742108,11.8017215894834,33.8801596062924,28.8024843341027,1.3538347706241,-24.2963797292077,25.3751180024363,-51.6902921871841,24.1431391476808,-50.7466804041878,2.99161857643246,-24.3265170700704,5.46849359780229
9,9,738084.697572814,-0.2,0.185,-53.658466568879,14.2282482237442,33.8933807994167,28.6777883421995,1.31159815432721,-24.342061035981,26.4636165151613,-51.7362953846236,25.2284386453605,-50.7892195014603,4.07877540588992,-24.3722213892528,6.55845425473026
10,10,738084.69757291,-0.2,0.2,-53.7378530649618,16.6510134191925,33.9080848784806,28.540476018882,1.27032174460127,-24.3689590157252,27.5492130506309,-51.7631871067282,26.3108124878338,-50.8126326967625,5.16329686625635,-24.3991126480426,7.6457374751587
11,11,738084.697573005,-0.2,0.215,-53.7771660844881,19.0653975213612,33.9242814425809,28.3908649803378,1.23009524017436,-24.3769812608687,28.629719957026,-51.7708743020962,27.3880795171875,-50.8168341299636,6.24299798272564,-24.4070984408264,8.72815259867274
12,12,738084.697573155,-0.2,0.23,-53.776391700415,21.4668325596142,33.9419749315267,28.2293506263475,1.19099107095527,-24.3661477479769,29.7029801531769,-51.7593782646764,28.4580892516266,-50.8018523290918,7.31572274973531,-24.3961989249899,9.80353822168796
13,13,738084.697573253,-0.2,0.245,-53.7357480962111,23.8508462691354,33.9611645047753,28.0564014002554,1.15306485310562,-24.3365902599585,30.7668883897826,-51.7288340366233,29.5187430804741,-50.7678295398412,8.37936538672826,-24.3665462403939,10.8697835060528
14,14,738084.697573348,-0.2,0.26,-53.6556810784442,26.2131042299918,33.9818439788726,27.8725528233182,1.11635630279397,-24.2885499815861,31.8194115182346,-51.6794879527359,30.5680144665465,-50.7150191976834,9.43189062787176,-24.3183820992305,11.9248485155939
