frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.425305409,-0.2,0.05,68.1538206305039,-44.2278562044568,46.4377541657235,38.0092744329227,0.99516543807225,88.5933682361336,-5.11962887229719,55.2997217998556,-9.15127972372166,55.5496742733529,-37.340494246053,89.4160571593862,-37.8119564275663
1,1,738084.425305506,-0.2,0.065,68.5464751909603,-41.198744158354,46.4124855944882,38.2686955159358,1.02961707225573,88.8000938866778,-3.77893522270869,55.4973156223806,-7.79964820088838,55.7439025355261,-35.994916653496,89.6133543141211,-36.4792686842006
2,2,738084.425305619,-0.2,0.08,68.9099015455496,-38.1129854887802,38.5138754855804,46.3889726609711,-0.505208120354456,88.9923248927322,-2.41141854354987,55.6807112928839,-6.42087942970445,55.9238697524791,-34.6218397253225,89.7959596305224,-35.1193143796434
3,3,738084.425305717,-0.2,0.095,69.2424489969474,-34.9746999706926,46.3672502912742,38.7437179718878,1.1030731460899,89.1691994774904,-1.01900071913685,55.8490751581902,-5.01690846734967,56.0887474649913,-33.2231749549477,89.9630251498367,-33.733985153075
4,4,738084.425305823,-0.2,0.11,69.5425842243118,-31.788427164822,46.3473485877666,38.9571815913826,1.14204766001842,89.3299145234112,0.396194542327205,56.0016313115191,-3.58987434915899,56.2377654656661,-31.8010392244332,90.1137630847419,-32.325376165969
5,5,738084.42530592,-0.2,0.125,69.8089122532269,-28.5591015577113,46.329292630938,39.1532943861489,1.18246643967158,89.4737364782653,1.83185359140414,56.1376721778876,-2.14210815215375,56.3702223496439,-30.357743159567,90.2474566397962,-30.8957745911933
6,6,738084.42530602,-0.2,0.14,70.0401962294058,-25.2920202433165,46.3131023324537,39.3311677941277,1.22426090846107,89.600011668841,3.28548832671991,56.2565685114615,-0.676117415226858,56.4854954678637,-28.8957758283045,90.3634702120731,-29.4476444800601
7,7,738084.425306116,-0.2,0.155,70.2353754723699,-21.9928034707103,46.2987923335111,39.4900097904918,1.26733760670313,89.708175745467,4.75445513526557,56.3577785356909,0.805432928355617,56.583050014217,-27.4177859309073,90.4612586962573,-27.9836081536559
8,8,738084.425306236,-0.2,0.17,70.3935812970973,-18.6673486179588,46.2863719503344,39.629136815454,1.31157738819736,89.7977619922084,6.23597700914607,56.4408559689157,2.29974283039427,56.6624469901089,-25.9265597504376,90.5403756310881,-26.506424383941
9,9,738084.425306375,-0.2,0.185,70.51415013829,-15.3217783933207,46.2758451657458,39.7479841359112,1.35683564571929,89.8684082612807,7.72716844936898,56.5054567014883,3.80390222732374,56.7233498135942,-24.4249962488899,90.6004799485844,-25.0189637456135
