frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.747803663,-0.2,0.05,-33.5270022018021,-23.7565364956584,18.8177749335126,23.0281323871505,0.616460641956084,-14.5181909137477,-6.65645566889756,-32.5310883427211,-5.75988920956604,-32.8046249662112,-20.151836659926,-14.5039189340106,-20.2336976212606
1,1,738084.74780377,-0.2,0.065,-33.775331214777,-22.2627224682196,18.9435147707508,23.0120594536592,0.582774762893982,-14.6377926646404,-5.99124098249107,-32.6537604849486,-5.09573349513392,-32.9254988751613,-19.48971597963,-14.6235108343671,-19.5700741249604
2,2,738084.747803871,-0.2,0.08,-34.0033272679583,-20.7407135526355,22.9968913323263,19.0637202663827,-1.02308452177103,-14.7479486651234,-5.31238526607711,-32.7668815372763,-4.41797568353406,-33.0367883043058,-18.813881357632,-14.7336622249863,-18.8927225805506
3,3,738084.747803967,-0.2,0.095,-34.2098935899958,-19.1925185997785,22.9826561737826,19.1779253162284,-1.05952998066588,-14.848123468775,-4.62082125415136,-32.8699065652194,-3.72754754207039,-33.1379510252225,-18.1252569945318,-14.8338378496898,-18.2025698543563
4,4,738084.747804095,-0.2,0.11,-34.3940152663497,-17.6203521841027,22.9693792501904,19.2856832482366,-1.09735033968726,-14.93782026084,-3.91758241233041,-32.9623296043111,-3.02548132417284,-33.2284840417091,-17.4248680044635,-14.9235410599063,-17.5006438758921
5,5,738084.747804222,-0.2,0.125,-34.5547731675577,-16.0266226479406,22.95708271227,19.3865726290545,-1.13652293539338,-15.0165877040521,-3.20379731983882,-33.0436906143851,-2.31290415242572,-33.3079305262942,-16.7138348905036,-15.0023206576208,-16.7880680917676
6,6,738084.747804319,-0.2,0.14,-34.691357038866,-14.41391653697,22.945785375404,19.4802029400735,-1.17700811623835,-15.0840263865082,-2.48068227218275,-33.1135820339804,-1.59103062572953,-33.3758863520637,-15.9933662403122,-15.0697773406703,-16.0660541367496
7,7,738084.747804415,-0.2,0.155,-34.8030773985018,-12.7849795765532,22.9355025391354,19.5662199746879,-1.21874756599593,-15.1397946975158,-1.74953217455917,-33.1716547581461,-0.861153721257399,-33.4320060433549,-15.2647497103674,-15.1255695763717,-15.3358927907444
8,8,738084.747804517,-0.2,0.17,-34.8893759095139,-11.1426944571229,22.9262458442392,19.6443108092348,-1.26166303014812,-15.1836139654247,-1.01170985475537,-33.2176233710607,-0.124634119970625,-33.4760079771312,-14.529341425315,-15.1694187375743,-14.5989433487349
9,9,738084.747804655,-0.2,0.185,-34.9498339207672,-9.49005580901864,22.9180231701143,19.7142082064055,-1.30565560553805,-15.2152727070887,-0.268633980793546,-33.251270480586,0.617111859183394,-33.5076786827353,-13.7885539754856,-15.2011133508412,-13.8566215873288
10,10,738084.747804753,-0.2,0.2,-34.9841789215781,-7.83014285215244,22.9108385741489,19.7756943236925,-1.35060574640152,-15.2346298613424,0.478234179771403,-33.2724500248402,1.36262547974476,-33.5268761108173,-13.0438432474056,-15.220512329189,-13.1103865634195
11,11,738084.747804874,-0.2,0.215,-34.9922887112478,-6.16609029465622,22.9046922747433,19.8286036189274,-1.39637411038568,-15.241616907906,1.22740487813498,-33.2810894502261,2.11041968250431,-33.5335317716783,-12.2966943662174,-15.2275470908309,-12.3617265246039
12,12,738084.747804989,-0.2,0.23,-34.9741931552125,-4.5010581190259,22.899580678148,19.8728248695057,-1.4428033200525,-15.2362388071065,1.97737456588205,-33.2771906947338,2.85899374083414,-33.5276516777661,-11.5486070626744,-15.2222224993248,-11.6121442447619
13,13,738084.747805078,-0.2,0.245,-34.930073475886,-2.83820094069567,19.9083022514002,22.8954964472663,0.0810756801320999,-15.2185737330926,2.72664080474014,-33.2608299481124,3.60684814193768,-33.5093160628509,-10.8010807987758,-15.2046165977971,-10.8631421195955
14,14,738084.747805167,-0.2,0.26,-34.8602591024349,-1.18063763239945,19.9350354546142,22.8924286118578,0.033854783869943,-15.1887716118175,3.47371706185016,-33.2321561996379,4.35249935208995,-33.4786778895725,-10.0555999938806,-15.1748791484948,-10.116207364656
15,15,738084.747805255,-0.2,0.275,-34.7652221835609,0.468578101660626,19.9530788447961,22.8903627159575,-0.0134775416283778,-15.1470515130378,4.21714705469509,-33.1913886227299,5.09449413071553,-33.4359601955158,-9.31361968686126,-15.1332290268657,-9.3727976520334
16,16,738084.747805376,-0.2,0.29,-34.6455699361726,2.1064855613824,19.9625397117134,22.8892810006684,-0.0607262510583861,-15.0936979808506,4.95551833011126,-33.1388128814784,5.83142307845637,-33.3814523637438,-8.57655195002256,-15.0799505546358,-8.63432750196062
17,17,738084.747805465,-0.2,0.305,-34.5020350682077,3.73024272347928,19.9635756742313,22.889162616418,-0.10769826459453,-15.0290564181759,5.68747479429593,-33.0747764755517,6.56193313684322,-33.3155054349826,-7.84575333846994,-15.0153888872178,-7.90215571342116
18,18,738084.747805554,-0.2,0.32,-34.3354645608639,5.33714926193076,22.8899838614015,19.956391335085,1.41658910854761,-14.9535276656247,6.41172795332216,-32.9996832654136,7.28473879974707,-33.2385266040178,-7.12251361640863,-14.9399445958157,-7.17757407553061
19,19,738084.747805643,-0.2,0.335,-34.146807137051,6.92466653156313,22.891718440581,19.9412343007252,1.37071852075843,-14.8675619333863,7.12706667376187,-32.9139873383412,7.99863184680536,-33.1509730612615,-6.40804595209857,-14.8540676027602,-6.46179755156401
20,20,738084.747805755,-0.2,0.35,-33.9370997592842,8.49043424087473,22.8943377409237,19.9183906921151,1.32564685528027,-14.7716522556169,7.83236532768566,-32.8181863868557,8.70248946359414,-33.0533453513973,-5.70347871879468,-14.758250639487,-5.75595607298912
21,21,738084.747805867,-0.18,0.05,-31.7474786319619,-23.9827871068487,19.0716976819889,22.9958914502386,0.646963035747451,-13.7355360439519,-6.76869433087828,-31.7520778246822,-5.87243805416734,-32.0262467783119,-20.2660496135386,-13.7216094834776,-20.3497021760479
22,22,738084.747805958,-0.18,0.065,-31.9899893365323,-22.4799893893532,19.2016881393597,22.9797155183864,0.612548802882741,-13.852319222077,-6.09882344392113,-31.8720006346683,-5.20363535157206,-32.144360663597,-19.5993277729295,-13.8383845937714,-19.6814748359479
23,23,738084.74780605,-0.18,0.08,-32.2127454346131,-20.9481990943071,22.9644620205269,19.3259009428876,-0.994204768404577,-13.9599170274439,-5.41491456402368,-31.9826291014494,-4.52083429509774,-32.2531456236411,-18.9184929389947,-13.9459794868697,-18.9991189436535
24,24,738084.74780614,-0.18,0.095,-32.4146555243,-19.3894611530969,22.9501598423396,19.4438404527038,-1.03172380432661,-14.0577964671733,-4.71791847278192,-32.0834202724267,-3.82498467919998,-32.3520614570481,-18.2244869868427,-14.0438613574978,-18.3035790595633
25,25,738084.747806232,-0.18,0.11,-32.5947086793147,-17.8060360873407,22.9368348957455,19.555031536211,-1.07080895421064,-14.1454625646482,-4.00889159310728,-32.17386956459,-3.11714168477879,-32.4406066079834,-17.5183576208176,-14.1315353924838,-17.5959057351746
26,26,738084.747806357,-0.18,0.125,-32.7519885855072,-16.2003877944831,22.924509866093,19.6590258818518,-1.11144727436375,-14.2224653098412,-3.2889902427032,-32.2535178312222,-2.39846013305199,-32.5183252147473,-16.8012527270744,-14.2085517181731,-16.8772498439219
27,27,738084.747806482,-0.18,0.14,-32.8856868498317,-14.5751674763989,22.9132039899478,19.7554081780035,-1.15360577956223,-14.2884062166429,-2.5594629844675,-32.3219580336286,-1.67018684053875,-32.5848137582369,-16.0744128232337,-14.2745119551429,-16.1488550057472
28,28,738084.747806579,-0.18,0.155,-32.9951151166562,-12.9331938632127,22.9029328684385,19.8438019929055,-1.19722888304391,-14.3429443068085,-1.82164114481552,-32.3788413346558,-0.933651146288444,-32.6397271273046,-15.3391616737452,-14.3290751999098,-15.4120481744308
29,29,738084.747806674,-0.18,0.17,-33.0797156426499,-11.2774300097783,22.8937083194335,19.9238751904135,-1.24223627128089,-14.3858013481279,-1.07692763445868,-32.4238824387165,-0.190253745892354,-32.6827839261796,-14.5968952030437,-14.3719632613045,-14.6682285203029
30,30,738084.747806769,-0.18,0.185,-33.1390700148289,-9.61095706931483,22.8855382719564,19.9953447251224,-1.28852145895279,-14.4167661903145,-0.326784268023815,-32.4568640190651,0.558545971468661,-32.7137708652847,-13.849068900484,-14.4029649950879,-13.9188548029469
31,31,738084.747806961,-0.18,0.2,-33.1729057432175,-7.93694556146212,22.8784267051927,20.0579806740856,-1.33595127116234,-14.4356980655932,0.427282164379184,-32.4776400967611,1.31124383011483,-32.7325461006543,-13.097183967885,-14.4219396038168,-13.1654314854473
32,32,738084.747807057,-0.18,0.215,-33.1811005227551,-6.25862474997145,20.1116093855955,22.8723736330133,0.186429854456961,-14.4425287511184,1.18373477228156,-32.4861382662885,2.06630571815193,-32.7390414177736,-12.3427725090168,-14.4288187991376,-12.4094938902847
33,33,738084.74780717,-0.18,0.23,-33.1636840292233,-4.57925081788813,22.8673751334882,20.1561156516106,-1.43358369507495,-14.4372635257915,1.94102204843083,-32.4823606986757,2.82218304324873,-32.7332631916943,-11.58738209758,-14.4236077590813,-11.6525927342203
34,34,738084.74780729,-0.18,0.245,-33.1208371946118,-2.90207457487049,20.1914438445787,22.8634234237696,0.0873976035336066,-14.4199808930246,2.69759359937157,-32.4663838924873,3.57732843310499,-32.7152920947677,-10.8325600838374,-14.4063848519048,-10.8962784031252
35,35,738084.747807408,-0.18,0.26,-33.0528889885665,-1.23030944886681,20.2175979945396,22.8605069762259,0.0372052717748595,-14.3908310813533,3.45191575345472,-32.4383571840132,4.33021131175731,-32.6852815643898,-10.0798380086668,-14.3773001383494,-10.142085336256
36,36,738084.747807538,-0.18,0.275,-32.9603108130635,0.432899505059203,20.2346408171561,22.8586106752541,-0.0131332079509115,-14.3500333745058,4.20248668409197,-32.3985000682734,5.07933299029627,-32.6434550833448,-9.33071648691165,-14.3365727038803,-9.39151688253415
37,37,738084.747807666,-0.18,0.29,-32.8437086928938,2.08450488762895,20.2426917416481,22.8577160087403,-0.0633823902038765,-14.2978723593219,4.94785070840883,-32.3470984198855,5.82324093293463,-32.5901023627163,-8.58665090006771,-14.2844869092427,-8.64603096943032
38,38,738084.747807768,-0.18,0.305,-32.7038135077612,3.7215839144106,20.2419240157978,22.8578012916196,-0.113309206421676,-14.2346932120495,5.68661145719086,-32.2844997354943,6.56054189507639,-32.5255745498693,-7.84903820309288,-14.2213876797831,-7.90702688969343
39,39,738084.747807865,-0.18,0.32,-32.5414695662328,5.34136252960177,22.8588419155932,20.2325609960596,1.40810685947674,-14.1608961694074,6.41744365884105,-32.2111075458348,7.28991367681466,-32.4502786102313,-7.11920510373347,-14.1476749798374,-7.17583346462956
40,40,738084.747807966,-0.18,0.335,-32.3576218581668,6.94123626439492,22.8608106198046,20.2148717503965,1.35948257267863,-14.0769303494075,7.13910333500709,-32.1273751644932,8.01011529014294,-32.364671050438,-6.39839781819846,-14.0637976370976,-6.45369878793635
41,41,738084.747808062,-0.18,0.35,-32.1533023441312,8.51878755299312,22.8636777781482,20.189166117239,1.31180399725022,-13.9832870977461,7.85043626533954,-32.0337989515349,8.71999539788231,-32.2692511613341,-5.68777354747619,-13.9702466926667,-5.74178169442341
42,42,738084.747808215,-0.16,0.05,-29.9048095313351,-24.1920225484585,19.3186312220014,22.965349334969,0.680185132933115,-12.9220704610272,-6.87299661424159,-30.9420797545634,-5.97709932703275,-31.2168717802576,-20.3721748106506,-12.9085040969078,-20.4576547774075
43,43,738084.74780834,-0.16,0.065,-30.1403739949357,-22.681395634533,19.452749013462,22.9490866063673,0.645115377704076,-13.0354789536097,-6.19900471600705,-31.0586933725592,-5.30418443107072,-31.3316674606593,-19.7013831732262,-13.021906535807,-19.7853570022233
44,44,738084.747808437,-0.16,0.08,-30.3568498037569,-21.141033897415,19.5808519427867,22.9337624316955,0.608317385641256,-13.1400049590721,-5.51060459569034,-31.1663120673245,-4.61690156319005,-31.4374325007603,-19.0161063586425,-13.1264315371427,-19.0985570182371
45,45,738084.747808566,-0.16,0.095,-30.5531588615924,-19.5730143540903,19.7024152463087,22.9194063502758,0.569754062300692,-13.2351218600419,-4.80876321622735,-31.2643988070895,-3.91621667866678,-31.5336326583763,-18.3173020686748,-13.2215526667542,-18.398215221216
46,46,738084.747808664,-0.16,0.11,-30.7283016524422,-17.9796389676292,22.906044839583,19.8169357154997,-1.04139240096603,-13.320340190894,-4.09455784384905,-31.3524540794508,-3.20320577204614,-31.6197714998237,-17.6060385013259,-13.3067806180926,-17.6854026771705
47,47,738084.747808815,-0.16,0.125,-30.8813714575862,-16.3634222128855,22.8937010537046,19.923938519069,-1.08353140813368,-13.3952146293564,-3.36917019099224,-31.4300230071047,-2.47904902032702,-31.6953974972538,-16.8834885988272,-13.3816702008989,-16.9612953485457
48,48,738084.74780894,-0.16,0.14,-31.0115677629893,-14.7270745473803,22.8823945939196,20.0229838871761,-1.1274379776506,-13.4593506031924,-2.63387853685617,-31.4967020766898,-1.74502290821656,-31.7601107336098,-16.1509222735685,-13.4458269452699,-16.2271662947171
49,49,738084.747809051,-0.16,0.155,-31.11820848243,-13.0734819357467,22.872141316279,20.1136734758368,-1.17306359693758,-13.5124103271466,-1.89004789660686,-31.5521452927791,-1.00249040659664,-31.8135690275243,-15.4096966803881,-13.498913136362,-15.4843759156271
50,50,738084.747809168,-0.16,0.17,-31.2007406387604,-11.4056817194996,22.8629531798993,20.1956562301277,-1.22032912116753,-13.5541180930638,-1.13911837900084,-31.5960695768209,-0.25288934399429,-31.8554932983867,-14.6612446723523,-13.5406531027311,-14.7343603762324
51,51,738084.747809263,-0.16,0.185,-31.258749177949,-9.72683525487292,22.8548381390979,20.268633572514,-1.26912212308181,-13.5842646521285,-0.38259193938417,-31.6282592469484,0.502280822135167,-31.8856720081505,-13.9070616443704,-13.5708375973153,-13.9786184167698
52,52,738084.747809391,-0.16,0.2,-31.291963640026,-8.04019786927995,22.8478000822919,20.3323637594281,-1.31929541893229,-13.6027105521274,0.377982203224518,-31.6485694388039,1.2614735659036,-31.903964540809,-13.1486910308879,-13.5893271340113,-13.2186968158265
53,53,738084.747809492,-0.16,0.215,-31.3002624735804,-6.34908678954406,22.8418388178001,20.3866652724692,-1.37066715150383,-13.6093883236196,1.14102316359986,-31.6569283588971,2.0231108643359,-31.9103034120077,-12.3877087768291,-13.5960541737635,-12.4561748262053
54,54,738084.74780959,-0.16,0.23,-31.2836748552783,-4.65684777824882,20.431419142481,22.8369501072328,0.147773594333685,-13.6043034454562,1.90493464065695,-31.6533382990665,2.78559941848986,-31.9046952383776,-11.6257071416169,-13.5910240906166,-11.6926479442609
55,55,738084.747809696,-0.16,0.245,-31.2423799577753,-2.96682126532242,20.4665701422015,22.8331257446936,0.0946775267892634,-13.5875340603156,2.6681214336159,-31.6378753814409,3.54734713796342,-31.8872204370979,-10.864278221963,-13.5743148883914,-10.9297113992346
56,56,738084.747809794,-0.16,0.26,-31.1767036931079,-1.28230877609306,20.492126820004,22.8303536797755,0.0411071813413289,-13.5592294526815,3.42900582798354,-31.6106880457119,4.30677949357244,-31.8580316685861,-10.1049975885575,-13.5460756803824,-10.1689437585241
57,57,738084.747809915,-0.16,0.275,-31.0871130421213,0.393459554272301,20.5081603896071,22.8286181826441,-0.0126560014201992,-13.5196073426778,4.18604346340127,-31.5719943321824,5.06235535106431,-31.8173510768486,-9.34940842429709,-13.5065239854401,-9.41189103724293
58,58,738084.74781004,-0.16,0.29,-30.9742081595902,2.05735564509655,20.51480253101,22.8279000437606,-0.0663241511643099,-13.4689500871394,4.93773831978827,-31.5220780526911,5.81258192312366,-31.7654664205709,-8.59900652786176,-13.4559419317538,-8.66005167650619
