frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.768479472,-0.2,0.05,-27.5770745404864,-18.0532824029311,19.3302403623776,16.1558533118324,-0.991160410969676,-11.6505231335105,-3.7108039844864,-26.8657210939649,-3.15484459240393,-26.9991379917617,-15.2532918188678,-11.6415242592737,-15.1483270585518
1,1,738084.768479592,-0.2,0.065,-27.7835726350249,-16.7823175645892,19.3184765258463,16.2478873938921,-1.02741342166132,-11.7490852245228,-3.14283423561377,-26.966540117554,-2.58764534859746,-27.0985557637571,-14.6874888055105,-11.7401292408236,-14.5814505011787
2,2,738084.768479683,-0.2,0.08,-27.9733149145865,-15.4883963555685,19.3074774731574,16.3348718629805,-1.06512857712058,-11.8398351998108,-2.56382064826371,-27.0594617963955,-2.00943017825365,-27.190050071642,-14.1105804356996,-11.8309251463272,-14.0034604135331
3,3,738084.768479772,-0.2,0.095,-28.1453934827103,-14.1732581297652,19.2972677310214,16.4164358551322,-1.10429446447645,-11.9223315779029,-1.97457714163522,-27.1440374427817,-1.42101228529879,-27.2731743253051,-13.5233743371563,-11.9134705020867,-13.4151663832041
4,4,738084.768479893,-0.2,0.11,-28.2989678166348,-12.8388121484522,19.2878694454717,16.4922280257509,-1.14488232963765,-11.9961648571472,-1.37600064839438,-27.219850635059,-0.823287710980494,-27.3475144047458,-12.9267613292419,-11.9873557974237,-12.8174612870147
5,5,738084.768480014,-0.2,0.125,-28.433276271495,-11.4871268933667,19.2793021608405,16.5619213058325,-1.18684391914274,-12.0609631598592,-0.76906603216585,-27.2865229452016,-0.217230251953275,-27.4126943739288,-12.3217104105699,-12.052209128108,-12.2113162623734
6,6,738084.768480103,-0.2,0.14,-28.5476468907208,-10.1204163778131,19.271582625538,16.6252174831773,-1.23010966236682,-12.1163975462747,-0.154819525096226,-27.3437193342772,0.39611509872745,-27.4683818588083,-11.7092622660727,-12.1077015098368,-11.5977741960084
7,7,738084.768480192,-0.2,0.155,-28.6415072365856,-8.7410235968151,19.2647246223914,16.6818514929908,-1.27458738313483,-12.1621868547912,0.46562924621329,-27.3911530702624,1.01564011931936,-27.5142929441775,-11.0905213601488,-12.1535517182723,-10.9779417970191
8,8,738084.768480282,-0.2,0.17,-28.7143929626226,-7.35140135937284,19.2587388308159,16.7315952953343,-1.32016173605703,-12.198101931752,1.09111652948372,-27.4285900294538,1.64018261889558,-27.5501964509029,-10.4666467311295,-12.1895305189082,-10.3529803698726
9,9,738084.76848037,-0.2,0.185,-28.7659548767533,-5.95409083440023,19.2536327213303,16.7742612245787,-1.36669454236473,-12.2239691269778,1.72043484652542,-27.4558522557539,2.26853682501658,-27.5759174682712,-9.83884164913531,-12.2154641629874,-9.72409544986159
10,10,738084.768480458,-0.2,0.2,-28.795964285435,-4.55169823447735,19.2494104873189,16.8097047147486,-1.4140261594596,-12.2396729500542,2.35234431793355,-27.4728206710978,2.8994646937008,-27.5913400352534,-9.20834234185875,-12.2312370444719,-9.09252550606356
11,11,738084.768480547,-0.2,0.215,-28.8043164539636,-3.14687012630672,16.8378263157619,19.246073012751,0.108818383373304,-12.245157806375,2.98558467117281,-27.4794368545357,3.53170790043809,-27.5964088888407,-8.57640602847598,-12.2367934370537,-8.45952995251693
12,12,738084.768480635,-0.2,0.23,-28.7910320775484,-1.74226791345226,16.8585729428694,19.2436178783799,0.0604405516482688,-12.2404287599827,3.6188876640681,-27.4757038358704,4.1640002446248,-27.5911302260419,-7.94429852857745,-12.2321382582476,-7.82637673504566
13,13,738084.768480723,-0.2,0.245,-28.7562567205318,-0.340542068880325,16.871938324976,19.2420394053944,0.0118418108188522,-12.225551301016,4.25098963989376,-27.4616858808738,4.79508018404529,-27.5755714573037,-7.31328172913288,-12.2173368383223,-7.19432977725396
14,14,738084.768480811,-0.2,0.26,-28.7002582424401,1.05569330035808,16.8779626421742,19.241328735037,-0.0367668316165354,-12.2006501274003,4.88064392601694,-27.4375072773809,5.42370321183816,-27.5498599613869,-6.68460119707259,-12.1925137036943,-6.56463657375655
15,15,738084.768480899,-0.2,0.275,-28.6234222978004,2.44388498422199,16.8767313745592,19.2414739429655,-0.0851740327994234,-12.1659069817182,5.50663279564011,-27.4033501632662,6.04865379600172,-27.5141808834155,-6.05947421783036,-12.1578504156653,-5.93851621140917
16,16,738084.768480986,-0.2,0.29,-28.5262460522673,3.82156376777097,19.2424601853381,16.8683734060352,1.43762265557963,-12.1215576132464,6.1277787310501,-27.3594514667834,6.6687566203669,-27.4687740472437,-5.43907852167391,-12.1135825344491,-5.31714808071522
