frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.710729055,-0.2,0.05,-49.4422225717173,-52.2082049637735,32.8542870349799,22.969020616787,-0.758194145722192,-22.1546771329369,-28.6427634749392,-47.2354170349272,-25.3283402865402,-48.703573720152,-45.0654841404236,-22.1154154794702,-47.3159155199935
1,1,738084.710729146,-0.2,0.065,-49.7842279546967,-50.3477780260563,32.8068706276626,23.278502291613,-0.779770151509333,-22.3308707490457,-27.8435606009097,-47.418790872107,-24.5303793155231,-48.8841157743043,-44.2733041681149,-22.2911577693968,-46.5212432536238
2,2,738084.710729269,-0.2,0.08,-50.0963297651479,-48.4420418098345,32.7611674581169,23.5847827629459,-0.802184847996227,-22.4934435882686,-27.0217237544693,-47.5884184986314,-23.7098569885845,-49.0508623326437,-43.4584357300237,-22.4533099782831,-45.7038399035414
3,3,738084.710729393,-0.2,0.095,-50.3769834830404,-46.4931544083096,23.8870612658451,32.7172146418816,0.745326474326708,-22.6416101950866,-26.1781804796086,-47.7434959193578,-22.8677005429134,-49.2030138123899,-42.6217903534137,-22.6010885883888,-44.8646208671145
4,4,738084.710729491,-0.2,0.11,-50.6247646700828,-44.5035753931604,24.1845277481914,32.6750436994309,0.721140109938038,-22.774640277551,-25.3140094801814,-47.8832745106627,-22.0049879581901,-49.3398264048511,-41.7644306028847,-22.7337651266787,-44.0046529222474
5,5,738084.710729622,-0.2,0.125,-50.8383887971507,-42.4760566308641,24.4763714181787,32.6346802179003,0.696022353905189,-22.8918687261881,-24.4304369753175,-48.0070712345841,-21.1229442993179,-49.4606222595347,-40.8875665928627,-22.8506761592951,-43.1251507131909
6,6,738084.710729712,-0.2,0.14,-51.0167298552319,-40.4136280745964,24.7617897679258,32.5961435900452,0.669944732272124,-22.9927050756836,-23.5288305317366,-48.1142782986857,-20.2229355423313,-49.5647991064806,-39.9925499839845,-22.9512327299071,-42.2274707138854
7,7,738084.710729805,-0.2,0.155,-51.1588372412039,-38.3195785539425,25.0399978713549,32.5594468281644,0.64288095502004,-23.0766421549134,-22.6106903709854,-48.2043720027189,-19.3064598820313,-49.6518390583217,-39.0808654579428,-23.0349289881062,-41.3131026638311
8,8,738084.710729894,-0.2,0.17,-51.2639504426808,-36.197431750142,25.3102377452179,32.5245964627386,0.614807634303152,-23.1432636818556,-21.6776382296081,-48.2769205239261,-18.3751365996802,-49.7213163446389,-38.1541197450541,-23.1013497649887,-40.3836585513541
9,9,738084.710730011,-0.2,0.185,-51.3315110865232,-34.050917700838,32.4915925254903,25.5717875369382,-0.985091231218586,-23.192250581893,-20.7314039320516,-48.3315904147627,-17.430692650686,-49.7729037533237,-37.2140283604162,-23.1501768749881,-39.4408593009904
10,10,738084.710730103,-0.2,0.2,-51.3611719850916,-31.8839403411502,32.4604286165432,25.8239703104133,-1.01523804990349,-23.2233858404081,-19.7738099154955,-48.3681516193877,-16.4749472113358,-49.8063775864651,-36.2624002838825,-23.1811939553439,-38.4865194012021
11,11,738084.710730195,-0.2,0.215,-51.3528028936834,-29.7005417185444,32.4310920529802,26.0661621917144,-1.04643861956745,-23.2365577422678,-18.806754018418,-48.386480857345,-15.5097944960726,-49.8216209805054,-35.3011208918841,-23.1942896962031,-37.5225297816162
12,12,738084.710730286,-0.2,0.23,-51.3064928010366,-27.5048636491593,32.4035640932076,26.2977996699965,-1.07869577976106,-23.2317613998984,-17.8321909065596,-48.3865632724815,-14.5371852183729,-49.8186254901861,-34.3321335112502,-23.1894593633155,-36.5508393111644
13,13,738084.710730405,-0.2,0.245,-51.2225486704978,-25.3011076705326,32.3778202315303,26.5183858602801,-1.11200466207967,-23.2090985256852,-16.852112557339,-48.3684922999633,-13.5591071155396,-49.797490890629,-33.3574200130641,-23.1668045692341,-35.5734353364676
14,14,738084.710730493,-0.2,0.26,-51.1014906752182,-23.0934941997052,32.3538305524842,26.7274955797558,-1.14635161118422,-23.1687754607058,-15.8685282541889,-48.3324677612864,-12.5775649878859,-49.7584232089997,-32.3789808955697,-23.1265313050285,-34.5923237107502
15,15,738084.710730584,-0.2,0.275,-50.9440440697629,-20.8862218264884,32.3315601384758,26.9247791198675,-1.18171314848348,-23.1110995272726,-14.8834445539732,-48.2787922536348,-11.5945607144123,-49.7017310535325,-31.398815317545,-23.0689462998743,-33.6095087759276
16,16,738084.710730676,-0.2,0.29,-50.7511279523261,-18.6834276555887,32.3109695176874,27.1099646526099,-1.21805503156967,-23.0364738245334,-13.8988456832702,-48.2078659526315,-10.6120736995722,-49.6278203603067,-30.4189015369149,-22.9944518275318,-32.6269737537542
17,17,738084.710730794,-0.2,0.305,-50.523841257403,-16.4891495521516,32.2920151427836,27.2828592481306,-1.25533147069641,-22.9453906319431,-12.9166747937105,-48.1201799940323,-9.63204218009196,-49.5371877244681,-29.4411781845436,-22.9035391241507,-31.6466619769311
18,18,738084.710730885,-0.2,0.32,-50.263446393284,-14.3072910607024,32.274649889619,27.4433485303796,-1.29348456800919,-22.838423622525,-11.938816464574,-48.0163086378904,-8.6563457788576,-49.43041252038,-28.4675267619308,-22.7967806188853,-30.6704593496823
19,19,738084.710730976,-0.2,0.335,-49.9713509923788,-12.1415896529489,32.2588235656625,27.5913950392474,-1.33244404549486,-22.7162191151133,-10.9670807854736,-47.8969004467596,-7.68678963755016,-49.3081480429582,-27.4997556968301,-22.6748212059692,-29.7001783723757
20,20,738084.710731067,-0.2,0.35,-49.6490882739144,-9.99558882703164,32.2444834186478,27.7270354056018,-1.37212732218956,-22.5794866113512,-10.0031892866238,-47.7626687266982,-6.72509039448342,-49.1711119193958,-26.5395862260728,-22.5383688034573,-28.737543999853
21,21,738084.710731177,-0.18,0.05,-46.954504718413,-52.9328094849426,32.8048679486967,23.2917565295172,-0.725618982659709,-21.0750671636612,-28.9930514295685,-46.162073486844,-25.6762388836892,-47.6337638765197,-45.4156690603285,-21.0383082791836,-47.6721003201574
22,22,738084.710731312,-0.18,0.065,-47.2899945184724,-51.0656168624863,32.7576802113778,23.6084845086525,-0.747029540146104,-21.2474444247997,-28.1904098570703,-46.3417645029785,-24.8748285300117,-47.8106238455322,-44.620131681754,-21.2102436683506,-46.8740889347463
23,23,738084.710731409,-0.18,0.08,-47.5963767942901,-49.1516725785624,32.7122302473111,23.9218342215398,-0.769323815240652,-21.406547506117,-27.3644205749905,-46.508050971517,-24.0501459618524,-47.9740267871852,-43.8011920007925,-21.3689347627129,-46.0526281625922
24,24,738084.71073151,-0.18,0.095,-47.8721086502862,-47.1931469097918,24.2309596181719,32.6685558155893,0.778256225053973,-21.5515929221045,-26.5160164753827,-46.6601300151633,-23.2031238705762,-48.1231742295446,-42.9597663606626,-21.51360000972,-45.2086381227091
25,25,738084.710731621,-0.18,0.11,-48.1157654393578,-45.1925266127041,24.5350049086901,32.6266888588701,0.754079585541701,-21.6818515782734,-25.6462890655289,-46.7972533645797,-22.3348531227058,-48.2573227381676,-42.0969295801917,-21.643512130977,-44.34319778371
26,26,738084.710731714,-0.18,0.125,-48.3260609550356,-43.1526059999884,24.8331138024357,32.586655156832,0.728904663485462,-21.7966589645003,-24.7564849676263,-46.9187377605688,-21.4465792446616,-48.3757942886896,-41.2139116189984,-21.7580082907397,-43.457541603853
27,27,738084.710731804,-0.18,0.14,-48.5018664208665,-41.0764726482536,25.1244392680117,32.5484740596426,0.702694504385494,-21.8954247975543,-23.8479997231802,-47.0239748087617,-20.5396962189458,-48.4779860838025,-40.3120915550941,-21.8564997146601,-42.5530534765567
28,28,738084.710731911,-0.18,0.155,-48.6422277533473,-38.9674877404625,25.4081535931238,32.512158303062,0.675413807061181,-21.977641848636,-22.922368890664,-47.1124400177183,-19.6157375808968,-48.5633795459684,-39.392988859748,-21.9384804952509,-41.631257966591
29,29,738084.710732013,-0.18,0.17,-48.7463805982351,-36.8292612263943,25.6834585047608,32.4777139120977,0.64702972690478,-22.0428937025086,-21.981256512067,-47.1837007618901,-18.6763648920528,-48.6315482280296,-38.4582520411942,-22.0035353312611,-40.693808909119
30,30,738084.710732107,-0.18,0.185,-48.8137626862322,-34.6656221614619,25.9495950959762,32.4451401936512,0.617512810521295,-22.0908612172029,-21.0264411135224,-47.2374229332444,-17.7233537554657,-48.6821644064868,-37.5096448181239,-22.0513459705415,-39.7424755333716
31,31,738084.71073222,-0.18,0.2,-48.8440231274835,-32.4805847473259,32.4144298168023,26.2058532982654,-0.983958261190834,-22.1213274867613,-20.0597994923838,-47.2733760790347,-16.7585776252597,-48.715004156146,-36.5490300710531,-22.0816961593624,-38.7791263600744
32,32,738084.710732323,-0.18,0.215,-48.8370283389818,-30.278310761623,32.3855689801545,26.451580637778,-1.01581016626809,-22.1341811529464,-19.0832886232869,-47.2914368670533,-15.783989742595,-48.7299507488832,-35.5783518999826,-22.0944749445149,-37.8057112022371
33,33,738084.710732413,-0.18,0.23,-48.7928644243239,-28.0630692002283,32.3585376548572,26.6861900584114,-1.04885158567897,-22.1294179630979,-18.0989260840488,-47.2915907716071,-14.8016035983156,-48.7269962713148,-34.5996161854311,-22.0896782256874,-36.8242416677117
34,34,738084.710732504,-0.18,0.245,-48.7118359128182,-25.8391940429287,32.3333099031067,26.9091665849368,-1.08308648628931,-22.1071405280194,-17.1087694549532,-47.2739319309163,-13.8134723749666,-48.7062414137089,-33.6148701031002,-22.0674085121403,-35.8367706151567
35,35,738084.710732593,-0.18,0.26,-48.594460904797,-23.6110411312666,32.3098542580453,27.1200726747682,-1.11850898290297,-22.0675562926914,-16.1148951787872,-47.2386611865261,-12.8216678545296,-48.6678934423553,-32.6261810769164,-22.0278728964924,-34.8453710495326
36,36,738084.710732715,-0.18,0.275,-48.4414627742474,-21.3829451619229,32.2881341561131,27.3185521320214,-1.15510187125154,-22.0109737907553,-15.1193773822829,-47.1860823744713,-11.8282592913397,-48.6122624267152,-31.6356156692225,-21.9713793164663,-33.8521149572607
37,37,738084.710732804,-0.18,0.29,-48.2537586906024,-19.1591777806805,32.2681084112788,27.5043325162896,-1.19283522739991,-21.9377973078859,-14.1242671517553,-47.1165969931714,-10.8352927416844,-48.539755847763,-30.6452188998471,-21.8983312294168,-32.8590525739841
